iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,10.058665,673.570007,0.48865,0.486349,0.875,0.0,0.553785,65537.0,0.353086,1.245854,0.062807,0.262244,-0.046125,0.152111,6.532055,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.333966,-0.002766,-0.007562,-0.010639,-0.159513,-0.996591,-0.100193,-0.017365,0.494508,-0.175068,-0.057099,-0.130458,-0.072542,0.389344,0.02085,-0.357122,-0.02776,-0.029504,2.291667,0.02479,0.203708,0.241986
32,11.262797,740.25,0.499045,0.523821,0.521739,0.0,0.547865,65604.0,0.368632,1.320639,0.068488,0.306266,-0.049634,0.197531,6.539286,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.363682,-0.00304,-0.008939,-0.006108,-0.18152,-1.099831,-0.10724,-0.018833,0.542798,-0.186299,-0.060728,-0.139285,-0.082265,0.471387,0.023534,-0.393085,-0.040824,-0.056717,3.043478,0.025377,0.1691,0.185713
33,13.3199,747.429993,0.531463,0.541659,1.0,0.0,0.542576,69405.0,0.374359,1.372445,0.06887,0.298899,-0.049963,0.190873,6.536957,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.37642,-0.003135,-0.008899,-0.00797,-0.183572,-1.097818,-0.108885,-0.019336,0.550552,-0.190397,-0.061561,-0.143038,-0.083299,0.491347,0.024489,-0.39392,-0.036532,-0.031667,3.818182,0.026705,0.193969,0.234348
34,14.020096,719.289978,0.515561,0.503952,1.304348,0.0,0.537584,66399.0,0.37622,1.29208,0.068981,0.313882,-0.049746,0.181655,6.549861,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.350475,-0.002951,-0.007884,-0.017391,-0.189924,-0.972173,-0.100237,-0.017922,0.541243,-0.173764,-0.056742,-0.12987,-0.08585,0.377069,0.023563,-0.350734,-0.020445,-0.018227,2.043478,0.02744,0.2372,0.348564
35,15.963206,733.98999,0.489609,0.513974,1.272727,0.0,0.532551,68319.0,0.344679,1.269224,0.066088,0.30248,-0.048338,0.210676,6.533004,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.350945,-0.002918,-0.008071,-0.012606,-0.182128,-0.973725,-0.097935,-0.017754,0.532894,-0.169626,-0.056628,-0.128722,-0.082536,0.468586,0.023946,-0.350638,-0.018667,-0.027348,3.227273,0.028667,0.244811,0.271733
36,16.418453,782.400024,0.545989,0.578361,1.416667,0.0,0.52788,67013.0,0.378939,1.429356,0.06895,0.300173,-0.049246,0.206931,6.52879,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.390394,-0.003217,-0.008099,-0.011404,-0.183138,-1.07129,-0.108357,-0.019736,0.557074,-0.196303,-0.062578,-0.146754,-0.08407,0.534672,0.023885,-0.386906,-0.028573,-0.033207,3.125,0.034706,0.240241,0.271745
37,16.275379,786.0,0.541859,0.547715,1.291667,0.0,0.522893,67363.0,0.39029,1.416173,0.072744,0.318281,-0.052717,0.209499,6.493959,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.384005,-0.003172,-0.007981,-0.01328,-0.193808,-1.040227,-0.107424,-0.019436,0.570402,-0.187073,-0.061739,-0.143771,-0.089059,0.486055,0.024892,-0.375242,-0.02895,-0.028524,2.666667,0.022198,0.225322,0.300601
38,17.543909,810.75,0.561853,0.598519,1.130435,0.0,0.518009,68579.0,0.417491,1.482549,0.077451,0.351906,-0.055937,0.222323,6.512985,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.410745,-0.003419,-0.009446,-0.011159,-0.211039,-1.099044,-0.113822,-0.020635,0.617781,-0.200721,-0.064102,-0.152971,-0.097093,0.515457,0.028931,-0.397282,-0.03046,-0.028997,3.043478,0.027958,0.248604,0.275759
39,20.412394,831.460022,0.620376,0.618454,0.695652,0.0,0.513745,68769.0,0.415978,1.535923,0.083519,0.367798,-0.057135,0.25229,6.503538,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.425097,-0.003517,-0.011287,-0.008182,-0.214943,-1.127318,-0.117767,-0.021628,0.6391,-0.206711,-0.067089,-0.153607,-0.099324,0.555805,0.028606,-0.408151,-0.023706,-0.043607,2.565217,0.025732,0.22971,0.210352
40,21.710865,880.049988,0.635054,0.646981,0.791667,0.0,0.508721,63780.0,0.421711,1.628614,0.087333,0.349091,-0.059378,0.254955,6.50999,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.448505,-0.003589,-0.009385,-0.008287,-0.202544,-1.171218,-0.123894,-0.022272,0.650053,-0.219929,-0.074331,-0.167142,-0.093188,0.686189,0.031146,-0.424309,-0.027121,-0.057676,2.708333,0.026172,0.206134,0.209584
