iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,14.255995,704.380005,0.480054,0.541944,0.454545,0.0,0.571046,70047.0,0.319911,1.124388,0.058903,0.265385,-0.041331,0.172661,6.57065,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.340735,-0.002921,-0.00535,-0.007152,-0.160764,-1.062453,-0.100567,-0.017781,0.483562,-0.157229,-0.053285,-0.125879,-0.071582,0.491962,0.278546,-0.377522,-0.034518,-0.176347,2.772727,0.029128,0.148891,0.211293
32,14.63996,701.580017,0.529896,0.582303,0.521739,0.0,0.565864,65295.0,0.332134,1.199108,0.065384,0.289448,-0.046596,0.204073,6.577892,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.366901,-0.003106,-0.005626,-0.006589,-0.175583,-1.129069,-0.109668,-0.019181,0.531959,-0.175732,-0.058273,-0.139462,-0.076763,0.569944,0.300966,-0.402044,-0.037748,-0.289128,2.304348,0.028826,0.169532,0.183349
33,15.901457,750.390015,0.559683,0.603508,0.333333,0.0,0.559386,64695.0,0.386789,1.294978,0.082232,0.348323,-0.05699,0.224261,6.576252,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.390289,-0.003266,-0.006119,-0.003222,-0.20633,-1.199632,-0.116942,-0.020475,0.611956,-0.185529,-0.062762,-0.145556,-0.091903,0.503149,0.311994,-0.426667,-0.056213,-0.243274,2.583333,0.026567,0.132834,0.157767
34,18.212215,748.919983,0.530052,0.59305,0.608696,0.0,0.553666,65139.0,0.340435,1.214307,0.069947,0.308764,-0.049031,0.226356,6.565556,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.371888,-0.003124,-0.005617,-0.006,-0.185711,-1.122442,-0.108261,-0.019377,0.557617,-0.17025,-0.059297,-0.137632,-0.082198,0.569051,0.316545,-0.399238,-0.033394,-0.244644,3.391304,0.02779,0.163578,0.193289
35,20.564728,767.0,0.555549,0.565912,0.782609,0.0,0.54785,66561.0,0.351553,1.201994,0.077437,0.323046,-0.052165,0.22087,6.580198,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.371957,-0.003093,-0.005957,-0.010178,-0.189713,-1.083896,-0.105716,-0.018721,0.576589,-0.162272,-0.060109,-0.131657,-0.085045,0.510603,0.327116,-0.386921,-0.034967,-0.203054,2.391304,0.025316,0.179885,0.2392
36,19.514977,793.530029,0.548311,0.621569,0.875,0.0,0.542293,66931.0,0.374856,1.28739,0.075435,0.340925,-0.054256,0.233918,6.583242,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.399362,-0.003379,-0.006631,-0.008228,-0.210084,-1.155994,-0.11326,-0.020423,0.613042,-0.17594,-0.061603,-0.142503,-0.092086,0.563945,0.353907,-0.413581,-0.03601,-0.314939,2.916667,0.032816,0.185393,0.24177
37,21.073074,798.859985,0.542593,0.619244,0.75,0.0,0.537164,66297.0,0.361789,1.250136,0.075054,0.325467,-0.051114,0.223285,6.56928,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.394532,-0.003371,-0.006267,-0.008847,-0.201303,-1.131609,-0.110095,-0.019892,0.593072,-0.169636,-0.059191,-0.136225,-0.089013,0.59338,0.365801,-0.404385,-0.028038,-0.240079,2.75,0.030238,0.206919,0.208799
38,24.188513,887.0,0.637403,0.723439,0.363636,0.0,0.531022,72214.0,0.409787,1.459073,0.083431,0.366422,-0.058565,0.260387,6.561458,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.450187,-0.00372,-0.007353,-0.005697,-0.21738,-1.292556,-0.128881,-0.023226,0.667997,-0.198614,-0.071656,-0.165016,-0.095966,0.696784,0.396773,-0.461876,-0.044721,-0.235153,2.863636,0.023792,0.143373,0.156306
39,25.496233,894.390015,0.587996,0.669078,0.625,0.0,0.524533,67462.0,0.404507,1.347564,0.080817,0.349562,-0.057028,0.24574,6.549789,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.422832,-0.0035,-0.006256,-0.01025,-0.206101,-1.168628,-0.117753,-0.020942,0.632254,-0.183446,-0.065786,-0.15297,-0.092078,0.624875,0.382399,-0.41925,-0.024758,-0.224749,2.458333,0.031931,0.238319,0.248844
40,28.323616,910.580017,0.635717,0.70466,0.583333,0.0,0.518977,65043.0,0.399395,1.396234,0.084974,0.355911,-0.055788,0.24452,6.567345,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.446227,-0.003714,-0.007107,-0.006421,-0.215105,-1.230929,-0.121017,-0.022369,0.66056,-0.188519,-0.066939,-0.152871,-0.096028,0.718152,0.426978,-0.441759,-0.038397,-0.283391,3.166667,0.02417,0.187995,0.214194
