iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
481,154.53746,967.159973,0.825295,0.789593,0.083333,0.0,0.097962,52763.0,0.273319,0.347312,0.075105,0.164393,-0.024001,0.208318,8.47438,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.487936,-0.094499,-0.007705,-0.001472,-0.069795,-0.034792,-0.008028,-0.013281,0.785764,-0.046757,-0.095303,-0.007654,-0.025414,1.141862,3.901672,-0.077109,-0.001926,-0.049484,0.125,0.0,5.0,0.02636,0.167269,0.146886
482,148.748398,949.700012,0.782083,0.757838,0.25,0.0,0.098011,51971.0,0.28657,0.374246,0.083032,0.17169,-0.026509,0.208735,8.322109,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.477669,-0.090785,-0.007141,-0.002435,-0.075783,-0.034564,-0.007995,-0.014067,0.770603,-0.054772,-0.103658,-0.009073,-0.026895,1.066849,3.74601,-0.077901,-0.002456,-0.094667,0.125,0.0,5.083333,0.027945,0.15604,0.142656
483,154.203369,963.76001,0.785825,0.76655,0.291667,0.0,0.097678,51814.0,0.275326,0.349465,0.080843,0.169725,-0.027524,0.22813,8.455275,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.47864,-0.090091,-0.007219,-0.002827,-0.077845,-0.035188,-0.008577,-0.01425,0.771753,-0.053965,-0.112075,-0.008761,-0.028262,1.136726,3.788414,-0.079213,-0.002656,-0.055236,0.083333,0.0,5.583333,0.02668,0.149576,0.152697
484,156.474121,978.059998,0.80126,0.767941,0.217391,0.0,0.09765,47183.0,0.266135,0.347803,0.077447,0.162905,-0.025079,0.205656,8.614295,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.475541,-0.089319,-0.007119,-0.002357,-0.072952,-0.034471,-0.008329,-0.013786,0.75545,-0.054622,-0.112897,-0.008902,-0.025994,1.140562,3.767871,-0.077657,-0.002823,-0.070594,0.130435,0.0,5.521739,0.018079,0.1577,0.147958
485,152.87001,964.460022,0.774556,0.760529,0.208333,0.0,0.097547,53712.0,0.271301,0.347523,0.082065,0.175456,-0.026858,0.225984,8.439182,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.482692,-0.089295,-0.009159,-0.002444,-0.078263,-0.034883,-0.008442,-0.014324,0.775876,-0.051,-0.105181,-0.009203,-0.027666,1.139228,3.829261,-0.078486,-0.001939,-0.068981,0.083333,0.0,4.333333,0.028251,0.164363,0.153842
486,157.462479,976.48999,0.834312,0.797083,0.086957,0.0,0.097632,54061.0,0.260909,0.352224,0.07491,0.161409,-0.024775,0.216532,8.295727,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.487211,-0.087106,-0.006035,-0.001627,-0.070087,-0.035332,-0.007917,-0.013374,0.782152,-0.049077,-0.100001,-0.008114,-0.026522,1.18607,3.895266,-0.077672,-0.002058,-0.069087,0.130435,0.0,4.73913,0.021179,0.130479,0.125508
487,149.372162,936.599976,0.80419,0.77726,0.25,0.0,0.097583,53841.0,0.272742,0.361584,0.07988,0.175467,-0.027598,0.220914,8.326778,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.481119,-0.089482,-0.007632,-0.001692,-0.078093,-0.035253,-0.008704,-0.014666,0.759244,-0.052755,-0.104798,-0.00921,-0.027421,1.147266,3.775869,-0.080106,-0.002087,-0.055552,0.041667,0.0,4.791667,0.022853,0.14976,0.144567
488,153.966034,971.539978,0.82007,0.780265,0.173913,0.0,0.097414,47360.0,0.298977,0.369262,0.083717,0.191301,-0.029137,0.237121,8.220318,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.488158,-0.090581,-0.009122,-0.001758,-0.081626,-0.0361,-0.008954,-0.015084,0.79502,-0.056505,-0.120131,-0.009514,-0.028778,1.073043,3.830803,-0.082106,-0.002817,-0.104165,0.086957,0.0,3.652174,0.023607,0.162994,0.127942
489,143.171326,916.73999,0.76047,0.738386,0.291667,0.041667,0.097187,53182.0,0.273175,0.364569,0.077025,0.170334,-0.025767,0.213243,8.347889,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.460297,-0.09013,-0.006612,-0.003694,-0.074352,-0.033372,-0.008259,-0.013619,0.737769,-0.054421,-0.104086,-0.008837,-0.025871,1.032701,3.58754,-0.076083,-0.002364,-0.073383,0.083333,0.0,4.083333,0.022367,0.152266,0.161737
490,154.760025,972.419983,0.810345,0.77651,0.130435,0.0,0.097125,54484.0,0.274376,0.37624,0.083675,0.188137,-0.025963,0.236352,8.351946,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.491869,-0.096861,-0.008391,-0.001029,-0.080158,-0.03557,-0.008706,-0.014528,0.791413,-0.054901,-0.105258,-0.008714,-0.027434,1.175892,3.851837,-0.080437,-0.002058,-0.052574,0.043478,0.0,4.782609,0.023983,0.14059,0.12209
491,144.745377,914.969971,0.77028,0.733791,0.416667,0.0,0.096905,51320.0,0.271621,0.343682,0.076788,0.171131,-0.025087,0.211516,8.265697,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.45855,-0.087353,-0.009624,-0.004266,-0.075663,-0.033086,-0.008079,-0.013994,0.733766,-0.053507,-0.101929,-0.008671,-0.027526,1.024192,3.622722,-0.074878,-0.002832,-0.052679,0.125,0.0,4.458333,0.024136,0.163283,0.177497
492,147.510361,927.659973,0.760828,0.742357,0.166667,0.208333,0.096878,53102.0,0.257604,0.319243,0.073011,0.159812,-0.023409,0.20269,8.403662,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.456908,-0.088326,-0.006877,-0.003766,-0.067104,-0.032472,-0.007444,-0.012944,0.719065,-0.047605,-0.08993,-0.008041,-0.024089,1.075085,3.655321,-0.072368,-0.002548,-0.062235,0.0,0.0,4.291667,0.025958,0.14442,0.165545
493,150.491882,941.23999,0.790938,0.76348,0.304348,0.0,0.096626,47065.0,0.264547,0.333243,0.081421,0.151857,-0.024774,0.196762,8.189578,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.474562,-0.085438,-0.007284,-0.003145,-0.068954,-0.033399,-0.007246,-0.013091,0.760711,-0.049567,-0.096112,-0.008185,-0.025131,1.132626,3.800433,-0.074004,-0.002385,-0.061083,0.130435,0.0,4.173913,0.026332,0.174103,0.185752
494,156.477554,970.650024,0.832591,0.777539,0.125,0.0,0.096734,53022.0,0.292926,0.331311,0.078339,0.174695,-0.025545,0.219203,8.146605,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.487557,-0.08711,-0.004618,-0.002171,-0.072741,-0.034768,-0.007955,-0.013326,0.788444,-0.050564,-0.10539,-0.008141,-0.02586,1.09404,3.930707,-0.077243,-0.00335,-0.043799,0.166667,0.0,3.958333,0.024334,0.137211,0.155115
495,155.661118,971.02002,0.812713,0.789494,0.173913,0.0,0.096597,54787.0,0.264059,0.347744,0.082534,0.162468,-0.026412,0.209859,8.292835,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.485867,-0.089977,-0.007269,-0.001801,-0.07897,-0.034542,-0.007965,-0.014201,0.763832,-0.052255,-0.101255,-0.008835,-0.027647,1.189404,3.880031,-0.077859,-0.002104,-0.066596,0.043478,0.0,3.608696,0.025923,0.150061,0.139918
496,151.64563,954.630005,0.771613,0.766509,0.217391,0.086957,0.096801,54121.0,0.274675,0.335924,0.075019,0.164863,-0.024555,0.207109,8.298111,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.472493,-0.085565,-0.006127,-0.002908,-0.070818,-0.033543,-0.007783,-0.013353,0.75587,-0.04965,-0.100455,-0.007995,-0.025898,1.087024,3.76412,-0.074547,-0.002071,-0.081276,0.086957,0.0,3.652174,0.028802,0.152519,0.172112
497,150.004166,945.179993,0.819333,0.771727,0.208333,0.0,0.096364,42962.0,0.278212,0.338824,0.077641,0.166104,-0.024352,0.209895,8.137584,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.486498,-0.090623,-0.008088,-0.002282,-0.071534,-0.034138,-0.007597,-0.013642,0.753613,-0.050319,-0.10074,-0.008332,-0.02607,1.118983,3.900333,-0.075829,-0.002617,-0.085923,0.083333,0.0,3.5,0.02865,0.167458,0.155812
498,148.729172,933.940002,0.773379,0.730018,0.25,0.0,0.096232,53825.0,0.268226,0.324282,0.071423,0.168693,-0.024987,0.213682,8.289871,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.462238,-0.082135,-0.006689,-0.00321,-0.069304,-0.033031,-0.008199,-0.012785,0.738276,-0.053954,-0.10012,-0.008597,-0.024873,1.046858,3.689718,-0.074043,-0.002678,-0.051386,0.041667,0.0,3.5,0.026612,0.159128,0.176195
499,153.726822,958.200012,0.789819,0.742954,0.304348,0.0,0.096548,54066.0,0.250021,0.337312,0.075942,0.155949,-0.023435,0.196941,8.374565,-0.010435,-0.608696,-0.012348,-0.25,-0.370435,-1.234783,0.475129,-0.088974,-0.006376,-0.002507,-0.066198,-0.033089,-0.007354,-0.013,0.754018,-0.045786,-0.088521,-0.007375,-0.023419,1.166372,3.811816,-0.073453,-0.001686,-0.043564,0.0,0.0,4.304348,0.027989,0.14118,0.167328
500,156.816772,983.679993,0.827897,0.782786,0.125,0.041667,0.09653,13345.0,0.276632,0.356923,0.07615,0.162055,-0.02301,0.19141,8.247164,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493149,-0.093597,-0.008203,-0.001765,-0.066419,-0.033689,-0.007475,-0.012886,0.773717,-0.05388,-0.096573,-0.007931,-0.024495,1.155684,3.967501,-0.074442,-0.002626,-0.037892,0.125,0.0,5.708333,0.024227,0.165169,0.144441
501,154.728668,959.349976,0.811921,0.790912,0.458333,0.041667,0.096725,13426.0,0.258491,0.343524,0.078911,0.172012,-0.026358,0.226065,8.241253,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473919,-0.091975,-0.00648,-0.003382,-0.074355,-0.033608,-0.008416,-0.014111,0.757546,-0.056899,-0.105911,-0.009033,-0.025917,1.146813,3.756607,-0.07571,-0.002105,-0.050913,0.125,0.0,6.083333,0.026769,0.133994,0.165561
502,155.958801,970.549988,0.81729,0.783909,0.208333,0.0,0.096559,12504.0,0.262173,0.341462,0.071397,0.164128,-0.023682,0.205385,8.286646,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483353,-0.097243,-0.007272,-0.002444,-0.067325,-0.033358,-0.007503,-0.013116,0.755369,-0.051714,-0.096781,-0.007585,-0.02356,1.16275,3.878653,-0.074452,-0.002595,-0.036635,0.083333,0.0,5.125,0.022488,0.137992,0.166631
503,155.705429,984.650024,0.793793,0.767144,0.125,0.0,0.096813,13318.0,0.279065,0.35794,0.082783,0.181185,-0.027049,0.224021,8.237891,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476736,-0.099379,-0.006735,-0.002,-0.074817,-0.033657,-0.008452,-0.014235,0.771545,-0.055885,-0.105369,-0.008883,-0.02629,1.07242,3.761839,-0.076527,-0.002578,-0.058666,0.041667,0.0,4.791667,0.01991,0.160117,0.162848
504,150.034393,942.820007,0.780902,0.761548,0.25,0.041667,0.096932,12982.0,0.277549,0.349485,0.070575,0.17254,-0.024414,0.221633,8.133661,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473536,-0.099274,-0.006382,-0.003587,-0.069093,-0.033129,-0.007826,-0.013659,0.745532,-0.059013,-0.109582,-0.008286,-0.024604,1.059209,3.773788,-0.074594,-0.002873,-0.083576,0.125,0.0,4.708333,0.026599,0.152984,0.172467
505,148.508835,930.049988,0.793225,0.763855,0.375,0.0,0.096876,13237.0,0.25948,0.328909,0.072586,0.160291,-0.023931,0.216739,8.246289,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47181,-0.096164,-0.008225,-0.003053,-0.067176,-0.032956,-0.007688,-0.012704,0.753109,-0.060317,-0.112303,-0.007384,-0.024807,1.127832,3.796961,-0.072557,-0.002444,-0.06438,0.125,0.0,4.75,0.023307,0.151752,0.158162
506,152.644806,949.169983,0.781185,0.767159,0.25,0.0,0.096837,12923.0,0.256519,0.333932,0.075619,0.167553,-0.023448,0.225547,8.268427,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47341,-0.101428,-0.009531,-0.002502,-0.066563,-0.032387,-0.007108,-0.013402,0.761032,-0.05143,-0.100115,-0.00729,-0.024703,1.141416,3.800408,-0.072113,-0.00292,-0.046356,0.083333,0.0,4.541667,0.020844,0.154133,0.153756
507,157.158829,987.140015,0.817408,0.786893,0.041667,0.0,0.09658,12873.0,0.27844,0.339479,0.080047,0.178977,-0.025577,0.225321,8.15451,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488862,-0.110753,-0.005783,-0.001917,-0.073523,-0.033902,-0.007864,-0.014927,0.776208,-0.054365,-0.106507,-0.008624,-0.02567,1.127166,3.91485,-0.0759,-0.002678,-0.110053,0.125,0.0,4.875,0.025648,0.145519,0.131856
508,149.343628,931.380005,0.78247,0.753132,0.291667,0.083333,0.096383,13289.0,0.264104,0.333557,0.071397,0.158956,-0.023419,0.208192,8.221453,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472702,-0.107009,-0.008497,-0.003937,-0.066327,-0.032199,-0.007003,-0.013001,0.762114,-0.058566,-0.105721,-0.007634,-0.024112,1.135579,3.805677,-0.071182,-0.002608,-0.026174,0.291667,0.0,4.916667,0.027707,0.174416,0.166675
509,148.375687,937.900024,0.783479,0.742375,0.291667,0.041667,0.096592,12610.0,0.263712,0.351598,0.083449,0.163967,-0.024851,0.207688,8.297318,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465855,-0.108841,-0.005884,-0.00446,-0.073504,-0.032345,-0.007846,-0.014587,0.756642,-0.064215,-0.117795,-0.007959,-0.02529,1.095288,3.682642,-0.072718,-0.002255,-0.049488,0.208333,0.0,4.958333,0.026441,0.168483,0.163479
510,150.955841,938.159973,0.806092,0.771333,0.416667,0.0,0.096524,21499.0,0.264556,0.331831,0.074674,0.164897,-0.024114,0.214079,8.136718,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46846,-0.101726,-0.007731,-0.003813,-0.069872,-0.032368,-0.007499,-0.013589,0.767972,-0.063308,-0.119882,-0.007702,-0.025601,1.085109,3.761731,-0.071736,-0.003446,-0.051391,0.083333,0.0,4.416667,0.021597,0.166523,0.172322
511,155.960236,980.039978,0.805608,0.78316,0.083333,0.0,0.096536,46042.0,0.280609,0.337599,0.08538,0.174998,-0.026757,0.224063,8.289146,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484072,-0.111447,-0.00711,-0.002083,-0.074934,-0.033608,-0.008154,-0.015026,0.785943,-0.064451,-0.125164,-0.008492,-0.027448,1.120256,3.875694,-0.075782,-0.003287,-0.070102,0.083333,0.0,5.291667,0.023391,0.172877,0.149483
512,146.132278,933.77002,0.803381,0.765171,0.333333,0.0,0.096777,52901.0,0.269806,0.355311,0.079694,0.163701,-0.025961,0.204368,8.318891,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475147,-0.113406,-0.006612,-0.002973,-0.068573,-0.033448,-0.00852,-0.01451,0.749051,-0.062895,-0.125518,-0.008821,-0.024388,1.112966,3.759758,-0.075055,-0.002869,-0.037017,0.125,0.0,5.041667,0.021083,0.132792,0.179207
513,153.307144,956.539978,0.831726,0.779119,0.166667,0.0,0.09707,53893.0,0.268491,0.33804,0.078196,0.160126,-0.024654,0.206026,8.573097,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484201,-0.112994,-0.006717,-0.0023,-0.06885,-0.03295,-0.007272,-0.014178,0.786187,-0.05825,-0.114734,-0.007718,-0.025468,1.147328,3.908841,-0.072661,-0.002897,-0.045625,0.208333,0.0,5.5,0.021665,0.143653,0.147212
514,151.807022,950.890015,0.801893,0.761876,0.291667,0.0,0.096929,53578.0,0.269034,0.331111,0.074859,0.157446,-0.024115,0.198879,8.343909,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475857,-0.116836,-0.008605,-0.002699,-0.068492,-0.032214,-0.007277,-0.013683,0.76995,-0.056567,-0.118532,-0.007344,-0.024308,1.104272,3.835337,-0.071583,-0.00262,-0.043952,0.041667,0.0,5.791667,0.024043,0.155175,0.162138
515,154.49115,977.450012,0.829385,0.788382,0.083333,0.083333,0.097045,45778.0,0.266518,0.339907,0.080963,0.176822,-0.026459,0.236137,8.33212,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486589,-0.122777,-0.008794,-0.001775,-0.071976,-0.033405,-0.007972,-0.015241,0.783976,-0.061878,-0.124721,-0.008161,-0.026226,1.163595,3.89729,-0.075223,-0.003195,-0.137342,0.25,0.0,6.875,0.023153,0.150819,0.142499
516,153.784119,958.679993,0.823842,0.782011,0.25,0.0,0.096921,53723.0,0.28225,0.334368,0.079475,0.177001,-0.024771,0.222805,8.314373,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487345,-0.130139,-0.008319,-0.001454,-0.069625,-0.033078,-0.007649,-0.014852,0.791556,-0.060386,-0.116882,-0.008146,-0.025133,1.101554,3.94176,-0.074203,-0.003769,-0.052267,0.083333,0.0,5.916667,0.022596,0.145639,0.153606
517,149.279922,939.070007,0.798951,0.756235,0.458333,0.0,0.09686,53515.0,0.267056,0.319836,0.078368,0.160672,-0.023938,0.207845,8.343449,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46668,-0.119299,-0.007323,-0.003042,-0.067572,-0.031655,-0.006917,-0.013787,0.765654,-0.060066,-0.113054,-0.007224,-0.025549,1.081251,3.775923,-0.069991,-0.004185,-0.055088,0.083333,0.0,5.916667,0.02617,0.153448,0.156166
518,152.232224,962.820007,0.826513,0.805848,0.125,0.041667,0.096899,53087.0,0.26713,0.34862,0.077211,0.161486,-0.025611,0.220107,8.182627,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48726,-0.12337,-0.007453,-0.001655,-0.068495,-0.034164,-0.008364,-0.015291,0.784445,-0.064302,-0.134733,-0.008139,-0.025148,1.188144,3.884718,-0.075678,-0.002662,-0.078773,0.125,0.0,6.333333,0.022887,0.136463,0.142581
519,155.840942,983.330017,0.836746,0.793417,0.0,0.0,0.096434,53286.0,0.27477,0.354116,0.083393,0.175378,-0.027083,0.228638,8.17434,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489014,-0.129172,-0.006152,-0.001238,-0.075055,-0.033996,-0.008265,-0.016135,0.791377,-0.062438,-0.130406,-0.008817,-0.028275,1.153866,3.900676,-0.076468,-0.00284,-0.09354,0.166667,0.0,5.083333,0.02711,0.14951,0.130239
520,155.559235,964.820007,0.806372,0.794447,0.166667,0.083333,0.096378,46409.0,0.251692,0.326766,0.078997,0.167212,-0.025177,0.225139,8.486731,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480881,-0.135126,-0.008491,-0.002365,-0.067331,-0.032615,-0.00769,-0.014707,0.767219,-0.063044,-0.119084,-0.00802,-0.023698,1.200194,3.894904,-0.073325,-0.002928,-0.034946,0.083333,0.0,6.375,0.026201,0.137837,0.144563
521,153.764877,967.97998,0.799463,0.772303,0.375,0.0,0.096123,51313.0,0.26756,0.341604,0.080229,0.164773,-0.024971,0.206924,8.389457,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482838,-0.132633,-0.010612,-0.002136,-0.070063,-0.032686,-0.007688,-0.014915,0.758231,-0.06369,-0.124334,-0.007867,-0.025086,1.148841,3.880659,-0.073831,-0.003771,-0.048738,0.041667,0.0,5.708333,0.025423,0.167332,0.157991
522,152.871109,964.98999,0.804468,0.791304,0.083333,0.041667,0.096202,47676.0,0.266614,0.349953,0.079475,0.168489,-0.025506,0.216408,8.363703,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4825,-0.134934,-0.009164,-0.001944,-0.070383,-0.033385,-0.00788,-0.015166,0.777906,-0.069163,-0.140781,-0.008104,-0.025598,1.154969,3.852529,-0.074362,-0.003006,-0.051571,0.166667,0.0,5.916667,0.023136,0.156069,0.130984
523,150.834229,958.429993,0.801728,0.775715,0.208333,0.041667,0.0963,48128.0,0.269567,0.359213,0.083865,0.182108,-0.027896,0.244229,8.292242,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480199,-0.137712,-0.010376,-0.002764,-0.078141,-0.033375,-0.008396,-0.017064,0.800745,-0.073582,-0.147843,-0.008893,-0.027361,1.13604,3.783444,-0.075794,-0.00368,-0.053924,0.041667,0.0,4.583333,0.023965,0.160146,0.147355
524,148.058182,943.01001,0.800456,0.7695,0.26087,0.0,0.096236,42789.0,0.276878,0.336376,0.076091,0.165892,-0.024755,0.209485,8.189651,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478565,-0.141283,-0.009649,-0.002366,-0.07173,-0.032317,-0.00737,-0.01517,0.779027,-0.067174,-0.136584,-0.007857,-0.027154,1.076067,3.860234,-0.072237,-0.003574,-0.077407,0.130435,0.0,5.347826,0.025696,0.154004,0.161833
525,153.274536,965.159973,0.799208,0.787058,0.166667,0.0,0.096027,47445.0,0.269207,0.331216,0.077271,0.167231,-0.024421,0.214592,8.104935,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491051,-0.146175,-0.009326,-0.001488,-0.068456,-0.032718,-0.007466,-0.015514,0.785167,-0.062875,-0.124438,-0.007369,-0.025086,1.151753,3.98123,-0.072626,-0.003288,-0.037387,0.125,0.0,5.291667,0.025262,0.161273,0.13143
526,159.860001,999.140015,0.832887,0.807678,0.086957,0.0,0.095979,46899.0,0.267071,0.355815,0.080689,0.164287,-0.02502,0.216787,8.046405,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499233,-0.14685,-0.010865,-0.000367,-0.070726,-0.033716,-0.007738,-0.015887,0.804839,-0.064375,-0.127487,-0.007857,-0.025964,1.224363,4.014586,-0.07504,-0.003989,-0.05052,0.0,0.0,5.173913,0.023309,0.127827,0.136166
527,151.363846,961.359985,0.795068,0.761413,0.086957,0.043478,0.096037,47860.0,0.280013,0.323001,0.075643,0.163212,-0.024473,0.203486,8.126926,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483586,-0.150603,-0.008818,-0.001714,-0.067689,-0.032598,-0.00731,-0.015243,0.791507,-0.063062,-0.12887,-0.007538,-0.026828,1.098304,3.926877,-0.072416,-0.004546,-0.063098,0.086957,0.0,4.391304,0.02535,0.161459,0.116996
528,156.638565,979.97998,0.843823,0.793812,0.125,0.0,0.095935,42170.0,0.279777,0.327545,0.073001,0.15684,-0.022768,0.20601,8.146116,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489759,-0.143753,-0.008552,-0.001331,-0.063095,-0.032465,-0.006682,-0.014646,0.800268,-0.062098,-0.127779,-0.006798,-0.024923,1.128164,3.995298,-0.070801,-0.004071,-0.031756,0.166667,0.0,4.791667,0.024382,0.143297,0.136343
529,155.964157,983.299988,0.818132,0.785416,0.0,0.0,0.095898,50264.0,0.274602,0.332653,0.06405,0.159682,-0.020381,0.184801,8.17718,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49438,-0.165401,-0.011499,-0.000538,-0.058326,-0.032214,-0.006549,-0.013838,0.767804,-0.057318,-0.113851,-0.0068,-0.021293,1.135027,4.042647,-0.070795,-0.003137,-0.028991,0.086957,0.0,4.478261,0.023486,0.140823,0.128067
530,150.241547,952.380005,0.79591,0.752625,0.041667,0.0,0.095695,51878.0,0.258838,0.348439,0.072908,0.155569,-0.023781,0.189611,8.122549,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464496,-0.148645,-0.010527,-0.003667,-0.066889,-0.031213,-0.007551,-0.015354,0.740587,-0.064968,-0.132984,-0.007408,-0.024837,1.095191,3.704977,-0.069668,-0.002534,-0.045237,0.208333,0.0,3.75,0.021252,0.179345,0.137322
531,143.501602,925.77002,0.804855,0.767672,0.416667,0.0,0.095556,52101.0,0.277315,0.342522,0.075158,0.157881,-0.024994,0.195521,8.118276,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471581,-0.148116,-0.008517,-0.004014,-0.068112,-0.032432,-0.008373,-0.015849,0.757406,-0.082345,-0.153348,-0.008283,-0.025259,1.062573,3.763381,-0.071953,-0.003853,-0.051949,0.166667,0.0,4.458333,0.023233,0.150229,0.16108
532,153.204086,974.640015,0.822322,0.786902,0.130435,0.0,0.095635,39849.0,0.281192,0.339382,0.079619,0.182992,-0.026316,0.228448,8.10576,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489278,-0.161473,-0.00889,-0.001524,-0.072626,-0.033574,-0.008367,-0.01745,0.760599,-0.07371,-0.152688,-0.008837,-0.025333,1.130989,3.928116,-0.076388,-0.003247,-0.041097,0.043478,0.0,4.347826,0.022414,0.144701,0.12484
533,143.911285,924.559998,0.773634,0.728968,0.291667,0.083333,0.095651,49001.0,0.26719,0.321603,0.074438,0.170234,-0.024079,0.21103,8.107744,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456937,-0.154393,-0.011241,-0.003893,-0.065874,-0.03075,-0.00786,-0.01543,0.731768,-0.073869,-0.140031,-0.007791,-0.024096,1.017915,3.674735,-0.069343,-0.004413,-0.085258,0.166667,0.0,4.583333,0.025998,0.166595,0.154363
534,149.269333,944.219971,0.797613,0.760093,0.304348,0.0,0.095616,51859.0,0.259094,0.320335,0.075626,0.158127,-0.02497,0.207847,8.231396,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468537,-0.154212,-0.009156,-0.004403,-0.066781,-0.031553,-0.007251,-0.015921,0.747368,-0.075686,-0.143653,-0.007995,-0.023839,1.128811,3.799058,-0.070967,-0.004329,-0.090618,0.217391,0.0,4.217391,0.021141,0.15086,0.1872
535,155.612122,986.150024,0.817129,0.797995,0.125,0.0,0.095686,52306.0,0.269102,0.339699,0.080179,0.173931,-0.026813,0.233305,8.101914,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488374,-0.163662,-0.009963,-0.001639,-0.074273,-0.033124,-0.007595,-0.017022,0.785797,-0.074064,-0.146863,-0.00843,-0.027586,1.139107,3.929796,-0.074229,-0.00336,-0.072618,0.041667,0.0,4.125,0.021332,0.12287,0.136088
536,150.627182,955.780029,0.80441,0.782345,0.173913,0.0,0.095654,43744.0,0.259508,0.349799,0.079298,0.16641,-0.025712,0.220427,8.142286,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474097,-0.160402,-0.00871,-0.003946,-0.069323,-0.032364,-0.00758,-0.01748,0.772667,-0.084225,-0.153203,-0.008508,-0.026285,1.13142,3.773437,-0.071754,-0.003218,-0.055448,0.304348,0.0,4.391304,0.024124,0.137395,0.144274
