iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
40,50.237099,921.690002,0.646856,0.673871,0.875,0.0,0.770208,68382.0,0.418216,1.777184,0.072321,0.421191,-0.072879,0.320402,7.315668,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.453884,-0.004244,-0.011312,-0.00584,-0.000493,-0.450161,-0.174484,-0.026573,0.629508,-0.097947,-0.042973,-0.21673,-0.101998,0.706514,0.000373,-0.155675,-0.044211,-0.048219,5.125,0.020729,0.187555,0.208507
41,50.102509,898.340027,0.684071,0.681204,0.916667,0.0,0.766312,66704.0,0.420662,1.767789,0.070167,0.435252,-0.075008,0.328487,7.354415,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.456369,-0.004257,-0.011915,-0.006572,-0.000533,-0.446389,-0.170927,-0.026764,0.654598,-0.095173,-0.042355,-0.218349,-0.110123,0.697791,0.000386,-0.154639,-0.032211,-0.058879,4.0,0.021938,0.191426,0.202801
42,51.750366,915.22998,0.668344,0.668073,1.041667,0.0,0.762998,68905.0,0.423776,1.77785,0.075803,0.445588,-0.079585,0.344551,7.342861,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.451245,-0.00416,-0.010215,-0.007826,-0.00052,-0.437742,-0.172534,-0.026019,0.652567,-0.096204,-0.044279,-0.217457,-0.10732,0.695889,0.000398,-0.151721,-0.05044,-0.085149,5.041667,0.022006,0.161635,0.236887
43,56.524986,968.690002,0.701475,0.721208,0.75,0.0,0.758571,68215.0,0.438798,1.862173,0.084021,0.47222,-0.084381,0.375773,7.351189,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.473321,-0.004338,-0.010835,-0.003704,-0.000548,-0.453675,-0.180528,-0.027368,0.694869,-0.101008,-0.045045,-0.228897,-0.114751,0.732664,0.000386,-0.157646,-0.040506,-0.070993,7.083333,0.020706,0.135354,0.166711
44,55.925304,962.22998,0.721884,0.714076,0.958333,0.0,0.754107,68841.0,0.430805,1.851518,0.074642,0.454953,-0.080024,0.371929,7.348949,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.474863,-0.004354,-0.011938,-0.00534,-0.000544,-0.447211,-0.178145,-0.027567,0.683992,-0.099502,-0.044652,-0.230553,-0.112383,0.762302,0.00038,-0.155744,-0.028381,-0.058331,6.333333,0.020417,0.166955,0.182737
45,55.617107,935.340027,0.707956,0.717018,0.625,0.0,0.749725,69373.0,0.431567,1.874191,0.083729,0.465491,-0.083472,0.401414,7.38025,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.475387,-0.004336,-0.012816,-0.00414,-0.000542,-0.442827,-0.18163,-0.027334,0.697119,-0.101493,-0.046365,-0.231926,-0.112648,0.792892,0.00041,-0.154291,-0.043591,-0.08207,6.166667,0.021162,0.149355,0.171802
46,58.069996,973.539978,0.743347,0.73149,0.375,0.0,0.745867,66125.0,0.432772,1.900025,0.082892,0.471167,-0.084109,0.411039,7.386627,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.484618,-0.004422,-0.012206,-0.002885,-0.000538,-0.444464,-0.18317,-0.027796,0.698879,-0.10325,-0.046407,-0.237286,-0.113015,0.816261,0.000371,-0.15523,-0.039595,-0.062671,5.958333,0.017534,0.150856,0.155638
47,60.879215,998.150024,0.768712,0.754896,0.291667,0.0,0.741276,69210.0,0.4474,1.950056,0.08443,0.465629,-0.085434,0.40727,7.408771,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.494366,-0.004444,-0.011403,-0.001861,-0.000536,-0.448075,-0.185597,-0.028111,0.704971,-0.104232,-0.047342,-0.240744,-0.111322,0.82568,0.000408,-0.156714,-0.031507,-0.06814,6.625,0.018107,0.125893,0.14858
48,56.124504,926.679993,0.733179,0.734774,0.625,0.0,0.737443,68430.0,0.420513,1.860121,0.080272,0.450185,-0.084226,0.383208,7.424903,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.471493,-0.004248,-0.010011,-0.004186,-0.000519,-0.418921,-0.176027,-0.026307,0.674287,-0.09912,-0.045402,-0.233388,-0.108313,0.790257,0.000346,-0.147005,-0.031152,-0.064252,5.0,0.019829,0.141139,0.17879
49,58.121761,947.690002,0.734313,0.737599,0.5,0.041667,0.733336,68424.0,0.413854,1.849476,0.081186,0.449127,-0.085352,0.404179,7.411065,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.474644,-0.00427,-0.011163,-0.003152,-0.000529,-0.417883,-0.177877,-0.026817,0.684784,-0.09931,-0.045206,-0.234469,-0.110169,0.83756,0.000359,-0.146779,-0.045797,-0.081462,5.5,0.020542,0.120175,0.156279
