iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,11.138988,710.320007,0.5214,0.528475,0.347826,0.0,0.560184,69645.0,0.377874,1.366364,0.070675,0.325003,-0.052219,0.199633,6.517509,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.366626,-0.003088,-0.005961,-0.003014,-0.199456,-1.120967,-0.108804,-0.019354,0.567791,-0.187294,-0.059203,-0.138302,-0.092495,0.431286,0.047045,-0.400104,-0.034687,-0.03723,2.695652,0.029548,0.171329,0.173187
32,11.79712,710.51001,0.494429,0.545577,0.545455,0.0,0.554273,72177.0,0.36666,1.280891,0.063999,0.284473,-0.047055,0.186366,6.513438,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.353944,-0.002924,-0.005642,-0.006424,-0.170522,-1.066546,-0.106446,-0.018851,0.518156,-0.179507,-0.060916,-0.137837,-0.077749,0.439043,0.047274,-0.380473,-0.041964,-0.047757,2.454545,0.024906,0.175815,0.184227
33,11.975257,726.27002,0.510791,0.549653,0.434783,0.0,0.549524,70795.0,0.373512,1.337704,0.064314,0.30884,-0.049173,0.182734,6.521075,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.372319,-0.003155,-0.005369,-0.005275,-0.193177,-1.104959,-0.108671,-0.019984,0.549859,-0.186009,-0.059251,-0.143625,-0.088424,0.474807,0.051646,-0.395214,-0.038161,-0.037409,2.956522,0.025917,0.175323,0.179022
34,13.810276,763.900024,0.546797,0.5666,0.521739,0.0,0.542924,67514.0,0.399879,1.376845,0.07793,0.34524,-0.055646,0.202174,6.536528,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.384214,-0.003173,-0.005989,-0.005889,-0.205119,-1.109097,-0.110568,-0.019988,0.596674,-0.19219,-0.062527,-0.141224,-0.094414,0.441843,0.052356,-0.397745,-0.052306,-0.046708,3.217391,0.021427,0.164026,0.206768
35,13.806716,810.72998,0.604125,0.635122,0.227273,0.0,0.537871,69832.0,0.451416,1.504024,0.076229,0.361467,-0.058379,0.198928,6.517419,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.415966,-0.003446,-0.005619,-0.003853,-0.220515,-1.194155,-0.118341,-0.021703,0.636336,-0.206826,-0.068656,-0.158829,-0.102023,0.430149,0.058399,-0.428573,-0.084109,-0.077817,2.727273,0.024105,0.131073,0.175596
36,15.870582,831.400024,0.586119,0.619065,0.5,0.0,0.531768,67987.0,0.423607,1.510753,0.074781,0.331516,-0.055177,0.20892,6.538078,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.40991,-0.003308,-0.00555,-0.005042,-0.193993,-1.160438,-0.118862,-0.021383,0.60083,-0.209589,-0.07055,-0.15945,-0.089235,0.519483,0.053924,-0.416523,-0.030906,-0.044488,2.791667,0.024446,0.176343,0.183537
37,16.94586,803.150024,0.578715,0.602608,0.863636,0.0,0.525945,71388.0,0.41404,1.470059,0.078384,0.344693,-0.055677,0.21631,6.53265,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.404866,-0.003332,-0.00622,-0.008896,-0.210317,-1.11796,-0.115375,-0.020958,0.615734,-0.196254,-0.066373,-0.147403,-0.097642,0.497521,0.056857,-0.402286,-0.034345,-0.044272,2.909091,0.024159,0.167317,0.226217
38,19.392315,850.349976,0.541846,0.618729,0.5,0.0,0.521468,68907.0,0.39977,1.49661,0.075407,0.3536,-0.054594,0.239838,6.552406,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.416971,-0.003481,-0.006499,-0.005944,-0.219446,-1.136749,-0.115154,-0.021724,0.633563,-0.198258,-0.06596,-0.147589,-0.101691,0.576701,0.060631,-0.409167,-0.040879,-0.039185,2.541667,0.030178,0.182515,0.179923
39,18.682753,838.030029,0.561549,0.598933,0.826087,0.0,0.516009,70789.0,0.415411,1.464697,0.074266,0.331197,-0.053314,0.216376,6.567939,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.40604,-0.003327,-0.006639,-0.011478,-0.207889,-1.080939,-0.110958,-0.020609,0.609135,-0.19151,-0.064387,-0.144644,-0.0973,0.50831,0.05735,-0.389683,-0.041617,-0.056953,2.478261,0.029127,0.221019,0.271858
40,21.958475,855.119995,0.624668,0.632221,0.791667,0.0,0.510042,69062.0,0.434576,1.53926,0.084805,0.376594,-0.060275,0.256903,6.56611,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.428736,-0.00348,-0.007393,-0.008583,-0.226846,-1.119484,-0.118369,-0.021903,0.661381,-0.203583,-0.069056,-0.153779,-0.106276,0.550706,0.062582,-0.405079,-0.039322,-0.052428,2.791667,0.025428,0.213118,0.230836
