iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,4.285227,588.5,0.428461,0.119833,1.136364,0.0,0.541631,64934.0,0.280253,1.037604,0.052146,0.214212,-0.039794,0.146319,6.558178,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.29076,-0.002353,-0.004775,-0.014978,-0.137248,-0.846799,-0.084237,-0.014922,0.428158,-0.151971,-0.048032,-0.109875,-0.063189,0.409971,0.038577,-0.302394,-0.021358,-0.022057,1.954545,0.023928,0.184904,0.342028
32,5.679555,653.659973,0.464867,0.144026,1.083333,0.0,0.535486,57002.0,0.323762,1.173746,0.062414,0.271611,-0.045881,0.185715,6.569784,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.325339,-0.002659,-0.005243,-0.01199,-0.162484,-0.948268,-0.092858,-0.016761,0.494358,-0.168326,-0.054161,-0.12255,-0.074787,0.430659,0.044062,-0.338737,-0.04708,-0.040031,2.583333,0.024339,0.157834,0.295026
33,6.93432,737.840027,0.579845,0.139858,0.304348,0.0,0.529403,63278.0,0.368638,1.369137,0.070886,0.310394,-0.051313,0.218301,6.583074,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.3812,-0.003166,-0.007678,-0.003333,-0.192101,-1.124899,-0.110021,-0.019703,0.575915,-0.198323,-0.061192,-0.142815,-0.086484,0.512119,0.050927,-0.400908,-0.035606,-0.056825,3.521739,0.021724,0.132301,0.180373
34,7.391174,733.679993,0.521196,0.129222,0.772727,0.0,0.523335,63152.0,0.354231,1.31896,0.06227,0.293641,-0.04712,0.188333,6.587905,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.360188,-0.003024,-0.007081,-0.010061,-0.182012,-1.024641,-0.100555,-0.018508,0.533653,-0.180312,-0.057285,-0.131557,-0.082954,0.438027,0.05009,-0.366777,-0.016577,-0.022166,1.954545,0.020285,0.158627,0.265476
35,7.612366,737.780029,0.546682,0.154013,0.772727,0.0,0.51676,66960.0,0.375176,1.420853,0.063022,0.317816,-0.050726,0.209226,6.586621,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.386088,-0.003202,-0.006881,-0.007197,-0.205438,-1.100065,-0.104444,-0.019428,0.586268,-0.187582,-0.060595,-0.139359,-0.091849,0.518314,0.05295,-0.392691,-0.016221,-0.028362,2.681818,0.023624,0.179205,0.247396
36,9.846422,744.390015,0.562638,0.182773,0.958333,0.0,0.510789,63570.0,0.355348,1.324736,0.064242,0.289882,-0.048203,0.212805,6.591278,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.372478,-0.003014,-0.007098,-0.010754,-0.176016,-1.036636,-0.103352,-0.019028,0.544436,-0.1873,-0.060261,-0.139405,-0.079606,0.534239,0.051302,-0.370474,-0.026207,-0.03794,2.708333,0.022639,0.217474,0.265676
37,10.24467,781.48999,0.583282,0.174518,0.954545,0.0,0.505491,59435.0,0.397845,1.458186,0.075027,0.341603,-0.055858,0.23985,6.604564,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.398679,-0.00325,-0.007459,-0.011022,-0.204717,-1.060007,-0.110866,-0.019995,0.608498,-0.194681,-0.063634,-0.145648,-0.093308,0.50704,0.055263,-0.38115,-0.030691,-0.059183,2.954545,0.025039,0.18202,0.253864
38,10.61291,819.590027,0.589823,0.183402,0.75,0.0,0.500272,57317.0,0.401734,1.411206,0.073226,0.344305,-0.055707,0.230102,6.586046,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.405835,-0.003394,-0.008425,-0.008849,-0.215654,-1.091243,-0.111052,-0.020585,0.621338,-0.194028,-0.063762,-0.149468,-0.09849,0.490414,0.061505,-0.391378,-0.042436,-0.060381,2.541667,0.022713,0.191997,0.222559
39,11.332111,797.299988,0.598522,0.194845,0.85,0.0,0.495798,65873.0,0.409612,1.526743,0.075447,0.364135,-0.059719,0.250536,6.604714,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.416348,-0.003452,-0.007679,-0.008219,-0.218441,-1.100168,-0.116657,-0.02095,0.639683,-0.204572,-0.067218,-0.159207,-0.099873,0.550418,0.057036,-0.394997,-0.037679,-0.050813,2.85,0.023075,0.194877,0.199475
40,13.391355,800.609985,0.579055,0.205758,1.0,0.0,0.49058,68235.0,0.390903,1.461708,0.081001,0.34273,-0.060976,0.257965,6.620086,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.403276,-0.003152,-0.007246,-0.013023,-0.211619,-1.02463,-0.108091,-0.019913,0.640101,-0.19143,-0.065556,-0.148252,-0.097784,0.552448,0.057755,-0.368946,-0.028799,-0.048516,2.26087,0.025538,0.21491,0.317183
