iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
2405,110.10582,995.909973,0.949789,0.972454,0.066667,0.0,0.259038,16533.0,0.159946,1.418604,0.250366,1.285573,-0.066536,0.807387,6.318871
2406,114.137283,995.909973,0.967509,0.983138,0.0,0.0,0.25929,54582.0,0.164509,1.416349,0.263841,1.384351,-0.072088,0.825171,6.345998
2407,114.974716,995.909973,0.968025,0.981177,0.0,0.0,0.260031,52416.0,0.165119,1.480417,0.265882,1.378632,-0.070972,0.816243,6.293971
2408,116.336273,1000.0,0.97113,0.98297,0.0,0.0,0.259783,55595.0,0.164628,1.461467,0.263204,1.36864,-0.0718,0.800028,6.306555
2409,113.693703,1000.0,0.961334,0.978834,0.0,0.0,0.260184,53433.0,0.163469,1.512489,0.271045,1.41186,-0.07343,0.829126,6.348316
2410,113.001755,997.130005,0.965391,0.978579,0.05,0.0,0.260304,30436.0,0.163751,1.484044,0.272346,1.444225,-0.076101,0.839425,6.346808
2411,113.990562,997.130005,0.952248,0.979592,0.0,0.0,0.260597,13370.0,0.162006,1.509579,0.262111,1.415427,-0.072339,0.82835,6.330269
2412,112.406837,997.130005,0.965663,0.978158,0.0,0.0,0.260894,54918.0,0.165634,1.467692,0.274801,1.438644,-0.075802,0.772536,6.314733
2413,111.312614,1000.0,0.964569,0.979939,0.0,0.0,0.261163,57084.0,0.165178,1.498749,0.27369,1.452417,-0.075148,0.798017,6.348922
2414,111.920685,1000.0,0.960374,0.980919,0.0,0.0,0.261662,53790.0,0.162825,1.456501,0.265434,1.399787,-0.073261,0.803073,6.339611
2415,109.633644,1000.0,0.966194,0.982081,0.0,0.0,0.262079,57053.0,0.162197,1.437842,0.256613,1.312201,-0.068032,0.783873,6.343433
2416,111.282036,1000.0,0.958244,0.979955,0.0,0.0,0.262741,53614.0,0.163291,1.452384,0.261695,1.372283,-0.071398,0.840627,6.382233
2417,114.40834,1000.0,0.96492,0.979994,0.0,0.0,0.26303,55736.0,0.165008,1.443636,0.251923,1.29678,-0.069154,0.822626,6.388996
2418,111.299316,1000.0,0.964679,0.980756,0.0,0.0,0.263462,16290.0,0.165444,1.466289,0.265632,1.359722,-0.07091,0.803436,6.379756
2419,112.430801,1000.0,0.961589,0.981352,0.0,0.0,0.263777,48684.0,0.164056,1.432983,0.261077,1.355837,-0.070325,0.809033,6.39192
2420,110.242722,1000.0,0.965011,0.981417,0.0,0.0,0.264157,49764.0,0.165128,1.4582,0.264091,1.36831,-0.071129,0.811675,6.362478
2421,111.681862,1000.0,0.963901,0.980704,0.0,0.0,0.263993,48326.0,0.163794,1.434287,0.262276,1.351498,-0.07045,0.819805,6.387018
2422,112.525467,1000.0,0.957319,0.98008,0.0,0.0,0.263959,48971.0,0.163888,1.447975,0.257574,1.33697,-0.069111,0.826698,6.394524
2423,109.6483,1000.0,0.962448,0.979846,0.0,0.0,0.263548,49368.0,0.166733,1.443466,0.259953,1.345002,-0.070293,0.80184,6.379752
2424,108.444008,1000.0,0.966765,0.980782,0.0,0.0,0.263846,50928.0,0.16461,1.419529,0.258617,1.295666,-0.067321,0.789832,6.382129
2425,110.892532,1000.0,0.960664,0.980453,0.0,0.0,0.26384,16512.0,0.16524,1.4726,0.265629,1.403214,-0.073599,0.770916,6.381687
2426,107.002708,1000.0,0.959906,0.975602,0.041667,0.0,0.263662,46309.0,0.166145,1.456503,0.267346,1.402151,-0.073239,0.777817,6.385619
2427,112.635048,1000.0,0.956911,0.978753,0.0,0.0,0.263968,46444.0,0.164641,1.488853,0.263891,1.403224,-0.073001,0.832735,6.378871
2428,109.317322,1000.0,0.961183,0.97802,0.0,0.0,0.263877,47914.0,0.161745,1.448093,0.262505,1.358666,-0.069508,0.805217,6.371065
2429,111.051765,1000.0,0.953375,0.979449,0.0,0.0,0.264261,44884.0,0.16698,1.496553,0.261381,1.384768,-0.071965,0.816319,6.339971
2430,109.636856,999.780029,0.964571,0.977735,0.043478,0.0,0.264653,49278.0,0.1674,1.455086,0.265518,1.380885,-0.072671,0.810763,6.333089
2431,111.48304,999.780029,0.956885,0.979738,0.0,0.0,0.26436,16041.0,0.160138,1.476171,0.26229,1.357829,-0.069397,0.839297,6.363148
2432,110.013069,1000.0,0.952803,0.977982,0.0,0.0,0.264072,47845.0,0.164973,1.505548,0.269515,1.452077,-0.076435,0.81372,6.366554
2433,115.961494,999.440002,0.960854,0.976171,0.047619,0.0,0.264116,50678.0,0.167057,1.453076,0.265635,1.378675,-0.072245,0.839851,6.351761
2434,114.01355,991.219971,0.943618,0.967854,0.05,0.0,0.264065,51069.0,0.157714,1.421328,0.258617,1.348591,-0.069165,0.837871,6.376048
2435,112.972023,991.219971,0.960718,0.980633,0.0,0.0,0.264225,43322.0,0.166349,1.409065,0.263612,1.322804,-0.068999,0.814976,6.386214
2436,115.671204,1000.0,0.959707,0.982793,0.0,0.0,0.264116,52233.0,0.163982,1.421218,0.250519,1.251781,-0.063855,0.814387,6.369829
2437,113.809204,1000.0,0.956534,0.980867,0.0,0.0,0.264642,50638.0,0.161943,1.455049,0.253597,1.302495,-0.06616,0.794071,6.370878
2438,112.427132,1000.0,0.960667,0.980807,0.0,0.0,0.264756,16603.0,0.164627,1.425844,0.266818,1.355668,-0.0706,0.828726,6.37289
2439,110.32856,1000.0,0.957166,0.981352,0.0,0.0,0.264876,56075.0,0.162324,1.43302,0.262482,1.36245,-0.069557,0.797342,6.378191
2440,108.637848,1000.0,0.96207,0.981704,0.0,0.0,0.265271,57450.0,0.165795,1.452478,0.274614,1.435212,-0.07529,0.812352,6.383287
2441,108.774567,1000.0,0.962427,0.980028,0.0,0.0,0.265459,55606.0,0.165467,1.418595,0.261184,1.324652,-0.068056,0.822881,6.400877
2442,107.781494,1000.0,0.959747,0.978476,0.0,0.0,0.265694,54305.0,0.165803,1.456591,0.274554,1.416195,-0.071714,0.803668,6.396679
2443,110.789787,1000.0,0.952043,0.980032,0.0,0.0,0.266002,61554.0,0.16541,1.445841,0.257876,1.33295,-0.067268,0.804805,6.411763
2444,112.614937,994.380005,0.951932,0.973587,0.045455,0.0,0.26585,54022.0,0.164815,1.440339,0.260446,1.341882,-0.068307,0.797745,6.455599
2445,112.367126,994.380005,0.955968,0.980989,0.0,0.0,0.265465,16824.0,0.161038,1.440139,0.267419,1.393778,-0.070016,0.745464,6.443883
2446,112.121666,994.380005,0.956686,0.977641,0.0,0.0,0.265776,64259.0,0.16601,1.502538,0.280994,1.462115,-0.076044,0.84367,6.405393
2447,114.158607,1000.0,0.957228,0.979935,0.0,0.0,0.265946,63493.0,0.163324,1.45321,0.26018,1.331717,-0.067962,0.824318,6.456157
2448,111.501297,1000.0,0.961148,0.979779,0.0,0.0,0.265339,54115.0,0.166741,1.455691,0.268207,1.35604,-0.069574,0.750574,6.464128
2449,109.011292,1000.0,0.942498,0.97735,0.0,0.0,0.265463,60649.0,0.164411,1.488634,0.264899,1.398963,-0.070488,0.779783,6.474178
2450,107.709534,1000.0,0.958835,0.978771,0.0,0.0,0.265725,53429.0,0.166427,1.391903,0.264905,1.33813,-0.06795,0.779538,6.496339
2451,108.782898,1000.0,0.963144,0.982086,0.0,0.0,0.265526,55519.0,0.162179,1.446812,0.265257,1.355335,-0.06809,0.81826,6.474092
2452,108.653557,1000.0,0.957486,0.979245,0.0,0.0,0.265776,48809.0,0.164887,1.489089,0.269872,1.392589,-0.070559,0.80499,6.479427
2453,109.54483,1000.0,0.959177,0.982006,0.0,0.0,0.265316,15756.0,0.161681,1.510445,0.265946,1.375229,-0.070141,0.774258,6.441535
2454,108.62484,1000.0,0.960585,0.981473,0.0,0.0,0.265727,35691.0,0.162467,1.427673,0.257655,1.306608,-0.065938,0.793253,6.455297
2455,110.746971,998.309998,0.960779,0.976897,0.047619,0.0,0.266229,33585.0,0.168667,1.442751,0.271721,1.393093,-0.072012,0.800222,6.454346
2456,108.158035,998.309998,0.955883,0.979879,0.0,0.0,0.266549,35222.0,0.163991,1.456956,0.259031,1.347017,-0.068407,0.768183,6.442848
2457,104.278519,1000.0,0.960599,0.980392,0.0,0.0,0.266893,43875.0,0.163587,1.445696,0.262475,1.324756,-0.067219,0.722201,6.462531
2458,105.534363,1000.0,0.962939,0.978175,0.0,0.0,0.267073,16910.0,0.169084,1.490381,0.274298,1.405619,-0.072511,0.777821,6.42621
2459,110.105682,1000.0,0.963381,0.976746,0.0,0.0,0.26774,49117.0,0.167441,1.440735,0.273136,1.37447,-0.06965,0.8046,6.45918
2460,106.137375,1000.0,0.960701,0.980599,0.0,0.0,0.267821,41901.0,0.164275,1.431258,0.260919,1.310825,-0.066219,0.759937,6.43399
2461,105.303391,1000.0,0.964435,0.980858,0.0,0.0,0.268227,51845.0,0.164976,1.419552,0.261305,1.300556,-0.066531,0.786072,6.468786
2462,111.308823,1000.0,0.952236,0.980093,0.0,0.0,0.268638,48651.0,0.164324,1.48207,0.269478,1.411696,-0.071966,0.787894,6.471645
2463,112.183731,1000.0,0.959483,0.980735,0.0,0.0,0.268706,49956.0,0.166483,1.462267,0.266481,1.367423,-0.069522,0.774517,6.476449
2464,109.326172,1000.0,0.960733,0.980219,0.0,0.0,0.269305,51971.0,0.167675,1.437425,0.263141,1.338906,-0.069472,0.775713,6.423196
2465,109.747299,998.210022,0.951195,0.975795,0.083333,0.0,0.269533,16142.0,0.164765,1.450861,0.262827,1.358905,-0.068978,0.769865,6.437289
2466,108.626434,1000.0,0.958749,0.978728,0.0,0.0,0.269574,49487.0,0.166215,1.447633,0.273132,1.416688,-0.072391,0.806967,6.442854
2467,108.49971,1000.0,0.960996,0.980185,0.0,0.0,0.269634,50714.0,0.167069,1.458914,0.270703,1.394175,-0.071822,0.780784,6.468748
2468,110.811737,1000.0,0.963148,0.979431,0.0,0.0,0.269756,49095.0,0.165307,1.446423,0.26929,1.366155,-0.069577,0.785969,6.45297
2469,108.780373,991.950012,0.943826,0.971473,0.043478,0.0,0.269252,51860.0,0.164399,1.431304,0.257669,1.325083,-0.067602,0.773507,6.463563
2470,108.926918,991.950012,0.962449,0.979524,0.0,0.0,0.269345,49589.0,0.16626,1.431769,0.266738,1.372106,-0.070161,0.815396,6.430694
2471,112.526764,991.26001,0.94544,0.967549,0.043478,0.0,0.269404,16049.0,0.164054,1.40837,0.265259,1.352639,-0.068405,0.80143,6.454939
2472,112.220428,1000.0,0.964626,0.980965,0.0,0.0,0.269218,51604.0,0.165125,1.447466,0.267204,1.374384,-0.071492,0.791389,6.43239
2473,110.5504,1000.0,0.954135,0.980859,0.0,0.0,0.269543,51191.0,0.164415,1.466605,0.264407,1.397827,-0.07182,0.800273,6.44311
2474,109.432579,1000.0,0.958708,0.981787,0.0,0.0,0.269623,50415.0,0.167829,1.399082,0.255532,1.330376,-0.069599,0.788536,6.448844
2475,105.991402,1000.0,0.954041,0.981225,0.0,0.0,0.269488,52608.0,0.170124,1.446804,0.267122,1.392425,-0.073198,0.737856,6.444856
2476,105.323105,1000.0,0.957786,0.979934,0.0,0.0,0.26939,46690.0,0.164263,1.400343,0.268492,1.394711,-0.070653,0.782362,6.427467
2477,108.198761,991.169983,0.943884,0.959122,0.052632,0.0,0.269036,51585.0,0.160811,1.376698,0.266006,1.3443,-0.068129,0.792626,6.445257
2478,111.167862,986.640015,0.943944,0.964951,0.083333,0.0,0.268592,15364.0,0.163772,1.392169,0.260526,1.33353,-0.069698,0.793067,6.473665
2479,114.614113,1000.0,0.966009,0.983412,0.0,0.0,0.268703,49119.0,0.167514,1.449562,0.272079,1.411331,-0.072419,0.822685,6.41665
2480,114.901131,1000.0,0.964235,0.984183,0.0,0.0,0.268601,50432.0,0.163455,1.386891,0.25828,1.321772,-0.068148,0.802432,6.440383
2481,114.108696,1000.0,0.959267,0.982504,0.0,0.0,0.26877,55063.0,0.164074,1.431566,0.268835,1.423677,-0.074363,0.816438,6.420738
2482,112.565781,1000.0,0.965981,0.982467,0.0,0.0,0.26858,51144.0,0.163868,1.307564,0.249746,1.211175,-0.061338,0.795637,6.364029
2483,112.971657,1000.0,0.961961,0.984468,0.0,0.0,0.268825,49546.0,0.165396,1.445704,0.268016,1.380944,-0.069781,0.788068,6.43766
2484,111.331665,1000.0,0.956574,0.983589,0.0,0.0,0.268743,50300.0,0.168264,1.487817,0.278137,1.480936,-0.076702,0.776218,6.42842
2485,111.692986,1000.0,0.961401,0.983646,0.0,0.0,0.268819,15807.0,0.166111,1.437452,0.274637,1.443889,-0.073786,0.803422,6.418699
2486,111.698425,994.659973,0.941691,0.958641,0.047619,0.0,0.268202,51967.0,0.166124,1.359145,0.259582,1.287249,-0.06704,0.768214,6.411121
2487,114.975708,994.659973,0.954035,0.984257,0.0,0.0,0.268097,58832.0,0.164765,1.385622,0.254261,1.29098,-0.066172,0.831938,6.474091
2488,112.114357,994.659973,0.95834,0.983181,0.0,0.0,0.268057,67998.0,0.16643,1.445332,0.274092,1.431158,-0.072695,0.783693,6.468651
2489,109.392334,1000.0,0.960154,0.984306,0.0,0.0,0.267824,60953.0,0.163075,1.41412,0.271931,1.420474,-0.071324,0.768799,6.457689
2490,109.011314,1000.0,0.955862,0.983881,0.0,0.0,0.267911,56262.0,0.163829,1.431541,0.265621,1.359614,-0.068903,0.811829,6.429143
2491,110.149384,996.590027,0.96162,0.98019,0.0625,0.0,0.268053,61823.0,0.166269,1.467623,0.281226,1.501497,-0.07738,0.759559,6.441321
2492,108.606277,996.590027,0.95873,0.985085,0.0,0.0,0.267912,16366.0,0.16217,1.380734,0.262171,1.362263,-0.069434,0.754555,6.420819
2493,107.827156,996.590027,0.959994,0.986021,0.0,0.0,0.268181,60188.0,0.165312,1.356437,0.24624,1.205739,-0.062387,0.804188,6.394258
2494,107.773254,1000.0,0.957011,0.984374,0.0,0.0,0.268738,53345.0,0.16671,1.390487,0.272465,1.429113,-0.07264,0.77607,6.441598
2495,109.492378,1000.0,0.959085,0.985798,0.0,0.0,0.268647,56223.0,0.162446,1.384963,0.251909,1.271926,-0.064489,0.791678,6.406501
2496,111.544838,1000.0,0.956137,0.984367,0.0,0.0,0.269322,59414.0,0.162883,1.410789,0.271195,1.406312,-0.071461,0.821988,6.422637
2497,116.744385,1000.0,0.962369,0.985373,0.0,0.0,0.269328,53154.0,0.166705,1.440986,0.274504,1.423142,-0.072236,0.841673,6.442914
2498,116.625969,1000.0,0.964564,0.9833,0.0,0.0,0.269972,58553.0,0.1693,1.453529,0.278176,1.423417,-0.07287,0.816535,6.444028
2499,112.914833,1000.0,0.962444,0.985906,0.0,0.0,0.270489,59255.0,0.168391,1.437418,0.27183,1.433814,-0.074507,0.788292,6.476372
2500,108.331421,1000.0,0.959849,0.985439,0.0,0.0,0.270056,16036.0,0.162628,1.372469,0.263889,1.330577,-0.066976,0.781979,6.473514
2501,109.579727,1000.0,0.966389,0.985791,0.0,0.0,0.270714,47176.0,0.168817,1.440944,0.27487,1.412729,-0.073288,0.806428,6.491199
2502,113.84565,1000.0,0.958574,0.985343,0.0,0.0,0.271386,47412.0,0.166808,1.406437,0.264408,1.363484,-0.069296,0.796923,6.469606
2503,110.355507,1000.0,0.961307,0.984524,0.0,0.0,0.271831,47967.0,0.16553,1.401216,0.263357,1.337847,-0.068514,0.77361,6.474074
2504,111.232391,1000.0,0.95712,0.984609,0.0,0.0,0.27161,47870.0,0.164632,1.402806,0.263727,1.346096,-0.067837,0.807574,6.489376
2505,113.884964,1000.0,0.959839,0.984333,0.0,0.0,0.271817,47126.0,0.165288,1.423692,0.269556,1.384869,-0.070058,0.802322,6.428064
2506,107.154526,1000.0,0.957329,0.984012,0.0,0.0,0.272184,15322.0,0.167181,1.435232,0.268709,1.38942,-0.071444,0.770802,6.46183
2507,109.464111,1000.0,0.955666,0.984314,0.0,0.0,0.272999,47426.0,0.166129,1.428568,0.266401,1.379107,-0.069854,0.782984,6.471227
2508,112.591301,992.289978,0.955429,0.980393,0.041667,0.0,0.272994,45896.0,0.164694,1.404559,0.259182,1.310641,-0.066681,0.783928,6.452403
2509,109.23912,1000.0,0.949673,0.984694,0.0,0.0,0.273366,31633.0,0.165831,1.466127,0.271062,1.435562,-0.072561,0.813513,6.444644
2510,110.294479,1000.0,0.954076,0.984978,0.0,0.0,0.272599,28638.0,0.165625,1.441799,0.264076,1.360315,-0.06864,0.793775,6.447107
2511,113.691925,1000.0,0.957295,0.984597,0.0,0.0,0.273075,14651.0,0.169309,1.419671,0.261859,1.318695,-0.067326,0.807699,6.445472
2512,107.913658,994.5,0.958693,0.982021,0.041667,0.0,0.272278,49531.0,0.164063,1.405327,0.260044,1.29886,-0.065872,0.782393,6.455349
2513,109.904816,1000.0,0.961041,0.984062,0.0,0.0,0.272379,52267.0,0.167984,1.416785,0.263515,1.335999,-0.067727,0.808452,6.459838
2514,107.784973,1000.0,0.949296,0.983401,0.0,0.0,0.272292,51278.0,0.16931,1.461304,0.266545,1.391764,-0.070645,0.784328,6.443058
2515,112.346474,1000.0,0.953632,0.98411,0.0,0.0,0.271852,51894.0,0.169607,1.462135,0.266931,1.364176,-0.070077,0.815093,6.450516
2516,110.700676,992.590027,0.946813,0.968871,0.090909,0.0,0.271283,53135.0,0.166226,1.434745,0.262762,1.33809,-0.067904,0.795357,6.45024
2517,106.145294,978.940002,0.909865,0.922445,0.090909,0.0,0.27104,52966.0,0.162802,1.308102,0.248707,1.213695,-0.062361,0.758469,6.43951
2518,108.869614,981.549988,0.953321,0.977164,0.047619,0.0,0.271015,15986.0,0.170069,1.479574,0.26737,1.383657,-0.071867,0.813217,6.477038
2519,112.168755,995.200012,0.946769,0.983627,0.0,0.0,0.270877,55292.0,0.165132,1.463409,0.260495,1.344233,-0.066925,0.798489,6.453397
2520,111.146286,1000.0,0.9571,0.985322,0.0,0.0,0.27059,50096.0,0.166191,1.469189,0.267377,1.378717,-0.069931,0.792258,6.446946
2521,110.762184,1000.0,0.953147,0.984735,0.0,0.0,0.270398,55703.0,0.167032,1.47122,0.27718,1.449754,-0.072938,0.830425,6.437065
2522,111.623169,1000.0,0.944251,0.985199,0.0,0.0,0.270609,57058.0,0.164889,1.527484,0.271888,1.487157,-0.0749,0.817495,6.445746
2523,106.919495,1000.0,0.957202,0.983214,0.0,0.0,0.270035,58520.0,0.170648,1.476989,0.269594,1.392921,-0.071795,0.756861,6.439327
2524,103.883911,987.820007,0.90459,0.927607,0.095238,0.0,0.269825,54215.0,0.159521,1.35776,0.243034,1.21105,-0.060678,0.719036,6.434505
2525,106.457703,987.820007,0.957676,0.984005,0.0,0.0,0.269675,15912.0,0.171401,1.464802,0.274809,1.437977,-0.07261,0.761457,6.406333
2526,106.801994,980.73999,0.948478,0.970794,0.0625,0.0,0.269199,56476.0,0.169284,1.408935,0.254156,1.247088,-0.064486,0.788894,6.440262
2527,107.930679,987.890015,0.938137,0.961135,0.043478,0.0,0.269003,47792.0,0.167504,1.384803,0.247422,1.211586,-0.061779,0.757289,6.40608
2528,108.719513,985.960022,0.935291,0.960718,0.05,0.0,0.267981,49652.0,0.165565,1.492346,0.266254,1.406674,-0.073025,0.833485,6.447265
2529,108.092453,985.960022,0.945697,0.98183,0.0,0.0,0.268037,56389.0,0.167943,1.48041,0.253208,1.292748,-0.065583,0.714272,6.375441
2530,109.616646,990.98999,0.961299,0.984559,0.0,0.0,0.268059,58671.0,0.174754,1.44313,0.268252,1.346184,-0.06855,0.82882,6.391927
2531,110.17894,1000.0,0.95503,0.98423,0.0,0.0,0.268681,52928.0,0.170855,1.449268,0.260482,1.305521,-0.06532,0.769995,6.379983
2532,112.470932,1000.0,0.958626,0.985291,0.0,0.0,0.268841,16085.0,0.169075,1.587763,0.285046,1.520764,-0.076597,0.82283,6.404621
2533,111.565262,1000.0,0.960836,0.984843,0.0,0.0,0.26836,53232.0,0.168729,1.494717,0.267749,1.372401,-0.069462,0.812053,6.38959
2534,109.729134,1000.0,0.95594,0.984292,0.0,0.0,0.267768,56475.0,0.167937,1.492729,0.26415,1.375968,-0.070389,0.781833,6.375761
2535,104.500595,1000.0,0.936491,0.983569,0.0,0.0,0.267525,45963.0,0.168202,1.512448,0.260677,1.397641,-0.069145,0.771366,6.364838
2536,106.267105,1000.0,0.957247,0.983135,0.0,0.0,0.267493,55828.0,0.173184,1.501481,0.269718,1.408797,-0.072225,0.819968,6.33986
2537,108.981018,1000.0,0.955896,0.982571,0.0,0.0,0.267635,56266.0,0.168511,1.469535,0.26554,1.374235,-0.069089,0.7797,6.348401
2538,113.005882,1000.0,0.944144,0.983124,0.0,0.0,0.267987,56567.0,0.168726,1.527369,0.266849,1.412679,-0.069773,0.833202,6.371036
2539,112.473724,1000.0,0.947035,0.984896,0.0,0.0,0.268443,57781.0,0.169584,1.497109,0.262007,1.363688,-0.067498,0.822561,6.3819
2540,112.251892,1000.0,0.962124,0.981586,0.0,0.0,0.26896,16621.0,0.17604,1.481262,0.278271,1.418411,-0.072913,0.802753,6.371768
2541,110.660873,998.049988,0.934739,0.97945,0.05,0.0,0.269147,53689.0,0.16894,1.563597,0.265846,1.439311,-0.071789,0.847513,6.37354
2542,114.092819,998.049988,0.95085,0.984383,0.0,0.0,0.269427,57378.0,0.166945,1.495336,0.26842,1.386807,-0.068134,0.820075,6.383089
2543,115.132286,1000.0,0.953952,0.984215,0.0,0.0,0.270334,50886.0,0.170472,1.501513,0.264101,1.367979,-0.067892,0.810771,6.370811
2544,112.318367,1000.0,0.953413,0.983561,0.0,0.0,0.269763,50393.0,0.168697,1.499865,0.26049,1.351303,-0.06695,0.807508,6.432343
2545,108.550781,995.669983,0.949679,0.97911,0.041667,0.0,0.270143,49766.0,0.169516,1.492828,0.260973,1.343643,-0.066989,0.801849,6.383939
2546,111.325951,995.559998,0.949457,0.982153,0.041667,0.0,0.270336,48919.0,0.168619,1.509904,0.267144,1.407881,-0.0693,0.807474,6.377621
2547,111.84948,995.169983,0.950712,0.981693,0.041667,0.0,0.269762,16317.0,0.169808,1.500062,0.264809,1.385172,-0.068142,0.799034,6.361749
2548,111.266327,1000.0,0.952079,0.982658,0.0,0.0,0.269707,50615.0,0.169216,1.486448,0.262264,1.370375,-0.068021,0.814108,6.395332
2549,113.326805,1000.0,0.953658,0.982943,0.0,0.0,0.269675,50957.0,0.17006,1.492802,0.260789,1.351487,-0.067134,0.806271,6.375066
2550,111.302559,1000.0,0.954287,0.982242,0.0,0.0,0.269605,47114.0,0.17093,1.49741,0.265757,1.38373,-0.068538,0.820313,6.375663
2551,110.53125,1000.0,0.955152,0.98299,0.0,0.0,0.269743,47159.0,0.170261,1.457572,0.255267,1.314475,-0.066248,0.798372,6.384727
2552,111.609886,1000.0,0.954904,0.982112,0.0,0.0,0.269829,46028.0,0.169895,1.494182,0.266978,1.398099,-0.069333,0.799754,6.393281
2553,109.573608,1000.0,0.942953,0.983216,0.0,0.0,0.269762,13850.0,0.171013,1.532318,0.264215,1.428753,-0.069995,0.81091,6.379663
2554,111.776253,1000.0,0.954096,0.984109,0.0,0.0,0.269145,31669.0,0.169633,1.470434,0.261116,1.345595,-0.066598,0.795474,6.431621
2555,112.921654,1000.0,0.946122,0.982214,0.0,0.0,0.269017,34947.0,0.169682,1.489803,0.254862,1.347989,-0.065731,0.832438,6.395269
2556,112.907333,1000.0,0.955405,0.984207,0.0,0.0,0.269026,47101.0,0.171448,1.519782,0.270919,1.435956,-0.070857,0.818215,6.402864
2557,112.670921,1000.0,0.954637,0.984898,0.0,0.0,0.269208,45714.0,0.172953,1.527477,0.268283,1.420996,-0.070875,0.81106,6.404608
2558,108.773758,1000.0,0.957438,0.981921,0.0,0.0,0.268713,15529.0,0.171326,1.500463,0.263944,1.383137,-0.06882,0.744031,6.444191
2559,109.078957,1000.0,0.958289,0.983058,0.0,0.0,0.268893,47846.0,0.166783,1.520395,0.276393,1.470849,-0.071351,0.824413,6.422098
2560,112.468956,1000.0,0.957229,0.983702,0.0,0.0,0.268655,43959.0,0.168876,1.512323,0.265959,1.398205,-0.068698,0.838366,6.41127
2561,115.166969,1000.0,0.964339,0.984027,0.0,0.0,0.268465,52812.0,0.172731,1.483164,0.263844,1.375116,-0.066823,0.814818,6.450774
2562,113.547173,1000.0,0.952111,0.983967,0.0,0.0,0.268064,51100.0,0.167952,1.500665,0.262536,1.389178,-0.067287,0.812877,6.461736
2563,109.452454,991.150024,0.927969,0.960257,0.052632,0.0,0.267897,56786.0,0.16381,1.462035,0.25584,1.35428,-0.065105,0.775926,6.423633
2564,110.181664,984.450012,0.94673,0.973385,0.05,0.0,0.268202,56448.0,0.166876,1.501689,0.2668,1.426921,-0.068211,0.818961,6.430709
2565,112.3368,993.299988,0.965708,0.984736,0.0,0.0,0.268125,16188.0,0.172544,1.447348,0.255368,1.30555,-0.063898,0.811871,6.448432
2566,112.674324,1000.0,0.960989,0.98377,0.0,0.0,0.268032,50936.0,0.169441,1.518313,0.275071,1.484925,-0.073614,0.839663,6.440822
2567,112.767647,1000.0,0.956423,0.984563,0.0,0.0,0.267506,56377.0,0.170291,1.467791,0.258588,1.331998,-0.06404,0.855077,6.429877
2568,112.04715,1000.0,0.955201,0.984199,0.0,0.0,0.268038,63096.0,0.170482,1.519073,0.264251,1.38028,-0.0677,0.788779,6.425385
2569,108.604263,1000.0,0.959837,0.984108,0.0,0.0,0.268107,50966.0,0.166996,1.449339,0.254772,1.326944,-0.064244,0.797017,6.421868
2570,108.280571,1000.0,0.958998,0.983779,0.0,0.0,0.268191,55523.0,0.17504,1.543976,0.27014,1.457833,-0.072532,0.79513,6.434331
