iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
8028,146.03862,917.47998,0.772231,0.731777,0.333333,0.0,0.10146,52877.0,0.255962,0.379989,0.149463,0.32692,-0.057248,0.513871,9.75807,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.465096,-0.15691,-0.01169,0.0,-0.003823,-0.119504,-0.043647,-0.017842,-0.031401,0.736796,-0.137067,-0.215147,-0.018662,-0.028874,1.518233,3.432021,-0.12321,-0.006297,-0.335036,0.125,0.041667,4.458333,0.217126,0.153508,0.188284
8029,154.075912,951.940002,0.801911,0.791405,0.217391,0.0,0.10167,53174.0,0.236085,0.377826,0.139984,0.289061,-0.051091,0.480553,9.91577,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.479989,-0.159437,-0.009358,0.0,-0.00191,-0.100329,-0.043203,-0.015371,-0.028913,0.757765,-0.114664,-0.190825,-0.014565,-0.025075,1.642928,3.618235,-0.115716,-0.002239,-0.359011,0.086957,0.173913,4.0,0.187365,0.126274,0.172944
8030,148.733765,914.030029,0.782836,0.750154,0.458333,0.0,0.10179,52785.0,0.264736,0.363434,0.139226,0.292222,-0.051487,0.477,10.039197,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.461735,-0.149245,-0.010174,0.0,-0.004712,-0.101617,-0.04135,-0.01517,-0.028166,0.731927,-0.126798,-0.200833,-0.014729,-0.026712,1.508347,3.477463,-0.112916,-0.005615,-0.241672,0.291667,0.083333,5.041667,0.190551,0.153155,0.20243
8031,156.690567,963.27002,0.800021,0.774091,0.083333,0.0,0.101863,53088.0,0.255962,0.3808,0.148856,0.309839,-0.055138,0.522017,9.738787,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.485743,-0.165499,-0.009235,0.0,-0.001556,-0.111615,-0.04344,-0.015826,-0.030241,0.780883,-0.112766,-0.186605,-0.015232,-0.028993,1.631579,3.678179,-0.119577,-0.003548,-0.330296,0.166667,0.0,4.583333,0.192466,0.132763,0.140937
8032,154.771072,964.450012,0.783735,0.768058,0.291667,0.041667,0.101899,45788.0,0.278417,0.38649,0.148607,0.308114,-0.053893,0.500038,9.86391,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.475927,-0.157706,-0.011337,0.0,-0.003463,-0.106793,-0.043589,-0.016605,-0.030275,0.747377,-0.133061,-0.217511,-0.015723,-0.026766,1.551498,3.558085,-0.119209,-0.003476,-0.370372,0.208333,0.083333,4.333333,0.183371,0.14263,0.160142
8033,156.419617,967.960022,0.809723,0.78491,0.083333,0.083333,0.101853,53055.0,0.23908,0.379501,0.150996,0.304762,-0.054311,0.503778,10.037936,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.479791,-0.15854,-0.009222,0.0,-0.001877,-0.108763,-0.043279,-0.015958,-0.029571,0.762433,-0.124005,-0.208853,-0.014998,-0.029059,1.627029,3.592168,-0.117641,-0.00478,-0.325632,0.208333,0.166667,4.541667,0.17963,0.106404,0.15603
8034,148.781219,922.119995,0.771811,0.765685,0.333333,0.0,0.102008,48413.0,0.235418,0.369282,0.146091,0.281337,-0.049708,0.474382,9.746154,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.46773,-0.146823,-0.009808,0.0,-0.004161,-0.099172,-0.041778,-0.014762,-0.028511,0.749736,-0.125566,-0.199108,-0.013441,-0.026047,1.59927,3.523746,-0.111555,-0.002703,-0.24649,0.333333,0.166667,4.375,0.166836,0.140976,0.176507
8035,151.741425,948.840027,0.762863,0.746199,0.208333,0.0,0.101808,34587.0,0.250539,0.371844,0.149291,0.312175,-0.056444,0.498356,9.730017,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.462794,-0.150758,-0.010932,0.0,-0.004111,-0.114347,-0.04295,-0.017196,-0.03068,0.725409,-0.130076,-0.207937,-0.01596,-0.027845,1.535314,3.465653,-0.121501,-0.005372,-0.343243,0.125,0.25,4.041667,0.230439,0.155546,0.152588
8036,159.579468,970.619995,0.80405,0.80191,0.041667,0.0,0.101895,37108.0,0.247096,0.384578,0.161167,0.333028,-0.057366,0.55591,9.814964,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.489553,-0.16665,-0.008989,0.0,-0.001198,-0.109434,-0.044407,-0.017079,-0.030616,0.776263,-0.119955,-0.188441,-0.014964,-0.026317,1.648479,3.679579,-0.124337,-0.006107,-0.270991,0.125,0.041667,4.666667,0.200485,0.11967,0.134199
8037,154.332642,935.830017,0.768533,0.735572,0.130435,0.0,0.101945,38627.0,0.231759,0.358209,0.139144,0.299507,-0.053924,0.498464,9.768206,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.455021,-0.150686,-0.009455,0.0,-0.003292,-0.106337,-0.041502,-0.016012,-0.029954,0.716736,-0.111862,-0.186287,-0.015064,-0.026683,1.544371,3.420927,-0.116785,-0.002959,-0.275799,0.130435,0.391304,3.130435,0.23769,0.129837,0.15991
8038,154.272598,941.580017,0.789505,0.775862,0.333333,0.0,0.101786,36447.0,0.297033,0.36476,0.147487,0.321851,-0.056193,0.512882,9.997262,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.469758,-0.159972,-0.012883,0.0,-0.003443,-0.112898,-0.042374,-0.016681,-0.030368,0.737504,-0.117792,-0.177907,-0.015523,-0.028355,1.498593,3.544127,-0.120943,-0.003501,-0.33099,0.375,0.166667,10.083334,0.21071,0.142849,0.151004
8039,150.711838,931.25,0.747831,0.732361,0.333333,0.0,0.101441,33330.0,0.236796,0.355939,0.133678,0.282289,-0.04979,0.472802,10.000125,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.451338,-0.14945,-0.00938,0.0,-0.005099,-0.098598,-0.040206,-0.014393,-0.027318,0.712736,-0.127503,-0.185736,-0.013743,-0.024414,1.520437,3.408704,-0.109794,-0.004312,-0.281581,0.083333,0.125,4.333333,0.185999,0.129008,0.214866
8040,154.274323,937.01001,0.774726,0.760379,0.25,0.0,0.101388,38061.0,0.262834,0.364877,0.145383,0.283937,-0.050312,0.474531,9.845093,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.461371,-0.146247,-0.009593,0.0,-0.003321,-0.101305,-0.040961,-0.014961,-0.027916,0.742946,-0.114504,-0.187596,-0.013574,-0.026375,1.524578,3.485859,-0.11122,-0.003783,-0.287751,0.208333,0.125,4.541667,0.171026,0.127438,0.175132
8041,158.038651,959.26001,0.799123,0.784483,0.086957,0.0,0.101396,38778.0,0.253117,0.375755,0.152597,0.323342,-0.056341,0.5316,9.903008,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.475623,-0.15416,-0.012593,0.0,-0.001594,-0.111142,-0.043367,-0.016838,-0.030711,0.746975,-0.110672,-0.18127,-0.014749,-0.027964,1.586957,3.578503,-0.122849,-0.003366,-0.31447,0.173913,0.434783,4.869565,0.244565,0.115843,0.168783
8042,153.716873,956.080017,0.799458,0.780399,0.166667,0.041667,0.101584,35020.0,0.268385,0.382425,0.15137,0.301303,-0.052511,0.496537,10.053123,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478206,-0.153429,-0.008901,0.0,-0.001464,-0.106955,-0.042505,-0.014837,-0.029421,0.765592,-0.113627,-0.184302,-0.015032,-0.028631,1.583748,3.588888,-0.114265,-0.003475,-0.299657,0.041667,0.208333,4.916667,0.194893,0.122356,0.137785
8043,150.459839,926.02002,0.764094,0.754999,0.25,0.0,0.101671,40613.0,0.244581,0.360595,0.158436,0.328793,-0.055893,0.531558,9.876135,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.463864,-0.150495,-0.01237,0.0,-0.003101,-0.10915,-0.042578,-0.016402,-0.03023,0.729172,-0.114114,-0.188645,-0.014441,-0.025167,1.549588,3.49433,-0.122082,-0.00377,-0.410733,0.166667,0.25,4.333333,0.236255,0.124185,0.150112
8044,143.849533,898.289978,0.795064,0.749506,0.416667,0.0,0.101423,48581.0,0.26322,0.375636,0.147005,0.300571,-0.052856,0.502036,9.944104,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.46447,-0.150942,-0.009927,0.0,-0.004517,-0.110162,-0.04182,-0.015246,-0.028845,0.748733,-0.127141,-0.205679,-0.015697,-0.028103,1.53475,3.474322,-0.114316,-0.003159,-0.262622,0.375,0.0,4.916667,0.183882,0.157503,0.182551
8045,143.149155,908.039978,0.770931,0.747354,0.375,0.041667,0.10117,41453.0,0.233081,0.377944,0.15034,0.30894,-0.054015,0.517835,9.895611,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.459103,-0.149541,-0.012347,0.0,-0.004589,-0.109514,-0.041656,-0.015848,-0.028865,0.72536,-0.126291,-0.197391,-0.015838,-0.028712,1.538715,3.412812,-0.114063,-0.015412,-0.363861,0.25,0.208333,4.75,0.202063,0.14323,0.17657
8046,151.366608,957.099976,0.784697,0.775548,0.25,0.0,0.101206,49499.0,0.264331,0.380635,0.161104,0.350231,-0.059802,0.568178,9.773518,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.477658,-0.162542,-0.011034,0.0,-0.003395,-0.114136,-0.043857,-0.01746,-0.030635,0.754105,-0.121827,-0.193988,-0.015623,-0.027464,1.563728,3.578612,-0.125638,-0.013131,-0.441744,0.208333,0.125,4.291667,0.201738,0.125705,0.175591
8047,151.185867,932.419983,0.769523,0.751861,0.333333,0.0,0.101297,50401.0,0.24808,0.363368,0.146799,0.305541,-0.053561,0.502383,10.021801,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.461105,-0.148792,-0.0094,0.0,-0.003383,-0.104615,-0.041293,-0.015386,-0.028528,0.734676,-0.117851,-0.201072,-0.015426,-0.027355,1.532431,3.478654,-0.114006,-0.006648,-0.307331,0.208333,0.166667,5.166667,0.205004,0.134167,0.185068
8048,155.020615,952.119995,0.805395,0.777989,0.208333,0.0,0.101498,49131.0,0.261084,0.377707,0.149787,0.315318,-0.055141,0.523633,10.029568,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.479951,-0.154645,-0.013844,0.0,-0.001974,-0.109468,-0.043399,-0.016413,-0.030198,0.756332,-0.11709,-0.188842,-0.014709,-0.027525,1.600726,3.629001,-0.120091,-0.005225,-0.309473,0.125,0.291667,5.375,0.211671,0.132716,0.161306
8049,157.526749,965.619995,0.804164,0.780891,0.25,0.0,0.1014,40446.0,0.245321,0.381338,0.144753,0.286804,-0.050291,0.481749,9.748461,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47714,-0.15537,-0.010312,0.0,-0.002241,-0.102167,-0.042068,-0.01452,-0.028935,0.760815,-0.124046,-0.200819,-0.014815,-0.028116,1.602399,3.58199,-0.110785,-0.004159,-0.23064,0.208333,0.083333,4.75,0.149961,0.129671,0.157666
8050,152.619476,935.51001,0.768867,0.758963,0.166667,0.0,0.101423,48398.0,0.248832,0.354905,0.140267,0.291702,-0.051224,0.481906,10.019999,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.464592,-0.151187,-0.009154,0.0,-0.002516,-0.102453,-0.040801,-0.014688,-0.028421,0.739992,-0.108089,-0.17864,-0.014074,-0.027935,1.552529,3.534356,-0.111563,-0.004136,-0.284276,0.25,0.166667,4.666667,0.180089,0.131862,0.155426
8051,151.284836,948.099976,0.790097,0.75685,0.166667,0.083333,0.10134,48880.0,0.26298,0.374377,0.15684,0.319305,-0.054697,0.535658,10.113402,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.475633,-0.152479,-0.010493,0.0,-0.002229,-0.112113,-0.04285,-0.016185,-0.030859,0.758747,-0.122082,-0.203259,-0.014987,-0.028582,1.567986,3.558192,-0.117313,-0.003329,-0.443752,0.083333,0.166667,5.083333,0.183137,0.130921,0.147771
8052,147.757889,916.190002,0.777825,0.743351,0.333333,0.041667,0.101433,49636.0,0.229718,0.356775,0.132667,0.282665,-0.049039,0.478078,9.913345,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.462185,-0.159722,-0.008883,0.0,-0.003935,-0.101788,-0.040251,-0.014467,-0.028066,0.739822,-0.114873,-0.177227,-0.014471,-0.026931,1.571861,3.531089,-0.108502,-0.003002,-0.397872,0.166667,0.083333,4.458333,0.188877,0.136462,0.185307
8053,148.729507,932.01001,0.779926,0.76928,0.208333,0.0,0.101604,42944.0,0.250683,0.382751,0.142158,0.30322,-0.05308,0.520968,10.127806,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.471624,-0.15982,-0.009126,0.0,-0.003548,-0.107263,-0.042008,-0.015507,-0.029304,0.752947,-0.127692,-0.196887,-0.016482,-0.027927,1.588643,3.542284,-0.114123,-0.020675,-0.366052,0.25,0.208333,4.625,0.171063,0.127506,0.15556
8054,149.663788,937.619995,0.738486,0.717634,0.208333,0.0,0.101877,48886.0,0.258448,0.357109,0.143804,0.29026,-0.051704,0.470838,10.022639,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.450683,-0.145459,-0.012401,0.0,-0.004587,-0.106136,-0.040499,-0.015179,-0.028179,0.721823,-0.119895,-0.198003,-0.015282,-0.027858,1.477337,3.394586,-0.112661,-0.003832,-0.324527,0.416667,0.25,5.083333,0.201701,0.166851,0.179791
8055,157.758255,960.47998,0.816093,0.776419,0.041667,0.041667,0.101808,49473.0,0.2589,0.378114,0.16883,0.335772,-0.05803,0.551474,10.10162,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483564,-0.153447,-0.010699,0.0,-0.001885,-0.110566,-0.044174,-0.016895,-0.030593,0.766437,-0.11738,-0.196805,-0.013554,-0.025719,1.619448,3.615535,-0.124284,-0.003079,-0.308409,0.166667,0.166667,4.5,0.234994,0.140842,0.153168
8056,147.59024,919.820007,0.771718,0.732208,0.291667,0.041667,0.101897,49437.0,0.249691,0.353234,0.150826,0.311027,-0.053042,0.528942,10.03854,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.457502,-0.147796,-0.010431,0.0,-0.003476,-0.102838,-0.040594,-0.015183,-0.027961,0.731063,-0.118679,-0.194081,-0.015059,-0.028128,1.524157,3.460377,-0.110948,-0.006658,-0.527038,0.041667,0.208333,4.083333,0.190997,0.137023,0.18206
8057,153.953293,952.960022,0.790158,0.775084,0.291667,0.083333,0.101732,41714.0,0.258559,0.369783,0.141649,0.316503,-0.052,0.521886,9.989763,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.471454,-0.160511,-0.013118,0.0,-0.003201,-0.104829,-0.042046,-0.015721,-0.028973,0.737232,-0.118558,-0.188821,-0.015353,-0.025619,1.566638,3.554017,-0.115679,-0.003825,-0.307588,0.25,0.083333,5.041667,0.199544,0.138676,0.160135
8058,147.509079,940.080017,0.76721,0.747848,0.333333,0.0,0.10181,48552.0,0.251273,0.373186,0.150398,0.314983,-0.054507,0.516725,10.038717,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.467184,-0.153252,-0.009974,0.0,-0.003745,-0.105962,-0.042546,-0.016198,-0.029632,0.730922,-0.140291,-0.201142,-0.015754,-0.0263,1.557836,3.486197,-0.116931,-0.006641,-0.417157,0.208333,0.291667,4.416667,0.221548,0.153852,0.194314
8059,157.844894,960.690002,0.816867,0.782246,0.166667,0.0,0.101764,49381.0,0.230887,0.376762,0.147595,0.277594,-0.050529,0.489811,9.957172,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.481877,-0.153886,-0.009067,0.0,-0.002208,-0.105338,-0.042301,-0.014392,-0.029301,0.784205,-0.11927,-0.18881,-0.015152,-0.029907,1.66508,3.630923,-0.109135,-0.008309,-0.274059,0.125,0.041667,4.625,0.173403,0.098436,0.142898
8060,150.86235,944.919983,0.797159,0.766466,0.125,0.041667,0.101881,49210.0,0.24463,0.378463,0.14682,0.288772,-0.052695,0.471189,9.923205,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.476347,-0.156343,-0.009552,0.0,-0.003766,-0.107345,-0.042355,-0.015373,-0.029233,0.765661,-0.124646,-0.200636,-0.014795,-0.028666,1.598046,3.58315,-0.115546,-0.006018,-0.319345,0.333333,0.125,4.083333,0.182025,0.114228,0.176418
8061,157.814972,980.219971,0.817006,0.797126,0.208333,0.0,0.101744,41936.0,0.265459,0.377487,0.155047,0.322631,-0.058816,0.52487,10.043891,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483564,-0.156558,-0.013441,0.0,-0.001884,-0.111724,-0.043708,-0.016958,-0.031548,0.755029,-0.114748,-0.183526,-0.016463,-0.027811,1.586222,3.637053,-0.124813,-0.002065,-0.358269,0.125,0.166667,4.666667,0.222858,0.123319,0.163598
8062,153.228058,938.919983,0.765581,0.761942,0.166667,0.0,0.102004,48816.0,0.239569,0.372315,0.13977,0.318845,-0.055259,0.53221,9.967494,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.470827,-0.167056,-0.01,0.0,-0.003041,-0.11065,-0.042445,-0.017439,-0.030985,0.737091,-0.119108,-0.203701,-0.017462,-0.027076,1.579211,3.551755,-0.12075,-0.009966,-0.218955,0.291667,0.208333,4.5,0.217928,0.133484,0.14578
8063,150.037888,915.77002,0.745778,0.726011,0.304348,0.0,0.102057,49101.0,0.220719,0.367295,0.146345,0.29848,-0.053547,0.489134,10.041918,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.452113,-0.152619,-0.009614,0.0,-0.00548,-0.104519,-0.041196,-0.016004,-0.028735,0.708342,-0.126468,-0.194262,-0.014978,-0.025196,1.531431,3.376396,-0.11485,-0.002522,-0.196205,0.391304,0.130435,4.652174,0.209978,0.140724,0.189686
8064,145.086823,897.210022,0.732986,0.720741,0.333333,0.0,0.102016,49889.0,0.24672,0.353507,0.140757,0.309711,-0.054495,0.491154,9.991538,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.44269,-0.149854,-0.013075,0.0,-0.004417,-0.113172,-0.040875,-0.016717,-0.030153,0.697214,-0.116812,-0.185055,-0.015469,-0.027375,1.446827,3.318153,-0.118772,-0.003525,-0.251886,0.166667,0.458333,4.208333,0.244375,0.139047,0.184269
8065,151.114395,937.159973,0.803117,0.775972,0.217391,0.0,0.102006,49706.0,0.267758,0.372683,0.154682,0.329608,-0.056353,0.545729,10.062359,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.475182,-0.158471,-0.010476,0.0,-0.002391,-0.112999,-0.042297,-0.016367,-0.030059,0.753018,-0.117163,-0.190747,-0.015274,-0.028721,1.571938,3.582832,-0.118319,-0.006369,-0.421492,0.217391,0.130435,5.73913,0.199583,0.141965,0.152403
8066,153.078796,953.039978,0.808016,0.781118,0.083333,0.125,0.10197,43156.0,0.238529,0.391375,0.15028,0.314799,-0.056336,0.517393,9.971354,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.485809,-0.161397,-0.011393,0.0,-0.001649,-0.11599,-0.044293,-0.017454,-0.031335,0.7644,-0.122417,-0.204667,-0.015739,-0.029877,1.654344,3.636672,-0.123136,-0.0044,-0.28845,0.125,0.125,4.791667,0.200942,0.124767,0.150312
8067,152.058975,935.700012,0.766251,0.751911,0.26087,0.086957,0.101878,53467.0,0.225756,0.375453,0.142146,0.303044,-0.053713,0.500308,9.998605,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.457983,-0.15403,-0.008496,0.0,-0.004656,-0.110904,-0.040827,-0.01562,-0.029082,0.73132,-0.126114,-0.198373,-0.017856,-0.0297,1.549799,3.411111,-0.113091,-0.003899,-0.34087,0.391304,0.173913,4.652174,0.181987,0.148756,0.188522
8068,153.412796,933.070007,0.793429,0.777774,0.173913,0.043478,0.101866,53582.0,0.272116,0.376067,0.144415,0.308054,-0.053192,0.50604,10.042761,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.472805,-0.158269,-0.011995,0.0,-0.002358,-0.107546,-0.041758,-0.015386,-0.028523,0.751043,-0.111158,-0.179941,-0.016343,-0.027977,1.557074,3.566763,-0.114196,-0.0035,-0.237135,0.304348,0.217391,6.086957,0.202255,0.133109,0.161513
8069,153.756409,956.859985,0.79732,0.777233,0.166667,0.0,0.101746,52729.0,0.287437,0.386792,0.14262,0.314269,-0.056601,0.506415,9.912788,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.476866,-0.166051,-0.013231,0.0,-0.002285,-0.116565,-0.043179,-0.01712,-0.031203,0.746997,-0.122476,-0.20173,-0.017453,-0.030411,1.549728,3.565533,-0.12051,-0.003933,-0.345321,0.25,0.083333,5.625,0.183464,0.133127,0.152704
8070,154.354797,952.23999,0.807098,0.774321,0.086957,0.086957,0.101864,45792.0,0.233473,0.374233,0.1334,0.301032,-0.051492,0.500278,9.735687,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478218,-0.164985,-0.008789,0.0,-0.003333,-0.106063,-0.042465,-0.01598,-0.029331,0.755052,-0.115524,-0.181202,-0.01463,-0.026275,1.636423,3.620079,-0.117085,-0.002261,-0.389841,0.217391,0.086957,3.826087,0.172852,0.126745,0.144936
8071,155.508499,966.099976,0.80411,0.782715,0.086957,0.0,0.101789,53158.0,0.249055,0.386667,0.154873,0.315091,-0.054519,0.5209,9.860565,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.48468,-0.162785,-0.010378,0.0,-0.001901,-0.109349,-0.043153,-0.016264,-0.030044,0.75973,-0.121673,-0.193057,-0.016217,-0.027343,1.640206,3.634287,-0.117113,-0.004538,-0.364297,0.173913,0.173913,4.391304,0.192356,0.124201,0.151402
8072,154.442032,954.929993,0.800094,0.769795,0.125,0.083333,0.101854,52571.0,0.261285,0.377154,0.156127,0.320594,-0.056221,0.519292,10.062338,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.4789,-0.150077,-0.012049,0.0,-0.002774,-0.111542,-0.043228,-0.016496,-0.031707,0.743178,-0.126309,-0.20127,-0.015439,-0.026895,1.575269,3.606731,-0.122099,-0.007709,-0.305865,0.208333,0.125,4.916667,0.217395,0.131371,0.157295
8073,151.017319,932.969971,0.78981,0.754384,0.166667,0.083333,0.102121,53074.0,0.235072,0.371976,0.156727,0.316447,-0.054549,0.547331,9.929417,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.468022,-0.15111,-0.011959,0.0,-0.002583,-0.10728,-0.042067,-0.015833,-0.028686,0.743887,-0.121557,-0.206621,-0.015104,-0.027477,1.59177,3.520936,-0.11452,-0.004431,-0.358805,0.083333,0.333333,4.125,0.214046,0.132182,0.166352
8074,158.478455,969.679993,0.833616,0.80692,0.041667,0.0,0.102029,44629.0,0.265148,0.386211,0.150001,0.328904,-0.05823,0.532012,10.150869,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.491177,-0.162783,-0.013784,0.0,-0.001185,-0.115407,-0.044564,-0.016958,-0.03214,0.76314,-0.115177,-0.188014,-0.017178,-0.029623,1.615105,3.697026,-0.125131,-0.002514,-0.252586,0.166667,0.083333,4.5,0.178627,0.117503,0.13874
8075,145.32933,922.640015,0.77228,0.741037,0.291667,0.041667,0.10206,52803.0,0.244506,0.374396,0.130748,0.29719,-0.052576,0.466542,9.894644,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.4609,-0.163553,-0.013683,0.0,-0.003696,-0.106381,-0.04273,-0.017738,-0.030558,0.709431,-0.126854,-0.209439,-0.017203,-0.025321,1.537124,3.444915,-0.119528,-0.00388,-0.315,0.166667,0.166667,4.541667,0.22431,0.142946,0.178437
8076,146.885529,915.349976,0.752555,0.748175,0.5,0.083333,0.101769,52741.0,0.237548,0.375165,0.15647,0.32341,-0.057345,0.513389,10.063116,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.454461,-0.147081,-0.010528,0.0,-0.005448,-0.11413,-0.042244,-0.017237,-0.03028,0.713657,-0.134446,-0.209592,-0.015248,-0.026871,1.525071,3.370395,-0.121045,-0.004719,-0.32887,0.25,0.083333,4.208333,0.233805,0.143914,0.203205
8077,156.126373,972.690002,0.811233,0.798231,0.041667,0.0,0.101459,52718.0,0.249254,0.388329,0.153418,0.329177,-0.056861,0.552633,10.030242,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486145,-0.162486,-0.009263,0.0,-0.001861,-0.116839,-0.043742,-0.016961,-0.031411,0.773611,-0.117846,-0.202604,-0.015708,-0.028357,1.648439,3.627745,-0.122354,-0.002399,-0.457797,0.125,0.125,4.166667,0.216235,0.134792,0.138967
8078,141.682907,873.599976,0.718914,0.708427,0.458333,0.125,0.10157,53013.0,0.234681,0.33831,0.135133,0.290064,-0.050036,0.471212,10.121917,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.43211,-0.144852,-0.009437,0.0,-0.005419,-0.105769,-0.038556,-0.015337,-0.028094,0.672433,-0.115823,-0.187706,-0.015204,-0.025855,1.431564,3.266679,-0.108333,-0.002257,-0.279555,0.083333,0.375,4.25,0.212863,0.161779,0.203771
8079,151.644058,946.47998,0.754709,0.725825,0.25,0.041667,0.101555,37913.0,0.254572,0.374761,0.156816,0.313982,-0.056616,0.491848,9.803144,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.451973,-0.145391,-0.011494,0.0,-0.00656,-0.110049,-0.041916,-0.016729,-0.029661,0.708235,-0.128289,-0.200659,-0.015525,-0.026485,1.488317,3.348678,-0.118364,-0.002891,-0.262846,0.25,0.25,3.708333,0.215901,0.170482,0.223241
8080,160.655823,990.630005,0.838868,0.785428,0.083333,0.041667,0.101655,38277.0,0.248644,0.386115,0.159634,0.320088,-0.055826,0.531146,9.910133,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.490217,-0.155417,-0.009331,0.0,-0.001349,-0.111312,-0.044314,-0.016591,-0.031162,0.776573,-0.121585,-0.203545,-0.014826,-0.028188,1.652445,3.691041,-0.121085,-0.003327,-0.318317,0.041667,0.125,9.625,0.20828,0.115903,0.144437
8081,150.17421,921.219971,0.783767,0.754471,0.25,0.041667,0.101634,36223.0,0.246789,0.360605,0.157933,0.322203,-0.056012,0.530068,9.817711,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.462782,-0.150873,-0.010191,0.0,-0.003128,-0.111075,-0.042067,-0.015951,-0.029611,0.732272,-0.114091,-0.187964,-0.014531,-0.027917,1.547382,3.470838,-0.117627,-0.002576,-0.342085,0.166667,0.208333,4.125,0.204332,0.122665,0.143384
8082,146.441788,901.130005,0.753541,0.72972,0.416667,0.0,0.101707,32757.0,0.215171,0.35295,0.140542,0.286972,-0.05016,0.489563,10.064738,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.447177,-0.143541,-0.009904,0.0,-0.004073,-0.099081,-0.039815,-0.014524,-0.027263,0.708132,-0.11665,-0.188655,-0.013335,-0.025011,1.524588,3.369915,-0.108114,-0.002873,-0.343164,0.041667,0.25,4.75,0.187835,0.130801,0.196584
