iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1717,132.256638,899.630005,0.713259,0.723379,0.5,0.166667,0.097352,41216.0,0.252249,0.38098,0.079229,0.233646,-0.041691,0.363377,12.633845,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.448599,-0.216169,-0.031999,-0.006477,-0.147615,-0.036056,-0.016572,-0.037444,0.669175,-0.110547,-0.135621,-0.020825,-0.037659,1.178026,3.359004,-0.104874,-0.002918,-0.173647,0.416667,0.0,4.875,0.048213,0.165362,0.190581
1718,133.819626,899.179993,0.744534,0.730508,0.291667,0.291667,0.097496,43828.0,0.280305,0.386563,0.089364,0.268807,-0.047598,0.422714,12.514869,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463141,-0.22184,-0.030416,-0.005075,-0.157711,-0.038184,-0.018475,-0.039486,0.715803,-0.106707,-0.137723,-0.021745,-0.039175,1.209632,3.450434,-0.113499,-0.003004,-0.251944,0.333333,0.0,4.458333,0.041566,0.176408,0.182638
1719,124.771713,857.539978,0.700269,0.707047,0.583333,0.041667,0.097649,43113.0,0.282306,0.377811,0.083928,0.267809,-0.049881,0.399063,12.711073,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.44895,-0.209715,-0.034045,-0.006407,-0.15973,-0.038063,-0.019758,-0.040738,0.659038,-0.10819,-0.139921,-0.022379,-0.04023,1.119865,3.329169,-0.117873,-0.002204,-0.192438,0.583333,0.0,4.416667,0.055727,0.185156,0.224803
1720,124.966896,860.539978,0.653959,0.66659,0.541667,0.291667,0.097817,39249.0,0.2901,0.342843,0.063854,0.219475,-0.03853,0.316051,12.663684,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.42058,-0.211972,-0.042755,-0.010074,-0.133301,-0.03441,-0.015566,-0.033694,0.620042,-0.109231,-0.122178,-0.019149,-0.033486,0.999201,3.173075,-0.100735,-0.005099,-0.192063,0.5,0.0,4.125,0.054214,0.208827,0.206246
1721,118.569069,811.369995,0.626973,0.642862,0.583333,0.125,0.097754,42774.0,0.268183,0.32221,0.064952,0.218006,-0.037969,0.308882,12.634657,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.402557,-0.19881,-0.032898,-0.01334,-0.129808,-0.033194,-0.0155,-0.033822,0.601125,-0.10916,-0.120685,-0.017072,-0.03291,0.958317,3.042984,-0.097494,-0.002257,-0.146658,0.916667,0.0,3.541667,0.055903,0.261145,0.260599
1722,127.902695,896.48999,0.685577,0.724287,0.625,0.0,0.097968,43121.0,0.306546,0.367862,0.070301,0.23177,-0.04026,0.344028,12.658541,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.455084,-0.232815,-0.042222,-0.006829,-0.165003,-0.036208,-0.016337,-0.038881,0.671798,-0.103628,-0.125882,-0.020882,-0.044623,1.094609,3.44869,-0.100338,-0.002854,-0.196164,0.583333,0.0,4.25,0.050357,0.196778,0.195949
1723,118.342995,820.549988,0.63934,0.660912,0.875,0.166667,0.098146,44275.0,0.259096,0.353429,0.073443,0.211419,-0.039433,0.321547,12.822105,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.417655,-0.197327,-0.027661,-0.010018,-0.13469,-0.034065,-0.015012,-0.033406,0.621567,-0.102015,-0.117898,-0.017044,-0.036776,1.082561,3.118919,-0.097323,-0.003179,-0.204252,0.5,0.0,4.583333,0.05303,0.229471,0.212791
1724,128.732086,893.98999,0.668099,0.701204,0.833333,0.083333,0.098412,40917.0,0.318071,0.372107,0.062923,0.210566,-0.036812,0.304481,12.685637,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.441231,-0.222304,-0.035365,-0.007446,-0.140337,-0.035448,-0.015234,-0.035407,0.631331,-0.102752,-0.123714,-0.017872,-0.036858,1.078671,3.325076,-0.098832,-0.005872,-0.219031,0.5,0.0,4.625,0.049915,0.186952,0.211525
1725,125.445564,891.950012,0.692741,0.708681,0.652174,0.130435,0.098331,44065.0,0.31836,0.373061,0.075501,0.232111,-0.041504,0.339854,12.821339,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.449302,-0.218396,-0.044167,-0.006499,-0.140091,-0.037661,-0.016983,-0.036578,0.633616,-0.115295,-0.145569,-0.021172,-0.03463,1.08719,3.341946,-0.106776,-0.00345,-0.222956,0.565217,0.0,5.478261,0.053727,0.186326,0.190885
1726,127.677071,909.25,0.69211,0.741401,0.75,0.0,0.098845,43703.0,0.314696,0.369532,0.075572,0.245746,-0.043939,0.359241,12.760881,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45422,-0.22527,-0.031671,-0.006871,-0.153495,-0.037972,-0.017589,-0.038856,0.667323,-0.10643,-0.128711,-0.020683,-0.040455,1.129693,3.418611,-0.110797,-0.004787,-0.229506,0.291667,0.0,4.875,0.054954,0.183873,0.219771
1727,125.696671,894.48999,0.659257,0.682001,0.708333,0.041667,0.098706,41063.0,0.271076,0.369465,0.068542,0.214437,-0.039716,0.318647,12.620354,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.440389,-0.216535,-0.038416,-0.008431,-0.134272,-0.036188,-0.015903,-0.035677,0.629145,-0.108228,-0.128005,-0.018383,-0.035614,1.127659,3.307968,-0.103015,-0.004006,-0.242143,0.583333,0.0,4.291667,0.062455,0.2256,0.248903
1728,125.631897,870.849976,0.691833,0.679189,0.416667,0.083333,0.098766,41090.0,0.321901,0.367794,0.076767,0.217364,-0.039777,0.315707,12.789321,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.445242,-0.208844,-0.055187,-0.007185,-0.140332,-0.036059,-0.015681,-0.03644,0.632541,-0.097787,-0.118453,-0.01733,-0.03885,1.049335,3.362762,-0.101689,-0.007169,-0.135721,0.708333,0.0,4.208333,0.065033,0.211291,0.207226
1729,120.876236,871.919983,0.644624,0.653891,0.458333,0.083333,0.098747,39978.0,0.301187,0.360095,0.063997,0.234042,-0.040536,0.314751,12.596188,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.41435,-0.219245,-0.029662,-0.01122,-0.139414,-0.03536,-0.017125,-0.035164,0.616082,-0.107462,-0.135212,-0.019205,-0.03316,0.89463,3.068502,-0.104855,-0.005953,-0.264335,0.583333,0.0,4.208333,0.063858,0.219305,0.266128
1730,123.082191,861.830017,0.676032,0.688701,0.565217,0.130435,0.099011,40205.0,0.319259,0.362825,0.06357,0.216787,-0.036805,0.306526,12.519325,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.445056,-0.218584,-0.054221,-0.006532,-0.154466,-0.035907,-0.01547,-0.036838,0.645914,-0.103944,-0.125092,-0.018386,-0.041416,1.031539,3.39124,-0.100171,-0.003863,-0.174168,0.391304,0.0,4.521739,0.059004,0.200122,0.196216
1731,126.503571,886.47998,0.717833,0.720884,0.416667,0.041667,0.099266,37458.0,0.329149,0.391884,0.080731,0.243695,-0.042616,0.338339,12.764608,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460477,-0.220629,-0.036517,-0.003931,-0.138982,-0.037718,-0.016463,-0.03474,0.692582,-0.100368,-0.123892,-0.01916,-0.036642,1.093919,3.457639,-0.108319,-0.003071,-0.201171,0.208333,0.0,4.291667,0.04038,0.136345,0.202314
1732,118.748756,836.309998,0.63226,0.646192,0.708333,0.125,0.099362,39233.0,0.29906,0.365891,0.070779,0.211078,-0.038538,0.308358,12.632246,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.417892,-0.20678,-0.027156,-0.009066,-0.151318,-0.035167,-0.01583,-0.035552,0.617939,-0.107172,-0.125352,-0.018939,-0.040191,1.015291,3.077211,-0.097425,-0.003227,-0.124439,0.416667,0.0,4.083333,0.045879,0.224986,0.235129
1733,114.771965,823.869995,0.626733,0.67857,0.625,0.083333,0.099129,37523.0,0.376835,0.355841,0.062569,0.229436,-0.03945,0.305504,12.664241,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.434559,-0.2271,-0.045046,-0.008722,-0.141237,-0.036498,-0.016238,-0.034625,0.618807,-0.107652,-0.127252,-0.02024,-0.036144,0.926971,3.253986,-0.105198,-0.004729,-0.222266,0.708333,0.0,4.375,0.063125,0.218534,0.212682
1734,119.372002,865.679993,0.642262,0.663906,0.75,0.166667,0.099206,35030.0,0.317831,0.379612,0.07418,0.243979,-0.042105,0.336617,12.556911,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.425802,-0.212522,-0.039775,-0.008306,-0.14845,-0.036484,-0.017011,-0.035925,0.616146,-0.107502,-0.128375,-0.021323,-0.037245,0.980873,3.12463,-0.106055,-0.003837,-0.226078,0.458333,0.0,4.625,0.059528,0.203883,0.214428
1735,128.301788,887.530029,0.723123,0.716567,0.541667,0.0,0.099045,39391.0,0.301605,0.365495,0.092044,0.27226,-0.048307,0.403762,12.586449,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.447888,-0.21442,-0.029866,-0.006642,-0.139669,-0.038708,-0.017906,-0.03571,0.686387,-0.111924,-0.134484,-0.021933,-0.034382,1.080548,3.346534,-0.11508,-0.004941,-0.26026,0.25,0.0,3.583333,0.046055,0.189827,0.231408
1736,128.690155,902.51001,0.682418,0.698402,0.291667,0.166667,0.099352,40285.0,0.287415,0.365004,0.075217,0.242399,-0.043923,0.338142,12.724376,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.440537,-0.216386,-0.03677,-0.007935,-0.1472,-0.037679,-0.017426,-0.037041,0.654947,-0.1123,-0.13802,-0.020395,-0.037573,1.08145,3.294005,-0.109695,-0.002163,-0.24455,0.25,0.0,3.708333,0.053678,0.200887,0.21846
1737,126.344444,876.409973,0.639797,0.670474,0.833333,0.083333,0.099387,38776.0,0.266608,0.365916,0.079427,0.235364,-0.042475,0.349804,12.643852,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.427285,-0.207678,-0.035278,-0.009488,-0.148919,-0.036243,-0.016855,-0.036866,0.650893,-0.10827,-0.122905,-0.020427,-0.038627,1.058055,3.170992,-0.104259,-0.002045,-0.167958,0.625,0.0,4.25,0.066902,0.220062,0.245843
1738,129.181808,897.690002,0.673221,0.675409,0.791667,0.125,0.099521,40582.0,0.287288,0.361408,0.073825,0.228312,-0.040884,0.332404,12.574242,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.436617,-0.217143,-0.033617,-0.008815,-0.155101,-0.037573,-0.017004,-0.038344,0.627361,-0.107786,-0.128706,-0.020232,-0.039762,1.076685,3.255425,-0.105804,-0.003642,-0.251822,0.458333,0.0,4.416667,0.064848,0.192569,0.222368
1739,117.160576,832.890015,0.637843,0.657456,0.5,0.25,0.099604,40108.0,0.283348,0.356661,0.073457,0.215007,-0.039095,0.304334,12.736805,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.422837,-0.198389,-0.032013,-0.009405,-0.131505,-0.035257,-0.014876,-0.033331,0.621995,-0.114602,-0.134617,-0.020711,-0.035486,1.029959,3.158996,-0.098842,-0.002288,-0.280844,0.458333,0.0,3.0,0.056857,0.185096,0.231677
1740,118.344849,816.369995,0.636631,0.647364,0.625,0.333333,0.099696,39894.0,0.257895,0.355925,0.075359,0.216528,-0.039716,0.32993,12.719193,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.417262,-0.195861,-0.037479,-0.009381,-0.15072,-0.035769,-0.016056,-0.036033,0.626709,-0.104214,-0.132312,-0.019548,-0.040501,1.078679,3.095073,-0.099395,-0.003442,-0.181637,0.5,0.0,3.791667,0.059946,0.202063,0.226713
1741,122.834831,853.48999,0.663564,0.704662,0.75,0.166667,0.099645,37685.0,0.320186,0.368166,0.070437,0.22355,-0.040583,0.311256,12.599874,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.43367,-0.215209,-0.024989,-0.009554,-0.143923,-0.037085,-0.016262,-0.035441,0.641015,-0.117397,-0.128481,-0.020063,-0.037043,1.007337,3.220497,-0.10528,-0.008003,-0.158558,0.666667,0.0,4.0,0.063607,0.194548,0.237509
1742,116.407204,809.26001,0.615797,0.638458,0.652174,0.130435,0.099792,41803.0,0.288196,0.341885,0.072719,0.218244,-0.037896,0.314016,12.618078,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.407724,-0.201182,-0.036724,-0.009882,-0.128474,-0.035166,-0.015597,-0.032638,0.605094,-0.104934,-0.131468,-0.018138,-0.03201,0.98694,3.038453,-0.098663,-0.003065,-0.160247,0.73913,0.043478,4.0,0.058036,0.229789,0.214108
1743,128.910126,885.650024,0.70564,0.7066,0.333333,0.166667,0.099486,40482.0,0.277785,0.362788,0.076885,0.219599,-0.03906,0.340372,12.449602,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.452546,-0.218526,-0.033924,-0.00563,-0.137606,-0.037525,-0.014876,-0.034485,0.672342,-0.103803,-0.129656,-0.019461,-0.036983,1.13866,3.419691,-0.101767,-0.002045,-0.19585,0.25,0.0,3.75,0.051355,0.171234,0.201845
