iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
40,51.139904,933.869995,0.650265,0.705007,0.565217,0.0,0.747977,62314.0,0.430634,1.739546,0.070335,0.407069,-0.068641,0.298075,7.329853,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.462804,-0.004312,-0.011304,-0.003881,-0.000488,-0.452585,-0.174366,-0.027397,0.638964,-0.091943,-0.041914,-0.210825,-0.101485,0.709977,0.051637,-0.156227,-0.031556,-0.053908,5.086957,0.020218,0.127651,0.170954
41,52.286121,909.809998,0.660753,0.680398,0.708333,0.0,0.743611,64623.0,0.412261,1.721833,0.067825,0.416652,-0.068849,0.332312,7.33215,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.458072,-0.004294,-0.012365,-0.005388,-0.000506,-0.444171,-0.171091,-0.027275,0.645555,-0.088278,-0.040949,-0.208724,-0.104231,0.725726,0.053817,-0.153618,-0.028786,-0.046645,4.0,0.02195,0.152297,0.18899
42,54.40963,950.51001,0.686422,0.695323,0.416667,0.0,0.738686,69357.0,0.453433,1.799305,0.07687,0.439073,-0.074476,0.325791,7.334012,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.475166,-0.004407,-0.011583,-0.00281,-0.000527,-0.45583,-0.179453,-0.027907,0.680619,-0.094344,-0.044227,-0.219325,-0.110084,0.719228,0.053779,-0.157777,-0.030397,-0.052896,5.25,0.02176,0.129878,0.157495
43,58.261852,985.52002,0.719579,0.726292,0.375,0.0,0.733264,61809.0,0.449613,1.831301,0.082762,0.46185,-0.079905,0.373364,7.325319,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.489306,-0.004493,-0.011874,-0.001567,-0.00055,-0.460978,-0.182393,-0.028644,0.717246,-0.096426,-0.044843,-0.22634,-0.116061,0.787086,0.05574,-0.159979,-0.037904,-0.067229,6.958333,0.021628,0.148962,0.159017
44,56.368454,985.280029,0.700873,0.719818,0.208333,0.0,0.728509,61375.0,0.443392,1.829337,0.080422,0.455828,-0.077977,0.368777,7.33019,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.494472,-0.004597,-0.013707,-0.001319,-0.000563,-0.459284,-0.182387,-0.028809,0.716473,-0.095551,-0.044159,-0.223656,-0.118733,0.804829,0.057651,-0.159535,-0.045019,-0.078586,5.916667,0.020727,0.1378,0.135134
45,58.199898,972.719971,0.711925,0.734283,0.25,0.041667,0.724049,63003.0,0.436271,1.788172,0.078226,0.444256,-0.077071,0.370763,7.349974,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.484598,-0.004434,-0.012165,-0.002848,-0.000534,-0.440323,-0.178976,-0.028198,0.700949,-0.094425,-0.044875,-0.219996,-0.111506,0.810889,0.057769,-0.153338,-0.039776,-0.06905,6.916667,0.020361,0.127101,0.161554
46,61.363678,991.419983,0.7363,0.746785,0.208333,0.0,0.719502,60565.0,0.43341,1.851315,0.082716,0.46006,-0.080854,0.40745,7.355132,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.494077,-0.0045,-0.012302,-0.001521,-0.000549,-0.444223,-0.183889,-0.028625,0.722411,-0.09513,-0.046279,-0.232054,-0.114133,0.852235,0.057339,-0.154951,-0.029123,-0.063102,5.75,0.02137,0.142269,0.154472
47,60.06731,989.960022,0.739992,0.747971,0.166667,0.0,0.714961,61686.0,0.443583,1.847208,0.078065,0.453836,-0.081235,0.388396,7.394968,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.494045,-0.004501,-0.011887,-0.000851,-0.000551,-0.438444,-0.182789,-0.028368,0.714931,-0.095496,-0.045602,-0.229542,-0.114056,0.828551,0.057357,-0.153134,-0.034766,-0.074715,6.458333,0.019479,0.110938,0.119278
48,63.871273,987.150024,0.743228,0.752817,0.333333,0.0,0.709919,62136.0,0.42236,1.818743,0.085536,0.467798,-0.083,0.426186,7.363389,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.493108,-0.004454,-0.011715,-0.001923,-0.000558,-0.429024,-0.179471,-0.028048,0.730778,-0.09265,-0.045103,-0.223835,-0.116358,0.885393,0.058888,-0.150114,-0.038728,-0.075698,6.208333,0.022174,0.127442,0.137922
49,62.817516,976.299988,0.720917,0.74662,0.333333,0.041667,0.705688,61169.0,0.417397,1.809709,0.07788,0.4383,-0.078415,0.404039,7.386903,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.484683,-0.004353,-0.012026,-0.002392,-0.00052,-0.415975,-0.17716,-0.02752,0.690914,-0.091083,-0.044242,-0.223784,-0.10849,0.861488,0.056806,-0.145746,-0.025013,-0.053607,5.541667,0.020703,0.129222,0.154046
