iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,36.003475,690.02002,0.499379,0.527586,1.166667,0.0,0.785858,64998.0,0.352946,1.315626,0.048013,0.307286,-0.053976,0.19799,7.305257,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.344211,-0.00323,-0.003837,-0.011369,-0.000379,-0.357722,-0.132652,-0.020067,0.480828,-0.071254,-0.032078,-0.169525,-0.076574,0.448538,0.036967,-0.122597,-0.033465,-0.028719,2.833333,0.027396,0.205255,0.278785
32,37.620747,729.039978,0.513458,0.540527,0.869565,0.0,0.782717,70224.0,0.365392,1.389766,0.055599,0.346231,-0.062468,0.23234,7.305301,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.363996,-0.003387,-0.003947,-0.008135,-0.000424,-0.376599,-0.142467,-0.021261,0.532398,-0.075129,-0.034151,-0.181564,-0.086078,0.481569,0.039778,-0.129164,-0.036894,-0.044202,3.347826,0.023899,0.183138,0.208804
33,37.694572,726.820007,0.515565,0.534551,1.0,0.0,0.778044,69923.0,0.353246,1.368844,0.057493,0.338102,-0.062137,0.234086,7.321614,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.359924,-0.003356,-0.004545,-0.009986,-0.000412,-0.368313,-0.139213,-0.020673,0.5242,-0.074536,-0.033833,-0.17764,-0.084996,0.504689,0.039434,-0.126382,-0.065297,-0.063782,3.304348,0.025055,0.200075,0.256133
34,40.362679,758.710022,0.565561,0.575977,1.041667,0.0,0.774004,68586.0,0.373333,1.438638,0.055433,0.348638,-0.061784,0.228784,7.335096,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.379214,-0.003536,-0.004061,-0.00822,-0.000426,-0.386754,-0.147166,-0.022116,0.540062,-0.076966,-0.034812,-0.187425,-0.087041,0.510057,0.041321,-0.132833,-0.032124,-0.033178,3.416667,0.02484,0.201029,0.221032
35,41.408279,775.690002,0.557277,0.586917,1.166667,0.0,0.770038,68306.0,0.372454,1.445016,0.057251,0.353397,-0.06246,0.242958,7.344445,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.386335,-0.003624,-0.004321,-0.013004,-0.000446,-0.388762,-0.144222,-0.021934,0.559039,-0.076401,-0.0342,-0.182213,-0.091723,0.541861,0.044172,-0.133584,-0.034239,-0.045285,2.708333,0.023602,0.206849,0.288182
36,41.892513,782.25,0.568723,0.593203,1.333333,0.0,0.766134,69238.0,0.382297,1.48356,0.058158,0.383283,-0.06739,0.268118,7.354455,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.395632,-0.003721,-0.004954,-0.011808,-0.000483,-0.393725,-0.149328,-0.022966,0.582036,-0.077663,-0.035903,-0.19197,-0.098063,0.544593,0.044443,-0.135669,-0.081812,-0.069283,3.208333,0.025511,0.252496,0.252331
37,44.419949,802.309998,0.572978,0.587178,1.0,0.0,0.76163,66716.0,0.375797,1.466913,0.059246,0.371337,-0.066735,0.270531,7.392968,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.394041,-0.003668,-0.004387,-0.011209,-0.000457,-0.390681,-0.149881,-0.022495,0.570621,-0.077955,-0.035878,-0.192501,-0.093235,0.566787,0.045309,-0.134647,-0.042386,-0.038549,2.875,0.024472,0.211617,0.279604
38,47.334087,846.880005,0.602151,0.633805,0.625,0.0,0.757831,68135.0,0.405307,1.592755,0.066165,0.408021,-0.073287,0.317359,7.40134,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.420208,-0.003905,-0.004965,-0.007778,-0.000501,-0.419303,-0.163401,-0.024172,0.624829,-0.08446,-0.039289,-0.211676,-0.102572,0.623089,0.045765,-0.144321,-0.047514,-0.05033,2.75,0.023157,0.20106,0.234439
39,49.101994,887.880005,0.63712,0.673288,0.5,0.0,0.753436,69173.0,0.425956,1.740483,0.067026,0.414894,-0.072242,0.315895,7.399979,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.449273,-0.004216,-0.005812,-0.005537,-0.000528,-0.446114,-0.169088,-0.026113,0.656774,-0.087274,-0.040829,-0.21348,-0.108015,0.68029,0.049054,-0.15368,-0.071996,-0.058614,3.458333,0.02233,0.145068,0.192303
40,50.519974,907.789978,0.655219,0.690064,0.583333,0.041667,0.74906,68121.0,0.440609,1.792789,0.068566,0.432664,-0.077678,0.314629,7.407384,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.459796,-0.004299,-0.00474,-0.004825,-0.000521,-0.453708,-0.178052,-0.026253,0.6581,-0.093555,-0.042589,-0.225145,-0.105111,0.669514,0.048682,-0.156438,-0.054807,-0.061003,3.416667,0.022398,0.153048,0.191895
41,52.568401,928.700012,0.665263,0.693414,0.545455,0.0,0.744833,71703.0,0.424786,1.725594,0.069662,0.419538,-0.075177,0.325685,7.389448,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.462429,-0.004278,-0.006116,-0.005909,-0.000517,-0.450813,-0.176573,-0.026879,0.66635,-0.093176,-0.043341,-0.230101,-0.104586,0.693375,0.051468,-0.155553,-0.038664,-0.06559,3.0,0.022226,0.155455,0.187536
