iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
178,72.822472,1000.0,0.92161,0.967399,0.0,0.0,0.582088,40330.0,0.268217,1.379231,0.18157,0.48587,-0.104381,0.639525,8.403518
179,69.689392,992.419983,0.919569,0.962345,0.041667,0.0,0.580748,36142.0,0.265627,1.36206,0.178587,0.470309,-0.100607,0.569864,8.408742
180,72.163193,1000.0,0.924001,0.966509,0.0,0.0,0.579773,44817.0,0.268076,1.385843,0.184407,0.474091,-0.099975,0.661599,8.382523
181,74.027504,1000.0,0.924144,0.967607,0.0,0.0,0.577923,42804.0,0.26356,1.373904,0.180064,0.495999,-0.105168,0.631094,8.408293
182,72.239853,991.280029,0.912714,0.953903,0.043478,0.0,0.575889,42393.0,0.260458,1.350644,0.17792,0.463958,-0.098383,0.590992,8.376319
183,71.747467,983.700012,0.910323,0.955978,0.043478,0.0,0.574925,36374.0,0.260946,1.352246,0.181901,0.464157,-0.098255,0.589429,8.370737
184,71.287605,1000.0,0.9267,0.96833,0.0,0.0,0.573704,43928.0,0.263839,1.364016,0.183921,0.471441,-0.098748,0.587512,8.371873
185,73.059708,1000.0,0.925777,0.964936,0.0,0.0,0.571718,38981.0,0.259585,1.369131,0.178211,0.473875,-0.0989,0.606236,8.39743
186,75.080841,1000.0,0.923493,0.967644,0.0,0.0,0.570237,43276.0,0.262623,1.359338,0.182795,0.493105,-0.103087,0.637031,8.377797
187,72.657768,985.72998,0.884743,0.923786,0.083333,0.0,0.567907,36873.0,0.252477,1.307848,0.177653,0.467307,-0.098187,0.58075,8.326765
188,73.078812,974.409973,0.903467,0.946826,0.090909,0.0,0.565741,44869.0,0.254691,1.328659,0.182238,0.482136,-0.10122,0.565793,8.351343
189,70.799194,981.359985,0.908036,0.955386,0.043478,0.0,0.564239,42494.0,0.26119,1.324457,0.191075,0.482266,-0.101999,0.609832,8.361884
190,71.380829,994.309998,0.917776,0.960556,0.047619,0.0,0.56325,44057.0,0.256097,1.361547,0.182756,0.483278,-0.100735,0.597674,8.355206
191,70.326363,988.780029,0.911129,0.954268,0.045455,0.0,0.562776,38352.0,0.259275,1.348862,0.187263,0.480913,-0.100024,0.547441,8.314533
192,71.986237,994.469971,0.929835,0.967943,0.0,0.0,0.561952,48796.0,0.255097,1.365329,0.182054,0.495043,-0.102926,0.598153,8.339956
193,74.924614,1000.0,0.923752,0.969324,0.0,0.0,0.559844,62595.0,0.260305,1.378016,0.189275,0.488861,-0.10137,0.683995,8.355745
194,73.652908,994.059998,0.916144,0.962402,0.045455,0.0,0.558536,68641.0,0.257969,1.329161,0.189661,0.504202,-0.103987,0.602702,8.366159
195,72.188087,988.609985,0.897785,0.941391,0.047619,0.0,0.557379,68837.0,0.26003,1.300707,0.191756,0.485489,-0.10151,0.601357,8.343898
196,71.760132,989.679993,0.912314,0.953696,0.045455,0.0,0.555818,55921.0,0.257325,1.347835,0.189464,0.480086,-0.099664,0.58529,8.338694
197,71.607018,995.130005,0.925116,0.966151,0.0,0.0,0.555002,71416.0,0.262059,1.339104,0.190145,0.487852,-0.10164,0.606683,8.326178
198,74.634521,1000.0,0.92878,0.969529,0.0,0.0,0.554504,76953.0,0.255596,1.339408,0.188158,0.47467,-0.098123,0.651106,8.322353
199,75.327179,1000.0,0.926931,0.963737,0.0,0.0,0.553564,69152.0,0.258437,1.367071,0.186553,0.484312,-0.100142,0.586041,8.337836
200,73.36528,993.01001,0.917976,0.956568,0.086957,0.0,0.553297,61912.0,0.256437,1.333566,0.188804,0.458432,-0.09536,0.585438,8.326841
201,72.87603,986.780029,0.914091,0.959924,0.052632,0.0,0.553319,67159.0,0.259628,1.30686,0.193502,0.462097,-0.096265,0.597862,8.373528
202,72.060539,984.909973,0.903055,0.943305,0.05,0.0,0.553182,54580.0,0.249454,1.290722,0.186069,0.450619,-0.092247,0.595362,8.340534
203,75.983566,986.710022,0.899276,0.93899,0.142857,0.0,0.552379,68048.0,0.252839,1.288718,0.19161,0.455703,-0.093482,0.631195,8.383395
204,76.521759,992.26001,0.929893,0.969516,0.0,0.0,0.551697,64223.0,0.253175,1.332895,0.193596,0.480209,-0.098855,0.586331,8.368742
205,75.771301,992.359985,0.917595,0.959782,0.052632,0.0,0.551341,70949.0,0.262233,1.329784,0.192147,0.462018,-0.096321,0.613354,8.351797
206,74.85746,997.440002,0.92625,0.96768,0.0,0.0,0.550929,70379.0,0.253622,1.332327,0.194216,0.489891,-0.099649,0.617492,8.387149
207,74.749672,1000.0,0.929028,0.972124,0.0,0.0,0.550566,68172.0,0.254996,1.340231,0.196484,0.467783,-0.096101,0.551177,8.36977
208,76.016106,994.150024,0.906856,0.957004,0.095238,0.0,0.549953,53546.0,0.260243,1.322472,0.208127,0.493929,-0.101858,0.63246,8.363944
209,75.759354,1000.0,0.929644,0.96917,0.0,0.0,0.549758,61957.0,0.251293,1.325104,0.192588,0.482569,-0.097077,0.626478,8.410172
210,75.335754,1000.0,0.927994,0.969346,0.0,0.0,0.548983,51539.0,0.255183,1.324192,0.194536,0.490855,-0.099387,0.614562,8.382998
211,76.672569,1000.0,0.926742,0.969339,0.0,0.0,0.548262,50215.0,0.257183,1.336944,0.19839,0.475697,-0.096452,0.595619,8.378698
212,77.243057,1000.0,0.931273,0.9708,0.0,0.0,0.547575,44833.0,0.253702,1.321272,0.198448,0.488481,-0.098633,0.618257,8.367136
213,76.440422,1000.0,0.926288,0.968267,0.041667,0.0,0.546046,38506.0,0.255418,1.319497,0.201452,0.486376,-0.097749,0.605441,8.329163
214,78.14872,1000.0,0.928317,0.969859,0.0,0.0,0.545013,55008.0,0.256321,1.324432,0.200906,0.480973,-0.096309,0.59329,8.333063
215,76.553436,1000.0,0.928486,0.969659,0.0,0.0,0.544268,66672.0,0.255883,1.327363,0.200327,0.490083,-0.098147,0.603288,8.324446
216,74.851273,995.799988,0.925754,0.966684,0.041667,0.0,0.543532,67311.0,0.254555,1.316475,0.201437,0.485548,-0.097163,0.603595,8.34104
217,76.287399,1000.0,0.930544,0.970343,0.0,0.0,0.542179,62944.0,0.255442,1.327764,0.201936,0.489668,-0.098231,0.584976,8.304953
218,75.346779,1000.0,0.926303,0.969215,0.0,0.0,0.541271,53430.0,0.257049,1.322468,0.20473,0.501888,-0.101255,0.614954,8.334224
219,79.954147,1000.0,0.929105,0.971495,0.0,0.0,0.540463,65974.0,0.252741,1.317417,0.204334,0.49572,-0.098553,0.642294,8.315441
220,77.838058,1000.0,0.933079,0.972217,0.0,0.0,0.53952,53162.0,0.252319,1.321285,0.202919,0.483169,-0.095533,0.62166,8.347307
221,77.105141,998.609985,0.930024,0.968045,0.043478,0.0,0.53835,47789.0,0.254685,1.309977,0.199525,0.475984,-0.094178,0.61204,8.350054
222,78.409096,989.880005,0.91494,0.959226,0.086957,0.0,0.536908,42288.0,0.254571,1.29789,0.211244,0.512997,-0.100671,0.62455,8.316629
223,76.521187,1000.0,0.927047,0.970645,0.0,0.0,0.535441,35374.0,0.258352,1.311207,0.209334,0.4915,-0.097907,0.596056,8.346977
224,76.661636,1000.0,0.930617,0.970045,0.0,0.0,0.53419,41162.0,0.252703,1.327927,0.2041,0.497856,-0.09732,0.624051,8.359146
225,78.788437,1000.0,0.933045,0.970452,0.0,0.0,0.533056,40749.0,0.248885,1.310663,0.203157,0.475314,-0.093511,0.6013,8.368929
226,81.194908,998.309998,0.927955,0.96929,0.043478,0.0,0.531934,39560.0,0.252089,1.291891,0.211902,0.489023,-0.094841,0.651669,8.361306
227,82.23645,993.559998,0.925914,0.96499,0.041667,0.0,0.529843,34378.0,0.252376,1.311726,0.210398,0.492004,-0.096427,0.645702,8.379406
228,82.524055,993.559998,0.931807,0.9716,0.0,0.0,0.528157,40097.0,0.252255,1.309645,0.206369,0.469891,-0.092056,0.644691,8.383694
229,78.801392,1000.0,0.931109,0.971271,0.0,0.0,0.526816,40964.0,0.254457,1.292139,0.20807,0.477176,-0.092254,0.629491,8.389182
230,78.369118,1000.0,0.933755,0.970153,0.0,0.0,0.52589,36001.0,0.24897,1.301803,0.205265,0.472999,-0.090859,0.606354,8.362753
231,81.304504,1000.0,0.931807,0.970862,0.0,0.0,0.523808,43702.0,0.248481,1.305362,0.207972,0.498986,-0.096513,0.649365,8.35874
232,79.391235,1000.0,0.935559,0.972006,0.0,0.0,0.521898,42679.0,0.251393,1.292808,0.20457,0.477046,-0.09182,0.604954,8.355108
233,80.005249,995.47998,0.915303,0.950288,0.045455,0.0,0.520146,44094.0,0.242057,1.254915,0.208489,0.463081,-0.089889,0.620282,8.385181
234,82.024849,995.47998,0.928042,0.973592,0.0,0.0,0.519,36791.0,0.253716,1.3034,0.218159,0.468808,-0.09034,0.637522,8.343906
235,80.137398,990.799988,0.931076,0.966821,0.043478,0.0,0.517177,40383.0,0.244562,1.291931,0.213691,0.496425,-0.093485,0.623733,8.358522
236,79.090858,990.799988,0.930844,0.972858,0.0,0.0,0.515919,48016.0,0.251951,1.292174,0.221591,0.50478,-0.096733,0.624103,8.390037
237,81.709892,1000.0,0.931451,0.971368,0.0,0.0,0.514602,49614.0,0.245848,1.308599,0.212314,0.500904,-0.094501,0.674139,8.395947
238,80.231369,990.900024,0.923904,0.959247,0.090909,0.0,0.513801,67835.0,0.244675,1.281222,0.212821,0.481691,-0.091041,0.623205,8.380157
239,79.876862,990.900024,0.932904,0.972259,0.0,0.0,0.512038,62181.0,0.249133,1.280505,0.219551,0.519999,-0.09704,0.633408,8.372135
240,82.031502,1000.0,0.932375,0.972206,0.0,0.0,0.511417,77712.0,0.245669,1.293494,0.216456,0.526863,-0.099296,0.671751,8.392538
241,81.78997,994.200012,0.92234,0.957874,0.043478,0.0,0.510923,69229.0,0.247927,1.276757,0.209544,0.479128,-0.090746,0.612857,8.389075
242,82.555008,994.200012,0.931764,0.971574,0.0,0.0,0.510457,72439.0,0.244221,1.32167,0.211215,0.510548,-0.095798,0.637,8.347065
243,82.647736,994.200012,0.936559,0.973053,0.0,0.0,0.509678,77106.0,0.246366,1.284079,0.221902,0.520809,-0.09724,0.686278,8.391633
244,81.626862,1000.0,0.93401,0.971197,0.0,0.0,0.509665,71871.0,0.245293,1.267791,0.220928,0.481539,-0.089492,0.597583,8.403129
245,83.46563,1000.0,0.9385,0.972543,0.0,0.0,0.509566,57177.0,0.247282,1.278007,0.215688,0.485476,-0.090501,0.676902,8.398754
246,83.932495,997.200012,0.925295,0.966301,0.047619,0.0,0.509766,72761.0,0.249976,1.2612,0.228544,0.507152,-0.093595,0.669259,8.411634
247,83.129471,997.200012,0.930574,0.970527,0.0,0.0,0.509437,79665.0,0.244476,1.292768,0.212053,0.48556,-0.086394,0.563483,8.410931
248,82.53141,1000.0,0.932225,0.972175,0.0,0.0,0.508682,74112.0,0.247476,1.276358,0.229369,0.496546,-0.091805,0.664669,8.38928
249,83.09478,998.309998,0.927177,0.964009,0.052632,0.0,0.507805,75723.0,0.239719,1.247097,0.214918,0.470557,-0.087504,0.594324,8.388625
250,79.87159,997.52002,0.930487,0.97162,0.047619,0.0,0.508027,67597.0,0.241394,1.27757,0.221624,0.50401,-0.092007,0.581763,8.42322
251,79.449898,1000.0,0.930543,0.968994,0.041667,0.0,0.508075,64361.0,0.244978,1.267781,0.223994,0.50012,-0.091771,0.601161,8.361786
252,83.823814,1000.0,0.931471,0.972304,0.0,0.0,0.508731,51894.0,0.245081,1.258757,0.227358,0.505728,-0.091925,0.625016,8.372075
253,82.932022,1000.0,0.93383,0.972675,0.0,0.0,0.508255,65659.0,0.242774,1.252584,0.230831,0.516438,-0.093678,0.633116,8.364958
254,77.692558,1000.0,0.933676,0.973072,0.0,0.0,0.508015,61314.0,0.244573,1.259906,0.225771,0.496978,-0.090228,0.606524,8.357737
255,85.55497,1000.0,0.933126,0.972296,0.0,0.0,0.507747,59296.0,0.242849,1.252306,0.228466,0.514363,-0.09289,0.628397,8.360691
256,78.879402,1000.0,0.93286,0.973808,0.0,0.0,0.507358,63516.0,0.243729,1.25776,0.230855,0.504309,-0.091585,0.620588,8.372507
257,81.261086,1000.0,0.93333,0.972715,0.0,0.0,0.506946,62691.0,0.242118,1.258234,0.229299,0.506814,-0.091359,0.618356,8.36511
258,78.93203,1000.0,0.931314,0.971857,0.0,0.0,0.506161,53688.0,0.245215,1.260533,0.230849,0.504523,-0.091396,0.617249,8.368502
259,77.319527,1000.0,0.935243,0.973366,0.0,0.0,0.505345,65260.0,0.240817,1.244421,0.232386,0.520518,-0.09326,0.634821,8.410822
260,75.546654,1000.0,0.935275,0.974323,0.0,0.0,0.50448,56574.0,0.240057,1.233994,0.231326,0.491329,-0.087518,0.61556,8.37031
261,76.278191,1000.0,0.931467,0.973768,0.0,0.0,0.503143,67871.0,0.241846,1.254955,0.235704,0.51886,-0.092514,0.621529,8.381524
262,75.672226,998.789978,0.930237,0.971547,0.041667,0.0,0.50161,69030.0,0.238682,1.22857,0.231067,0.517633,-0.092035,0.622129,8.36307
263,81.323128,992.429993,0.922322,0.96158,0.043478,0.0,0.500259,68566.0,0.236583,1.219974,0.226462,0.472868,-0.084289,0.658352,8.361172
264,78.90316,985.75,0.930269,0.966681,0.043478,0.0,0.498696,57441.0,0.236438,1.236904,0.227404,0.498303,-0.088056,0.601337,8.364182
265,78.939857,992.080017,0.929869,0.969699,0.041667,0.0,0.497242,68138.0,0.239359,1.228825,0.233566,0.517359,-0.09161,0.637539,8.355505
266,76.333595,1000.0,0.936236,0.972964,0.0,0.0,0.495628,70225.0,0.236759,1.234187,0.229284,0.506751,-0.089583,0.61355,8.328766
267,78.651146,1000.0,0.93595,0.973904,0.0,0.0,0.49366,71780.0,0.238921,1.244875,0.234703,0.51563,-0.091411,0.622307,8.336331
268,79.176277,1000.0,0.934055,0.974467,0.0,0.0,0.492236,70398.0,0.239675,1.218984,0.244664,0.509748,-0.088971,0.649204,8.299118
269,78.259178,1000.0,0.932425,0.972445,0.0,0.0,0.49149,69718.0,0.238341,1.245925,0.232896,0.519699,-0.090723,0.64843,8.273232
270,76.655472,1000.0,0.934139,0.973841,0.0,0.0,0.491155,54280.0,0.239556,1.231637,0.23674,0.510972,-0.090807,0.608585,8.27549
271,72.902199,1000.0,0.935358,0.970918,0.0,0.0,0.489398,67675.0,0.233139,1.229092,0.22885,0.53306,-0.092723,0.605262,8.30337
272,76.173012,1000.0,0.935131,0.973251,0.0,0.0,0.487786,69815.0,0.234884,1.219239,0.237848,0.526492,-0.091352,0.649167,8.325296
273,75.956329,1000.0,0.936899,0.974033,0.0,0.0,0.485932,72468.0,0.237906,1.221623,0.234956,0.518721,-0.089933,0.621989,8.28684
274,77.436058,1000.0,0.933603,0.975579,0.0,0.0,0.485484,72633.0,0.241137,1.21487,0.241195,0.502596,-0.086981,0.608407,8.315522
275,75.121552,1000.0,0.938045,0.974951,0.0,0.0,0.484684,68490.0,0.232425,1.207581,0.227235,0.452864,-0.077959,0.588799,8.233749
276,74.80719,1000.0,0.93353,0.97384,0.0,0.0,0.483304,54454.0,0.237276,1.221418,0.233635,0.507185,-0.088207,0.676736,8.234793
277,76.985977,1000.0,0.936369,0.974823,0.0,0.0,0.481974,68045.0,0.240322,1.209364,0.229766,0.469172,-0.08307,0.611172,8.266936
278,72.97699,1000.0,0.928574,0.973862,0.0,0.0,0.481138,68357.0,0.242181,1.217449,0.242804,0.520671,-0.090452,0.624019,8.257789
279,73.601112,1000.0,0.933102,0.970252,0.0,0.0,0.480167,66065.0,0.235541,1.210951,0.236526,0.530357,-0.091377,0.627659,8.249619
280,73.659363,1000.0,0.935075,0.973942,0.0,0.0,0.478818,71182.0,0.237605,1.211913,0.242829,0.541799,-0.094203,0.648873,8.258797
281,72.455887,1000.0,0.937859,0.974367,0.0,0.0,0.476728,71006.0,0.235427,1.19441,0.243556,0.526096,-0.089839,0.655206,8.241203
282,71.022873,1000.0,0.933943,0.975958,0.0,0.0,0.475612,71179.0,0.237441,1.190821,0.241273,0.497909,-0.084683,0.594056,8.247232
283,69.407127,1000.0,0.934235,0.972892,0.0,0.0,0.474708,52876.0,0.239836,1.211996,0.243683,0.549501,-0.093993,0.663504,8.258032
284,70.815369,1000.0,0.927414,0.972654,0.0,0.0,0.474479,69713.0,0.240895,1.222485,0.25038,0.542103,-0.092234,0.699072,8.207852
285,74.970177,1000.0,0.935638,0.974531,0.0,0.0,0.474757,63740.0,0.237093,1.189243,0.242245,0.521943,-0.088823,0.62804,8.234432
286,75.162842,1000.0,0.934881,0.973613,0.0,0.0,0.474082,72764.0,0.236264,1.195267,0.239653,0.522496,-0.089475,0.661421,8.226534
287,74.540321,1000.0,0.931314,0.974028,0.0,0.0,0.472617,76370.0,0.23638,1.1964,0.228603,0.47419,-0.081142,0.600925,8.247679
288,71.942726,1000.0,0.937129,0.973899,0.0,0.0,0.472212,72908.0,0.22852,1.187754,0.237596,0.492344,-0.082599,0.577875,8.212199
289,71.603752,1000.0,0.939717,0.975745,0.0,0.0,0.472163,61759.0,0.240093,1.187424,0.236235,0.470353,-0.079863,0.662396,8.217531
290,72.648033,1000.0,0.93384,0.972174,0.0,0.0,0.472779,75677.0,0.236101,1.222718,0.242828,0.538905,-0.090824,0.618561,8.246513
291,73.842896,1000.0,0.932025,0.975815,0.0,0.0,0.472526,75538.0,0.24397,1.187603,0.241026,0.469062,-0.081028,0.642667,8.230041
292,73.263191,1000.0,0.933107,0.973872,0.0,0.0,0.472748,73091.0,0.236486,1.194013,0.248002,0.536237,-0.089179,0.644941,8.225281
293,73.464355,1000.0,0.932571,0.974479,0.0,0.0,0.472707,69669.0,0.236453,1.18308,0.245213,0.530913,-0.088636,0.673003,8.215166
294,77.711243,1000.0,0.937458,0.974861,0.0,0.0,0.472119,69472.0,0.234355,1.178453,0.23847,0.507683,-0.084762,0.636391,8.204557
295,70.953537,1000.0,0.935906,0.97494,0.0,0.0,0.472067,68571.0,0.235794,1.17637,0.245684,0.525338,-0.088033,0.643466,8.244596
296,76.922958,1000.0,0.936514,0.97551,0.0,0.0,0.471577,56303.0,0.23708,1.182018,0.242683,0.515509,-0.086516,0.657843,8.192763
297,74.173103,1000.0,0.938742,0.975895,0.0,0.0,0.470835,69541.0,0.233535,1.165715,0.24053,0.50375,-0.083878,0.661935,8.199148
298,77.234283,1000.0,0.937632,0.97551,0.0,0.0,0.469269,68589.0,0.236157,1.176182,0.242718,0.517739,-0.086215,0.666333,8.198166
299,77.546677,1000.0,0.938631,0.975058,0.0,0.0,0.468432,70009.0,0.234031,1.178213,0.242163,0.520896,-0.086598,0.666843,8.201874
300,77.737122,1000.0,0.935553,0.973972,0.0,0.0,0.467459,66008.0,0.234958,1.165711,0.241797,0.5122,-0.084903,0.669425,8.182839
301,79.430794,1000.0,0.940433,0.975606,0.0,0.0,0.466292,66255.0,0.231613,1.173823,0.238613,0.51651,-0.085708,0.697724,8.220803
302,77.051033,1000.0,0.940083,0.977273,0.0,0.0,0.464992,53631.0,0.231443,1.158274,0.23803,0.498076,-0.082793,0.655099,8.19698
303,75.040565,1000.0,0.933344,0.972671,0.0,0.0,0.463861,66261.0,0.239248,1.170317,0.247908,0.530796,-0.08815,0.66507,8.183078
304,76.366165,1000.0,0.936992,0.974777,0.0,0.0,0.462798,67118.0,0.234782,1.161011,0.240191,0.500508,-0.083126,0.672195,8.168628
305,76.837395,1000.0,0.940955,0.97682,0.0,0.0,0.461035,69731.0,0.233246,1.168518,0.242899,0.521523,-0.086785,0.666038,8.189575
306,71.562988,1000.0,0.933945,0.974789,0.0,0.0,0.46026,66909.0,0.241226,1.15697,0.250057,0.540199,-0.089479,0.700221,8.145943
307,75.162659,1000.0,0.9401,0.975881,0.0,0.0,0.458878,68618.0,0.235993,1.151771,0.243067,0.5168,-0.085956,0.657971,8.140776
308,79.695984,1000.0,0.943057,0.976176,0.0,0.0,0.458103,55206.0,0.227071,1.140975,0.230572,0.477453,-0.077473,0.702691,8.181475
309,75.485443,1000.0,0.93534,0.974913,0.0,0.0,0.456576,69148.0,0.238971,1.147755,0.245256,0.520792,-0.086089,0.695949,8.148436
310,75.969597,1000.0,0.937048,0.977478,0.0,0.0,0.454451,59273.0,0.238411,1.140009,0.24969,0.535997,-0.08849,0.706881,8.162229
311,82.410263,1000.0,0.942276,0.976825,0.0,0.0,0.452809,71990.0,0.236654,1.143278,0.237019,0.494797,-0.082587,0.663835,8.171001
312,80.217308,1000.0,0.942244,0.976924,0.0,0.0,0.451485,49023.0,0.231225,1.151382,0.24596,0.524979,-0.084855,0.684346,8.149372
313,81.141808,992.690002,0.934991,0.970684,0.045455,0.0,0.449238,39946.0,0.233928,1.14271,0.239077,0.47819,-0.079213,0.673426,8.17141
314,75.30381,1000.0,0.93964,0.976233,0.0,0.0,0.447681,47834.0,0.235773,1.126901,0.246546,0.522563,-0.085589,0.67728,8.164283
315,77.658989,994.159973,0.924601,0.962543,0.047619,0.0,0.445398,65937.0,0.231942,1.125295,0.241104,0.492369,-0.079665,0.68899,8.168066
316,79.806068,994.159973,0.937934,0.975902,0.0,0.0,0.444364,74809.0,0.237305,1.15252,0.255279,0.531189,-0.08711,0.658441,8.174634
317,78.279327,994.159973,0.944324,0.976425,0.0,0.0,0.443595,79091.0,0.2251,1.12597,0.237338,0.530776,-0.084076,0.69208,8.19318
318,77.577225,1000.0,0.93873,0.976613,0.0,0.0,0.442374,74259.0,0.237235,1.146726,0.250749,0.532956,-0.087438,0.64756,8.167728
319,75.969475,1000.0,0.941543,0.976144,0.0,0.0,0.441272,58694.0,0.234031,1.11525,0.246991,0.537899,-0.088131,0.674693,8.14978
320,80.043053,995.27002,0.924845,0.95951,0.047619,0.0,0.439841,77401.0,0.231398,1.109479,0.24483,0.522717,-0.085202,0.666277,8.157458
321,82.746582,995.27002,0.942567,0.976528,0.0,0.0,0.438795,75762.0,0.232745,1.115853,0.247568,0.530891,-0.085219,0.696166,8.155535
322,83.136971,1000.0,0.943719,0.977335,0.0,0.0,0.437995,80825.0,0.229814,1.128729,0.24133,0.528242,-0.084755,0.674178,8.140017
323,78.025314,1000.0,0.942291,0.976125,0.0,0.0,0.437583,82606.0,0.235805,1.145585,0.238792,0.471402,-0.075988,0.683274,8.159316
324,75.606682,1000.0,0.942965,0.976605,0.0,0.0,0.436537,74343.0,0.230448,1.106187,0.243913,0.515157,-0.081438,0.676563,8.173733
325,78.041527,1000.0,0.94076,0.976658,0.0,0.0,0.436122,66772.0,0.23743,1.119124,0.254689,0.542891,-0.086363,0.725719,8.147111
326,77.598885,1000.0,0.943725,0.977587,0.0,0.0,0.435782,58622.0,0.231502,1.120201,0.237901,0.524585,-0.083781,0.635035,8.180071
327,77.565071,1000.0,0.943734,0.976299,0.0,0.0,0.435341,74184.0,0.235901,1.119484,0.240963,0.487082,-0.077652,0.610261,8.16123
328,77.322815,997.289978,0.934923,0.970283,0.047619,0.0,0.435024,72686.0,0.230444,1.105844,0.239093,0.482224,-0.075992,0.659538,8.143232
329,76.01149,997.289978,0.945942,0.978324,0.0,0.0,0.434568,73938.0,0.233327,1.106028,0.246896,0.521468,-0.083525,0.68983,8.165777
330,79.823387,1000.0,0.942298,0.977254,0.0,0.0,0.434038,75333.0,0.229488,1.106659,0.248429,0.532857,-0.084514,0.717294,8.161253
331,81.002853,998.5,0.940692,0.974296,0.05,0.0,0.434304,73477.0,0.229223,1.129476,0.241663,0.538172,-0.084869,0.615821,8.152719
332,82.889084,998.5,0.939881,0.977308,0.0,0.0,0.433754,77140.0,0.234274,1.104871,0.258683,0.553565,-0.086418,0.772005,8.129477
333,83.142899,1000.0,0.943016,0.977865,0.0,0.0,0.433016,56156.0,0.235285,1.099232,0.252925,0.515301,-0.081059,0.714497,8.131571
334,83.607964,1000.0,0.94406,0.976947,0.0,0.0,0.432695,69469.0,0.22921,1.10329,0.247702,0.52817,-0.082308,0.684346,8.124572
335,84.614723,1000.0,0.943855,0.977986,0.0,0.0,0.432931,59983.0,0.234062,1.112053,0.248359,0.517625,-0.081428,0.716173,8.106409
336,77.940689,1000.0,0.941498,0.976371,0.0,0.0,0.433019,72042.0,0.233029,1.107483,0.249504,0.526628,-0.08174,0.67434,8.116451
337,80.603668,1000.0,0.941941,0.97612,0.0,0.0,0.433014,71509.0,0.230121,1.102208,0.246941,0.523529,-0.080744,0.67915,8.1224
338,82.541359,1000.0,0.944896,0.978131,0.0,0.0,0.432542,71770.0,0.230324,1.106448,0.247226,0.506764,-0.078266,0.695485,8.101889
339,80.122093,1000.0,0.941876,0.976453,0.041667,0.0,0.432024,56075.0,0.232853,1.104358,0.24909,0.523637,-0.081382,0.699337,8.094324
340,81.246002,1000.0,0.942687,0.976267,0.0,0.0,0.431131,71759.0,0.233664,1.103463,0.250476,0.530401,-0.082409,0.697681,8.116148
341,80.219383,1000.0,0.943336,0.977242,0.0,0.0,0.429847,72329.0,0.231848,1.09767,0.252349,0.525643,-0.081048,0.699526,8.118805
342,82.219635,1000.0,0.943637,0.977601,0.0,0.0,0.42884,71860.0,0.231387,1.093974,0.249078,0.506373,-0.077979,0.698274,8.140814
343,80.839958,1000.0,0.944325,0.977355,0.0,0.0,0.427937,71158.0,0.23376,1.096407,0.254586,0.53193,-0.081405,0.681135,8.117938
344,85.099869,1000.0,0.945446,0.97789,0.0,0.0,0.427117,70865.0,0.230042,1.10137,0.250125,0.509613,-0.077188,0.692311,8.114859
