iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,7.543482,567.929993,0.388204,0.434864,1.26087,0.0,0.576542,66088.0,0.268704,0.89372,0.052095,0.218089,-0.034981,0.136437,6.43005,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.282561,-0.002452,-0.005383,-0.01699,-0.126793,-0.870699,-0.082459,-0.014254,0.40847,-0.12631,-0.045153,-0.095507,-0.232029,0.388791,0.254103,-0.310258,-0.024241,-0.154335,1.826087,0.02746,0.168109,0.372919
32,8.759981,579.049988,0.463337,0.506689,0.954545,0.0,0.569927,69364.0,0.295429,1.040049,0.066214,0.252369,-0.0431,0.194326,6.433851,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.3239,-0.002733,-0.006525,-0.016424,-0.140024,-0.979369,-0.096384,-0.016356,0.469992,-0.150716,-0.057007,-0.114524,-0.260918,0.529109,0.278744,-0.349671,-0.042923,-0.248705,1.772727,0.028054,0.172138,0.345722
33,11.011324,665.640015,0.463435,0.511376,1.090909,0.0,0.563499,68019.0,0.318979,1.055346,0.068903,0.280803,-0.045598,0.17917,6.428153,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.330684,-0.002838,-0.006609,-0.014667,-0.163567,-0.989772,-0.094972,-0.016565,0.510309,-0.140247,-0.053592,-0.109961,-0.300495,0.447117,0.306865,-0.353624,-0.04218,-0.218259,1.863636,0.031725,0.156123,0.327048
34,13.49492,650.809998,0.455445,0.479667,1.458333,0.0,0.557412,64531.0,0.29714,0.958329,0.060756,0.238705,-0.040156,0.158009,6.433513,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.313072,-0.002634,-0.005548,-0.016361,-0.136441,-0.922332,-0.087399,-0.015221,0.452774,-0.131743,-0.050333,-0.10256,-0.252472,0.462858,0.303856,-0.330065,-0.034506,-0.137197,2.208333,0.029192,0.186678,0.375811
35,13.625086,688.200012,0.572052,0.602641,0.421053,0.0,0.551589,73594.0,0.393194,1.239881,0.084919,0.340709,-0.055043,0.210726,6.466241,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.393581,-0.003352,-0.006745,-0.006667,-0.192325,-1.167445,-0.114955,-0.01979,0.608013,-0.168904,-0.063922,-0.134376,-0.353253,0.469242,0.358493,-0.418045,-0.052503,-0.161704,2.105263,0.026342,0.138601,0.187895
36,14.968699,743.320007,0.478696,0.536139,1.041667,0.0,0.545389,65281.0,0.3332,1.07397,0.074634,0.301825,-0.048271,0.207234,6.464254,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.355301,-0.003021,-0.007639,-0.015583,-0.173986,-1.005125,-0.098057,-0.017538,0.546561,-0.145011,-0.055998,-0.116,-0.316257,0.505384,0.358426,-0.361134,-0.029811,-0.192709,1.833333,0.032086,0.159114,0.328994
37,17.60364,772.159973,0.576555,0.643197,0.714286,0.0,0.538535,70107.0,0.378501,1.236225,0.075993,0.316197,-0.049605,0.208935,6.45215,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.411543,-0.003495,-0.007941,-0.007873,-0.18411,-1.185411,-0.111857,-0.020309,0.599543,-0.168859,-0.065841,-0.133853,-0.328023,0.60588,0.422946,-0.425249,-0.024102,-0.145794,2.142857,0.025601,0.135139,0.232036
38,17.299841,803.590027,0.577054,0.622202,1.045455,0.0,0.532601,67790.0,0.384461,1.281965,0.090725,0.349953,-0.057792,0.239482,6.464139,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.402906,-0.003362,-0.007874,-0.011398,-0.193336,-1.155898,-0.116637,-0.019555,0.629001,-0.17468,-0.066895,-0.134765,-0.3481,0.548145,0.373473,-0.413828,-0.046467,-0.226747,2.272727,0.022871,0.239692,0.238501
39,16.387236,819.400024,0.614555,0.654023,0.5,0.0,0.525762,66660.0,0.413065,1.327888,0.088168,0.355469,-0.056562,0.235878,6.450962,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.431738,-0.003659,-0.008941,-0.008182,-0.206912,-1.22178,-0.121622,-0.021592,0.655738,-0.183139,-0.067879,-0.144952,-0.367183,0.568119,0.42623,-0.438525,-0.04731,-0.228272,1.818182,0.030742,0.149171,0.214856
40,19.658924,875.409973,0.641537,0.683227,0.5,0.0,0.520143,68344.0,0.410801,1.330406,0.08848,0.370353,-0.05791,0.261189,6.431016,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.448189,-0.003814,-0.009718,-0.0065,-0.216667,-1.247384,-0.121925,-0.022041,0.686718,-0.179603,-0.068793,-0.145442,-0.394246,0.685014,0.471262,-0.447975,-0.05515,-0.341357,2.545455,0.029827,0.167718,0.190783
