iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
40,32.524834,943.400024,0.635219,0.748443,0.291667,0.0,0.501788,71790.0,0.440321,1.472624,0.088451,0.383092,-0.057892,0.259162,6.504976,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.470034,-0.003863,-0.011018,-0.003155,-0.227576,-1.261445,-0.130243,-0.024585,0.674492,-0.19699,-0.073797,-0.161466,-0.103374,0.716648,0.456927,-0.454632,-0.048553,-0.067685,3.541667,0.024596,0.139683,0.152783
41,35.038963,999.039978,0.65068,0.771124,0.217391,0.0,0.495851,72683.0,0.455655,1.562861,0.096859,0.403977,-0.061181,0.282459,6.498378,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.487076,-0.003962,-0.012221,-0.001441,-0.236977,-1.293396,-0.134819,-0.025247,0.714251,-0.204062,-0.079905,-0.162897,-0.107526,0.756317,0.461368,-0.466301,-0.049693,-0.082866,27.478262,0.029225,0.120911,0.123392
42,36.679619,968.880005,0.657103,0.766996,0.391304,0.0,0.490944,70686.0,0.463373,1.530753,0.104317,0.430253,-0.065904,0.304657,6.4922,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.485039,-0.003906,-0.011644,-0.003507,-0.255857,-1.22039,-0.128839,-0.024543,0.756111,-0.196054,-0.077448,-0.161099,-0.117175,0.693291,0.475116,-0.44237,-0.05139,-0.088218,4.347826,0.029139,0.130675,0.166387
43,40.58984,980.719971,0.67588,0.795817,0.166667,0.0,0.4851,70871.0,0.454617,1.532537,0.102179,0.417203,-0.063896,0.311221,6.491069,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.495511,-0.003969,-0.012689,-0.000704,-0.246707,-1.195029,-0.129578,-0.024815,0.752163,-0.192495,-0.0773,-0.161935,-0.112961,0.772253,0.511698,-0.435132,-0.033054,-0.079977,7.125,0.024482,0.113688,0.131581
44,42.820423,989.539978,0.664025,0.78842,0.208333,0.0,0.480516,71748.0,0.458313,1.530614,0.098283,0.388769,-0.059142,0.280882,6.496737,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.495539,-0.003934,-0.012995,-0.000989,-0.22554,-1.133882,-0.127617,-0.024634,0.713831,-0.189439,-0.077835,-0.157468,-0.105206,0.77985,0.505888,-0.415271,-0.039754,-0.06284,6.125,0.026365,0.115678,0.128449
45,45.839748,992.700012,0.675221,0.770182,0.333333,0.0,0.475153,70915.0,0.440748,1.444044,0.100886,0.397139,-0.060047,0.295392,6.482543,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.478926,-0.003783,-0.013062,-0.002317,-0.229038,-1.046528,-0.121004,-0.023487,0.716026,-0.178606,-0.074981,-0.148202,-0.106961,0.746932,0.510889,-0.385024,-0.043748,-0.080693,6.416667,0.024864,0.131422,0.138677
46,45.080574,963.76001,0.687829,0.76896,0.625,0.0,0.471093,71572.0,0.447685,1.463825,0.103412,0.395764,-0.062435,0.300552,6.480838,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.479104,-0.003719,-0.012836,-0.004333,-0.22863,-0.996436,-0.121036,-0.023366,0.719324,-0.178606,-0.07707,-0.152905,-0.106594,0.762602,0.506683,-0.368805,-0.036363,-0.078154,6.041667,0.02658,0.159831,0.164461
47,48.759052,969.140015,0.693706,0.788214,0.25,0.0,0.46586,71346.0,0.446341,1.488123,0.103305,0.398889,-0.060661,0.302289,6.484973,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.489468,-0.003845,-0.014028,-0.001613,-0.232254,-0.980331,-0.120104,-0.023618,0.729783,-0.172038,-0.074234,-0.150035,-0.109239,0.775862,0.546501,-0.364047,-0.030975,-0.05447,6.041667,0.02507,0.121203,0.124485
48,51.319759,993.330017,0.640105,0.777181,0.333333,0.0,0.461078,62125.0,0.420953,1.424341,0.096287,0.371424,-0.056599,0.294428,6.478353,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480209,-0.003789,-0.01546,-0.002685,-0.224897,-0.926109,-0.115131,-0.022968,0.707206,-0.164456,-0.071258,-0.143153,-0.106102,0.813752,0.554313,-0.345045,-0.029611,-0.045511,5.625,0.027262,0.134823,0.149274
49,52.029858,965.400024,0.634627,0.778591,0.291667,0.0,0.456503,66072.0,0.4178,1.397045,0.101144,0.378358,-0.057845,0.30777,6.480823,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.479593,-0.00369,-0.014903,-0.002583,-0.217777,-0.888869,-0.113278,-0.022618,0.705928,-0.162161,-0.072761,-0.140428,-0.102529,0.831428,0.568132,-0.332806,-0.032519,-0.066616,5.333333,0.028901,0.138223,0.147062
50,52.264442,937.419983,0.660993,0.759404,0.75,0.0,0.451274,65281.0,0.408978,1.338281,0.096353,0.367717,-0.055164,0.299723,6.479295,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.461676,-0.003506,-0.014389,-0.004761,-0.207695,-0.822286,-0.104654,-0.021307,0.682098,-0.150139,-0.070257,-0.133421,-0.097637,0.78797,0.565293,-0.309208,-0.028155,-0.05086,5.125,0.026812,0.157504,0.180873
51,54.281673,963.890015,0.652394,0.787207,0.434783,0.0,0.446222,62868.0,0.422487,1.394384,0.103534,0.386476,-0.058411,0.32122,6.456758,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.481089,-0.003659,-0.014977,-0.002252,-0.218929,-0.841585,-0.109619,-0.022294,0.721546,-0.153707,-0.073566,-0.138506,-0.103815,0.828559,0.587618,-0.316981,-0.028299,-0.059003,6.0,0.026593,0.125637,0.139703
