iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
8381,161.067642,976.109985,0.801468,0.795406,0.125,0.0,0.090268,37700.0,0.29587,0.354162,0.157015,0.341075,-0.059695,0.557381,10.194061,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488591,-0.155575,-0.028744,0.0,-0.001905,-0.122887,-0.036634,-0.017901,-0.032141,0.74423,-0.110314,-0.191578,-0.014627,-0.031226,1.573399,3.803632,-0.112942,-0.003967,-0.239109,0.083333,0.0,4.125,0.169406,0.111141,0.158635
8382,166.826797,984.640015,0.845189,0.82236,0.083333,0.0,0.090349,35788.0,0.250103,0.340531,0.165892,0.323797,-0.057957,0.567389,10.19477,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.495884,-0.150552,-0.012456,0.0,-0.000655,-0.137628,-0.035247,-0.016446,-0.033445,0.786354,-0.092106,-0.15887,-0.014122,-0.037776,1.676671,3.914956,-0.104544,-0.003181,-0.32916,0.041667,0.0,4.208333,0.094751,0.110016,0.123605
8383,163.604263,961.630005,0.801408,0.773493,0.375,0.0,0.090245,38020.0,0.221859,0.32268,0.138498,0.294952,-0.053303,0.505773,10.1765,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.471726,-0.15524,-0.013957,0.0,-0.004099,-0.119607,-0.033331,-0.015095,-0.030578,0.738594,-0.09107,-0.145096,-0.01371,-0.032945,1.603257,3.751009,-0.101336,-0.002263,-0.244098,0.166667,0.0,4.833333,0.100333,0.12553,0.154894
8384,155.886871,935.960022,0.786955,0.782364,0.166667,0.0,0.090102,31302.0,0.253875,0.328467,0.146575,0.291855,-0.050513,0.493845,10.154648,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.471971,-0.145364,-0.021254,0.0,-0.002341,-0.113638,-0.033654,-0.014601,-0.0291,0.730666,-0.097294,-0.156384,-0.01206,-0.030482,1.570763,3.74403,-0.098895,-0.003323,-0.371038,0.125,0.083333,4.458333,0.168079,0.118344,0.148414
8385,170.157486,994.090027,0.844909,0.821757,0.041667,0.041667,0.090207,38007.0,0.217629,0.350341,0.147851,0.312622,-0.056812,0.531027,10.127241,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492252,-0.157682,-0.009727,0.0,-0.001071,-0.132988,-0.035548,-0.017359,-0.034626,0.778025,-0.097358,-0.161858,-0.01359,-0.035348,1.712238,3.870367,-0.10897,-0.002097,-0.197922,0.083333,0.0,5.208333,0.087897,0.094041,0.119649
8386,162.482727,953.619995,0.792875,0.795673,0.291667,0.041667,0.090392,50176.0,0.258203,0.329215,0.150488,0.315912,-0.05494,0.524695,9.980314,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.474981,-0.149952,-0.017215,0.0,-0.003194,-0.118044,-0.034338,-0.015803,-0.031219,0.743008,-0.102871,-0.15828,-0.013069,-0.030802,1.583184,3.763233,-0.104974,-0.003234,-0.30319,0.125,0.083333,4.916667,0.110979,0.133947,0.174104
8387,165.11467,980.809998,0.821896,0.816311,0.166667,0.0,0.090591,39287.0,0.273742,0.351721,0.154287,0.310875,-0.055664,0.53507,10.147944,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.490953,-0.15602,-0.015925,0.0,-0.002198,-0.125104,-0.034873,-0.015454,-0.031918,0.780599,-0.093844,-0.157465,-0.013077,-0.034712,1.626133,3.869054,-0.103947,-0.001971,-0.240023,0.208333,0.0,4.208333,0.108055,0.110587,0.163526
8388,166.648071,988.380005,0.818113,0.817439,0.125,0.0,0.090695,50668.0,0.243029,0.347724,0.166,0.345667,-0.058834,0.597166,10.050661,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.495913,-0.154862,-0.014302,0.0,-0.001597,-0.124653,-0.035836,-0.016492,-0.032326,0.795754,-0.101252,-0.179623,-0.014028,-0.032795,1.686043,3.89739,-0.107469,-0.008949,-0.351264,0.041667,0.0,4.166667,0.126378,0.101513,0.145985
8389,160.015701,945.52002,0.795259,0.765026,0.291667,0.0,0.09066,50224.0,0.242757,0.328919,0.137686,0.278859,-0.049806,0.473719,10.151538,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.472092,-0.144742,-0.018705,0.0,-0.003214,-0.120463,-0.033036,-0.014294,-0.03006,0.739581,-0.094991,-0.149925,-0.012274,-0.035624,1.603025,3.750673,-0.096615,-0.00205,-0.215907,0.041667,0.0,4.083333,0.103498,0.137726,0.180133
8390,163.564178,996.119995,0.836066,0.817055,0.041667,0.041667,0.090703,49276.0,0.268047,0.347877,0.157126,0.334381,-0.058069,0.557499,10.14343,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498382,-0.153354,-0.016625,0.0,-0.000667,-0.141371,-0.036258,-0.016744,-0.034814,0.781276,-0.093511,-0.16353,-0.01322,-0.038761,1.657205,3.924333,-0.110635,-0.003305,-0.490041,0.0,0.0,4.416667,0.131609,0.11108,0.140831
8391,166.765778,992.119995,0.841988,0.808169,0.086957,0.0,0.090594,37392.0,0.274268,0.341788,0.143515,0.302707,-0.052314,0.510131,10.17177,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493536,-0.155631,-0.019056,0.0,-0.001014,-0.126365,-0.034626,-0.015266,-0.031633,0.774596,-0.090549,-0.1505,-0.012439,-0.03412,1.643305,3.918149,-0.101851,-0.004903,-0.29703,0.0,0.043478,4.347826,0.100791,0.088437,0.12893
8392,164.666367,977.599976,0.812977,0.793455,0.208333,0.0,0.090642,49637.0,0.228381,0.338218,0.15591,0.304012,-0.054305,0.524111,10.251098,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.485031,-0.152816,-0.014103,0.0,-0.001935,-0.127569,-0.034455,-0.016121,-0.031657,0.774611,-0.09983,-0.174731,-0.013331,-0.033412,1.668451,3.827749,-0.101396,-0.002628,-0.290696,0.041667,0.041667,4.666667,0.10042,0.110457,0.152919
8393,162.578964,983.799988,0.830347,0.79523,0.125,0.0,0.090649,49674.0,0.260847,0.356782,0.160368,0.324069,-0.056929,0.538653,10.307472,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493477,-0.154985,-0.014136,0.0,-0.00084,-0.125079,-0.035901,-0.016108,-0.031516,0.776647,-0.098161,-0.175313,-0.014004,-0.033008,1.628674,3.882609,-0.107987,-0.003861,-0.455447,0.083333,0.0,4.208333,0.099003,0.117647,0.159362
8394,161.914612,961.679993,0.811081,0.80253,0.291667,0.0,0.090587,50373.0,0.257383,0.337466,0.15162,0.318398,-0.054786,0.52187,10.209295,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.479318,-0.151281,-0.012144,0.0,-0.003758,-0.121584,-0.034638,-0.016008,-0.031268,0.750264,-0.098728,-0.159622,-0.012802,-0.032693,1.608123,3.776127,-0.10492,-0.00309,-0.310285,0.208333,0.0,4.583333,0.118991,0.112184,0.159212
8395,157.624557,943.780029,0.812506,0.79709,0.25,0.0,0.090572,39627.0,0.252607,0.3419,0.163862,0.320178,-0.057299,0.544667,10.335417,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483009,-0.141397,-0.011832,0.0,-0.002542,-0.128137,-0.034712,-0.015879,-0.031361,0.762516,-0.095795,-0.162983,-0.012366,-0.034617,1.624622,3.817691,-0.105289,-0.013228,-0.316024,0.166667,0.0,4.625,0.077992,0.117282,0.165994
8396,160.889969,967.02002,0.817981,0.795927,0.208333,0.0,0.090757,49725.0,0.263651,0.357739,0.157299,0.318144,-0.056071,0.535552,10.166093,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.487387,-0.149188,-0.020348,0.0,-0.001976,-0.13568,-0.035313,-0.01606,-0.033128,0.75664,-0.10197,-0.160524,-0.014949,-0.037974,1.617188,3.792185,-0.10479,-0.001983,-0.277419,0.166667,0.0,4.75,0.119605,0.128131,0.162024
8397,158.952713,962.77002,0.822316,0.795108,0.208333,0.041667,0.090723,45857.0,0.270632,0.336286,0.15017,0.318064,-0.056056,0.531366,10.100204,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486157,-0.155909,-0.020582,0.0,-0.002328,-0.123498,-0.034798,-0.015753,-0.031142,0.752243,-0.092104,-0.151365,-0.012869,-0.032414,1.601755,3.867479,-0.105484,-0.003553,-0.354213,0.125,0.0,4.875,0.100623,0.100549,0.156881
8398,166.757446,983.710022,0.84208,0.805583,0.083333,0.0,0.090878,38346.0,0.257556,0.337617,0.162687,0.326947,-0.05677,0.575785,10.16931,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493452,-0.157311,-0.013493,0.0,-0.000905,-0.122815,-0.035126,-0.015683,-0.030978,0.779405,-0.094909,-0.16232,-0.01335,-0.032042,1.664236,3.904881,-0.105759,-0.005408,-0.373935,0.041667,0.041667,4.666667,0.095069,0.108682,0.138643
8399,163.223114,982.539978,0.83382,0.799648,0.173913,0.0,0.091009,34079.0,0.259316,0.338691,0.149478,0.298887,-0.052962,0.517152,10.415776,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.489742,-0.149409,-0.014564,0.0,-0.001449,-0.134094,-0.034756,-0.015295,-0.032391,0.782283,-0.091544,-0.15219,-0.013231,-0.038619,1.644589,3.872695,-0.10252,-0.005493,-0.384211,0.043478,0.043478,4.391304,0.101269,0.111836,0.154941
8400,160.477585,969.130005,0.774087,0.759174,0.208333,0.041667,0.090866,38324.0,0.266381,0.337854,0.143969,0.293398,-0.051384,0.496715,10.094367,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.468268,-0.145955,-0.028446,0.0,-0.004157,-0.120652,-0.033844,-0.015113,-0.031227,0.729619,-0.102619,-0.158549,-0.012767,-0.03326,1.5323,3.679638,-0.100408,-0.0029,-0.383364,0.125,0.041667,4.208333,0.130619,0.122761,0.162076
8401,159.655045,965.090027,0.812911,0.781074,0.25,0.0,0.090925,37770.0,0.255334,0.347003,0.132489,0.271587,-0.04895,0.45794,10.301208,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.472729,-0.153866,-0.015652,0.0,-0.002824,-0.116477,-0.033372,-0.014123,-0.029093,0.748496,-0.091001,-0.149066,-0.012898,-0.033318,1.582809,3.723093,-0.096278,-0.003101,-0.251081,0.0,0.041667,4.958333,0.124955,0.124463,0.186914
8402,162.684021,960.919983,0.814262,0.795854,0.173913,0.0,0.090858,31854.0,0.233307,0.340509,0.15754,0.307385,-0.055708,0.516002,10.205093,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483333,-0.148631,-0.014932,0.0,-0.002048,-0.124211,-0.034883,-0.016062,-0.031099,0.752824,-0.098179,-0.169276,-0.01385,-0.03327,1.645717,3.813002,-0.104689,-0.010258,-0.248737,0.130435,0.043478,4.73913,0.090201,0.115167,0.137391
8403,164.617264,974.73999,0.801043,0.810098,0.208333,0.041667,0.090874,38341.0,0.239969,0.34906,0.154381,0.333771,-0.057407,0.553678,10.333797,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488174,-0.156089,-0.016568,0.0,-0.002224,-0.126727,-0.035621,-0.016959,-0.032594,0.74956,-0.103071,-0.171002,-0.013712,-0.033616,1.651663,3.831256,-0.110044,-0.005087,-0.277303,0.083333,0.0,4.625,0.102752,0.104195,0.144077
8404,159.953552,964.450012,0.816189,0.808496,0.086957,0.0,0.090745,38099.0,0.236351,0.352694,0.162427,0.329747,-0.056727,0.558487,10.2457,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.487451,-0.150844,-0.013141,0.0,-0.001601,-0.129777,-0.035499,-0.016308,-0.032367,0.763945,-0.101714,-0.16813,-0.014612,-0.036091,1.65539,3.804616,-0.106459,-0.00412,-0.447288,0.217391,0.0,4.695652,0.090464,0.096535,0.139606
8405,155.585464,935.75,0.823265,0.788129,0.291667,0.0,0.090775,31012.0,0.244323,0.331101,0.151028,0.305509,-0.055233,0.518458,10.337593,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47535,-0.147375,-0.017378,0.0,-0.002605,-0.120363,-0.034237,-0.015232,-0.030735,0.746615,-0.097896,-0.162938,-0.013451,-0.032197,1.600763,3.758654,-0.103304,-0.002739,-0.396566,0.166667,0.041667,4.916667,0.100346,0.111248,0.155232
8406,161.971985,964.539978,0.825204,0.80906,0.208333,0.0,0.09068,48276.0,0.26203,0.340782,0.145125,0.309885,-0.053674,0.514188,10.425464,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486548,-0.155873,-0.020687,0.0,-0.002071,-0.120951,-0.034998,-0.015706,-0.031927,0.750355,-0.09764,-0.160314,-0.012975,-0.032328,1.607021,3.843495,-0.10442,-0.004193,-0.212011,0.083333,0.0,5.041667,0.106827,0.116526,0.167427
8407,157.462646,970.390015,0.830581,0.809521,0.166667,0.0,0.09078,55133.0,0.230302,0.340946,0.174404,0.360101,-0.05996,0.620907,10.299501,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.489752,-0.149281,-0.015504,0.0,-0.001435,-0.127271,-0.035747,-0.016855,-0.031401,0.782644,-0.090737,-0.156868,-0.013097,-0.032652,1.682102,3.865972,-0.109887,-0.00222,-0.644188,0.041667,0.0,3.958333,0.087755,0.113315,0.145716
8408,161.691757,967.539978,0.832302,0.811381,0.25,0.0,0.09058,54684.0,0.250185,0.338189,0.144209,0.314394,-0.055345,0.515626,10.309687,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.479671,-0.157232,-0.014933,0.0,-0.002664,-0.124711,-0.034685,-0.016188,-0.031996,0.744443,-0.099081,-0.154962,-0.013054,-0.034157,1.601868,3.778149,-0.106375,-0.002619,-0.383272,0.083333,0.0,4.75,0.133716,0.10809,0.149174
8409,167.794769,988.659973,0.827868,0.822724,0.083333,0.0,0.090341,40025.0,0.224867,0.340871,0.156423,0.311103,-0.053137,0.568111,10.208743,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.495309,-0.154382,-0.009917,0.0,-0.001042,-0.13135,-0.034733,-0.014765,-0.032339,0.802102,-0.091354,-0.155133,-0.01326,-0.038804,1.721114,3.92059,-0.099307,-0.005035,-0.479136,0.083333,0.0,4.708333,0.06617,0.115573,0.142052
8410,161.263809,968.440002,0.821017,0.806446,0.083333,0.0,0.090291,53392.0,0.296598,0.35403,0.152457,0.32216,-0.053574,0.514238,10.313398,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.487293,-0.147538,-0.022396,0.0,-0.001494,-0.119714,-0.035031,-0.015194,-0.030722,0.750857,-0.098301,-0.156863,-0.012666,-0.032122,1.575186,3.822146,-0.105094,-0.002549,-0.318813,0.166667,0.0,5.166667,0.142221,0.106351,0.140282
8411,158.147583,950.890015,0.802188,0.791862,0.291667,0.041667,0.090315,54466.0,0.260018,0.338624,0.153446,0.341632,-0.060277,0.54915,10.474033,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473494,-0.150339,-0.02051,0.0,-0.003321,-0.1451,-0.035541,-0.018535,-0.034591,0.72441,-0.103971,-0.16699,-0.015589,-0.037049,1.565709,3.702558,-0.113234,-0.003213,-0.32739,0.125,0.083333,4.625,0.137043,0.13386,0.16014
8412,156.990494,941.299988,0.810131,0.804106,0.291667,0.0,0.090294,54815.0,0.246132,0.350761,0.153123,0.324019,-0.055751,0.552384,10.210308,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.477219,-0.155599,-0.014145,0.0,-0.002661,-0.13491,-0.034643,-0.016237,-0.032826,0.755397,-0.102907,-0.167237,-0.014045,-0.035487,1.581599,3.738708,-0.105046,-0.003463,-0.41847,0.125,0.083333,5.0,0.122538,0.107622,0.13668
8413,169.802658,996.349976,0.817191,0.81073,0.166667,0.0,0.090343,54349.0,0.298614,0.336448,0.143033,0.302422,-0.052591,0.508042,10.444971,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.484719,-0.153498,-0.018766,0.0,-0.002006,-0.126257,-0.034201,-0.014861,-0.03132,0.759275,-0.09109,-0.152674,-0.013826,-0.036265,1.559441,3.854943,-0.100479,-0.005039,-0.299303,0.125,0.041667,17.416668,0.102818,0.130227,0.147132
8414,171.481079,999.659973,0.84251,0.827503,0.083333,0.0,0.090264,42412.0,0.257833,0.356001,0.161624,0.340705,-0.060058,0.577532,10.260622,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497309,-0.160712,-0.014662,0.0,-0.000972,-0.13811,-0.036253,-0.01729,-0.033611,0.79173,-0.096256,-0.166627,-0.015338,-0.035827,1.666754,3.909185,-0.111997,-0.002962,-0.263688,0.041667,0.041667,4.75,0.065911,0.088304,0.126888
8415,157.304504,942.619995,0.806109,0.795877,0.25,0.0,0.090276,54621.0,0.259431,0.349597,0.154753,0.332234,-0.059364,0.525765,10.149359,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478742,-0.159813,-0.016413,0.0,-0.002007,-0.133993,-0.034947,-0.017016,-0.033051,0.732114,-0.097745,-0.157843,-0.015597,-0.035209,1.563266,3.736005,-0.109585,-0.003043,-0.277618,0.041667,0.041667,4.791667,0.16753,0.114113,0.126286
8416,159.409485,965.210022,0.808696,0.79905,0.166667,0.041667,0.090116,55157.0,0.251211,0.342799,0.155027,0.315968,-0.056789,0.530603,10.300053,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.481808,-0.152855,-0.018038,0.0,-0.003102,-0.129439,-0.034744,-0.015594,-0.031657,0.749685,-0.100322,-0.152139,-0.013413,-0.036308,1.603545,3.792782,-0.106307,-0.002151,-0.320423,0.083333,0.0,4.75,0.116597,0.117669,0.167688
8417,163.428314,965.400024,0.814765,0.799688,0.333333,0.0,0.0903,54525.0,0.216718,0.345907,0.151129,0.307319,-0.054216,0.538665,10.280365,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486596,-0.147779,-0.011307,0.0,-0.002532,-0.133228,-0.034961,-0.015275,-0.031889,0.771158,-0.099468,-0.164626,-0.015189,-0.040026,1.678424,3.81687,-0.102417,-0.003692,-0.250794,0.041667,0.0,4.708333,0.078504,0.099666,0.173218
8418,162.676376,988.609985,0.823039,0.8038,0.166667,0.0,0.090164,41687.0,0.285658,0.339991,0.148312,0.304061,-0.053098,0.50556,10.435575,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492096,-0.161974,-0.021476,0.0,-0.002877,-0.129441,-0.034749,-0.015552,-0.031777,0.769457,-0.096513,-0.15615,-0.013061,-0.037299,1.613316,3.929921,-0.102429,-0.011482,-0.426893,0.125,0.0,3.916667,0.080349,0.113352,0.158208
8419,162.555588,974.440002,0.822308,0.805504,0.130435,0.0,0.090225,38771.0,0.244924,0.350216,0.159274,0.339246,-0.057085,0.562164,10.298514,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488643,-0.147723,-0.014278,0.0,-0.001971,-0.13358,-0.035903,-0.016761,-0.032725,0.763284,-0.106456,-0.175299,-0.015249,-0.03597,1.651067,3.799441,-0.107613,-0.003698,-0.416655,0.086957,0.0,3.869565,0.141533,0.1109,0.150361
8420,157.439728,951.429993,0.806952,0.796039,0.217391,0.0,0.090162,36999.0,0.231562,0.335825,0.159107,0.331773,-0.058932,0.563535,10.25411,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.480053,-0.149552,-0.016552,0.0,-0.002261,-0.140278,-0.035872,-0.017531,-0.034713,0.75416,-0.102705,-0.161599,-0.013756,-0.036245,1.63179,3.750902,-0.111195,-0.005078,-0.493763,0.173913,0.043478,4.217391,0.144311,0.110874,0.16148
8421,164.273682,984.72998,0.830022,0.825798,0.130435,0.0,0.0902,40330.0,0.288299,0.351458,0.157727,0.323803,-0.057234,0.538197,10.296422,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49329,-0.153,-0.023944,0.0,-0.001656,-0.127342,-0.035423,-0.015956,-0.031542,0.771199,-0.093414,-0.162971,-0.013052,-0.035618,1.605041,3.887604,-0.107542,-0.003901,-0.319488,0.086957,0.0,5.043478,0.091472,0.101222,0.152046
8422,162.901596,966.200012,0.81821,0.804604,0.130435,0.0,0.090207,30711.0,0.22737,0.349613,0.156441,0.318673,-0.055439,0.528366,10.29693,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.487436,-0.155192,-0.015079,0.0,-0.001459,-0.112316,-0.035577,-0.015462,-0.030664,0.756404,-0.096261,-0.158486,-0.013031,-0.028743,1.663957,3.822326,-0.107269,-0.002539,-0.316834,0.086957,0.086957,4.782609,0.144863,0.119359,0.147194
8423,155.239288,936.23999,0.796713,0.790137,0.25,0.083333,0.090583,36946.0,0.255093,0.337466,0.144057,0.308465,-0.053505,0.50247,10.398458,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.469384,-0.150533,-0.013626,0.0,-0.003479,-0.12604,-0.033921,-0.016299,-0.031116,0.736047,-0.105849,-0.165874,-0.014749,-0.034592,1.543882,3.681756,-0.103219,-0.00244,-0.343487,0.166667,0.0,4.458333,0.141435,0.10996,0.173929
8424,154.475494,921.630005,0.798822,0.787525,0.25,0.0,0.090617,35766.0,0.228389,0.335385,0.149471,0.320625,-0.054512,0.526689,10.403084,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473079,-0.157268,-0.009722,0.0,-0.002271,-0.121734,-0.033941,-0.015611,-0.030008,0.745353,-0.096636,-0.154697,-0.013224,-0.032115,1.607056,3.735778,-0.104091,-0.002142,-0.402952,0.166667,0.125,3.916667,0.105439,0.114082,0.181412
8425,164.824982,993.840027,0.791272,0.800735,0.25,0.041667,0.090497,30784.0,0.243854,0.335414,0.149358,0.312974,-0.054947,0.533293,10.446577,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.479703,-0.149703,-0.012253,0.0,-0.002347,-0.12512,-0.034726,-0.015595,-0.03245,0.757006,-0.098431,-0.158917,-0.013497,-0.03493,1.635113,3.773702,-0.104729,-0.002005,-0.393673,0.041667,0.041667,5.25,0.097845,0.108578,0.166558
8426,158.750839,939.309998,0.778929,0.770393,0.333333,0.0,0.090536,39089.0,0.23293,0.333677,0.145771,0.303448,-0.051657,0.516454,10.441946,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.466128,-0.147378,-0.012098,0.0,-0.003641,-0.13352,-0.033342,-0.015831,-0.032029,0.734883,-0.097524,-0.160345,-0.013538,-0.037001,1.581248,3.650297,-0.098729,-0.006693,-0.22183,0.125,0.0,4.5,0.115133,0.115585,0.174818
8427,156.708969,946.039978,0.798479,0.796035,0.375,0.0,0.09049,37598.0,0.243463,0.336332,0.150306,0.324115,-0.056887,0.537267,10.426036,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.480942,-0.15332,-0.016932,0.0,-0.002522,-0.131988,-0.035104,-0.016833,-0.033084,0.736975,-0.092998,-0.153195,-0.013607,-0.036111,1.604102,3.791142,-0.107097,-0.002206,-0.394267,0.041667,0.0,4.791667,0.102075,0.104874,0.176381
8428,160.392365,976.460022,0.83304,0.800504,0.166667,0.0,0.090768,39202.0,0.273635,0.344769,0.158224,0.325604,-0.058492,0.534518,10.502372,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.490101,-0.148965,-0.025481,0.0,-0.001907,-0.120437,-0.035544,-0.016168,-0.031129,0.755576,-0.097208,-0.162344,-0.013439,-0.030901,1.613459,3.874197,-0.10943,-0.003386,-0.338027,0.083333,0.0,5.291667,0.124862,0.103318,0.153651
8429,164.646698,986.809998,0.835497,0.830342,0.083333,0.0,0.090878,50281.0,0.246757,0.350754,0.160467,0.358694,-0.063887,0.595518,10.409302,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493694,-0.158861,-0.012821,0.0,-0.001111,-0.131972,-0.036989,-0.018494,-0.034773,0.761503,-0.097958,-0.162864,-0.014919,-0.033122,1.660615,3.858532,-0.119007,-0.002582,-0.431148,0.041667,0.041667,4.125,0.107811,0.088507,0.126738
8430,158.617294,958.380005,0.789834,0.789576,0.375,0.0,0.09094,50108.0,0.265721,0.339087,0.143371,0.303267,-0.054731,0.485977,10.358356,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.477158,-0.154279,-0.019588,0.0,-0.004383,-0.121543,-0.035113,-0.017014,-0.031743,0.730145,-0.101153,-0.17161,-0.013988,-0.031638,1.570171,3.749229,-0.106641,-0.002807,-0.266676,0.083333,0.0,4.083333,0.130077,0.13431,0.196952
8431,160.845657,973.219971,0.793454,0.800979,0.208333,0.0,0.09081,54409.0,0.264864,0.354787,0.158473,0.353348,-0.062854,0.55023,10.415783,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.48828,-0.155543,-0.028236,0.0,-0.002525,-0.139525,-0.036835,-0.019142,-0.035057,0.736845,-0.111301,-0.18533,-0.015741,-0.03509,1.584631,3.805144,-0.119169,-0.003501,-0.31169,0.125,0.0,3.875,0.12567,0.121818,0.146057
8432,156.06926,960.080017,0.791812,0.802751,0.26087,0.0,0.090825,41989.0,0.272022,0.354469,0.151797,0.328089,-0.0575,0.52569,10.321486,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.481571,-0.155892,-0.019045,0.0,-0.002625,-0.152687,-0.035837,-0.017922,-0.036134,0.743148,-0.109837,-0.173315,-0.016106,-0.040593,1.570246,3.723728,-0.109206,-0.003909,-0.409744,0.130435,0.0,4.652174,0.153605,0.142078,0.154878
8433,156.586029,945.75,0.796429,0.775277,0.375,0.0,0.091033,50091.0,0.243285,0.333924,0.157943,0.340694,-0.060345,0.556064,10.266479,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.468782,-0.145236,-0.013189,0.0,-0.003294,-0.133882,-0.035217,-0.017965,-0.03345,0.72159,-0.103601,-0.168118,-0.013416,-0.034744,1.573927,3.641572,-0.113255,-0.002592,-0.320444,0.041667,0.125,4.166667,0.130935,0.118313,0.189751
8434,162.215317,961.320007,0.824544,0.799487,0.166667,0.0,0.090928,47600.0,0.234253,0.334287,0.159304,0.323213,-0.057703,0.551731,10.368566,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483152,-0.150527,-0.015118,0.0,-0.002028,-0.136088,-0.034683,-0.016186,-0.032146,0.764278,-0.091929,-0.150277,-0.013582,-0.037406,1.64507,3.83778,-0.107646,-0.002316,-0.326837,0.125,0.041667,5.0,0.085275,0.113298,0.148768
8435,169.168747,988.02002,0.835329,0.83143,0.041667,0.0,0.090709,53748.0,0.234017,0.337074,0.143133,0.28212,-0.049923,0.497423,10.221762,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492959,-0.154903,-0.015666,0.0,-0.001405,-0.116,-0.033997,-0.014165,-0.031328,0.783235,-0.092994,-0.137577,-0.013547,-0.032963,1.682702,3.923795,-0.095938,-0.002061,-0.191841,0.083333,0.0,3.583333,0.089321,0.099183,0.149588
