iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,24.424513,721.75,0.506064,0.514234,0.26087,0.0,0.558095,72182.0,0.362694,1.151808,0.061842,0.280367,-0.045123,0.158164,6.522243,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.365947,-0.003127,-0.009046,-0.003681,-0.178529,-1.177979,-0.110063,-0.019631,0.528226,-0.15396,-0.060332,-0.136502,-0.077335,0.468092,0.804708,-0.416208,-0.025853,-0.019277,2.565217,0.024994,0.191599,0.18278
32,26.684242,753.469971,0.552778,0.539456,0.173913,0.0,0.551592,72137.0,0.389694,1.187162,0.071948,0.319617,-0.050066,0.183234,6.53381,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.383175,-0.003231,-0.009586,-0.001698,-0.19542,-1.211786,-0.113023,-0.020533,0.577904,-0.162067,-0.061793,-0.137603,-0.085583,0.451106,0.855973,-0.428833,-0.033509,-0.044474,3.130435,0.022716,0.183884,0.115837
33,29.929228,797.630005,0.551481,0.554591,0.041667,0.0,0.546658,61708.0,0.387704,1.223865,0.06797,0.306834,-0.048022,0.190395,6.536344,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.400662,-0.003386,-0.01064,-0.000238,-0.19484,-1.260305,-0.117882,-0.021572,0.57862,-0.168938,-0.065703,-0.146738,-0.083161,0.541134,0.902932,-0.445952,-0.030149,-0.041128,4.041667,0.025316,0.222168,0.151034
34,30.877794,809.619995,0.548121,0.600447,0.086957,0.0,0.53934,62786.0,0.398397,1.233469,0.065156,0.330681,-0.04851,0.199417,6.535516,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.409626,-0.003525,-0.010399,-0.000696,-0.211366,-1.270197,-0.117474,-0.021807,0.601818,-0.165992,-0.064612,-0.147923,-0.091246,0.521286,0.957774,-0.449834,-0.030489,-0.031298,2.391304,0.028541,0.157784,0.125113
35,33.348309,835.669983,0.548921,0.608486,0.0,0.0,0.532013,66226.0,0.427338,1.309446,0.067544,0.36374,-0.05538,0.222186,6.538412,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.426391,-0.00364,-0.012285,0.0,-0.235764,-1.311972,-0.120982,-0.02274,0.658485,-0.172174,-0.067162,-0.156592,-0.101232,0.517767,0.993241,-0.464979,-0.028483,-0.048931,3.227273,0.029511,0.167883,0.123956
36,35.54253,873.070007,0.597578,0.626011,0.0,0.0,0.525365,71098.0,0.413119,1.326919,0.072276,0.321187,-0.05023,0.213272,6.520186,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.438255,-0.003653,-0.012441,0.0,-0.201438,-1.319507,-0.124551,-0.023047,0.619512,-0.178225,-0.070516,-0.15832,-0.087488,0.630914,1.020496,-0.46821,-0.016043,-0.024258,3.375,0.02219,0.198486,0.115239
37,37.8447,888.380005,0.615598,0.62415,0.086957,0.0,0.518297,72143.0,0.440218,1.346989,0.084498,0.372251,-0.058481,0.240661,6.533791,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.446813,-0.003709,-0.012556,-0.00058,-0.234685,-1.320858,-0.125446,-0.023334,0.688539,-0.1748,-0.071678,-0.156119,-0.10257,0.596433,1.062863,-0.469829,-0.030479,-0.033845,3.391304,0.023302,0.194593,0.145101
38,38.095119,920.700012,0.648324,0.64602,0.083333,0.0,0.511732,70139.0,0.454971,1.365244,0.084662,0.378042,-0.059121,0.240259,6.538357,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.461639,-0.003861,-0.01306,-0.000655,-0.23378,-1.355272,-0.131774,-0.024156,0.692091,-0.185031,-0.074075,-0.16225,-0.101914,0.576109,1.108548,-0.481998,-0.039443,-0.055698,3.583333,0.025609,0.179236,0.12834
39,40.415375,923.590027,0.648228,0.649336,0.130435,0.0,0.50547,72895.0,0.447497,1.404883,0.085335,0.394546,-0.061371,0.257782,6.539474,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.465176,-0.003863,-0.014223,-0.001031,-0.241297,-1.345703,-0.13117,-0.024187,0.715175,-0.181381,-0.074943,-0.166225,-0.105043,0.612866,1.11388,-0.479145,-0.021985,-0.030434,3.434783,0.022744,0.20171,0.117342
40,42.87912,963.51001,0.661389,0.688588,0.083333,0.0,0.499628,71607.0,0.479909,1.422277,0.089705,0.394748,-0.062903,0.251485,6.501571,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.4831,-0.003938,-0.013406,-0.000694,-0.242508,-1.380448,-0.135482,-0.025256,0.728164,-0.18793,-0.07884,-0.17477,-0.105314,0.608322,1.181571,-0.49158,-0.045032,-0.049777,3.333333,0.026135,0.15281,0.144688
41,46.44582,1000.0,0.660662,0.710358,0.041667,0.0,0.493549,67768.0,0.491307,1.439567,0.092238,0.400468,-0.063217,0.263529,6.529883,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.494452,-0.004005,-0.0131,-0.000333,-0.241025,-1.392694,-0.13549,-0.025403,0.743479,-0.187456,-0.079685,-0.176108,-0.103937,0.652524,1.236999,-0.496809,-0.04021,-0.049187,27.416668,0.028892,0.184063,0.113313
42,48.002537,978.080017,0.704872,0.673673,0.208333,0.0,0.488283,70311.0,0.466446,1.423517,0.090911,0.381121,-0.061947,0.25804,6.536824,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.48517,-0.003921,-0.013275,-0.001921,-0.235571,-1.308,-0.131649,-0.024527,0.728914,-0.181329,-0.080027,-0.167366,-0.103408,0.706089,1.221664,-0.468597,-0.035421,-0.050801,4.125,0.021076,0.189212,0.129688
43,49.380928,964.5,0.655236,0.683819,0.5,0.0,0.482043,70549.0,0.455634,1.367407,0.085148,0.375931,-0.058141,0.247401,6.537782,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.481448,-0.003945,-0.014667,-0.002451,-0.234267,-1.232484,-0.127043,-0.024405,0.71472,-0.171414,-0.074239,-0.162716,-0.103819,0.665896,1.270929,-0.443595,-0.028778,-0.043882,7.75,0.02647,0.189865,0.14397
44,54.664597,986.27002,0.669927,0.671889,0.416667,0.0,0.475865,69994.0,0.448771,1.336209,0.08765,0.37183,-0.059133,0.25742,6.53082,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.4723,-0.00379,-0.013429,-0.003042,-0.226992,-1.152067,-0.123737,-0.023505,0.70569,-0.163587,-0.073992,-0.159338,-0.100926,0.674524,1.258175,-0.416884,-0.02996,-0.041983,7.166667,0.027201,0.231685,0.153334
