iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,16.229544,712.030029,0.503398,0.497562,0.458333,0.0,0.556617,62418.0,0.362052,1.183008,0.071444,0.314762,-0.048811,0.196774,6.496599,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.354415,-0.00295,-0.01084,-0.00475,-0.183832,-1.096555,-0.105243,-0.019003,0.543438,-0.166725,-0.059532,-0.129379,-0.081138,0.424615,0.286074,-0.390406,-0.025979,-0.02954,3.291667,0.026475,0.188049,0.190151
32,17.907747,763.059998,0.531359,0.534139,0.217391,0.0,0.550438,62680.0,0.390117,1.277689,0.076289,0.319659,-0.051774,0.192283,6.525651,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.383782,-0.003183,-0.010458,-0.001959,-0.18726,-1.172658,-0.115161,-0.020617,0.571927,-0.180005,-0.064597,-0.143052,-0.084749,0.483229,0.306789,-0.418176,-0.030093,-0.033164,3.217391,0.027303,0.187912,0.139571
33,19.231226,756.77002,0.481092,0.521593,0.652174,0.0,0.544131,65640.0,0.368884,1.206311,0.074615,0.318386,-0.05062,0.197186,6.517364,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.365158,-0.003051,-0.010426,-0.006959,-0.191093,-1.084235,-0.105686,-0.019361,0.560143,-0.166396,-0.059666,-0.131014,-0.087254,0.46209,0.306009,-0.387728,-0.024826,-0.023429,3.608696,0.026266,0.187617,0.238553
34,18.697796,770.150024,0.510249,0.536054,0.478261,0.0,0.537983,69689.0,0.40097,1.228595,0.080841,0.345094,-0.053817,0.201575,6.533882,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.382833,-0.003192,-0.011262,-0.005959,-0.207402,-1.124654,-0.110391,-0.020383,0.601251,-0.171332,-0.061757,-0.13714,-0.0934,0.420457,0.33688,-0.402284,-0.047228,-0.051185,3.086957,0.025269,0.226958,0.166672
35,20.330725,821.130005,0.553334,0.573947,0.291667,0.0,0.53026,67392.0,0.409391,1.358782,0.078482,0.341398,-0.053086,0.218063,6.517152,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.410582,-0.003416,-0.012875,-0.00325,-0.202443,-1.197233,-0.117881,-0.021428,0.611077,-0.18386,-0.066929,-0.146328,-0.090819,0.525797,0.358598,-0.428172,-0.030898,-0.037061,3.208333,0.024737,0.20131,0.137036
36,23.34819,845.02002,0.561903,0.576623,0.272727,0.0,0.522986,63577.0,0.409975,1.340601,0.080758,0.336518,-0.053541,0.214876,6.54377,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.415369,-0.003428,-0.012716,-0.004121,-0.203719,-1.17698,-0.116361,-0.021595,0.617543,-0.183189,-0.065549,-0.145165,-0.092667,0.548829,0.370289,-0.422628,-0.027947,-0.029856,3.363636,0.024491,0.192688,0.172736
37,26.253172,882.27002,0.616225,0.634417,0.208333,0.0,0.517346,61695.0,0.446624,1.440235,0.09163,0.383572,-0.06028,0.235192,6.54105,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.442499,-0.003648,-0.013329,-0.002417,-0.227385,-1.247273,-0.12308,-0.022787,0.684679,-0.194234,-0.071485,-0.154911,-0.103248,0.537637,0.394746,-0.447749,-0.027453,-0.035988,3.208333,0.022444,0.174006,0.140228
38,26.945944,906.140015,0.656472,0.646006,0.130435,0.0,0.511024,62720.0,0.457578,1.470678,0.092197,0.38528,-0.059751,0.238711,6.545717,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.455339,-0.00371,-0.014133,-0.001449,-0.224466,-1.268564,-0.128586,-0.023527,0.685752,-0.198709,-0.075191,-0.157682,-0.100612,0.577374,0.407173,-0.455628,-0.038239,-0.045388,3.521739,0.024496,0.177056,0.14109
39,28.407415,921.150024,0.635606,0.657293,0.217391,0.0,0.505164,65754.0,0.446873,1.495623,0.093089,0.380888,-0.060206,0.248952,6.531863,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.463636,-0.003827,-0.01588,-0.001714,-0.230861,-1.266624,-0.128511,-0.023848,0.696021,-0.194515,-0.073911,-0.161086,-0.104332,0.640923,0.431026,-0.456109,-0.03342,-0.042971,3.565217,0.026621,0.165356,0.155841
40,28.894138,934.780029,0.606166,0.665626,0.375,0.0,0.499584,65645.0,0.447823,1.433742,0.087555,0.37929,-0.056989,0.236377,6.545627,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.457222,-0.003813,-0.015464,-0.004833,-0.223863,-1.223925,-0.124174,-0.023189,0.678085,-0.187345,-0.070904,-0.15278,-0.10174,0.623189,0.448253,-0.441085,-0.049438,-0.063878,3.666667,0.027211,0.188297,0.160831
