iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
33,38.397854,729.210022,0.524158,0.549766,0.958333,0.0,0.77329,70089.0,0.359063,1.408333,0.050246,0.30847,-0.052306,0.209553,7.165476,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.368345,-0.003471,-0.008346,-0.006298,-0.00038,-0.372754,-0.139463,-0.021534,0.498611,-0.077117,-0.033914,-0.172275,-0.076623,0.52595,0.03952,-0.127846,-0.02739,-0.040331,4.5,0.020136,0.198902,0.218354
34,43.08704,809.460022,0.542305,0.591825,0.5,0.0,0.76981,69993.0,0.385631,1.499125,0.059168,0.371846,-0.060345,0.267987,7.182418,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.402173,-0.003803,-0.009906,-0.004393,-0.000468,-0.404447,-0.147842,-0.023823,0.589332,-0.08128,-0.035993,-0.183139,-0.096043,0.581808,0.045844,-0.138743,-0.036239,-0.052368,3.875,0.026504,0.189925,0.191988
35,41.803307,801.099976,0.568825,0.610004,0.666667,0.0,0.765548,69705.0,0.401357,1.526111,0.057743,0.348612,-0.059476,0.235841,7.187311,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.406702,-0.003787,-0.009215,-0.005556,-0.00043,-0.406584,-0.152003,-0.023951,0.557813,-0.083221,-0.03742,-0.190336,-0.087939,0.56511,0.04543,-0.139555,-0.035982,-0.061833,3.458333,0.024074,0.147855,0.196097
36,43.709652,822.590027,0.581834,0.604734,0.782609,0.0,0.761628,69424.0,0.391843,1.570056,0.058236,0.362479,-0.061209,0.251945,7.209036,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.414248,-0.003917,-0.010393,-0.006271,-0.000452,-0.410619,-0.15366,-0.024519,0.575964,-0.084087,-0.037241,-0.189526,-0.092529,0.598032,0.045654,-0.141252,-0.029008,-0.039222,4.043478,0.023517,0.185508,0.24086
37,46.630566,864.26001,0.62334,0.648534,0.375,0.0,0.756465,70515.0,0.420341,1.658514,0.064689,0.384388,-0.06469,0.269316,7.240679,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.434269,-0.004024,-0.009144,-0.003488,-0.000468,-0.428168,-0.161944,-0.025303,0.612985,-0.089401,-0.039981,-0.204013,-0.09618,0.62889,0.046777,-0.147296,-0.033348,-0.049516,3.625,0.022211,0.139487,0.181927
38,47.91251,879.419983,0.624056,0.650278,0.5,0.0,0.752081,70265.0,0.426614,1.651954,0.066859,0.382731,-0.066647,0.271342,7.265327,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.438958,-0.004066,-0.010753,-0.006111,-0.000476,-0.429169,-0.16395,-0.02588,0.621513,-0.089164,-0.040483,-0.201807,-0.096614,0.645922,0.049187,-0.14774,-0.024508,-0.040363,3.458333,0.019273,0.19089,0.219877
39,50.057835,884.549988,0.61243,0.65806,0.833333,0.0,0.747099,70030.0,0.412448,1.701576,0.071005,0.415514,-0.07188,0.326614,7.274127,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.442776,-0.004132,-0.01014,-0.008442,-0.0005,-0.428052,-0.169687,-0.026019,0.650151,-0.092766,-0.041791,-0.213991,-0.101699,0.69863,0.046657,-0.147457,-0.046848,-0.071489,3.333333,0.021112,0.177501,0.248936
40,51.743256,922.5,0.676776,0.682898,0.708333,0.0,0.741382,69728.0,0.421948,1.726979,0.069367,0.4069,-0.069866,0.319731,7.307593,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.456522,-0.004205,-0.00993,-0.005798,-0.000498,-0.44129,-0.167738,-0.026636,0.651975,-0.093484,-0.042261,-0.210631,-0.10083,0.713142,0.050591,-0.152048,-0.049601,-0.068375,4.083333,0.022883,0.171295,0.20643
41,52.990238,938.76001,0.66056,0.705832,0.708333,0.0,0.736876,70125.0,0.459774,1.79849,0.077838,0.467851,-0.080859,0.347881,7.325751,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.475532,-0.004415,-0.010289,-0.005352,-0.000566,-0.455927,-0.177744,-0.027639,0.719274,-0.096723,-0.043973,-0.225341,-0.114801,0.695872,0.052669,-0.157467,-0.045364,-0.091159,4.166667,0.021995,0.168296,0.203501
42,56.52438,985.210022,0.717092,0.729831,0.291667,0.0,0.73204,68292.0,0.459746,1.848391,0.077555,0.44117,-0.07801,0.342823,7.333396,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.49109,-0.004487,-0.010506,-0.002208,-0.000534,-0.467109,-0.182588,-0.028585,0.708038,-0.099458,-0.04603,-0.230062,-0.108128,0.75678,0.054418,-0.161357,-0.046158,-0.059141,5.291667,0.020899,0.158791,0.172974
