iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,15.67812,752.52002,0.530151,0.575978,0.083333,0.0,0.56197,62445.0,0.364549,1.256517,0.073868,0.303107,-0.048928,0.200656,6.471576,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.378241,-0.003189,-0.007991,-0.000794,-0.180411,-1.196648,-0.11491,-0.020481,0.552077,-0.181115,-0.062978,-0.141017,-0.082181,0.531762,0.300347,-0.424026,-0.03561,-0.15024,2.958333,0.02653,0.126232,0.124995
32,17.124508,759.109985,0.512979,0.589429,0.208333,0.0,0.555572,61691.0,0.385914,1.220896,0.077816,0.316038,-0.051257,0.184726,6.464792,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.379061,-0.003162,-0.009028,-0.002599,-0.194285,-1.160956,-0.110907,-0.020004,0.581368,-0.16991,-0.061019,-0.136587,-0.086912,0.465398,0.328064,-0.413348,-0.026339,-0.102762,3.0,0.028787,0.130586,0.15595
33,18.149244,791.880005,0.56265,0.617745,0.125,0.0,0.550771,65963.0,0.396847,1.289474,0.072218,0.317379,-0.048763,0.197092,6.461936,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.398246,-0.00336,-0.009592,-0.001352,-0.192154,-1.215869,-0.115151,-0.020984,0.581009,-0.180458,-0.064774,-0.141487,-0.086187,0.509894,0.344627,-0.432633,-0.029913,-0.126305,3.458333,0.026972,0.136489,0.128065
34,20.501314,803.869995,0.56841,0.625283,0.208333,0.0,0.54377,69647.0,0.383655,1.278244,0.071297,0.309316,-0.04788,0.187121,6.464578,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.403688,-0.003421,-0.009933,-0.00246,-0.185816,-1.205179,-0.116923,-0.021552,0.570662,-0.177013,-0.063934,-0.142529,-0.08483,0.567315,0.365791,-0.429696,-0.026178,-0.115763,2.958333,0.028695,0.143286,0.153493
35,21.290163,833.849976,0.552121,0.644436,0.318182,0.0,0.535973,70684.0,0.424296,1.338046,0.087044,0.364131,-0.057092,0.209627,6.433933,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.41816,-0.003481,-0.01047,-0.002924,-0.214543,-1.233717,-0.118928,-0.021977,0.648419,-0.17931,-0.067044,-0.146825,-0.097746,0.514823,0.37457,-0.439763,-0.029011,-0.148146,3.818182,0.028354,0.141312,0.148204
36,22.305759,837.530029,0.565122,0.643716,0.375,0.0,0.530056,63422.0,0.412406,1.326026,0.077635,0.335815,-0.052142,0.20736,6.435049,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.413292,-0.003453,-0.009989,-0.005298,-0.203167,-1.200218,-0.116813,-0.021649,0.611508,-0.181767,-0.067243,-0.146208,-0.091273,0.535141,0.369437,-0.428214,-0.021199,-0.124247,3.416667,0.024938,0.160829,0.207386
37,23.51112,887.280029,0.629121,0.696015,0.130435,0.0,0.522897,62009.0,0.444978,1.442863,0.086453,0.355158,-0.057469,0.217792,6.438919,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.447712,-0.003751,-0.010923,-0.002522,-0.220862,-1.292145,-0.129597,-0.02369,0.670975,-0.193463,-0.072246,-0.16287,-0.099009,0.592628,0.402626,-0.461893,-0.044413,-0.158923,3.173913,0.024831,0.118801,0.143169
38,24.695494,904.969971,0.601512,0.685904,0.083333,0.0,0.517514,61237.0,0.442664,1.43146,0.085026,0.35889,-0.055276,0.217704,6.44194,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.45315,-0.00379,-0.010692,-0.000972,-0.212757,-1.293591,-0.127238,-0.023695,0.660748,-0.194124,-0.072797,-0.155944,-0.097789,0.599354,0.423212,-0.462158,-0.032821,-0.141734,3.041667,0.0198,0.127851,0.143873
39,27.725657,937.719971,0.62017,0.743321,0.086957,0.0,0.510839,67659.0,0.453219,1.536183,0.09447,0.397373,-0.061391,0.270215,6.453956,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.473469,-0.003902,-0.011857,-0.000565,-0.240734,-1.332382,-0.128583,-0.024559,0.723192,-0.199425,-0.074785,-0.160687,-0.108653,0.657631,0.43813,-0.47657,-0.025557,-0.13404,3.826087,0.02705,0.130286,0.10974
40,29.633953,950.609985,0.600777,0.747241,0.173913,0.0,0.505865,60773.0,0.460115,1.449808,0.093929,0.395981,-0.059448,0.264655,6.44422,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.470953,-0.003886,-0.012502,-0.003188,-0.241249,-1.286497,-0.124875,-0.024031,0.72939,-0.189054,-0.073313,-0.152388,-0.109085,0.633524,0.468469,-0.460991,-0.033022,-0.133512,3.304348,0.036305,0.123634,0.171433
