iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1715,154.789078,959.73999,0.779789,0.746953,0.26087,0.0,0.086455,4146.0,0.199001,0.379451,0.104495,0.20769,-0.033463,0.394436,8.161148,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477728,-0.161288,-0.02959,-0.002553,-0.094263,-0.030554,-0.009458,-0.025908,0.764575,-0.094413,-0.134761,-0.013107,-0.034075,1.390251,3.671664,-0.075711,-0.002361,-0.153261,0.043478,0.0,4.086957,0.052581,0.179088,0.178257
1716,148.704163,953.320007,0.792281,0.712807,0.434783,0.0,0.08639,4491.0,0.193328,0.395573,0.102891,0.193381,-0.031525,0.391403,8.008532,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478779,-0.147905,-0.052506,-0.003273,-0.087586,-0.030425,-0.009087,-0.025049,0.76512,-0.10025,-0.146911,-0.012132,-0.032698,1.429752,3.670527,-0.073153,-0.004097,-0.22309,0.086957,0.0,5.0,0.058417,0.185535,0.22631
1717,151.675201,974.070007,0.789157,0.716285,0.25,0.166667,0.086455,4071.0,0.196841,0.40996,0.106472,0.20538,-0.034495,0.406011,8.241732,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468045,-0.150239,-0.039979,-0.003819,-0.096157,-0.031019,-0.010522,-0.026567,0.76916,-0.111898,-0.165069,-0.014034,-0.033882,1.377858,3.512458,-0.076243,-0.003021,-0.224231,0.083333,0.0,5.458333,0.058053,0.191206,0.200737
1718,150.648102,941.400024,0.770475,0.695562,0.333333,0.0,0.08667,4076.0,0.183655,0.386637,0.104352,0.185726,-0.032054,0.382812,8.016583,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465518,-0.146214,-0.045763,-0.003739,-0.088935,-0.029495,-0.00899,-0.025021,0.758692,-0.095959,-0.143394,-0.01208,-0.032973,1.405107,3.579842,-0.071446,-0.003686,-0.149647,0.25,0.0,5.041667,0.06241,0.186049,0.208607
1719,152.44429,954.669983,0.752131,0.711857,0.291667,0.041667,0.086862,4461.0,0.192888,0.354918,0.103721,0.191574,-0.031917,0.368888,8.088031,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46305,-0.144584,-0.036996,-0.003654,-0.086043,-0.029381,-0.009284,-0.025003,0.75344,-0.094367,-0.135663,-0.011506,-0.032043,1.365786,3.592562,-0.071934,-0.004786,-0.21883,0.208333,0.0,5.333333,0.059197,0.17767,0.186875
1720,152.149643,950.630005,0.770424,0.709692,0.541667,0.0,0.086961,4327.0,0.186833,0.385139,0.108821,0.21079,-0.034642,0.410324,8.130381,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46759,-0.153349,-0.041291,-0.005062,-0.095666,-0.03061,-0.010433,-0.026783,0.77237,-0.112173,-0.168007,-0.014064,-0.031075,1.422212,3.567196,-0.077384,-0.003519,-0.169545,0.208333,0.0,5.458333,0.056311,0.206786,0.222313
1721,151.223816,955.330017,0.780937,0.715997,0.333333,0.0,0.086897,4213.0,0.203709,0.384722,0.114364,0.207676,-0.03459,0.401928,8.071818,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47662,-0.138801,-0.048896,-0.002711,-0.091929,-0.030645,-0.009819,-0.026224,0.765647,-0.098721,-0.148412,-0.011818,-0.033028,1.382787,3.6536,-0.07614,-0.00428,-0.211473,0.125,0.0,5.333333,0.060103,0.204141,0.17919
1722,150.083725,937.200012,0.786536,0.740934,0.583333,0.0,0.087033,4426.0,0.186785,0.401274,0.107921,0.200728,-0.033538,0.399575,8.168108,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471673,-0.14511,-0.036294,-0.004066,-0.090283,-0.030598,-0.009724,-0.026181,0.762299,-0.102831,-0.151935,-0.012722,-0.032135,1.431382,3.566972,-0.074548,-0.002231,-0.186288,0.125,0.0,4.708333,0.04947,0.192829,0.207754
1723,150.439026,953.390015,0.778363,0.708508,0.416667,0.0,0.087249,4361.0,0.190951,0.397712,0.101776,0.191648,-0.033474,0.373137,8.245143,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4688,-0.145634,-0.03655,-0.004116,-0.091797,-0.030945,-0.010175,-0.027177,0.753566,-0.105944,-0.166431,-0.014075,-0.033664,1.406133,3.547534,-0.07481,-0.002664,-0.171636,0.083333,0.0,5.333333,0.057971,0.189696,0.247881
1724,140.827133,870.960022,0.752762,0.701575,0.75,0.041667,0.087443,4033.0,0.182394,0.363579,0.109691,0.201016,-0.032835,0.386192,8.294608,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.450061,-0.135344,-0.032788,-0.005706,-0.081799,-0.028836,-0.009245,-0.023979,0.738242,-0.106607,-0.151856,-0.011614,-0.028344,1.351524,3.447844,-0.073097,-0.002978,-0.158839,0.125,0.0,4.375,0.054022,0.15147,0.222926
1725,145.763702,915.890015,0.771216,0.686295,0.416667,0.041667,0.087349,4037.0,0.18704,0.383421,0.107236,0.196923,-0.034022,0.382186,8.172997,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46264,-0.141138,-0.037086,-0.004397,-0.09116,-0.030046,-0.010027,-0.025682,0.744692,-0.10568,-0.158576,-0.012334,-0.03315,1.395717,3.519456,-0.074783,-0.002435,-0.198172,0.208333,0.0,4.708333,0.055729,0.190337,0.222239
1726,149.310287,927.580017,0.767314,0.693546,0.333333,0.083333,0.087276,4119.0,0.182438,0.357582,0.106537,0.200419,-0.034809,0.398956,8.085351,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.454209,-0.14468,-0.022811,-0.005837,-0.08788,-0.029313,-0.009616,-0.024095,0.749231,-0.103455,-0.157312,-0.012382,-0.030909,1.374804,3.496717,-0.073323,-0.002864,-0.217836,0.25,0.0,4.125,0.048797,0.180153,0.235513
1727,153.370926,950.349976,0.804808,0.709587,0.166667,0.041667,0.086911,4021.0,0.178626,0.376092,0.098273,0.200541,-0.033927,0.407268,8.131129,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477081,-0.154206,-0.033174,-0.002806,-0.089833,-0.030274,-0.009724,-0.025656,0.775783,-0.100329,-0.155205,-0.013861,-0.03127,1.483951,3.696776,-0.075492,-0.002863,-0.167193,0.125,0.0,4.333333,0.050587,0.152317,0.182693
1728,140.821777,897.309998,0.760882,0.695858,0.583333,0.041667,0.087081,4117.0,0.201354,0.402004,0.107708,0.201742,-0.033728,0.386194,8.394795,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462958,-0.145052,-0.03972,-0.004544,-0.092826,-0.030254,-0.009911,-0.026029,0.752512,-0.105825,-0.156719,-0.012876,-0.034042,1.334748,3.502786,-0.074871,-0.002482,-0.151076,0.208333,0.0,5.625,0.059663,0.173349,0.228639
1729,149.685669,938.219971,0.776356,0.70682,0.391304,0.043478,0.087098,3843.0,0.201076,0.376116,0.107514,0.194779,-0.032747,0.377675,8.067089,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462668,-0.138418,-0.042343,-0.003934,-0.088986,-0.029498,-0.008925,-0.024775,0.763963,-0.094943,-0.147375,-0.011977,-0.032555,1.322918,3.548692,-0.071714,-0.002147,-0.178583,0.130435,0.0,4.434783,0.04957,0.170588,0.206125
1730,143.159943,920.650024,0.739654,0.677273,0.5,0.0,0.087157,4391.0,0.198995,0.386006,0.104606,0.193467,-0.034054,0.366633,8.180902,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462345,-0.148464,-0.042749,-0.005032,-0.091614,-0.030353,-0.009929,-0.026449,0.742432,-0.107075,-0.14273,-0.013594,-0.032622,1.328653,3.499722,-0.075403,-0.003789,-0.166963,0.166667,0.0,3.875,0.072225,0.197828,0.239451
1731,152.623779,950.469971,0.76603,0.700007,0.375,0.125,0.08693,4083.0,0.192618,0.370147,0.103092,0.191772,-0.032627,0.369177,8.104929,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460827,-0.141878,-0.035692,-0.003863,-0.087624,-0.0296,-0.009213,-0.024856,0.748391,-0.095147,-0.147495,-0.011789,-0.03159,1.356155,3.544752,-0.072424,-0.002654,-0.187919,0.125,0.0,6.25,0.055068,0.187454,0.232353
1732,157.414154,974.849976,0.813979,0.749014,0.208333,0.0,0.087011,4287.0,0.204179,0.392744,0.119316,0.224603,-0.037257,0.435038,8.027294,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484779,-0.15351,-0.030732,-0.002284,-0.098296,-0.031383,-0.010424,-0.026954,0.802113,-0.10711,-0.146593,-0.013816,-0.035102,1.426161,3.702958,-0.079129,-0.002351,-0.189859,0.041667,0.0,4.5,0.051486,0.174048,0.18793
1733,158.329834,976.919983,0.815949,0.743896,0.25,0.0,0.086917,4003.0,0.200043,0.38092,0.103013,0.193711,-0.032106,0.395685,7.990141,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491661,-0.153374,-0.045245,-0.001356,-0.089341,-0.030886,-0.008933,-0.025765,0.803029,-0.096763,-0.148173,-0.012602,-0.033759,1.453026,3.825468,-0.073244,-0.002773,-0.187964,0.0,0.0,5.458333,0.056838,0.175117,0.18547
1734,140.44104,896.219971,0.743452,0.663824,0.434783,0.086957,0.086737,4289.0,0.198716,0.426248,0.094971,0.17331,-0.029678,0.349048,8.067383,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45263,-0.139773,-0.055952,-0.006803,-0.082774,-0.028923,-0.009172,-0.023768,0.723413,-0.102296,-0.14807,-0.011822,-0.031094,1.314987,3.366664,-0.069051,-0.002486,-0.144582,0.304348,0.0,3.956522,0.064308,0.203149,0.239372
1735,158.660736,972.929993,0.804387,0.747127,0.416667,0.0,0.086764,4454.0,0.18426,0.382092,0.105461,0.199588,-0.032741,0.402762,7.948036,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478418,-0.15308,-0.027672,-0.003282,-0.086053,-0.030255,-0.009494,-0.02584,0.782886,-0.100306,-0.14718,-0.012447,-0.03114,1.478893,3.66798,-0.073092,-0.001814,-0.181049,0.041667,0.0,4.958333,0.056192,0.177417,0.196012
1736,149.370911,952.859985,0.79311,0.706566,0.291667,0.0,0.086879,4094.0,0.190119,0.415069,0.104347,0.191282,-0.033662,0.383595,8.086745,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473081,-0.141079,-0.035037,-0.003145,-0.091196,-0.03088,-0.009395,-0.026777,0.769787,-0.109439,-0.171497,-0.012695,-0.033652,1.438013,3.544689,-0.074285,-0.003831,-0.190115,0.041667,0.0,4.375,0.059236,0.181898,0.253544
1737,146.668381,936.070007,0.78275,0.685069,0.347826,0.086957,0.086919,4032.0,0.20414,0.37884,0.100279,0.194825,-0.03278,0.375724,7.995158,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.467212,-0.147837,-0.060044,-0.004814,-0.087711,-0.029839,-0.009081,-0.024568,0.740612,-0.09489,-0.145915,-0.011357,-0.031016,1.337537,3.589207,-0.072871,-0.003338,-0.2188,0.086957,0.0,3.956522,0.059384,0.193097,0.204879
1738,152.155884,955.349976,0.810949,0.747264,0.291667,0.0,0.086878,4002.0,0.205026,0.387442,0.121095,0.226019,-0.037216,0.444383,7.765594,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485093,-0.149106,-0.031267,-0.002764,-0.094116,-0.031437,-0.010346,-0.027526,0.798993,-0.10304,-0.160845,-0.012846,-0.033283,1.433875,3.697179,-0.078979,-0.002507,-0.246206,0.166667,0.0,4.833333,0.05531,0.178684,0.197492
1739,153.337479,966.549988,0.796687,0.701318,0.208333,0.0,0.086988,4181.0,0.200922,0.380507,0.106097,0.20418,-0.033958,0.389851,7.984158,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472436,-0.143689,-0.033436,-0.002391,-0.091831,-0.030568,-0.009624,-0.025517,0.772487,-0.101225,-0.153371,-0.012464,-0.032508,1.367386,3.635794,-0.075741,-0.004311,-0.197275,0.041667,0.0,5.041667,0.057151,0.176601,0.186837
1740,148.448746,945.390015,0.767178,0.692394,0.434783,0.0,0.086952,3895.0,0.212582,0.393287,0.108681,0.198599,-0.034068,0.39311,7.999338,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470465,-0.13964,-0.03685,-0.003913,-0.094144,-0.030553,-0.009471,-0.026118,0.769802,-0.103526,-0.153983,-0.011847,-0.036726,1.328805,3.580865,-0.073743,-0.00596,-0.242579,0.130435,0.0,4.521739,0.064054,0.204886,0.224737
1741,147.650024,947.190002,0.772665,0.699826,0.25,0.0,0.086874,3294.0,0.197436,0.36724,0.109028,0.197246,-0.032852,0.375012,8.002692,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477581,-0.147875,-0.046619,-0.002714,-0.085059,-0.030805,-0.009533,-0.024959,0.757992,-0.093532,-0.145061,-0.011009,-0.029987,1.400156,3.70534,-0.075167,-0.009222,-0.195677,0.125,0.0,4.208333,0.06001,0.184808,0.195875
1742,151.136505,957.049988,0.781864,0.727309,0.208333,0.041667,0.086815,1167.0,0.195709,0.405721,0.104014,0.197142,-0.032498,0.400058,8.111355,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478195,-0.147074,-0.037487,-0.002542,-0.09102,-0.030402,-0.008963,-0.025275,0.777678,-0.095406,-0.142769,-0.012297,-0.035219,1.432094,3.627071,-0.07191,-0.00356,-0.210906,0.041667,0.0,4.083333,0.055693,0.188554,0.188009
1743,156.2715,969.690002,0.819043,0.746721,0.25,0.0,0.086833,680.0,0.196437,0.385349,0.112326,0.222937,-0.036298,0.453603,7.877839,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488179,-0.154454,-0.031749,-0.00213,-0.094729,-0.031582,-0.010009,-0.026214,0.801252,-0.108263,-0.155792,-0.014193,-0.034176,1.480033,3.759984,-0.078102,-0.002121,-0.247988,0.125,0.0,3.958333,0.058578,0.176751,0.197375
1744,148.909027,944.679993,0.77359,0.712686,0.416667,0.041667,0.086781,626.0,0.184178,0.384093,0.108565,0.199756,-0.033306,0.408468,8.016189,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469361,-0.151553,-0.04127,-0.003527,-0.08857,-0.029757,-0.009464,-0.025648,0.772558,-0.096341,-0.142091,-0.012232,-0.03184,1.438949,3.586599,-0.073223,-0.002501,-0.203772,0.208333,0.0,5.083333,0.056884,0.168474,0.200041
