iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,36.845219,681.72998,0.50382,0.490908,1.541667,0.0,0.786788,69737.0,0.334906,1.309367,0.05821,0.32694,-0.057751,0.228071,7.173384,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.341761,-0.003199,-0.008099,-0.012188,-0.000399,-0.348622,-0.131199,-0.020164,0.510347,-0.072548,-0.031592,-0.161887,-0.081982,0.457999,0.036568,-0.119739,-0.029438,-0.036736,3.583333,0.028694,0.24996,0.256732
32,37.76062,723.900024,0.513747,0.531584,1.0,0.0,0.783235,70367.0,0.363284,1.374019,0.060601,0.347668,-0.059911,0.232287,7.207221,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.366248,-0.003468,-0.009527,-0.008965,-0.000426,-0.373929,-0.140609,-0.021287,0.539435,-0.076561,-0.032727,-0.168946,-0.087701,0.488174,0.040641,-0.12838,-0.030317,-0.051247,3.458333,0.030602,0.234113,0.21744
33,38.420406,707.47998,0.50333,0.517347,1.416667,0.0,0.778767,69722.0,0.337274,1.338285,0.057031,0.329793,-0.057103,0.236132,7.218482,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.354114,-0.003331,-0.009171,-0.010507,-0.000407,-0.356163,-0.132998,-0.020705,0.520101,-0.071967,-0.032374,-0.162534,-0.082823,0.515471,0.039884,-0.122477,-0.027126,-0.03307,4.125,0.023819,0.249082,0.22641
34,39.008827,711.5,0.502985,0.521375,1.416667,0.0,0.774116,69502.0,0.339869,1.323495,0.055324,0.343745,-0.056492,0.23556,7.236345,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.359229,-0.003397,-0.008845,-0.010462,-0.000426,-0.36034,-0.131097,-0.020886,0.528889,-0.07294,-0.031435,-0.15953,-0.088389,0.502761,0.0408,-0.123873,-0.027885,-0.032441,3.416667,0.027355,0.239953,0.245272
35,40.497742,766.869995,0.554417,0.564375,1.041667,0.0,0.769815,70366.0,0.377447,1.487112,0.059719,0.340316,-0.058235,0.238627,7.225248,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.392863,-0.003663,-0.010079,-0.008125,-0.000407,-0.393253,-0.148187,-0.023253,0.537284,-0.080201,-0.036081,-0.182594,-0.084243,0.571109,0.044181,-0.135283,-0.031226,-0.042824,3.125,0.024564,0.224211,0.244728
36,41.486271,771.200012,0.548497,0.548908,1.25,0.041667,0.765769,67655.0,0.359528,1.434231,0.057628,0.341416,-0.059856,0.250273,7.258428,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.382072,-0.00359,-0.009509,-0.011468,-0.00042,-0.378901,-0.14388,-0.022403,0.537017,-0.076629,-0.03432,-0.17725,-0.086681,0.557107,0.044317,-0.13048,-0.031189,-0.044788,3.5,0.023915,0.248586,0.276841
37,45.964672,819.409973,0.582755,0.609412,0.791667,0.0,0.761086,69500.0,0.388678,1.561148,0.068959,0.405157,-0.068067,0.307536,7.266576,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.412827,-0.003843,-0.01093,-0.007266,-0.000492,-0.408885,-0.154712,-0.024131,0.622671,-0.082444,-0.038148,-0.18821,-0.099754,0.603327,0.047182,-0.140851,-0.040647,-0.057669,3.333333,0.02444,0.223804,0.229545
38,44.890244,814.01001,0.59153,0.604241,0.913043,0.0,0.756846,71149.0,0.380361,1.549475,0.065619,0.363569,-0.066072,0.271889,7.294387,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.407875,-0.003778,-0.010497,-0.00811,-0.000457,-0.399437,-0.155395,-0.023928,0.588844,-0.083346,-0.038128,-0.193015,-0.09337,0.61922,0.044883,-0.13786,-0.033719,-0.04106,3.478261,0.024901,0.202128,0.22884
39,49.096581,868.400024,0.611247,0.638252,0.583333,0.0,0.753031,69964.0,0.402263,1.664492,0.076073,0.393299,-0.07146,0.312304,7.326185,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.435974,-0.004064,-0.011267,-0.007255,-0.000469,-0.424387,-0.170063,-0.025482,0.624145,-0.091883,-0.04081,-0.205504,-0.096488,0.692181,0.047187,-0.146553,-0.027364,-0.04646,2.916667,0.026537,0.221731,0.208696
40,49.275803,872.26001,0.637855,0.650763,0.875,0.0,0.748771,69625.0,0.403099,1.641541,0.070736,0.391789,-0.069205,0.313752,7.320601,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.436641,-0.004001,-0.010556,-0.00873,-0.000471,-0.422806,-0.161976,-0.025343,0.622411,-0.088109,-0.0406,-0.20062,-0.096088,0.666383,0.049193,-0.146118,-0.028049,-0.049094,3.25,0.02561,0.208434,0.205255
