iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
38,22.01651,858.289978,0.554916,0.66766,0.5,0.0,0.534081,68766.0,0.39896,1.350841,0.080767,0.32187,-0.055881,0.212686,6.385286,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.435515,-0.003774,-0.008728,-0.005636,-0.222771,-1.249403,-0.121809,-0.022208,0.658428,-0.183597,-0.068798,-0.145997,-0.100434,0.685228,0.436248,-0.446294,-0.052391,-0.243351,2.727273,0.029987,0.157052,0.202752
39,22.201942,834.880005,0.546079,0.616911,0.818182,0.0,0.527321,67088.0,0.374339,1.2509,0.083192,0.28807,-0.054616,0.194139,6.370607,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.39821,-0.003302,-0.007694,-0.009939,-0.198805,-1.123165,-0.111159,-0.020022,0.619523,-0.174135,-0.066861,-0.132993,-0.089938,0.598041,0.372788,-0.402249,-0.04062,-0.24236,2.863636,0.027428,0.203291,0.247133
40,25.285339,873.26001,0.607051,0.708146,0.416667,0.0,0.520571,66001.0,0.400373,1.336804,0.085789,0.341984,-0.05551,0.244811,6.363214,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.449921,-0.003813,-0.008974,-0.005671,-0.219988,-1.26574,-0.122191,-0.022607,0.679039,-0.182058,-0.071122,-0.143273,-0.098914,0.722949,0.478861,-0.452928,-0.076911,-0.351138,2.291667,0.032535,0.181506,0.185381
41,30.7101,990.960022,0.621155,0.747135,0.363636,0.0,0.514029,68385.0,0.417021,1.414462,0.083388,0.331619,-0.053795,0.226704,6.374693,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.482035,-0.004127,-0.009856,-0.003288,-0.218418,-1.333652,-0.124713,-0.02368,0.687807,-0.186871,-0.072423,-0.149393,-0.099612,0.832041,0.533261,-0.478439,-0.054424,-0.230841,22.727274,0.034813,0.184509,0.144949
42,29.870483,901.929993,0.653131,0.72857,0.75,0.0,0.507554,65315.0,0.431048,1.43521,0.093923,0.332557,-0.057999,0.220712,6.361498,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.473606,-0.003896,-0.008374,-0.004507,-0.212887,-1.26215,-0.128224,-0.023506,0.701571,-0.194399,-0.078382,-0.152688,-0.098134,0.756552,0.483513,-0.45416,-0.043522,-0.245342,5.208333,0.033475,0.176763,0.189444
43,32.989269,971.190002,0.676663,0.757526,0.541667,0.0,0.501159,64800.0,0.4313,1.444364,0.098251,0.342405,-0.059278,0.239489,6.362905,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.486126,-0.003989,-0.009882,-0.002028,-0.221833,-1.238279,-0.126215,-0.023672,0.734798,-0.18812,-0.077185,-0.148184,-0.103614,0.797513,0.528536,-0.447514,-0.042568,-0.271926,10.75,0.027785,0.152973,0.128266
44,38.478954,992.280029,0.670086,0.759217,0.416667,0.0,0.494815,63983.0,0.426672,1.411407,0.09618,0.350976,-0.058381,0.247875,6.362888,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.491427,-0.004099,-0.010594,-0.001554,-0.227387,-1.19375,-0.12394,-0.023519,0.742954,-0.17928,-0.073083,-0.14452,-0.106413,0.817861,0.575342,-0.433229,-0.045926,-0.213061,9.333334,0.028657,0.153721,0.128116
45,39.740959,963.51001,0.666044,0.7521,0.541667,0.0,0.488567,64436.0,0.415044,1.423843,0.101585,0.323961,-0.059173,0.241171,6.363777,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484481,-0.003923,-0.010393,-0.002006,-0.218635,-1.128806,-0.122999,-0.023095,0.734462,-0.179924,-0.076849,-0.143399,-0.103426,0.874328,0.548671,-0.411843,-0.045843,-0.237091,8.791667,0.029396,0.150942,0.137413
46,41.291939,933.650024,0.652344,0.732151,0.666667,0.0,0.483362,65064.0,0.407014,1.33668,0.093215,0.326859,-0.056038,0.240988,6.354589,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.472327,-0.003863,-0.011111,-0.002778,-0.218205,-1.054238,-0.116631,-0.022431,0.717895,-0.166511,-0.072198,-0.1389,-0.102143,0.827062,0.573311,-0.386061,-0.03898,-0.222752,9.041667,0.028136,0.16734,0.15384
47,43.151394,961.73999,0.6333,0.729311,0.916667,0.0,0.478255,64566.0,0.400401,1.328643,0.091789,0.314414,-0.053636,0.228419,6.349103,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.46698,-0.003799,-0.010951,-0.003253,-0.211008,-1.004021,-0.111148,-0.021729,0.702151,-0.161457,-0.071232,-0.132399,-0.098414,0.807538,0.568819,-0.369002,-0.037238,-0.179936,8.833334,0.028408,0.161917,0.159701
