iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,13.912414,717.650024,0.513748,0.52011,0.391304,0.0,0.562372,70037.0,0.360257,1.213363,0.064599,0.284115,-0.048751,0.178025,6.555791,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.354896,-0.002956,-0.006074,-0.005275,-0.173122,-1.102532,-0.107849,-0.01875,0.524698,-0.173589,-0.060614,-0.139216,-0.077766,0.452988,0.265594,-0.391925,-0.033257,-0.111186,3.0,0.023826,0.213627,0.164529
32,15.183977,738.630005,0.547046,0.50614,0.391304,0.0,0.557048,70515.0,0.381491,1.251351,0.07104,0.314494,-0.051032,0.188295,6.551961,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.371685,-0.003108,-0.007229,-0.004725,-0.191688,-1.137914,-0.110803,-0.019651,0.564933,-0.174428,-0.060717,-0.139019,-0.085259,0.44044,0.291958,-0.405005,-0.037183,-0.08447,3.173913,0.021674,0.180802,0.190788
33,16.898636,768.969971,0.569362,0.561339,0.375,0.0,0.55106,68630.0,0.390205,1.291973,0.065144,0.30486,-0.047738,0.185146,6.572116,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.38849,-0.003271,-0.007677,-0.002944,-0.190713,-1.177573,-0.113205,-0.020551,0.56274,-0.181757,-0.061248,-0.143261,-0.083533,0.488643,0.313032,-0.418635,-0.044495,-0.122212,3.708333,0.027601,0.159558,0.162577
34,17.637888,773.840027,0.533812,0.574409,0.478261,0.0,0.545291,71397.0,0.378542,1.298407,0.064403,0.312196,-0.049689,0.194439,6.559333,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.394994,-0.003361,-0.007493,-0.005725,-0.202546,-1.174279,-0.112203,-0.020565,0.581409,-0.178889,-0.062398,-0.144992,-0.089701,0.536629,0.333856,-0.418028,-0.062914,-0.185953,2.478261,0.026209,0.182537,0.196109
35,19.383564,815.02002,0.587296,0.613232,0.142857,0.0,0.539561,70725.0,0.4139,1.418576,0.074589,0.359585,-0.055983,0.230549,6.557592,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.416602,-0.003545,-0.009128,-0.001587,-0.22794,-1.234045,-0.118503,-0.021646,0.646567,-0.182482,-0.064549,-0.151085,-0.100729,0.530244,0.34903,-0.440117,-0.047885,-0.114607,3.190476,0.025311,0.150782,0.136906
36,21.729708,850.929993,0.60107,0.625047,0.333333,0.0,0.533594,70053.0,0.412944,1.408937,0.080948,0.344152,-0.0556,0.234243,6.550676,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.422783,-0.003505,-0.008578,-0.004365,-0.211067,-1.214066,-0.119521,-0.021662,0.636232,-0.19101,-0.067556,-0.153351,-0.094137,0.548411,0.349335,-0.434568,-0.031404,-0.109748,3.25,0.02535,0.159617,0.165906
37,22.741417,877.210022,0.635366,0.626251,0.045455,0.0,0.528364,72226.0,0.46012,1.46863,0.083589,0.374335,-0.05971,0.226462,6.549392,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.444346,-0.003686,-0.008926,-0.000909,-0.234946,-1.269237,-0.12411,-0.022883,0.68714,-0.19631,-0.070652,-0.160277,-0.104386,0.519653,0.384188,-0.454463,-0.043712,-0.153174,3.090909,0.027115,0.183605,0.118303
38,20.020439,875.419983,0.621895,0.638025,0.291667,0.0,0.523391,69944.0,0.441377,1.403243,0.083726,0.368035,-0.058915,0.228039,6.547077,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.438158,-0.003656,-0.009248,-0.003056,-0.23669,-1.238429,-0.124264,-0.022847,0.680943,-0.193787,-0.069673,-0.159991,-0.105634,0.530872,0.386505,-0.442562,-0.059739,-0.248721,3.333333,0.02835,0.160853,0.160733
39,23.192806,903.0,0.612366,0.620035,0.291667,0.0,0.518274,70378.0,0.426538,1.388834,0.074632,0.341468,-0.053811,0.213671,6.536088,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.429443,-0.003557,-0.009547,-0.004676,-0.212733,-1.195854,-0.119762,-0.022155,0.63388,-0.192185,-0.068336,-0.153831,-0.095451,0.560333,0.371272,-0.428535,-0.04153,-0.179492,3.166667,0.024705,0.190604,0.191704
40,24.317661,891.02002,0.661188,0.691845,0.304348,0.0,0.513083,70981.0,0.450747,1.487022,0.089045,0.384708,-0.062535,0.272078,6.53566,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.459458,-0.003712,-0.009319,-0.00287,-0.233299,-1.270399,-0.129384,-0.023721,0.703821,-0.205658,-0.076316,-0.172782,-0.102798,0.62102,0.401082,-0.454656,-0.042974,-0.242715,2.956522,0.024033,0.187832,0.136188
41,30.291336,970.299988,0.673816,0.68336,0.391304,0.0,0.506751,68850.0,0.458155,1.528993,0.091828,0.392515,-0.062299,0.281516,6.547218,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.474153,-0.003856,-0.010228,-0.003608,-0.23224,-1.284365,-0.130581,-0.023744,0.715855,-0.204684,-0.0757,-0.166558,-0.104024,0.669162,0.428299,-0.460444,-0.054242,-0.154544,28.26087,0.025618,0.182182,0.160683
42,31.19549,988.900024,0.716642,0.71696,0.173913,0.0,0.501115,71106.0,0.489246,1.566716,0.098953,0.415692,-0.067284,0.28274,6.535867,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.495877,-0.00405,-0.010083,-0.00128,-0.248206,-1.292245,-0.137044,-0.024698,0.758415,-0.211184,-0.079422,-0.174796,-0.112523,0.673653,0.455497,-0.464921,-0.053885,-0.235382,4.347826,0.027774,0.169982,0.138553
43,35.088692,985.859985,0.721262,0.721373,0.333333,0.0,0.496469,69213.0,0.469564,1.556202,0.09724,0.395874,-0.06466,0.289788,6.566843,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.492506,-0.003953,-0.010532,-0.001568,-0.241652,-1.216759,-0.132446,-0.024416,0.747948,-0.203439,-0.079279,-0.172194,-0.109132,0.706214,0.464948,-0.44102,-0.040905,-0.181665,7.25,0.021201,0.173507,0.125153
44,34.580624,980.700012,0.704766,0.717973,0.208333,0.0,0.490098,69648.0,0.481127,1.522874,0.097279,0.398272,-0.063865,0.267213,6.557339,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.492894,-0.003945,-0.010874,-0.000963,-0.241266,-1.1603,-0.13018,-0.024276,0.747682,-0.20068,-0.075928,-0.169808,-0.110277,0.660725,0.476044,-0.422636,-0.045618,-0.169006,6.625,0.022725,0.170937,0.12071
45,38.822941,968.140015,0.71638,0.70623,0.458333,0.0,0.485205,69239.0,0.45149,1.49205,0.097815,0.385502,-0.063739,0.291993,6.558509,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.48026,-0.003761,-0.010247,-0.002279,-0.229425,-1.082508,-0.124129,-0.023217,0.73189,-0.191312,-0.077233,-0.164238,-0.104842,0.722451,0.473429,-0.396134,-0.039329,-0.142497,6.833333,0.022484,0.180777,0.138115
46,39.207558,949.929993,0.692266,0.716682,0.583333,0.0,0.479619,69076.0,0.44301,1.466499,0.094196,0.377408,-0.062,0.293569,6.577332,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.478688,-0.003757,-0.011406,-0.003046,-0.227556,-1.027861,-0.120339,-0.022801,0.727216,-0.183066,-0.074765,-0.160692,-0.103798,0.725128,0.490247,-0.37812,-0.039948,-0.192897,6.916667,0.022444,0.178549,0.152027
47,41.491322,929.929993,0.664652,0.674694,0.541667,0.0,0.474276,66890.0,0.432676,1.36899,0.091827,0.367256,-0.059075,0.269755,6.568044,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.455857,-0.003597,-0.011094,-0.00447,-0.222232,-0.938972,-0.113062,-0.021575,0.695657,-0.171234,-0.069423,-0.149841,-0.102543,0.645453,0.473637,-0.34685,-0.030126,-0.136045,6.083333,0.023653,0.188299,0.177459
48,46.056763,970.27002,0.712349,0.714753,0.416667,0.0,0.468887,69987.0,0.444884,1.438643,0.097721,0.370729,-0.062197,0.296443,6.563942,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.480334,-0.00367,-0.011719,-0.002615,-0.224048,-0.951884,-0.116005,-0.022483,0.728978,-0.175707,-0.075184,-0.156278,-0.103438,0.750387,0.512128,-0.35289,-0.027526,-0.107021,5.708333,0.021653,0.172453,0.128426
49,47.529633,958.890015,0.745599,0.730334,0.458333,0.0,0.463611,62670.0,0.449385,1.460518,0.101826,0.377969,-0.063528,0.308443,6.584093,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.484435,-0.003657,-0.01104,-0.002657,-0.220781,-0.926715,-0.117754,-0.022413,0.735782,-0.17563,-0.077338,-0.162376,-0.102001,0.748953,0.513538,-0.345091,-0.021651,-0.11873,5.458333,0.019589,0.162864,0.132915
50,47.940109,926.799988,0.690532,0.710756,0.75,0.0,0.457392,69045.0,0.423764,1.378538,0.093153,0.372176,-0.060921,0.310285,6.585165,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.471335,-0.003574,-0.011141,-0.004768,-0.224015,-0.868247,-0.109171,-0.021608,0.723052,-0.164929,-0.072255,-0.149775,-0.102884,0.774479,0.530288,-0.324493,-0.020953,-0.127568,4.791667,0.024564,0.173518,0.188421
51,50.284817,972.01001,0.737894,0.730883,0.291667,0.0,0.452796,68693.0,0.445854,1.416958,0.102487,0.386986,-0.063359,0.318848,6.560995,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.485903,-0.003616,-0.011582,-0.001433,-0.223557,-0.881454,-0.113572,-0.022211,0.746969,-0.169546,-0.076261,-0.154264,-0.103281,0.751051,0.54323,-0.329899,-0.027136,-0.11413,6.083333,0.019868,0.162799,0.14728
