iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error
1822,111.811668,1000.0,0.9594,0.956784,0.0,0.0,0.257304,97019.0,0.190693
1823,115.101234,1000.0,0.958833,0.955256,0.0,0.0,0.257099,93394.0,0.188894
1824,114.109436,1000.0,0.959427,0.954077,0.0,0.0,0.256906,92407.0,0.195212
1825,113.90419,1000.0,0.959945,0.95915,0.0,0.0,0.257112,84102.0,0.189333
1826,112.244026,1000.0,0.959052,0.95846,0.0,0.0,0.257187,93175.0,0.191432
1827,113.712975,1000.0,0.958859,0.958845,0.0,0.0,0.25717,42003.0,0.192364
1828,111.815094,1000.0,0.958074,0.957355,0.0,0.0,0.257203,88403.0,0.191106
1829,111.433945,1000.0,0.95848,0.957681,0.0,0.0,0.25715,86116.0,0.190605
1830,110.966446,990.469971,0.917646,0.913803,0.045455,0.0,0.257124,89412.0,0.179678
1831,113.018547,996.030029,0.952451,0.950374,0.043478,0.0,0.256795,87618.0,0.195035
1832,111.927505,994.75,0.955409,0.950975,0.041667,0.0,0.256818,40066.0,0.191884
1833,110.408623,993.309998,0.951651,0.946499,0.0,0.041667,0.256882,85292.0,0.192434
1834,112.590492,990.419983,0.952777,0.951602,0.041667,0.0,0.256912,85711.0,0.192964
1835,112.12735,1000.0,0.958707,0.955582,0.0,0.0,0.256385,76338.0,0.194115
1836,112.839172,1000.0,0.957667,0.955063,0.0,0.0,0.256269,89210.0,0.192448
1837,110.356812,990.47998,0.953354,0.950113,0.083333,0.0,0.256213,86437.0,0.191617
1838,115.068687,1000.0,0.959149,0.955722,0.0,0.0,0.256113,42055.0,0.192476
1839,110.213631,1000.0,0.958808,0.955041,0.0,0.0,0.255891,84605.0,0.192875
1840,112.967354,1000.0,0.950835,0.94686,0.125,0.0,0.255948,88163.0,0.190468
1841,110.772789,1000.0,0.958016,0.956078,0.0,0.0,0.256111,88698.0,0.193449
1842,112.993813,1000.0,0.958228,0.956331,0.0,0.0,0.25639,87099.0,0.192837
1843,112.91011,1000.0,0.958519,0.955576,0.0,0.0,0.25648,40036.0,0.192448
1844,112.270874,1000.0,0.958707,0.956387,0.0,0.0,0.256594,88253.0,0.193285
1845,111.420555,990.450012,0.954989,0.952256,0.041667,0.0,0.256686,88644.0,0.191779
1846,111.73893,1000.0,0.947623,0.946425,0.041667,0.0,0.256777,88954.0,0.191972
1847,109.987625,1000.0,0.958169,0.956506,0.0,0.0,0.256756,89059.0,0.193308
1848,112.208664,1000.0,0.958368,0.956299,0.0,0.0,0.256537,89456.0,0.194416
1849,109.022026,1000.0,0.958471,0.956419,0.0,0.0,0.256471,42865.0,0.194756
1850,111.495461,1000.0,0.958403,0.956812,0.0,0.0,0.256466,83233.0,0.194115
1851,110.575302,1000.0,0.959275,0.956064,0.0,0.0,0.256664,85946.0,0.194091
1852,109.116211,1000.0,0.959467,0.955726,0.0,0.0,0.256592,3883.0,0.194672
1853,110.497581,1000.0,0.949872,0.947378,0.041667,0.0,0.256853,75525.0,0.191981
1854,111.24707,1000.0,0.959345,0.956871,0.0,0.0,0.256994,37916.0,0.192773
1855,111.203033,1000.0,0.959795,0.955306,0.0,0.0,0.257075,77149.0,0.19313
1856,109.989548,1000.0,0.959583,0.955529,0.0,0.0,0.256892,79034.0,0.189722
1857,114.346992,1000.0,0.959085,0.958065,0.0,0.0,0.256989,76001.0,0.190918
1858,110.491913,1000.0,0.961484,0.957229,0.0,0.0,0.257128,75740.0,0.191151
1859,110.3909,1000.0,0.959191,0.955677,0.0,0.0,0.25693,38963.0,0.194461
1860,107.982002,1000.0,0.95931,0.955441,0.0,0.0,0.25688,73781.0,0.195406
1861,111.506462,1000.0,0.961405,0.957166,0.0,0.0,0.256664,93293.0,0.191003
1862,110.251518,1000.0,0.958612,0.957601,0.0,0.0,0.256492,90719.0,0.194392
1863,110.163803,1000.0,0.959198,0.956845,0.0,0.0,0.256493,92465.0,0.193471
1864,106.254288,1000.0,0.959653,0.957253,0.0,0.0,0.256387,41303.0,0.188839
1865,111.36599,1000.0,0.960792,0.958612,0.0,0.0,0.256422,93464.0,0.193462
1866,112.435143,1000.0,0.959555,0.956985,0.0,0.0,0.256492,89937.0,0.193349
1867,110.36277,1000.0,0.961089,0.955371,0.0,0.0,0.25673,94717.0,0.188479
1868,111.24691,1000.0,0.959568,0.956388,0.0,0.0,0.256894,96251.0,0.193887
1869,109.235931,1000.0,0.959823,0.957475,0.0,0.0,0.256819,91061.0,0.191851
1870,107.888252,1000.0,0.960557,0.959496,0.0,0.0,0.256767,43092.0,0.19466
1871,109.465652,1000.0,0.956192,0.956735,0.0,0.0,0.25665,88334.0,0.191725
1872,110.016548,1000.0,0.960835,0.956586,0.0,0.0,0.256767,87198.0,0.189665
1873,110.403389,1000.0,0.959668,0.958115,0.0,0.0,0.257029,91242.0,0.192487
1874,110.520767,1000.0,0.960801,0.956594,0.0,0.0,0.257144,79317.0,0.195167
1875,111.137985,1000.0,0.96013,0.955403,0.0,0.0,0.257254,68932.0,0.193326
1876,112.358353,1000.0,0.961244,0.956845,0.0,0.0,0.256834,34944.0,0.193102
1877,110.529778,1000.0,0.960963,0.956503,0.0,0.0,0.256801,69760.0,0.192411
1878,110.355972,1000.0,0.960427,0.956598,0.0,0.0,0.256654,73135.0,0.193037
1879,110.832291,1000.0,0.959768,0.956734,0.0,0.0,0.256746,70578.0,0.192636
1880,114.721863,1000.0,0.960266,0.957525,0.0,0.0,0.257002,35698.0,0.192406
1881,109.251457,990.440002,0.956969,0.954541,0.041667,0.0,0.256994,71019.0,0.192037
1882,109.393539,1000.0,0.959876,0.956313,0.0,0.0,0.256879,70697.0,0.193303
1883,109.548264,1000.0,0.959847,0.955952,0.0,0.0,0.256807,64096.0,0.192879
1884,110.234909,1000.0,0.96041,0.957485,0.0,0.0,0.256759,71424.0,0.19135
1885,109.945763,1000.0,0.950447,0.946476,0.083333,0.0,0.256799,35971.0,0.190785
1886,110.662239,1000.0,0.955785,0.952938,0.041667,0.0,0.256564,87958.0,0.190646
1887,109.426933,1000.0,0.960696,0.957247,0.0,0.0,0.256552,85730.0,0.191283
1888,111.096779,1000.0,0.955766,0.953327,0.041667,0.0,0.256648,85149.0,0.191165
1889,108.239655,1000.0,0.959728,0.955993,0.0,0.0,0.256693,85601.0,0.19273
1890,110.37822,1000.0,0.959367,0.956731,0.0,0.0,0.256546,41700.0,0.192014
1891,108.690224,1000.0,0.959988,0.955666,0.0,0.0,0.256336,89040.0,0.192129
1892,110.192284,1000.0,0.959428,0.956068,0.0,0.0,0.256538,88778.0,0.193212
1893,109.91848,1000.0,0.95915,0.956984,0.0,0.0,0.256784,89322.0,0.190966
1894,112.153526,1000.0,0.959421,0.956654,0.0,0.0,0.256574,88341.0,0.193455
1895,108.105629,1000.0,0.95587,0.955299,0.0,0.0,0.256689,84743.0,0.192426
1896,109.070068,1000.0,0.959902,0.95595,0.0,0.0,0.256551,38487.0,0.19276
1897,111.190086,1000.0,0.960193,0.957878,0.0,0.0,0.256834,91055.0,0.190671
1898,107.525406,990.51001,0.95105,0.946017,0.043478,0.0,0.256557,90514.0,0.193265
1899,109.39576,992.659973,0.955538,0.954128,0.041667,0.0,0.256568,87445.0,0.18997
1900,109.755852,1000.0,0.958879,0.954347,0.0,0.0,0.256533,28920.0,0.196897
1901,108.053314,1000.0,0.960052,0.954496,0.0,0.0,0.256427,31791.0,0.193172
1902,109.408478,1000.0,0.955395,0.953009,0.0,0.0,0.256211,2547.0,0.194288
1903,111.368553,1000.0,0.959609,0.95656,0.0,0.0,0.256407,8815.0,0.188482
1904,110.821312,1000.0,0.959615,0.95854,0.0,0.0,0.256325,6383.0,0.191234
1905,110.869316,1000.0,0.958701,0.959177,0.0,0.0,0.256395,6545.0,0.187993
1906,110.575478,1000.0,0.958521,0.956361,0.0,0.0,0.256359,6886.0,0.190955
1907,108.406792,1000.0,0.958423,0.955837,0.0,0.0,0.25627,6605.0,0.193406
1908,110.408997,1000.0,0.95712,0.955824,0.0,0.0,0.256151,6885.0,0.193474
1909,109.796593,1000.0,0.95877,0.957155,0.0,0.0,0.256112,10782.0,0.195116
1910,108.318268,1000.0,0.958686,0.956527,0.0,0.0,0.255777,18574.0,0.196155
1911,107.726532,1000.0,0.956976,0.955342,0.0,0.0,0.255608,26497.0,0.197277
1912,110.78009,1000.0,0.958401,0.9565,0.0,0.0,0.255701,19986.0,0.19043
1913,111.506088,1000.0,0.958131,0.955364,0.0,0.0,0.255807,27385.0,0.194728
1914,113.509064,1000.0,0.957933,0.954925,0.0,0.0,0.255535,20513.0,0.191934
1915,111.454704,1000.0,0.958042,0.956718,0.0,0.0,0.255679,19682.0,0.195379
1916,110.843788,1000.0,0.958452,0.956965,0.0,0.0,0.2557,26697.0,0.19429
1917,111.641998,1000.0,0.958879,0.956777,0.0,0.0,0.255671,20550.0,0.192237
1918,109.901329,1000.0,0.958608,0.956686,0.0,0.0,0.255587,26877.0,0.192502
1919,109.307404,1000.0,0.958569,0.956617,0.0,0.0,0.255783,92619.0,0.191063
1920,113.043007,1000.0,0.958074,0.956193,0.0,0.0,0.255877,40222.0,0.193022
1921,112.655106,1000.0,0.957794,0.956639,0.0,0.0,0.255757,94665.0,0.19344
1922,110.604233,998.039978,0.956663,0.954538,0.041667,0.0,0.25576,91896.0,0.193676
1923,112.457382,1000.0,0.955437,0.954408,0.041667,0.0,0.256263,96481.0,0.193357
1924,110.125565,1000.0,0.9575,0.956184,0.0,0.0,0.256131,95411.0,0.194431
1925,110.357468,1000.0,0.958713,0.956127,0.0,0.0,0.256245,86326.0,0.192665
1926,110.854836,1000.0,0.958511,0.957062,0.0,0.0,0.256436,41399.0,0.191689
1927,110.762123,1000.0,0.958081,0.956227,0.0,0.0,0.256634,86547.0,0.194093
1928,111.432655,1000.0,0.958526,0.956766,0.0,0.0,0.256623,84621.0,0.195061
1929,110.466934,990.390015,0.954043,0.950829,0.041667,0.0,0.256544,85743.0,0.194625
1930,110.627098,1000.0,0.959309,0.956536,0.0,0.0,0.256675,89112.0,0.194797
1931,114.023117,1000.0,0.957874,0.955249,0.0,0.0,0.256747,38732.0,0.193125
1932,112.018814,1000.0,0.959034,0.956915,0.0,0.0,0.256779,68913.0,0.191896
1933,110.741501,1000.0,0.959324,0.956561,0.0,0.0,0.256836,74409.0,0.193134
1934,110.890907,1000.0,0.959405,0.956288,0.0,0.0,0.256671,79522.0,0.192559
1935,110.201324,1000.0,0.958256,0.954961,0.0,0.0,0.256305,79734.0,0.195193
1936,110.677299,1000.0,0.959727,0.957234,0.0,0.0,0.256617,43844.0,0.192672
1937,111.55101,1000.0,0.960316,0.955944,0.0,0.0,0.256515,93484.0,0.194294
1938,111.349113,1000.0,0.958816,0.956989,0.0,0.0,0.256354,87889.0,0.19389
1939,108.995605,1000.0,0.959311,0.956164,0.0,0.0,0.256361,83316.0,0.19431
1940,110.182251,1000.0,0.9602,0.955801,0.0,0.0,0.256495,78437.0,0.189851
1941,110.709129,993.190002,0.955095,0.953025,0.041667,0.0,0.256403,80332.0,0.191217
1942,110.255981,990.5,0.953465,0.949197,0.043478,0.0,0.256525,40003.0,0.195795
1943,110.707359,1000.0,0.96006,0.957654,0.0,0.0,0.256483,89185.0,0.192882
1944,109.980278,1000.0,0.959906,0.955308,0.0,0.0,0.256326,91764.0,0.194431
1945,110.752365,1000.0,0.960362,0.956264,0.0,0.0,0.256212,85912.0,0.194545
1946,108.412476,990.549988,0.953552,0.950227,0.041667,0.0,0.256128,80130.0,0.190598
1947,110.130386,1000.0,0.959037,0.95779,0.0,0.0,0.256019,40842.0,0.1951
1948,110.271332,1000.0,0.95895,0.95349,0.0,0.0,0.255739,86793.0,0.192732
1949,112.152779,1000.0,0.959215,0.956727,0.0,0.0,0.255546,90196.0,0.19403
1950,111.302345,1000.0,0.959343,0.954763,0.0,0.0,0.255565,84020.0,0.197201
1951,106.601761,958.630005,0.909204,0.908618,0.285714,0.0,0.255128,82807.0,0.187036
1952,107.422401,973.0,0.939229,0.933486,0.083333,0.0,0.25482,5836.0,0.191278
1953,111.913162,990.419983,0.960812,0.960061,0.0,0.0,0.254376,18849.0,0.191239
1954,108.50972,1000.0,0.958906,0.954782,0.0,0.0,0.254471,19251.0,0.19673
1955,108.944611,1000.0,0.960985,0.954345,0.0,0.0,0.254313,25886.0,0.193424
1956,110.946411,989.349976,0.94833,0.942145,0.086957,0.0,0.254496,18818.0,0.19226
1957,110.29113,998.919983,0.960022,0.954151,0.0,0.0,0.254743,25060.0,0.195474
1958,109.222542,990.340027,0.954288,0.950679,0.041667,0.0,0.255009,19629.0,0.192027
1959,109.441971,1000.0,0.957401,0.954432,0.041667,0.0,0.254913,15101.0,0.191148
1960,108.752647,1000.0,0.960129,0.95538,0.0,0.0,0.255006,17314.0,0.195328
1961,109.224586,990.539978,0.954501,0.949676,0.083333,0.0,0.25513,24521.0,0.192614
1962,109.672859,990.460022,0.958488,0.95424,0.041667,0.0,0.255163,18430.0,0.193005
1963,111.878036,1000.0,0.961637,0.956156,0.0,0.0,0.254989,24367.0,0.194968
1964,113.253014,1000.0,0.958633,0.953398,0.041667,0.0,0.255135,18073.0,0.195127
1965,110.66748,1000.0,0.961268,0.954783,0.0,0.0,0.255215,18304.0,0.192944
1966,112.392265,1000.0,0.962132,0.955767,0.0,0.0,0.25541,24339.0,0.190893
1967,113.735847,1000.0,0.961971,0.956792,0.0,0.0,0.255629,17473.0,0.191929
1968,110.940506,1000.0,0.96104,0.956449,0.0,0.0,0.255754,18510.0,0.19406
1969,112.034073,1000.0,0.958809,0.952568,0.041667,0.0,0.255629,21722.0,0.193183
1970,110.161537,1000.0,0.961152,0.955475,0.0,0.0,0.25591,16048.0,0.193895
1971,108.422043,1000.0,0.962122,0.956456,0.0,0.0,0.255741,16720.0,0.192267
1972,106.973618,1000.0,0.962472,0.956737,0.0,0.0,0.256016,20839.0,0.192227
1973,110.554245,1000.0,0.961944,0.956774,0.0,0.0,0.256017,16190.0,0.192801
1974,110.620987,1000.0,0.963583,0.955291,0.0,0.0,0.25588,16058.0,0.193274
1975,113.167404,1000.0,0.962171,0.955578,0.0,0.0,0.2556,11972.0,0.193684
1976,107.834167,990.650024,0.954957,0.948899,0.041667,0.0,0.255817,9941.0,0.192765
1977,109.108009,990.820007,0.958841,0.954997,0.041667,0.0,0.256101,9308.0,0.191156
1978,108.446526,1000.0,0.962724,0.956812,0.0,0.0,0.255984,10725.0,0.192555
1979,109.454155,1000.0,0.962341,0.952975,0.0,0.0,0.255826,10687.0,0.193492
1980,110.641434,1000.0,0.961906,0.955755,0.0,0.0,0.255497,10368.0,0.193765
1981,112.314308,1000.0,0.96257,0.956176,0.0,0.0,0.255593,9682.0,0.192815
1982,109.378418,1000.0,0.962445,0.955591,0.0,0.0,0.255391,9581.0,0.195189
1983,110.891296,1000.0,0.962972,0.956403,0.0,0.0,0.255316,12220.0,0.194516
1984,111.706261,1000.0,0.962857,0.955875,0.0,0.0,0.255273,11821.0,0.193558
1985,112.145744,1000.0,0.961775,0.956352,0.0,0.0,0.255219,12118.0,0.192712
1986,109.29467,1000.0,0.96176,0.954691,0.0,0.0,0.25555,11633.0,0.19335
1987,111.39978,1000.0,0.963741,0.954696,0.0,0.0,0.255397,12107.0,0.193569
1988,111.923119,1000.0,0.964063,0.957,0.0,0.0,0.255342,11806.0,0.192577
1989,110.992584,990.27002,0.941022,0.932652,0.047619,0.0,0.255192,11759.0,0.187637
1990,111.02301,1000.0,0.964753,0.955193,0.0,0.0,0.25529,10271.0,0.19002
1991,110.101501,1000.0,0.961577,0.955978,0.0,0.0,0.255388,12156.0,0.1979
1992,109.607979,1000.0,0.964274,0.955908,0.0,0.0,0.255366,11780.0,0.192645
1993,109.529465,1000.0,0.963859,0.958331,0.0,0.0,0.255338,10817.0,0.189258
1994,111.182678,998.700012,0.96226,0.954648,0.041667,0.0,0.255688,10371.0,0.191252
1995,109.458748,989.179993,0.952857,0.94464,0.045455,0.0,0.255311,12361.0,0.192416
1996,108.512405,990.47998,0.964517,0.956651,0.0,0.0,0.255259,12050.0,0.190034
1997,113.917778,1000.0,0.964194,0.956185,0.0,0.0,0.255299,12623.0,0.190848
1998,114.061356,1000.0,0.962596,0.956289,0.0,0.0,0.255557,12046.0,0.192657
1999,109.1549,1000.0,0.963043,0.955881,0.0,0.0,0.255575,11701.0,0.191717
2000,110.765953,1000.0,0.96515,0.955437,0.0,0.0,0.255527,9821.0,0.192263
2001,110.038521,1000.0,0.96265,0.954684,0.041667,0.0,0.255656,2337.0,0.190169
2002,112.248405,1000.0,0.963764,0.955617,0.0,0.0,0.255632,9804.0,0.19211
2003,109.972298,1000.0,0.964258,0.955083,0.0,0.0,0.256011,5509.0,0.193722
2004,108.849815,990.299988,0.960986,0.953503,0.041667,0.0,0.255996,3090.0,0.192654
