iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,35.269283,681.900024,0.46361,0.497782,1.291667,0.0,0.784688,66487.0,0.33191,1.278094,0.054836,0.322149,-0.054382,0.214673,7.17856,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.334015,-0.003165,-0.007836,-0.011874,-0.000393,-0.339617,-0.128697,-0.019762,0.487159,-0.070913,-0.03041,-0.158248,-0.081077,0.438074,0.035069,-0.116474,-0.052273,-0.04778,3.708333,0.027069,0.213779,0.295533
32,35.431206,690.48999,0.482485,0.50754,1.625,0.0,0.781237,66994.0,0.343493,1.313581,0.058269,0.322978,-0.05651,0.204322,7.220986,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.341219,-0.003216,-0.007654,-0.011301,-0.000405,-0.345531,-0.130982,-0.019859,0.502373,-0.072064,-0.030867,-0.16101,-0.085449,0.430684,0.036231,-0.118557,-0.030967,-0.03206,3.875,0.023561,0.202899,0.269149
33,38.523544,733.070007,0.517742,0.561316,1.166667,0.0,0.777149,62540.0,0.36024,1.418942,0.058793,0.345911,-0.056989,0.225572,7.220551,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.370239,-0.003488,-0.009065,-0.009101,-0.000437,-0.373649,-0.137224,-0.021605,0.53581,-0.074674,-0.03317,-0.166759,-0.090891,0.508174,0.040982,-0.128189,-0.04767,-0.045621,4.166667,0.024785,0.191591,0.236497
34,41.316177,777.070007,0.536336,0.583134,0.791667,0.0,0.772932,62740.0,0.384477,1.469456,0.063733,0.386224,-0.063439,0.255725,7.241817,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.391703,-0.003699,-0.008441,-0.006683,-0.000478,-0.390353,-0.146264,-0.022834,0.58042,-0.080065,-0.034432,-0.179312,-0.10084,0.537442,0.043949,-0.134126,-0.063507,-0.063314,3.5,0.023394,0.180043,0.221189
35,40.830864,774.460022,0.538355,0.592086,1.083333,0.0,0.769006,67165.0,0.38082,1.466053,0.05937,0.353407,-0.058678,0.235789,7.243885,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.387012,-0.003615,-0.008906,-0.009462,-0.000431,-0.385683,-0.145282,-0.022522,0.541425,-0.07939,-0.035123,-0.181373,-0.089467,0.529629,0.042462,-0.132526,-0.043774,-0.049426,3.625,0.020119,0.20187,0.228023
36,43.040367,806.109985,0.554416,0.5955,0.916667,0.0,0.764051,72975.0,0.380271,1.50336,0.063263,0.362995,-0.061443,0.255881,7.276712,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.394082,-0.003713,-0.010052,-0.010167,-0.000444,-0.387305,-0.148191,-0.022759,0.555544,-0.08007,-0.035687,-0.181244,-0.092916,0.551964,0.043416,-0.133304,-0.040192,-0.055118,3.458333,0.021791,0.209058,0.247698
37,45.533165,833.570007,0.630241,0.65383,0.782609,0.0,0.759903,74740.0,0.423293,1.640775,0.071748,0.404765,-0.069092,0.278794,7.278089,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.430327,-0.00398,-0.008732,-0.006472,-0.000486,-0.424229,-0.162567,-0.024757,0.619828,-0.089059,-0.040341,-0.200503,-0.100411,0.590235,0.046418,-0.145782,-0.05055,-0.051993,3.173913,0.02341,0.164322,0.202088
38,47.211052,866.210022,0.586914,0.652398,0.75,0.0,0.755615,70755.0,0.411411,1.607997,0.070047,0.390163,-0.066399,0.280047,7.280533,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.427095,-0.003995,-0.010856,-0.007474,-0.000485,-0.414928,-0.16104,-0.024697,0.607647,-0.08545,-0.038896,-0.194812,-0.101122,0.614095,0.048514,-0.143048,-0.041915,-0.044869,3.625,0.024661,0.174082,0.22642
39,45.466236,834.309998,0.626342,0.640057,1.041667,0.0,0.752466,72339.0,0.41719,1.671888,0.073479,0.394748,-0.071203,0.295623,7.26163,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.42821,-0.003943,-0.010149,-0.009462,-0.000468,-0.414437,-0.166186,-0.024549,0.606782,-0.090675,-0.0415,-0.205258,-0.098252,0.630073,0.044168,-0.142899,-0.047438,-0.062796,2.708333,0.022158,0.184141,0.241326
40,52.574135,924.869995,0.708008,0.720998,0.291667,0.0,0.749521,71040.0,0.444907,1.780941,0.078897,0.453707,-0.077278,0.348891,7.279722,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.470802,-0.004314,-0.011571,-0.002252,-0.00055,-0.456116,-0.174982,-0.027251,0.697708,-0.096179,-0.044052,-0.219553,-0.111962,0.691603,0.052282,-0.157382,-0.056895,-0.073413,3.625,0.018569,0.12651,0.147832
