iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,13.524158,723.049988,0.474149,0.5254,0.291667,0.0,0.566956,64777.0,0.357127,1.168432,0.070182,0.288959,-0.046386,0.172991,6.438967,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.350185,-0.002956,-0.007305,-0.004222,-0.168049,-1.105947,-0.105033,-0.018883,0.516214,-0.165969,-0.056756,-0.13132,-0.076129,0.433823,0.278512,-0.392507,-0.032746,-0.14944,2.958333,0.031093,0.140545,0.163237
32,14.743743,750.869995,0.536501,0.574219,0.166667,0.0,0.561602,65594.0,0.395026,1.274199,0.07829,0.312657,-0.050224,0.177881,6.450075,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.378822,-0.00315,-0.008033,-0.002,-0.184123,-1.179277,-0.112376,-0.019932,0.566645,-0.177007,-0.062249,-0.138653,-0.083177,0.432131,0.303589,-0.419883,-0.029394,-0.129883,3.5,0.025574,0.139997,0.146082
33,16.238386,764.960022,0.510796,0.591212,0.291667,0.0,0.555378,57034.0,0.382244,1.263116,0.072154,0.309475,-0.048945,0.188876,6.444044,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.384571,-0.003265,-0.009646,-0.003444,-0.186159,-1.173088,-0.112474,-0.020702,0.56546,-0.178787,-0.062473,-0.14115,-0.083378,0.49879,0.321008,-0.417758,-0.032692,-0.14696,3.5,0.029017,0.134649,0.16371
34,18.608576,792.869995,0.564276,0.617264,0.173913,0.0,0.549004,58223.0,0.383101,1.306887,0.07914,0.331704,-0.051342,0.219379,6.43832,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.402017,-0.003416,-0.009277,-0.002174,-0.19923,-1.209378,-0.11826,-0.021724,0.595469,-0.179538,-0.063675,-0.143149,-0.0905,0.551392,0.348076,-0.431429,-0.022682,-0.136036,2.956522,0.028527,0.158005,0.134496
35,20.25148,825.27002,0.527662,0.625888,0.347826,0.0,0.543283,59263.0,0.413396,1.314899,0.081062,0.349068,-0.053618,0.213372,6.439548,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.410282,-0.003458,-0.010266,-0.003507,-0.208747,-1.224114,-0.116856,-0.021443,0.623689,-0.181538,-0.064882,-0.143568,-0.094946,0.529741,0.370735,-0.436845,-0.035478,-0.147858,3.086957,0.026834,0.129497,0.164304
36,22.587151,831.190002,0.551288,0.628093,0.3,0.0,0.536208,69897.0,0.407456,1.321675,0.081175,0.338844,-0.052266,0.213749,6.439014,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.410698,-0.003479,-0.010044,-0.003952,-0.20184,-1.19649,-0.117196,-0.021441,0.607035,-0.18076,-0.065479,-0.143241,-0.090671,0.566524,0.365171,-0.427581,-0.021995,-0.091314,3.25,0.031571,0.127214,0.19525
37,24.172142,884.820007,0.615413,0.684114,0.166667,0.0,0.530089,63266.0,0.453299,1.438855,0.092293,0.36673,-0.057938,0.221568,6.462334,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.439401,-0.003651,-0.01014,-0.002833,-0.212378,-1.258379,-0.124572,-0.022583,0.662833,-0.196312,-0.071074,-0.152974,-0.097295,0.546894,0.379316,-0.450852,-0.021269,-0.10594,3.083333,0.026301,0.123475,0.125889
38,23.578154,856.700012,0.564543,0.666211,0.375,0.0,0.523376,59437.0,0.423941,1.352646,0.085645,0.352419,-0.052446,0.208547,6.448913,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.433517,-0.003676,-0.010665,-0.005583,-0.205863,-1.240833,-0.118449,-0.021938,0.634542,-0.183797,-0.067561,-0.143282,-0.094924,0.548452,0.403655,-0.444729,-0.027627,-0.176979,2.833333,0.027995,0.149014,0.196954
39,26.767927,917.650024,0.602141,0.729439,0.043478,0.0,0.517753,57566.0,0.455666,1.518569,0.096062,0.388981,-0.059003,0.255924,6.478876,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.470408,-0.003922,-0.012164,-0.000435,-0.229095,-1.327728,-0.128305,-0.023932,0.701457,-0.198989,-0.07359,-0.157949,-0.103844,0.641995,0.439678,-0.475843,-0.024363,-0.14778,3.217391,0.027037,0.129187,0.130988
40,28.458641,948.690002,0.685593,0.749495,0.217391,0.0,0.511699,56033.0,0.476765,1.512438,0.099671,0.405637,-0.062702,0.260913,6.454843,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.47777,-0.003938,-0.011689,-0.001498,-0.240988,-1.322854,-0.130565,-0.02459,0.735158,-0.201934,-0.076135,-0.162039,-0.109781,0.630663,0.446656,-0.4748,-0.037825,-0.195765,3.782609,0.025679,0.145347,0.122061
41,29.691694,999.640015,0.647562,0.729188,0.217391,0.0,0.505392,62330.0,0.467684,1.507054,0.096153,0.389633,-0.060278,0.229128,6.469142,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.477504,-0.003982,-0.011426,-0.004017,-0.231729,-1.29455,-0.130835,-0.024227,0.709318,-0.193987,-0.072762,-0.159424,-0.106344,0.64992,0.463987,-0.465172,-0.030129,-0.103226,25.869566,0.028864,0.153674,0.136888
