iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7963,165.975052,975.679993,0.802507,0.815258,0.125,0.0,0.086977,45357.0,0.190471,0.338873,0.164698,0.329029,-0.05803,0.582632,10.410659,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491492,-0.151362,-0.012286,0.0,-0.001603,-0.128302,-0.033533,-0.016243,-0.032516,0.79341,-0.097373,-0.166487,-0.013252,-0.031939,1.739709,3.879933,-0.103672,-0.001499,-0.35159,0.083333,0.0,4.708333,0.10053,0.117854,0.144688
7964,161.267914,953.469971,0.773309,0.79153,0.291667,0.0,0.087138,53716.0,0.196182,0.341764,0.165852,0.332906,-0.057535,0.586142,10.426478,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481682,-0.154633,-0.013802,0.0,-0.002407,-0.121604,-0.032643,-0.015503,-0.030902,0.763633,-0.094097,-0.165553,-0.01435,-0.030581,1.674574,3.807093,-0.102113,-0.002533,-0.365146,0.041667,0.0,3.916667,0.123475,0.110095,0.143366
7965,163.814713,962.590027,0.800529,0.808261,0.304348,0.0,0.087095,46438.0,0.179008,0.330316,0.165102,0.32731,-0.056452,0.593801,10.457444,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479737,-0.15645,-0.009056,0.0,-0.003357,-0.131937,-0.032211,-0.015998,-0.031622,0.780405,-0.101175,-0.159522,-0.014947,-0.032421,1.71801,3.80107,-0.09986,-0.001552,-0.594532,0.173913,0.0,4.521739,0.116132,0.112595,0.161413
7966,165.662994,959.880005,0.782013,0.793142,0.041667,0.0,0.086975,49777.0,0.167519,0.32638,0.166066,0.302751,-0.053454,0.567586,10.27667,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473477,-0.14165,-0.008294,0.0,-0.002361,-0.123282,-0.031149,-0.014214,-0.029581,0.768852,-0.087352,-0.149064,-0.012081,-0.03233,1.705908,3.770981,-0.093472,-0.000848,-0.293707,0.125,0.041667,3.916667,0.076444,0.111069,0.163456
7967,161.675934,936.179993,0.781755,0.780453,0.416667,0.0,0.086987,49868.0,0.177832,0.32837,0.163262,0.316745,-0.055226,0.574688,10.347012,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465944,-0.150199,-0.0114,0.0,-0.005456,-0.123439,-0.031479,-0.015641,-0.031012,0.74769,-0.096715,-0.151276,-0.013574,-0.030217,1.654474,3.673547,-0.097666,-0.001375,-0.265716,0.208333,0.0,4.583333,0.133883,0.143009,0.193685
7968,168.747772,983.710022,0.782242,0.821673,0.041667,0.0,0.086894,53371.0,0.189884,0.33455,0.176539,0.332845,-0.056739,0.594321,10.161394,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494343,-0.146547,-0.009465,0.0,-0.000556,-0.13554,-0.032976,-0.015695,-0.033802,0.787024,-0.091763,-0.160967,-0.013261,-0.035319,1.754751,3.89077,-0.099679,-0.00101,-0.33849,0.041667,0.0,4.5,0.097267,0.105352,0.141563
7969,166.732651,965.539978,0.767674,0.810262,0.083333,0.0,0.086896,43804.0,0.192847,0.330999,0.176595,0.327602,-0.057552,0.579967,10.210176,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486581,-0.14406,-0.012888,0.0,-0.001613,-0.129011,-0.032723,-0.015681,-0.031975,0.779331,-0.088957,-0.160751,-0.01236,-0.033237,1.707537,3.863229,-0.101038,-0.002684,-0.305672,0.125,0.041667,5.0,0.089162,0.11023,0.15185
7970,168.115662,968.609985,0.779919,0.814609,0.166667,0.0,0.086904,51734.0,0.177201,0.33227,0.168952,0.326095,-0.053746,0.628034,10.326522,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489683,-0.154246,-0.009128,0.0,-0.002778,-0.116295,-0.031867,-0.014207,-0.029918,0.802358,-0.096253,-0.152132,-0.012381,-0.029066,1.764297,3.91171,-0.095888,-0.00146,-0.425691,0.208333,0.0,4.458333,0.080935,0.110013,0.148404
7971,158.314835,949.090027,0.779953,0.782775,0.291667,0.0,0.086762,49508.0,0.197363,0.332071,0.16809,0.324671,-0.057113,0.590709,10.234569,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477958,-0.152831,-0.012211,0.0,-0.002794,-0.127479,-0.032509,-0.015272,-0.031785,0.777358,-0.102628,-0.17335,-0.014039,-0.031473,1.671548,3.765588,-0.100065,-0.002528,-0.513426,0.0,0.041667,3.916667,0.087763,0.113014,0.175783
7972,169.860611,988.059998,0.815301,0.819972,0.130435,0.0,0.086664,53185.0,0.195715,0.339862,0.164803,0.32534,-0.059991,0.585806,10.17417,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495289,-0.166474,-0.011711,0.0,-0.000758,-0.136436,-0.033447,-0.016593,-0.033452,0.791325,-0.092873,-0.154658,-0.014348,-0.034196,1.745014,3.933015,-0.104925,-0.001334,-0.300559,0.0,0.0,4.26087,0.10497,0.098015,0.129322
7973,162.207336,957.609985,0.781453,0.779045,0.291667,0.0,0.086612,47369.0,0.192688,0.325453,0.164151,0.308578,-0.05427,0.568196,10.200166,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478893,-0.144041,-0.015709,0.0,-0.002833,-0.130322,-0.031848,-0.014663,-0.031562,0.772742,-0.097565,-0.154159,-0.01298,-0.034847,1.680303,3.789419,-0.095179,-0.003986,-0.368566,0.041667,0.0,4.25,0.123719,0.108871,0.178905
7974,164.913818,960.830017,0.781437,0.799178,0.25,0.0,0.086845,52223.0,0.180065,0.323238,0.164,0.337219,-0.058765,0.613212,10.300693,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484859,-0.159212,-0.012633,0.0,-0.00203,-0.127455,-0.032454,-0.015579,-0.03197,0.780106,-0.091945,-0.146785,-0.013791,-0.031524,1.729203,3.864091,-0.102688,-0.002237,-0.411044,0.041667,0.0,4.625,0.103975,0.122982,0.152937
7975,164.789551,963.869995,0.80236,0.795774,0.125,0.0,0.086977,49208.0,0.177682,0.319119,0.158247,0.317406,-0.054987,0.571632,10.324211,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486936,-0.155207,-0.010232,0.0,-0.00146,-0.129625,-0.031959,-0.014911,-0.031178,0.783276,-0.086513,-0.149107,-0.01225,-0.032514,1.741896,3.91217,-0.099275,-0.001589,-0.411305,0.083333,0.0,4.041667,0.090011,0.109381,0.147903
7976,166.339386,979.309998,0.818437,0.818492,0.333333,0.0,0.08702,50243.0,0.188199,0.34165,0.163977,0.322264,-0.056286,0.595299,10.33147,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489417,-0.161136,-0.011756,0.0,-0.003187,-0.129063,-0.032542,-0.015179,-0.03107,0.79237,-0.100338,-0.152207,-0.014171,-0.032761,1.734619,3.879624,-0.099773,-0.002504,-0.433143,0.041667,0.0,4.666667,0.075342,0.12574,0.178827
7977,162.881943,945.190002,0.755982,0.772529,0.25,0.041667,0.086962,53821.0,0.185546,0.329439,0.164274,0.309557,-0.054998,0.556818,10.406647,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.466042,-0.140971,-0.012644,0.0,-0.003323,-0.121714,-0.031682,-0.014566,-0.030264,0.745611,-0.102039,-0.16921,-0.013526,-0.031232,1.638649,3.664624,-0.095813,-0.001409,-0.295803,0.125,0.041667,4.0,0.102459,0.109096,0.151964
7978,165.411942,962.940002,0.796023,0.819504,0.208333,0.0,0.087027,46131.0,0.176231,0.345163,0.157593,0.306986,-0.053032,0.577126,10.403032,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48663,-0.151687,-0.008527,0.0,-0.001745,-0.113467,-0.032075,-0.013746,-0.029859,0.785218,-0.087215,-0.141874,-0.011829,-0.029417,1.75105,3.853726,-0.095239,-0.001275,-0.40001,0.083333,0.0,5.125,0.106404,0.114398,0.139608
7979,171.078903,985.190002,0.819467,0.822851,0.125,0.0,0.087012,46881.0,0.19686,0.342205,0.171309,0.33965,-0.061131,0.6094,10.352805,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492698,-0.159921,-0.010378,0.0,-0.001222,-0.131618,-0.033482,-0.016287,-0.032084,0.790348,-0.105151,-0.156184,-0.014239,-0.030622,1.733217,3.904467,-0.106807,-0.002484,-0.352839,0.041667,0.0,4.583333,0.07167,0.082488,0.16887
7980,166.233353,963.51001,0.785884,0.81107,0.166667,0.0,0.086904,48609.0,0.189028,0.340132,0.176443,0.345941,-0.059699,0.62764,10.310343,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486829,-0.149221,-0.0112,0.0,-0.001798,-0.129408,-0.033359,-0.016674,-0.032378,0.78621,-0.097769,-0.161924,-0.013156,-0.032064,1.723864,3.831345,-0.104246,-0.001332,-0.325567,0.083333,0.0,4.5,0.087027,0.113417,0.140526
7981,170.102692,985.559998,0.804764,0.806692,0.041667,0.0,0.086772,53323.0,0.19138,0.338959,0.162374,0.335049,-0.058226,0.596105,10.217972,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49065,-0.16156,-0.015054,0.0,-0.001167,-0.135337,-0.033404,-0.01622,-0.03297,0.776789,-0.099408,-0.162733,-0.013755,-0.033698,1.723308,3.894765,-0.103852,-0.00149,-0.263758,0.041667,0.0,4.208333,0.136615,0.112156,0.137625
7982,157.853424,925.530029,0.768139,0.764683,0.25,0.083333,0.086824,45991.0,0.161109,0.314969,0.155996,0.283502,-0.052633,0.538041,10.492056,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.467063,-0.14313,-0.007425,0.0,-0.003895,-0.123502,-0.030869,-0.013786,-0.030686,0.768829,-0.089877,-0.147747,-0.012706,-0.032918,1.698546,3.716668,-0.092494,-0.001784,-0.436594,0.083333,0.0,3.583333,0.101244,0.099678,0.156566
7983,164.041473,962.669983,0.756134,0.800274,0.291667,0.0,0.08677,51613.0,0.180463,0.334741,0.16566,0.324529,-0.055246,0.60846,10.33172,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479996,-0.151726,-0.011414,0.0,-0.002456,-0.126026,-0.031906,-0.014481,-0.031101,0.778866,-0.096204,-0.163385,-0.01303,-0.032106,1.718334,3.796901,-0.096902,-0.007734,-0.510744,0.166667,0.041667,4.708333,0.121358,0.131254,0.154003
7984,167.575989,975.200012,0.809917,0.818045,0.166667,0.0,0.086815,49007.0,0.196229,0.337132,0.152631,0.30837,-0.051798,0.581611,10.262669,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493422,-0.160926,-0.009505,0.0,-0.00106,-0.11406,-0.032026,-0.013911,-0.029511,0.801724,-0.086225,-0.142536,-0.013098,-0.029328,1.73065,3.935465,-0.094673,-0.002077,-0.405426,0.083333,0.041667,5.166667,0.099058,0.109193,0.118943
7985,164.310852,968.450012,0.783103,0.805972,0.25,0.0,0.086804,51722.0,0.182375,0.336013,0.156045,0.299999,-0.052998,0.546851,10.318306,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483124,-0.150417,-0.013054,0.0,-0.002245,-0.117433,-0.031937,-0.014639,-0.030613,0.776117,-0.093308,-0.159054,-0.013319,-0.031246,1.716058,3.823756,-0.095657,-0.001308,-0.386723,0.041667,0.0,4.416667,0.094179,0.098778,0.163831
7986,166.230408,979.450012,0.783381,0.807163,0.208333,0.041667,0.086861,46492.0,0.196902,0.340107,0.166505,0.338062,-0.059682,0.60242,10.230812,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4876,-0.156088,-0.014231,0.0,-0.002073,-0.133265,-0.03295,-0.015738,-0.03315,0.775309,-0.098181,-0.158888,-0.014693,-0.033987,1.696749,3.841677,-0.103257,-0.00162,-0.340882,0.083333,0.041667,5.125,0.157868,0.105244,0.163376
7987,167.705917,979.590027,0.815251,0.815111,0.166667,0.0,0.086803,52066.0,0.188545,0.335585,0.164337,0.315345,-0.057008,0.571019,10.174732,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493458,-0.154317,-0.010294,0.0,-0.001412,-0.118984,-0.033123,-0.015137,-0.031854,0.795616,-0.090699,-0.151272,-0.011959,-0.030027,1.758652,3.924779,-0.101653,-0.00112,-0.366865,0.041667,0.0,4.25,0.068247,0.098101,0.163617
7988,168.592178,975.469971,0.788747,0.802723,0.041667,0.041667,0.08679,54616.0,0.192964,0.332623,0.161959,0.324181,-0.056876,0.584093,10.143558,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491577,-0.15508,-0.012644,0.0,-0.00153,-0.1267,-0.032643,-0.015449,-0.03161,0.788353,-0.097206,-0.165965,-0.014372,-0.032831,1.735627,3.905405,-0.099578,-0.001329,-0.250476,0.125,0.0,5.0,0.086798,0.115674,0.151914
7989,166.230728,958.400024,0.802512,0.791118,0.083333,0.0,0.086858,55294.0,0.172448,0.320155,0.159055,0.289219,-0.053555,0.533316,10.159162,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480556,-0.15014,-0.011753,0.0,-0.001625,-0.114321,-0.031446,-0.01392,-0.029201,0.783884,-0.086642,-0.147052,-0.012346,-0.028583,1.722767,3.865824,-0.095793,-0.001913,-0.313355,0.125,0.083333,4.375,0.072991,0.096345,0.145735
7990,164.702744,971.559998,0.779069,0.802698,0.041667,0.0,0.087084,54830.0,0.200196,0.32923,0.171535,0.313444,-0.0521,0.569934,10.188921,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483208,-0.140631,-0.01526,0.0,-0.001667,-0.115888,-0.031827,-0.014099,-0.02879,0.774259,-0.0916,-0.159813,-0.012375,-0.030033,1.681053,3.833088,-0.094164,-0.001389,-0.448038,0.125,0.0,4.625,0.114632,0.101899,0.152274
7991,166.836395,972.609985,0.79201,0.793965,0.347826,0.0,0.087193,48004.0,0.182814,0.330397,0.150789,0.311172,-0.054317,0.573625,10.286328,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483044,-0.160298,-0.015026,0.0,-0.004509,-0.122743,-0.031856,-0.014825,-0.030909,0.760858,-0.100238,-0.147112,-0.012834,-0.03078,1.719115,3.860986,-0.097535,-0.001681,-0.399851,0.086957,0.043478,4.565217,0.107034,0.110564,0.181111
7992,162.195633,951.840027,0.783952,0.779032,0.416667,0.0,0.087011,51845.0,0.175743,0.327235,0.1653,0.3184,-0.056329,0.60318,10.197301,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480703,-0.151566,-0.013287,0.0,-0.002865,-0.129847,-0.032189,-0.015455,-0.031398,0.781128,-0.091966,-0.156101,-0.01281,-0.033148,1.722314,3.829484,-0.098647,-0.008619,-0.416251,0.166667,0.0,4.916667,0.092002,0.131301,0.143454
7993,166.932068,986.98999,0.780722,0.802375,0.217391,0.0,0.087002,55338.0,0.183518,0.32886,0.164554,0.325264,-0.055885,0.581823,10.190577,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491929,-0.154618,-0.012676,0.0,-0.001439,-0.125131,-0.033162,-0.015421,-0.032556,0.787334,-0.096155,-0.163119,-0.012663,-0.03024,1.761376,3.901325,-0.101828,-0.001347,-0.407328,0.0,0.0,5.043478,0.126192,0.102579,0.145669
7994,171.446854,989.580017,0.801736,0.807137,0.083333,0.0,0.086911,55402.0,0.185282,0.33612,0.16234,0.313946,-0.055229,0.585968,10.262753,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491928,-0.15727,-0.012673,0.0,-0.001083,-0.11979,-0.032242,-0.014533,-0.030527,0.793301,-0.093818,-0.151634,-0.013517,-0.030976,1.762748,3.927351,-0.097484,-0.004098,-0.305368,0.041667,0.0,4.958333,0.090152,0.106808,0.132295
7995,163.843063,962.340027,0.776555,0.762902,0.25,0.041667,0.086874,47449.0,0.172752,0.329117,0.150745,0.285228,-0.051709,0.522661,10.08626,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465654,-0.143333,-0.014482,0.0,-0.003917,-0.122566,-0.031202,-0.014557,-0.030003,0.754593,-0.10393,-0.159399,-0.012983,-0.032066,1.660776,3.666874,-0.093114,-0.002678,-0.266199,0.041667,0.0,4.0,0.097832,0.127245,0.199068
7996,163.512512,959.48999,0.803754,0.821468,0.166667,0.041667,0.08686,54820.0,0.18195,0.327884,0.168084,0.329533,-0.057489,0.60717,10.203671,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487332,-0.155299,-0.013562,0.0,-0.001224,-0.127817,-0.032215,-0.014837,-0.030703,0.780536,-0.08658,-0.147041,-0.01352,-0.032073,1.737183,3.886315,-0.10016,-0.001529,-0.466101,0.041667,0.0,4.625,0.100994,0.091322,0.145618
7997,160.90361,954.369995,0.775687,0.80709,0.304348,0.0,0.087179,55670.0,0.184049,0.326421,0.158812,0.317601,-0.055736,0.565968,10.407782,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483931,-0.156532,-0.014232,0.0,-0.00163,-0.128189,-0.032122,-0.015424,-0.032171,0.770875,-0.090705,-0.147545,-0.013043,-0.03148,1.715803,3.851314,-0.100819,-0.001199,-0.469948,0.0,0.0,21.913044,0.096475,0.08986,0.130062
7998,165.032059,954.169983,0.752478,0.781906,0.208333,0.0,0.087404,55473.0,0.188941,0.319749,0.178707,0.358882,-0.062761,0.634913,10.224987,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477505,-0.14973,-0.013511,0.0,-0.002571,-0.128035,-0.032655,-0.01649,-0.031254,0.767744,-0.098985,-0.158549,-0.013885,-0.028325,1.690651,3.791493,-0.107867,-0.01033,-0.394628,0.041667,0.0,3.708333,0.098891,0.105485,0.152229
7999,163.676285,959.929993,0.77727,0.794815,0.291667,0.0,0.087556,54835.0,0.181397,0.332155,0.159911,0.327326,-0.057155,0.599386,10.258128,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482123,-0.153201,-0.013467,0.0,-0.002058,-0.131833,-0.03311,-0.016288,-0.034001,0.765092,-0.099212,-0.169899,-0.01323,-0.032714,1.713186,3.79751,-0.103421,-0.001872,-0.459708,0.083333,0.0,4.291667,0.127514,0.12449,0.137714
8000,167.281525,964.549988,0.801428,0.805323,0.208333,0.041667,0.087766,47426.0,0.165571,0.329723,0.155327,0.300076,-0.05316,0.53386,10.251126,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488789,-0.151944,-0.011471,0.0,-0.00201,-0.10929,-0.032143,-0.014697,-0.029823,0.78249,-0.08833,-0.146195,-0.012453,-0.026887,1.77415,3.9238,-0.098152,-0.0013,-0.261007,0.166667,0.0,4.541667,0.069728,0.114265,0.142056
8001,169.536835,982.059998,0.8003,0.789657,0.083333,0.0,0.087993,46363.0,0.180185,0.329005,0.166755,0.354494,-0.060517,0.635932,10.24146,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49107,-0.161466,-0.013155,0.0,-0.001375,-0.137584,-0.033221,-0.016963,-0.034045,0.786122,-0.098633,-0.162596,-0.013763,-0.032201,1.756572,3.903053,-0.10685,-0.001168,-0.32301,0.125,0.0,4.458333,0.120705,0.092551,0.157745
8002,162.122513,932.900024,0.767697,0.791914,0.333333,0.0,0.088156,37667.0,0.167737,0.318697,0.167348,0.32339,-0.055502,0.58894,10.260799,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468431,-0.141627,-0.009577,0.0,-0.003582,-0.115597,-0.03173,-0.015123,-0.029908,0.760039,-0.098735,-0.155494,-0.012216,-0.028251,1.689431,3.699449,-0.097741,-0.001275,-0.292317,0.083333,0.0,4.375,0.126618,0.120278,0.153694
8003,162.037872,952.719971,0.750892,0.771738,0.25,0.0,0.088139,35462.0,0.188466,0.320947,0.156774,0.294204,-0.050326,0.547344,10.231809,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46852,-0.138012,-0.013387,0.0,-0.003611,-0.11384,-0.030864,-0.013141,-0.029298,0.760513,-0.090895,-0.155634,-0.01205,-0.031831,1.65362,3.716506,-0.089829,-0.001434,-0.368466,0.041667,0.0,4.708333,0.11147,0.117101,0.181023
8004,164.511932,971.159973,0.761795,0.803434,0.208333,0.0,0.087961,38594.0,0.185807,0.340673,0.166124,0.336529,-0.058633,0.622545,10.24988,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484513,-0.149281,-0.012915,0.0,-0.002437,-0.126109,-0.033382,-0.015963,-0.031986,0.777155,-0.100892,-0.171026,-0.01316,-0.031241,1.722997,3.806404,-0.103554,-0.001321,-0.390115,0.083333,0.0,4.75,0.094334,0.108211,0.171276
8005,165.40831,973.109985,0.797017,0.811679,0.125,0.041667,0.088067,38329.0,0.214365,0.352699,0.175894,0.346115,-0.059224,0.610385,10.135666,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488774,-0.149213,-0.017421,0.0,-0.001974,-0.134633,-0.03371,-0.017168,-0.032437,0.776053,-0.109568,-0.184665,-0.015989,-0.032887,1.691341,3.807424,-0.105032,-0.001817,-0.36276,0.083333,0.0,4.666667,0.12194,0.111444,0.152479
8006,166.59848,969.599976,0.813564,0.802044,0.041667,0.0,0.088394,35514.0,0.187004,0.337536,0.144739,0.315843,-0.055579,0.575205,10.283897,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487787,-0.162862,-0.01196,0.0,-0.001976,-0.119519,-0.032483,-0.014716,-0.030577,0.79066,-0.094809,-0.15174,-0.013708,-0.03037,1.725372,3.887802,-0.101697,-0.001573,-0.249644,0.208333,0.0,3.916667,0.092287,0.125093,0.161877
8007,166.635361,966.900024,0.76785,0.767655,0.291667,0.041667,0.088136,37390.0,0.173671,0.321666,0.167789,0.313254,-0.054532,0.570752,10.226402,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468766,-0.139594,-0.012941,0.0,-0.004034,-0.117421,-0.031897,-0.014847,-0.030611,0.75527,-0.105394,-0.159337,-0.0121,-0.028978,1.690706,3.712017,-0.097042,-0.003166,-0.415902,0.083333,0.0,4.208333,0.090081,0.122061,0.171401
8008,169.710312,972.940002,0.819019,0.8053,0.0,0.0,0.088356,40529.0,0.180852,0.326367,0.162782,0.332588,-0.057714,0.622053,10.194473,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48584,-0.153983,-0.013563,0.0,-0.001627,-0.129475,-0.032492,-0.015568,-0.03185,0.786066,-0.089294,-0.148829,-0.013244,-0.032517,1.740701,3.88457,-0.101791,-0.001338,-0.371161,0.166667,0.0,4.458333,0.092575,0.098809,0.142679
8009,162.74733,957.559998,0.798113,0.786527,0.304348,0.0,0.088229,38255.0,0.188033,0.342538,0.174905,0.333727,-0.058851,0.605104,10.278651,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482103,-0.14857,-0.011358,0.0,-0.002311,-0.122259,-0.032993,-0.015722,-0.030321,0.779961,-0.096971,-0.158123,-0.012716,-0.029522,1.708157,3.78649,-0.102261,-0.001247,-0.397912,0.0,0.0,4.652174,0.120915,0.110528,0.164599
8010,164.663239,964.349976,0.768008,0.820586,0.166667,0.0,0.088005,39137.0,0.190026,0.328267,0.171051,0.323517,-0.057209,0.587944,10.241439,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485687,-0.143008,-0.011168,0.0,-0.002521,-0.133933,-0.032665,-0.015199,-0.032248,0.790217,-0.097747,-0.166236,-0.012709,-0.033787,1.722808,3.8513,-0.100826,-0.001291,-0.409891,0.125,0.041667,4.958333,0.089805,0.101283,0.154989
8011,167.704788,981.0,0.748204,0.781078,0.291667,0.0,0.088051,50687.0,0.194219,0.33364,0.169414,0.34878,-0.060401,0.616237,10.240678,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476694,-0.149024,-0.017534,0.0,-0.002948,-0.140393,-0.033169,-0.017073,-0.032674,0.7591,-0.10211,-0.163566,-0.016138,-0.034665,1.668025,3.73516,-0.106767,-0.002275,-0.332079,0.041667,0.0,4.791667,0.080497,0.106346,0.166147
8012,169.176102,982.909973,0.801452,0.806618,0.041667,0.0,0.088104,51050.0,0.185519,0.323515,0.154948,0.287915,-0.050598,0.525819,10.341317,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487579,-0.154581,-0.010454,0.0,-0.001389,-0.112091,-0.031221,-0.013274,-0.029215,0.775863,-0.085453,-0.142476,-0.011852,-0.029629,1.717701,3.917541,-0.092181,-0.001796,-0.269059,0.083333,0.041667,4.416667,0.086989,0.098133,0.143841
8013,168.98912,966.090027,0.785259,0.789104,0.173913,0.0,0.088131,51695.0,0.177392,0.318622,0.159217,0.29184,-0.049589,0.54285,10.243689,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476823,-0.140506,-0.010766,0.0,-0.002393,-0.117161,-0.030682,-0.013104,-0.029037,0.766603,-0.088318,-0.149808,-0.011203,-0.030963,1.710373,3.817746,-0.089983,-0.001539,-0.240063,0.043478,0.043478,3.956522,0.065427,0.113508,0.185699
8014,170.489563,984.940002,0.787613,0.808432,0.208333,0.0,0.088145,43061.0,0.1869,0.340822,0.168049,0.304832,-0.054049,0.554933,10.258761,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48942,-0.14683,-0.011574,0.0,-0.001667,-0.117354,-0.032716,-0.014708,-0.030644,0.786596,-0.097974,-0.15984,-0.012548,-0.03121,1.729781,3.860216,-0.096674,-0.001268,-0.373092,0.0,0.0,4.458333,0.103597,0.090609,0.164171
8015,165.484482,969.539978,0.762558,0.78387,0.166667,0.0,0.088108,51275.0,0.183983,0.322977,0.160333,0.308004,-0.052513,0.553894,10.285781,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481627,-0.145628,-0.010375,0.0,-0.001792,-0.12643,-0.032183,-0.014958,-0.030938,0.769316,-0.08881,-0.15598,-0.012399,-0.03308,1.709688,3.824217,-0.097074,-0.001309,-0.384049,0.041667,0.0,4.458333,0.096081,0.102154,0.158876
8016,165.262436,965.869995,0.769655,0.794368,0.25,0.0,0.088015,50635.0,0.183053,0.326594,0.165985,0.313153,-0.054769,0.574463,10.255011,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481848,-0.147246,-0.011904,0.0,-0.002238,-0.122121,-0.032177,-0.014776,-0.030439,0.770822,-0.098891,-0.16471,-0.013321,-0.030274,1.717197,3.825309,-0.097966,-0.001142,-0.317616,0.0,0.0,4.625,0.08796,0.112803,0.149114
8017,169.065948,980.960022,0.804586,0.828601,0.083333,0.0,0.087996,51170.0,0.199711,0.332264,0.161626,0.316242,-0.055164,0.572371,10.225922,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49293,-0.143834,-0.012671,0.0,-0.000972,-0.130322,-0.032596,-0.015196,-0.032796,0.789577,-0.086444,-0.154047,-0.013079,-0.035586,1.725686,3.924678,-0.100525,-0.001887,-0.373738,0.041667,0.0,4.333333,0.104826,0.095147,0.139594
