iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
32,38.103802,756.409973,0.529873,0.563042,0.875,0.0,0.780994,67414.0,0.382797,1.41603,0.056049,0.336828,-0.057268,0.206985,7.130692,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.375706,-0.003575,-0.009215,-0.006208,-0.000433,-0.388492,-0.142272,-0.022394,0.545884,-0.077633,-0.033683,-0.178758,-0.08906,0.478416,0.042022,-0.132884,-0.034213,-0.049597,3.916667,0.026648,0.192407,0.210702
33,40.389751,766.039978,0.550297,0.561301,0.708333,0.0,0.77742,68257.0,0.391154,1.471712,0.060498,0.37274,-0.062179,0.23131,7.176305,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.385841,-0.003656,-0.008434,-0.005558,-0.000469,-0.39539,-0.144793,-0.022837,0.582723,-0.079701,-0.034954,-0.177869,-0.09536,0.481192,0.042241,-0.13536,-0.033952,-0.04391,4.208333,0.021377,0.178397,0.205207
34,39.866474,745.590027,0.529751,0.561257,1.208333,0.0,0.774341,66019.0,0.370598,1.42395,0.060172,0.356532,-0.05971,0.250064,7.180663,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.376357,-0.003547,-0.007826,-0.009524,-0.000447,-0.380313,-0.140072,-0.022044,0.561037,-0.077731,-0.034053,-0.173153,-0.09155,0.524181,0.040904,-0.130287,-0.038655,-0.052713,3.75,0.025084,0.189311,0.237638
35,42.509827,809.380005,0.562687,0.600744,0.375,0.0,0.770272,63366.0,0.398515,1.528617,0.060465,0.352783,-0.060252,0.241856,7.200157,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.405438,-0.003812,-0.008927,-0.003687,-0.000442,-0.411129,-0.151702,-0.023865,0.572748,-0.082753,-0.03635,-0.189784,-0.090209,0.570285,0.046413,-0.140891,-0.029159,-0.040154,3.416667,0.025475,0.129752,0.183128
36,43.326813,816.179993,0.594565,0.609053,0.913043,0.043478,0.765763,70129.0,0.399039,1.56189,0.056135,0.361015,-0.059607,0.236351,7.226871,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.41159,-0.00394,-0.010025,-0.007267,-0.000452,-0.411795,-0.154947,-0.024494,0.573469,-0.082628,-0.036143,-0.19307,-0.09273,0.544423,0.046037,-0.141419,-0.026657,-0.031342,3.608696,0.021609,0.157153,0.226991
37,46.63195,859.700012,0.59697,0.650557,0.458333,0.0,0.762258,65012.0,0.410727,1.607986,0.069109,0.400167,-0.067655,0.289807,7.239239,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.429276,-0.004009,-0.009397,-0.003881,-0.000487,-0.431633,-0.161424,-0.025081,0.629059,-0.088252,-0.039435,-0.201789,-0.09955,0.620705,0.047786,-0.148026,-0.04072,-0.066344,3.583333,0.0235,0.138802,0.168565
38,47.336567,883.619995,0.622574,0.663366,0.478261,0.0,0.758309,70540.0,0.422061,1.668014,0.06445,0.363776,-0.063738,0.256213,7.24762,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.442145,-0.004148,-0.009706,-0.003768,-0.00047,-0.438851,-0.165543,-0.025965,0.613962,-0.08828,-0.039364,-0.204434,-0.096736,0.6511,0.049414,-0.150737,-0.035542,-0.053599,4.130435,0.02189,0.155113,0.171656
39,49.036469,904.890015,0.634744,0.683452,0.541667,0.0,0.753794,68453.0,0.44221,1.799497,0.070258,0.407717,-0.07242,0.281882,7.24559,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.455845,-0.004251,-0.00809,-0.005141,-0.0005,-0.451239,-0.175893,-0.026714,0.654809,-0.096606,-0.042748,-0.221485,-0.102344,0.650196,0.046237,-0.155141,-0.028741,-0.038244,3.375,0.022938,0.149717,0.181393
40,53.036541,918.799988,0.700069,0.703554,0.541667,0.0,0.749138,67556.0,0.42799,1.699835,0.072749,0.418045,-0.071418,0.327914,7.265875,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.461358,-0.004256,-0.010782,-0.004452,-0.000521,-0.452656,-0.168977,-0.026837,0.676504,-0.091386,-0.041714,-0.211811,-0.105986,0.703156,0.053396,-0.155804,-0.026354,-0.052605,3.75,0.020285,0.154781,0.193314
41,53.362698,948.690002,0.665916,0.687412,0.5,0.0,0.745489,68549.0,0.447514,1.74189,0.07755,0.443098,-0.075905,0.328042,7.271945,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.459162,-0.00428,-0.010141,-0.005635,-0.000536,-0.447006,-0.172885,-0.026425,0.690448,-0.093893,-0.041967,-0.214772,-0.109478,0.660584,0.049993,-0.154191,-0.041177,-0.078856,4.083333,0.021011,0.159227,0.202772
