iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,34.651749,687.940002,0.459478,0.499256,1.041667,0.0,0.790733,60463.0,0.36369,1.320332,0.053156,0.340048,-0.054458,0.206986,7.119846,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.345471,-0.003314,-0.009021,-0.009677,-0.000428,-0.360166,-0.132352,-0.020647,0.510519,-0.072921,-0.030678,-0.160837,-0.088636,0.394925,0.036995,-0.123514,-0.038451,-0.048058,3.25,0.023767,0.204853,0.267308
32,37.244831,742.409973,0.53717,0.562303,0.608696,0.0,0.786848,61507.0,0.385045,1.425682,0.05782,0.35106,-0.057682,0.203065,7.127874,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.374266,-0.00355,-0.008855,-0.004588,-0.000435,-0.388696,-0.14437,-0.022465,0.537543,-0.078,-0.033697,-0.174104,-0.089578,0.448508,0.040811,-0.13355,-0.050516,-0.046724,3.869565,0.025706,0.179517,0.194231
33,38.409988,756.369995,0.515312,0.538598,0.666667,0.0,0.782668,61882.0,0.355358,1.364056,0.057259,0.343287,-0.057263,0.228941,7.14933,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.365922,-0.003439,-0.00816,-0.007899,-0.000423,-0.37934,-0.138035,-0.02175,0.52599,-0.075684,-0.033002,-0.1716,-0.086874,0.502039,0.040768,-0.130128,-0.06238,-0.07261,2.875,0.02117,0.198139,0.240416
34,38.915176,756.02002,0.537254,0.573567,0.434783,0.0,0.776356,62156.0,0.378552,1.439815,0.055879,0.357106,-0.05773,0.230688,7.199893,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.379081,-0.003666,-0.009245,-0.006004,-0.000451,-0.387895,-0.145065,-0.022874,0.545591,-0.077314,-0.033125,-0.172964,-0.094237,0.488441,0.042123,-0.133366,-0.056884,-0.057506,2.869565,0.025035,0.172964,0.216019
35,41.767857,793.200012,0.560967,0.602136,0.583333,0.0,0.771492,61461.0,0.390174,1.541314,0.063707,0.371095,-0.061648,0.247039,7.171537,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.399278,-0.003788,-0.008731,-0.004448,-0.00046,-0.407271,-0.153294,-0.023653,0.575849,-0.083089,-0.036164,-0.186654,-0.095767,0.550104,0.042149,-0.139952,-0.038734,-0.038124,4.208333,0.022497,0.140955,0.199638
36,42.10424,790.630005,0.576468,0.602897,0.75,0.0,0.76661,63252.0,0.402699,1.545452,0.06408,0.389344,-0.065074,0.258252,7.220979,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.400629,-0.003784,-0.008437,-0.007083,-0.000479,-0.405214,-0.153071,-0.023652,0.590543,-0.083936,-0.035924,-0.188717,-0.099126,0.54231,0.042422,-0.139377,-0.059574,-0.049504,2.875,0.020404,0.165046,0.184744
37,43.957355,832.549988,0.551262,0.611473,0.75,0.0,0.761328,59634.0,0.392611,1.55952,0.061761,0.395878,-0.064068,0.264036,7.229893,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.409034,-0.003956,-0.010265,-0.008492,-0.000511,-0.407638,-0.152621,-0.024215,0.606914,-0.081541,-0.034848,-0.186202,-0.106596,0.562095,0.045705,-0.140565,-0.055041,-0.061349,3.0,0.022567,0.181041,0.240019
38,46.930813,858.450012,0.589479,0.639299,0.608696,0.0,0.75758,62677.0,0.416965,1.60258,0.067148,0.402665,-0.067796,0.291901,7.257757,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.426573,-0.003976,-0.009142,-0.007101,-0.000498,-0.425444,-0.158884,-0.0248,0.623762,-0.08566,-0.038766,-0.196616,-0.103156,0.582775,0.048998,-0.146723,-0.085086,-0.078665,2.869565,0.021412,0.183081,0.203382
39,47.660683,881.909973,0.651125,0.677,0.791667,0.0,0.752727,61402.0,0.420416,1.702343,0.071832,0.420051,-0.071098,0.310201,7.2933,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.444351,-0.004167,-0.009576,-0.006034,-0.000504,-0.440788,-0.171778,-0.026033,0.643349,-0.092399,-0.041013,-0.211615,-0.103439,0.645079,0.04712,-0.151934,-0.058457,-0.063712,3.708333,0.026016,0.145622,0.209166
40,48.759285,893.219971,0.639588,0.689822,0.791667,0.0,0.748591,61433.0,0.42631,1.701487,0.061924,0.388531,-0.064441,0.277521,7.308285,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.452263,-0.004262,-0.010832,-0.007175,-0.000512,-0.442443,-0.164144,-0.026392,0.630568,-0.089084,-0.038783,-0.204299,-0.105202,0.688399,0.051794,-0.152668,-0.057429,-0.049239,3.25,0.021814,0.164944,0.251234
