iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
32,13.590085,709.400024,0.499073,0.564478,0.380952,0.0,0.570107,67186.0,0.35287,1.178698,0.069372,0.313662,-0.049842,0.203483,6.407275,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.370025,-0.00317,-0.006317,-0.006095,-0.181474,-1.1636,-0.10696,-0.019233,0.556958,-0.168216,-0.062493,-0.131751,-0.080695,0.513291,0.321619,-0.413117,-0.050761,-0.309101,2.238095,0.022164,0.150312,0.172019
33,15.254222,733.809998,0.52446,0.566417,0.363636,0.0,0.565261,68671.0,0.34739,1.173612,0.071735,0.30935,-0.050446,0.217041,6.399623,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.373655,-0.003182,-0.006782,-0.005758,-0.175899,-1.146583,-0.10922,-0.019016,0.558248,-0.169553,-0.062845,-0.132748,-0.080465,0.570491,0.338568,-0.407925,-0.061832,-0.23389,2.0,0.028902,0.159446,0.195282
34,18.606329,746.23999,0.498936,0.585797,0.681818,0.0,0.560269,66272.0,0.34884,1.171839,0.071031,0.320392,-0.050897,0.22286,6.400201,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.369758,-0.003158,-0.006427,-0.007519,-0.195098,-1.116059,-0.105365,-0.019082,0.577059,-0.164661,-0.061441,-0.130376,-0.088117,0.518837,0.338432,-0.397721,-0.040515,-0.213095,2.818182,0.029362,0.145647,0.209924
35,18.640965,771.98999,0.552145,0.607279,0.478261,0.0,0.554311,62917.0,0.394188,1.241423,0.081657,0.340263,-0.055177,0.210732,6.388972,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.394151,-0.003349,-0.007867,-0.00913,-0.193438,-1.166388,-0.114422,-0.019867,0.60627,-0.168429,-0.064599,-0.135185,-0.090882,0.500123,0.363857,-0.416101,-0.052557,-0.199025,1.956522,0.023054,0.164581,0.213853
36,19.843248,768.219971,0.507267,0.580541,0.75,0.0,0.548916,60454.0,0.352847,1.144606,0.05859,0.27692,-0.043537,0.178153,6.378543,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.37665,-0.003223,-0.006939,-0.013508,-0.170662,-1.067226,-0.101265,-0.018908,0.530704,-0.155589,-0.061077,-0.125567,-0.077825,0.540455,0.380452,-0.382598,-0.022675,-0.205084,2.208333,0.029946,0.232539,0.277333
37,21.340551,791.440002,0.549955,0.632041,0.681818,0.0,0.543307,62696.0,0.369039,1.214873,0.072153,0.328787,-0.051067,0.215328,6.370209,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.401518,-0.003386,-0.007207,-0.00897,-0.197119,-1.154474,-0.106831,-0.019737,0.600922,-0.161019,-0.063232,-0.131063,-0.088011,0.587744,0.413786,-0.413433,-0.051811,-0.28128,2.045455,0.030319,0.211252,0.205337
38,23.426678,831.210022,0.57997,0.656969,0.428571,0.0,0.537209,63689.0,0.400417,1.306125,0.082328,0.340215,-0.055386,0.227074,6.373075,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.418758,-0.00348,-0.007472,-0.007365,-0.194262,-1.185028,-0.116453,-0.020579,0.622925,-0.178999,-0.070238,-0.143243,-0.087539,0.603517,0.406975,-0.42432,-0.039032,-0.187131,2.285714,0.028898,0.171018,0.229271
39,23.326195,872.710022,0.589112,0.681127,0.727273,0.0,0.530567,67638.0,0.429249,1.380625,0.086859,0.373497,-0.058425,0.249859,6.380343,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.43906,-0.003685,-0.008686,-0.007545,-0.215666,-1.239321,-0.121532,-0.021697,0.672196,-0.183656,-0.071577,-0.149874,-0.097343,0.563931,0.422409,-0.443585,-0.061869,-0.276244,2.681818,0.032084,0.193008,0.224693
40,23.753078,856.349976,0.586429,0.652632,0.666667,0.0,0.524144,66990.0,0.383135,1.25247,0.081683,0.332757,-0.05279,0.226441,6.355319,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.420089,-0.003534,-0.007845,-0.008556,-0.192917,-1.173545,-0.118485,-0.021032,0.617093,-0.175429,-0.06637,-0.14006,-0.089745,0.660124,0.434501,-0.420607,-0.044772,-0.33797,2.375,0.026149,0.209325,0.207818
41,27.577946,984.440002,0.629301,0.693712,0.590909,0.0,0.518754,69164.0,0.434148,1.37943,0.089815,0.396563,-0.061121,0.27403,6.36313,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.456181,-0.003898,-0.00975,-0.00709,-0.235853,-1.251008,-0.123952,-0.022525,0.703004,-0.179521,-0.070537,-0.154925,-0.106542,0.630997,0.47874,-0.449096,-0.053928,-0.283183,19.363636,0.027556,0.21528,0.223319
