iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,12.116602,684.119995,0.456909,0.499363,0.608696,0.0,0.574805,68297.0,0.308088,1.040938,0.060651,0.257882,-0.040995,0.16615,6.56367,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.322048,-0.002783,-0.00661,-0.010493,-0.155018,-1.019331,-0.098713,-0.017019,0.466852,-0.148722,-0.051859,-0.118357,-0.07039,0.441771,0.265767,-0.362695,-0.028569,-0.191807,2.26087,0.026885,0.191982,0.275492
32,13.983823,719.789978,0.507072,0.567795,0.391304,0.0,0.568295,68451.0,0.351793,1.236244,0.075549,0.314374,-0.050914,0.201411,6.544342,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.364268,-0.003074,-0.006939,-0.005565,-0.185511,-1.133452,-0.110706,-0.018942,0.558568,-0.174514,-0.060045,-0.134902,-0.082522,0.48892,0.29001,-0.403796,-0.04473,-0.264591,2.304348,0.025734,0.115425,0.166794
33,15.45466,762.049988,0.550233,0.620756,0.409091,0.0,0.56314,68831.0,0.379839,1.292585,0.074288,0.321175,-0.050483,0.200463,6.556964,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.393723,-0.003373,-0.007503,-0.004173,-0.201807,-1.214324,-0.117321,-0.020928,0.595966,-0.179247,-0.061078,-0.140711,-0.089364,0.508501,0.331915,-0.432578,-0.035997,-0.184289,2.727273,0.024311,0.143247,0.188191
34,17.942314,773.799988,0.565259,0.623591,0.545455,0.0,0.557057,67394.0,0.361363,1.238126,0.069553,0.298922,-0.04756,0.207069,6.572706,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.389778,-0.003245,-0.006595,-0.005641,-0.179856,-1.185433,-0.113267,-0.020117,0.557546,-0.17668,-0.061934,-0.138423,-0.079605,0.599515,0.340954,-0.423107,-0.030752,-0.253581,2.954545,0.025453,0.132223,0.163262
35,18.508078,805.320007,0.578435,0.627579,0.47619,0.0,0.551406,70619.0,0.378126,1.311354,0.085939,0.347571,-0.054952,0.227972,6.566844,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.407554,-0.003399,-0.007485,-0.006825,-0.210571,-1.229622,-0.115978,-0.020646,0.628423,-0.177351,-0.063525,-0.139684,-0.095431,0.579333,0.368619,-0.437799,-0.05689,-0.267146,2.619048,0.025282,0.141393,0.208692
36,19.754927,814.75,0.551815,0.658794,0.291667,0.0,0.54559,67542.0,0.382703,1.318936,0.074925,0.336167,-0.050935,0.218418,6.560499,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.42314,-0.003636,-0.008708,-0.002893,-0.211875,-1.247766,-0.120397,-0.021699,0.623891,-0.184729,-0.06418,-0.14642,-0.09364,0.656844,0.387275,-0.446965,-0.033287,-0.262784,2.666667,0.027524,0.156502,0.154151
37,23.206539,825.219971,0.616279,0.641435,0.416667,0.0,0.540029,67558.0,0.381155,1.324793,0.078816,0.334387,-0.05282,0.23142,6.562034,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.413032,-0.003467,-0.007418,-0.0055,-0.199128,-1.196166,-0.118512,-0.021125,0.608601,-0.179543,-0.064318,-0.147971,-0.087604,0.615772,0.377447,-0.42859,-0.03792,-0.158838,2.333333,0.028861,0.156571,0.230138
38,23.119263,828.900024,0.604041,0.677261,0.636364,0.0,0.534829,69964.0,0.389776,1.313075,0.089202,0.362046,-0.057886,0.255819,6.54848,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.419452,-0.003453,-0.007861,-0.0084,-0.215286,-1.197501,-0.119329,-0.021335,0.654112,-0.181375,-0.066093,-0.145018,-0.095998,0.617107,0.391064,-0.429186,-0.032643,-0.336822,2.681818,0.026798,0.107067,0.242796
39,23.480244,889.549988,0.658503,0.712471,0.4,0.0,0.529105,73266.0,0.437663,1.484714,0.094094,0.389617,-0.061898,0.274458,6.563151,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.46418,-0.003816,-0.008352,-0.005067,-0.232623,-1.323847,-0.130546,-0.023317,0.709445,-0.199511,-0.074349,-0.162308,-0.104551,0.652941,0.422963,-0.4746,-0.035238,-0.295677,2.65,0.03403,0.185039,0.172707
40,25.439718,898.049988,0.638426,0.703244,0.652174,0.0,0.523208,67371.0,0.409846,1.392981,0.092159,0.358928,-0.058813,0.256172,6.541936,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.450627,-0.00369,-0.007768,-0.006937,-0.217267,-1.247959,-0.12699,-0.022552,0.677812,-0.19339,-0.070619,-0.152422,-0.099709,0.703083,0.432565,-0.448097,-0.047939,-0.305384,2.782609,0.027499,0.214438,0.213368
