iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
176,72.768028,1000.0,0.938353,0.968267,0.0,0.0,0.556719,40002.0,0.254894,1.371716,0.159697,0.485725,-0.107661,0.609122,8.212063
177,74.954117,1000.0,0.937874,0.968898,0.0,0.0,0.555826,45505.0,0.260306,1.344059,0.166626,0.470964,-0.103892,0.634999,8.214374
178,73.252708,991.75,0.930124,0.962084,0.045455,0.0,0.554792,49038.0,0.254214,1.334015,0.15921,0.451195,-0.09882,0.547069,8.260116
179,69.145615,1000.0,0.936676,0.97049,0.0,0.0,0.552158,46483.0,0.260498,1.343489,0.168717,0.448984,-0.100192,0.577101,8.257204
180,70.315544,1000.0,0.938273,0.97039,0.0,0.0,0.55081,47984.0,0.2597,1.380656,0.166827,0.450064,-0.101044,0.554528,8.280761
181,72.319191,1000.0,0.938919,0.969057,0.0,0.0,0.549763,51036.0,0.257621,1.337034,0.166566,0.480691,-0.105829,0.634946,8.221882
182,75.173531,1000.0,0.939901,0.970933,0.0,0.0,0.548652,45525.0,0.257903,1.344469,0.168413,0.449185,-0.099293,0.603039,8.20433
183,75.052895,989.570007,0.917453,0.949171,0.086957,0.0,0.546844,48827.0,0.256699,1.293482,0.168705,0.44006,-0.098001,0.64502,8.233357
184,70.088326,990.840027,0.941393,0.972146,0.0,0.0,0.544169,51035.0,0.259546,1.333992,0.168695,0.465085,-0.103495,0.592631,8.245776
185,71.799698,1000.0,0.939932,0.973112,0.0,0.0,0.542162,43013.0,0.252158,1.323446,0.16211,0.461758,-0.102785,0.631628,8.25135
186,75.510872,1000.0,0.943294,0.972087,0.0,0.0,0.54036,57556.0,0.254474,1.300985,0.168082,0.421909,-0.093148,0.611973,8.26095
187,75.429947,1000.0,0.940564,0.972091,0.0,0.0,0.538647,52719.0,0.248503,1.341262,0.160633,0.48459,-0.105606,0.620755,8.235781
188,74.629677,993.659973,0.93177,0.962403,0.05,0.0,0.537131,56202.0,0.253513,1.330554,0.161737,0.449093,-0.099009,0.632323,8.236567
189,76.55574,993.659973,0.94304,0.969876,0.0,0.0,0.535693,45670.0,0.255477,1.333909,0.167188,0.427726,-0.095358,0.56551,8.220778
190,75.780807,993.659973,0.93424,0.969407,0.0,0.0,0.534781,58778.0,0.252966,1.316617,0.163525,0.483697,-0.106022,0.60323,8.262863
191,74.538712,1000.0,0.93968,0.971739,0.0,0.0,0.532742,60077.0,0.255262,1.332459,0.17055,0.473812,-0.106002,0.634564,8.255629
192,74.814186,1000.0,0.943064,0.973166,0.0,0.0,0.530981,56004.0,0.253224,1.305883,0.169866,0.432287,-0.094963,0.577271,8.264959
193,74.045197,1000.0,0.936753,0.971114,0.0,0.0,0.530007,52409.0,0.254361,1.329824,0.166608,0.468544,-0.102679,0.56628,8.240992
194,73.945709,1000.0,0.941318,0.974101,0.0,0.0,0.529795,60394.0,0.253674,1.303892,0.173557,0.462712,-0.10199,0.631818,8.250687
195,74.859612,1000.0,0.935725,0.970706,0.0,0.0,0.528756,60182.0,0.258667,1.344159,0.174495,0.473309,-0.105183,0.58389,8.246822
196,77.501846,1000.0,0.938519,0.971718,0.0,0.0,0.528291,48071.0,0.253633,1.306546,0.16717,0.448836,-0.098431,0.671676,8.253342
197,74.596046,1000.0,0.93902,0.974169,0.0,0.0,0.52743,61489.0,0.253301,1.311169,0.173869,0.484332,-0.105884,0.610385,8.239697
198,76.073219,1000.0,0.939999,0.971675,0.0,0.0,0.526811,52801.0,0.252631,1.299484,0.172131,0.500889,-0.108963,0.615474,8.248229
199,77.738205,991.109985,0.92595,0.950238,0.105263,0.0,0.525834,55711.0,0.235693,1.263396,0.150944,0.377329,-0.081997,0.599409,8.267732
200,77.894676,991.109985,0.940376,0.971357,0.0,0.0,0.525573,51331.0,0.25578,1.309187,0.167606,0.391486,-0.085986,0.65891,8.247843
201,78.421799,994.630005,0.931589,0.965629,0.0,0.0,0.525205,53438.0,0.25478,1.318502,0.169962,0.466615,-0.099919,0.607044,8.25023
202,80.560616,1000.0,0.944677,0.974334,0.0,0.0,0.525252,54533.0,0.244406,1.301301,0.162492,0.424861,-0.092555,0.619884,8.237518
203,78.233467,1000.0,0.943276,0.975398,0.0,0.0,0.525012,50637.0,0.256004,1.28894,0.171898,0.44395,-0.097658,0.579591,8.23057
204,75.034637,1000.0,0.94343,0.973353,0.0,0.0,0.52475,40116.0,0.243868,1.283604,0.166164,0.470785,-0.101829,0.58364,8.2765
205,74.714478,997.77002,0.92734,0.967415,0.05,0.0,0.524339,33110.0,0.25285,1.266053,0.178423,0.48257,-0.10533,0.66256,8.26343
206,79.052727,997.77002,0.942713,0.97379,0.0,0.0,0.523749,32610.0,0.25038,1.301469,0.166084,0.437171,-0.09431,0.633929,8.256032
207,81.00312,997.77002,0.944534,0.975093,0.0,0.0,0.523534,34376.0,0.248231,1.279551,0.167169,0.470717,-0.101945,0.660417,8.294463
208,73.948418,996.599976,0.939058,0.969581,0.041667,0.0,0.52336,43208.0,0.25184,1.294946,0.175543,0.482019,-0.103665,0.573874,8.261633
209,77.929298,1000.0,0.943518,0.973986,0.0,0.0,0.522582,42310.0,0.248328,1.293351,0.170452,0.469305,-0.101049,0.639491,8.289875
210,80.518433,1000.0,0.938031,0.969237,0.041667,0.0,0.522181,40771.0,0.250312,1.286234,0.169959,0.44511,-0.09601,0.627197,8.30423
211,78.555672,1000.0,0.943045,0.974105,0.0,0.0,0.52233,50730.0,0.250717,1.284502,0.172512,0.456759,-0.09861,0.616423,8.29673
212,76.24604,1000.0,0.944055,0.975073,0.0,0.0,0.522402,51126.0,0.246009,1.272339,0.173795,0.462074,-0.099303,0.605784,8.278699
213,79.229202,1000.0,0.940544,0.973623,0.0,0.0,0.521751,48315.0,0.249007,1.281221,0.174459,0.46967,-0.101281,0.596341,8.335659
214,79.267929,1000.0,0.943256,0.974528,0.0,0.0,0.520953,50769.0,0.244773,1.272513,0.168743,0.468565,-0.100238,0.615817,8.297054
215,77.983276,1000.0,0.941926,0.97414,0.0,0.0,0.520609,42571.0,0.246665,1.273463,0.173517,0.469955,-0.101159,0.621104,8.341619
216,76.637245,994.190002,0.937555,0.970076,0.041667,0.0,0.519484,48513.0,0.249449,1.278565,0.174391,0.455051,-0.09757,0.604959,8.2932
217,79.076202,1000.0,0.944096,0.97431,0.0,0.0,0.518323,50717.0,0.244372,1.264088,0.170681,0.464423,-0.098925,0.627591,8.298859
218,79.175659,998.820007,0.940188,0.971956,0.041667,0.0,0.517416,50397.0,0.245643,1.244662,0.173801,0.474881,-0.101826,0.636506,8.306414
219,78.581139,1000.0,0.941449,0.974608,0.0,0.0,0.515411,50676.0,0.244794,1.264961,0.174321,0.449837,-0.095014,0.596992,8.319929
220,77.777939,996.450012,0.939553,0.971019,0.045455,0.0,0.514639,51748.0,0.240663,1.25757,0.16741,0.457359,-0.096458,0.620085,8.323154
221,79.193085,996.450012,0.940082,0.974224,0.0,0.0,0.512654,50238.0,0.242964,1.259642,0.176055,0.477269,-0.101272,0.631948,8.300387
222,79.581482,1000.0,0.944013,0.975841,0.0,0.0,0.511295,44307.0,0.244474,1.235601,0.177873,0.476279,-0.100214,0.653895,8.341618
223,78.546623,1000.0,0.945707,0.976495,0.0,0.0,0.510007,52249.0,0.245697,1.248442,0.175705,0.469286,-0.099532,0.622704,8.341043
224,80.985619,1000.0,0.942219,0.974882,0.0,0.0,0.50844,51166.0,0.244501,1.259792,0.178326,0.465374,-0.097717,0.637185,8.357931
225,82.790962,1000.0,0.941403,0.974163,0.0,0.0,0.507189,48961.0,0.245272,1.253441,0.179245,0.476036,-0.099501,0.672986,8.340536
226,82.812569,993.190002,0.921791,0.955454,0.047619,0.0,0.506259,49046.0,0.248865,1.240583,0.185536,0.493761,-0.103188,0.689307,8.336177
227,79.438614,993.190002,0.946458,0.974799,0.0,0.0,0.505205,49528.0,0.238656,1.247375,0.174574,0.444767,-0.092785,0.580658,8.358149
228,79.09436,992.51001,0.930439,0.961535,0.05,0.0,0.503295,42321.0,0.238299,1.259254,0.174739,0.478994,-0.098966,0.670675,8.361462
229,81.457222,992.51001,0.938099,0.974557,0.0,0.0,0.501881,48379.0,0.245469,1.26657,0.187238,0.433209,-0.090747,0.619226,8.320124
230,81.47316,983.460022,0.923921,0.954895,0.136364,0.0,0.500383,47882.0,0.232841,1.212442,0.171446,0.475537,-0.096947,0.649358,8.361609
231,80.860352,983.460022,0.940775,0.975441,0.0,0.0,0.498451,51096.0,0.240361,1.253744,0.180293,0.463892,-0.095951,0.595682,8.307261
232,80.02372,1000.0,0.939732,0.974259,0.0,0.0,0.496829,58078.0,0.245201,1.248982,0.183293,0.47155,-0.097958,0.537061,8.281563
233,81.710915,1000.0,0.940381,0.976378,0.0,0.0,0.495925,53691.0,0.236517,1.244702,0.182121,0.451145,-0.091494,0.615576,8.314066
234,80.591759,992.419983,0.920366,0.955911,0.047619,0.0,0.494914,50677.0,0.245013,1.192808,0.184161,0.472346,-0.096165,0.685094,8.317413
235,83.342934,992.419983,0.944366,0.975308,0.0,0.0,0.493714,39759.0,0.240352,1.245804,0.184284,0.469916,-0.095923,0.615698,8.29957
236,81.027725,992.419983,0.942055,0.975829,0.0,0.0,0.492579,55704.0,0.241737,1.232054,0.183542,0.517128,-0.106723,0.635938,8.297758
237,82.58152,1000.0,0.942479,0.977013,0.0,0.0,0.491347,63802.0,0.247571,1.232743,0.183049,0.458937,-0.093733,0.567437,8.289107
238,81.887131,1000.0,0.939201,0.975606,0.0,0.0,0.490881,56899.0,0.241366,1.230764,0.190456,0.467551,-0.095652,0.658741,8.305889
239,83.502632,1000.0,0.94459,0.976515,0.0,0.0,0.489031,59353.0,0.23797,1.232871,0.181556,0.417346,-0.083499,0.639626,8.2901
240,82.616257,995.109985,0.928522,0.964367,0.043478,0.0,0.488531,52020.0,0.233945,1.204285,0.182873,0.473471,-0.095279,0.610645,8.283711
241,80.845299,995.109985,0.940829,0.976236,0.0,0.0,0.487846,56776.0,0.245092,1.242566,0.198021,0.488616,-0.098795,0.625675,8.28545
242,80.261604,1000.0,0.937472,0.975392,0.0,0.0,0.48673,59236.0,0.245893,1.237524,0.197043,0.460814,-0.093324,0.635256,8.300961
243,84.03334,999.150024,0.940472,0.975224,0.058824,0.0,0.486388,49085.0,0.240642,1.225156,0.190203,0.465723,-0.093263,0.652912,8.264472
244,84.081635,999.150024,0.936387,0.970786,0.0,0.0,0.485235,54425.0,0.235198,1.198457,0.182521,0.489438,-0.097395,0.697996,8.255063
245,84.193771,998.359985,0.937166,0.972176,0.05,0.0,0.484021,55791.0,0.240109,1.222562,0.189511,0.496036,-0.097459,0.653056,8.280823
246,82.876991,998.359985,0.939318,0.976189,0.0,0.0,0.4843,56928.0,0.250223,1.245797,0.193263,0.449309,-0.091733,0.664578,8.27949
247,83.805763,998.359985,0.94128,0.975972,0.0,0.0,0.483155,55813.0,0.245322,1.195522,0.192748,0.408647,-0.082642,0.61245,8.276834
248,86.773895,1000.0,0.941885,0.975146,0.0,0.0,0.482746,55548.0,0.239118,1.236027,0.192473,0.492952,-0.099907,0.687384,8.302019
249,87.430222,998.719971,0.938385,0.971092,0.047619,0.0,0.482196,55387.0,0.239776,1.193486,0.190114,0.479886,-0.09386,0.691328,8.260878
250,84.941544,998.719971,0.940907,0.975081,0.0,0.0,0.482734,37589.0,0.237891,1.20533,0.190196,0.475595,-0.094096,0.627446,8.255188
251,88.540306,1000.0,0.94113,0.976548,0.0,0.0,0.483019,46661.0,0.240463,1.221257,0.200964,0.484532,-0.09572,0.706755,8.221777
252,85.658867,1000.0,0.942031,0.976039,0.0,0.0,0.483189,47485.0,0.237762,1.212341,0.197057,0.476807,-0.09395,0.665729,8.239944
253,82.617294,1000.0,0.941305,0.975641,0.0,0.0,0.483287,46615.0,0.239222,1.208411,0.197976,0.474174,-0.093225,0.646137,8.237423
254,82.432098,1000.0,0.937052,0.975404,0.0,0.0,0.483627,46079.0,0.241164,1.200469,0.199956,0.481633,-0.09473,0.676676,8.247688
255,86.023674,1000.0,0.941125,0.975917,0.0,0.0,0.483287,47695.0,0.238008,1.193795,0.201996,0.477172,-0.093286,0.672198,8.215343
256,82.929993,1000.0,0.941615,0.975922,0.0,0.0,0.482791,46811.0,0.238358,1.186913,0.198832,0.48836,-0.095647,0.664135,8.236345
257,79.752357,1000.0,0.939661,0.975494,0.0,0.0,0.48136,38865.0,0.239906,1.204976,0.203023,0.482882,-0.094184,0.64086,8.210075
258,82.661316,1000.0,0.938562,0.975792,0.0,0.0,0.480953,46631.0,0.243401,1.197056,0.204697,0.464765,-0.091157,0.667837,8.228322
259,83.341011,1000.0,0.937021,0.971575,0.041667,0.0,0.479966,45943.0,0.23669,1.198079,0.201957,0.462077,-0.090262,0.654736,8.202781
260,86.143402,991.030029,0.930281,0.967221,0.041667,0.0,0.478261,34522.0,0.236845,1.178728,0.198871,0.454576,-0.08837,0.694929,8.209743
261,84.971291,1000.0,0.942809,0.977074,0.0,0.0,0.476915,35566.0,0.235585,1.173019,0.200679,0.466033,-0.090149,0.663018,8.218524
262,84.575386,987.700012,0.931963,0.967093,0.083333,0.0,0.476463,28658.0,0.237452,1.169772,0.199435,0.459988,-0.087932,0.675647,8.230392
263,83.263634,1000.0,0.940284,0.976835,0.0,0.0,0.475464,36079.0,0.236711,1.195623,0.209631,0.514697,-0.098037,0.683622,8.205404
264,77.390549,991.780029,0.905256,0.939366,0.045455,0.0,0.474155,52577.0,0.226489,1.144148,0.194149,0.456301,-0.087942,0.606231,8.193016
265,76.217644,985.099976,0.929138,0.968936,0.047619,0.0,0.472828,56030.0,0.240167,1.161857,0.208737,0.511185,-0.098539,0.675574,8.193653
266,78.981964,993.090027,0.941651,0.975846,0.043478,0.0,0.47128,51278.0,0.234389,1.178422,0.195659,0.466973,-0.088985,0.636076,8.181328
267,82.025421,1000.0,0.93349,0.970749,0.0,0.0,0.469548,58007.0,0.244096,1.173498,0.206086,0.491795,-0.094511,0.722314,8.17731
268,80.374458,990.76001,0.933858,0.968883,0.047619,0.0,0.468472,44135.0,0.234463,1.162797,0.204745,0.484458,-0.092469,0.646632,8.236194
269,77.224533,990.76001,0.943933,0.977448,0.0,0.0,0.467331,54779.0,0.234677,1.162814,0.211875,0.498003,-0.094483,0.691854,8.2092
270,81.477676,1000.0,0.938617,0.975612,0.0,0.0,0.465955,53278.0,0.244689,1.159227,0.218132,0.482612,-0.092877,0.727919,8.211065
271,82.472542,1000.0,0.942088,0.977777,0.0,0.0,0.464464,52576.0,0.23897,1.170499,0.212959,0.469429,-0.089435,0.678416,8.194269
272,80.151268,1000.0,0.943793,0.976753,0.0,0.0,0.463443,52362.0,0.240989,1.180876,0.210879,0.495923,-0.094466,0.688168,8.213196
273,80.397804,1000.0,0.943984,0.977007,0.0,0.0,0.462756,60891.0,0.238968,1.184316,0.203832,0.463806,-0.088479,0.690399,8.201031
274,80.436623,1000.0,0.941381,0.976185,0.0,0.0,0.460728,60001.0,0.237793,1.161949,0.202606,0.459823,-0.087806,0.611086,8.193495
275,81.022736,1000.0,0.937927,0.976219,0.0,0.0,0.458892,54885.0,0.242486,1.165773,0.209214,0.483727,-0.091669,0.714216,8.234316
276,79.71756,1000.0,0.940538,0.977146,0.0,0.0,0.45814,43282.0,0.236485,1.16581,0.203209,0.456086,-0.084432,0.674139,8.240394
277,78.969597,1000.0,0.939638,0.978246,0.0,0.0,0.457429,52353.0,0.239542,1.141617,0.222406,0.499041,-0.092659,0.683574,8.162069
278,79.653839,1000.0,0.938942,0.977261,0.0,0.0,0.456454,52402.0,0.239396,1.182761,0.212661,0.501106,-0.0955,0.717149,8.190941
279,79.182869,1000.0,0.942291,0.976826,0.0,0.0,0.455927,52357.0,0.232009,1.16008,0.211893,0.466521,-0.0858,0.650981,8.203238
280,79.807259,1000.0,0.940641,0.978064,0.0,0.0,0.454185,56297.0,0.232876,1.150352,0.216904,0.468188,-0.086855,0.678764,8.150423
281,78.390564,1000.0,0.93822,0.97582,0.0,0.0,0.453106,50216.0,0.23589,1.169867,0.2118,0.502131,-0.091563,0.691544,8.159691
282,77.121841,1000.0,0.938612,0.975421,0.0,0.0,0.452396,49352.0,0.23905,1.147163,0.212973,0.492117,-0.091558,0.689228,8.143806
283,73.452156,1000.0,0.939375,0.976134,0.0,0.0,0.4507,42702.0,0.24245,1.158292,0.215127,0.484726,-0.090003,0.690036,8.167177
284,77.87648,1000.0,0.940718,0.976789,0.0,0.0,0.44962,51086.0,0.234027,1.148107,0.216629,0.484618,-0.089319,0.701228,8.172778
285,79.733086,1000.0,0.939767,0.975736,0.0,0.0,0.449388,50450.0,0.235149,1.140878,0.213924,0.515975,-0.093969,0.707882,8.173435
286,81.40416,1000.0,0.943048,0.976879,0.0,0.0,0.448378,55609.0,0.235496,1.161456,0.208865,0.473794,-0.087049,0.663712,8.143997
287,78.696007,1000.0,0.944251,0.975979,0.0,0.0,0.448203,54051.0,0.231029,1.163484,0.197325,0.473541,-0.085946,0.642574,8.170673
288,77.082031,1000.0,0.936243,0.975953,0.0,0.0,0.447165,55503.0,0.242296,1.145485,0.230045,0.527587,-0.097099,0.709454,8.130833
289,77.557869,999.039978,0.937484,0.973812,0.045455,0.0,0.446648,53987.0,0.23738,1.170922,0.217409,0.473336,-0.087122,0.656418,8.114571
290,78.103172,999.039978,0.938685,0.975088,0.0,0.0,0.446631,46315.0,0.241014,1.195014,0.213817,0.472727,-0.087234,0.71661,8.144838
291,74.436623,1000.0,0.942112,0.976424,0.0,0.0,0.446761,54055.0,0.240852,1.170473,0.221147,0.489304,-0.089537,0.663271,8.114985
292,80.082375,1000.0,0.939018,0.976516,0.0,0.0,0.446778,52307.0,0.234515,1.12325,0.222765,0.518106,-0.093042,0.729581,8.102079
293,78.81498,1000.0,0.940246,0.97656,0.0,0.0,0.447013,50660.0,0.235286,1.141559,0.216314,0.491947,-0.08879,0.70308,8.088987
294,81.856331,1000.0,0.940437,0.976053,0.0,0.0,0.446633,49488.0,0.234065,1.143162,0.21549,0.49396,-0.089535,0.69264,8.097509
295,81.861275,1000.0,0.939529,0.9769,0.0,0.0,0.446135,50795.0,0.23495,1.140576,0.218377,0.481618,-0.086447,0.692081,8.037109
296,79.150154,1000.0,0.938637,0.975778,0.0,0.0,0.445611,50253.0,0.236668,1.140975,0.22583,0.519835,-0.093443,0.720093,8.077514
297,79.056427,1000.0,0.939632,0.976047,0.0,0.0,0.445356,40256.0,0.233672,1.13647,0.214788,0.480453,-0.085287,0.710567,8.070245
298,82.229736,1000.0,0.940836,0.976912,0.0,0.0,0.444635,50144.0,0.237959,1.138573,0.21978,0.483149,-0.086501,0.697596,8.111534
299,78.605507,1000.0,0.939313,0.975587,0.0,0.0,0.444166,50406.0,0.237447,1.130869,0.224658,0.49566,-0.08906,0.700634,8.137978
300,79.793427,1000.0,0.939015,0.977045,0.0,0.0,0.442715,46115.0,0.234619,1.121433,0.222243,0.493642,-0.087717,0.703393,8.09141
301,79.111412,1000.0,0.940718,0.976398,0.0,0.0,0.440746,45793.0,0.235739,1.134018,0.223618,0.506034,-0.090099,0.723001,8.102201
302,83.51017,1000.0,0.941543,0.976613,0.0,0.0,0.439943,46475.0,0.235648,1.125142,0.22125,0.491394,-0.087416,0.726902,8.130203
303,79.965973,1000.0,0.940803,0.977387,0.0,0.0,0.43773,39816.0,0.236629,1.131529,0.21512,0.467855,-0.084023,0.691056,8.126535
304,79.710197,1000.0,0.938943,0.97643,0.0,0.0,0.437266,34380.0,0.236344,1.126971,0.222418,0.489117,-0.085977,0.701349,8.111153
305,78.628136,1000.0,0.940522,0.97741,0.0,0.0,0.435427,30739.0,0.23429,1.114239,0.224082,0.500059,-0.088384,0.685134,8.12588
306,80.969017,1000.0,0.933626,0.974651,0.0,0.0,0.434637,33545.0,0.234957,1.12152,0.225174,0.530691,-0.092427,0.728789,8.0754
307,85.051605,1000.0,0.942442,0.976885,0.0,0.0,0.433334,39786.0,0.235336,1.110643,0.224079,0.497646,-0.08816,0.706911,8.119081
308,82.482964,986.289978,0.923366,0.959714,0.086957,0.0,0.431795,39086.0,0.235099,1.07748,0.228507,0.491472,-0.087089,0.715466,8.135075
309,84.867355,1000.0,0.940351,0.976955,0.0,0.0,0.430836,50684.0,0.226848,1.111357,0.216486,0.519128,-0.08887,0.766497,8.106143
310,83.248421,1000.0,0.944148,0.977965,0.0,0.0,0.430141,44744.0,0.226699,1.118492,0.212157,0.468886,-0.081935,0.711645,8.080226
311,80.553009,1000.0,0.945815,0.977303,0.0,0.0,0.429544,58752.0,0.233411,1.09716,0.23133,0.507686,-0.087816,0.724214,8.107982
312,79.411522,1000.0,0.938146,0.976489,0.0,0.0,0.428398,51862.0,0.23578,1.110113,0.231994,0.516486,-0.090767,0.685422,8.086531
313,78.082939,1000.0,0.933902,0.976057,0.0,0.0,0.426481,56213.0,0.235646,1.105612,0.231124,0.534925,-0.091592,0.681957,8.09417
314,80.064667,1000.0,0.93387,0.977296,0.0,0.0,0.425431,54720.0,0.231328,1.090548,0.225481,0.500606,-0.086155,0.704644,8.128841
315,81.708565,1000.0,0.940718,0.978754,0.0,0.0,0.424189,46090.0,0.227534,1.098552,0.229267,0.504585,-0.086946,0.703891,8.075983
316,80.88842,1000.0,0.936708,0.978664,0.0,0.0,0.422681,62270.0,0.234244,1.083801,0.227607,0.481704,-0.083505,0.713795,8.08548
317,81.71682,1000.0,0.946772,0.977334,0.0,0.0,0.421856,56579.0,0.229551,1.089589,0.22789,0.508981,-0.087694,0.718362,8.10412
318,83.320541,1000.0,0.942955,0.977346,0.0,0.0,0.420861,56439.0,0.228283,1.090583,0.218688,0.446495,-0.075417,0.713189,8.05044
319,83.57872,1000.0,0.933023,0.977805,0.0,0.0,0.420291,57901.0,0.24095,1.077053,0.24466,0.534302,-0.092799,0.754689,8.089281
320,83.445442,1000.0,0.936386,0.975817,0.0,0.0,0.419087,60765.0,0.229228,1.104174,0.23799,0.562413,-0.095172,0.745308,8.093892
321,83.330528,1000.0,0.944124,0.978701,0.0,0.0,0.417609,55273.0,0.226775,1.05958,0.227111,0.474487,-0.0799,0.653129,8.141907
322,83.564537,1000.0,0.941172,0.976962,0.0,0.0,0.416685,62600.0,0.232324,1.079954,0.228702,0.524443,-0.090139,0.751567,8.13341
323,84.449211,1000.0,0.942277,0.97723,0.0,0.0,0.416037,42196.0,0.238052,1.081519,0.231591,0.480201,-0.084978,0.704389,8.088949
324,82.594429,1000.0,0.940048,0.979257,0.0,0.0,0.414675,55213.0,0.23063,1.054955,0.224331,0.483857,-0.08106,0.709923,8.120617
325,80.220993,1000.0,0.940159,0.975818,0.0,0.0,0.414526,54141.0,0.232768,1.081519,0.230843,0.510328,-0.086836,0.700284,8.116157
326,81.029579,1000.0,0.941477,0.97762,0.0,0.0,0.41357,53875.0,0.229291,1.079474,0.236002,0.524534,-0.089819,0.726498,8.120213
327,81.316338,1000.0,0.939192,0.978243,0.0,0.0,0.412522,55392.0,0.233035,1.073709,0.234372,0.515526,-0.087148,0.699919,8.131638
328,80.834892,1000.0,0.937566,0.976984,0.0,0.0,0.412394,52002.0,0.231402,1.069367,0.236772,0.551809,-0.092282,0.750985,8.125746
329,81.08152,1000.0,0.944337,0.979598,0.0,0.0,0.412136,49793.0,0.233093,1.055046,0.239133,0.507576,-0.087366,0.738569,8.086204
330,81.268135,1000.0,0.944892,0.978718,0.0,0.0,0.412706,39752.0,0.227422,1.077828,0.230233,0.499929,-0.084652,0.684912,8.071978
331,82.105263,1000.0,0.946722,0.97959,0.0,0.0,0.411692,49412.0,0.231775,1.048229,0.233724,0.478325,-0.080996,0.703455,8.055046
332,84.526176,1000.0,0.945302,0.978655,0.0,0.0,0.411237,51844.0,0.228548,1.056672,0.223248,0.471625,-0.07984,0.705734,8.017764
333,84.289757,1000.0,0.939981,0.977451,0.0,0.0,0.411044,48903.0,0.229705,1.060175,0.231959,0.523805,-0.088065,0.736435,8.030445
334,86.204994,1000.0,0.943906,0.978931,0.0,0.0,0.41072,49163.0,0.224948,1.062211,0.230351,0.496062,-0.084699,0.736825,8.028076
335,86.750092,1000.0,0.942261,0.978847,0.0,0.0,0.410765,41970.0,0.225164,1.049991,0.234294,0.499132,-0.082619,0.713812,8.039125
336,80.847893,1000.0,0.94224,0.97883,0.0,0.0,0.410775,40096.0,0.226667,1.048387,0.233323,0.508657,-0.085954,0.718438,8.040674
337,87.061371,1000.0,0.943627,0.978551,0.0,0.0,0.410329,50051.0,0.226583,1.052834,0.22985,0.502306,-0.084972,0.714803,8.066619
338,90.845726,1000.0,0.94243,0.978999,0.0,0.0,0.409729,50031.0,0.227445,1.049896,0.233047,0.504133,-0.08533,0.740453,8.036677
339,89.133949,1000.0,0.943218,0.979113,0.0,0.0,0.409308,50632.0,0.225389,1.047027,0.232199,0.503426,-0.084183,0.725729,8.021385
340,88.654045,1000.0,0.943144,0.979407,0.0,0.0,0.407314,50728.0,0.224201,1.047775,0.232347,0.500237,-0.083702,0.733411,8.031178
341,87.741226,1000.0,0.940564,0.976222,0.041667,0.0,0.405849,49294.0,0.226553,1.040266,0.234488,0.50554,-0.085503,0.718536,8.019495
342,90.290359,1000.0,0.943108,0.979069,0.0,0.0,0.40451,48338.0,0.225192,1.038891,0.235583,0.507234,-0.084733,0.723999,8.007544
343,88.374672,1000.0,0.944661,0.979918,0.0,0.0,0.403938,39034.0,0.225565,1.039154,0.236555,0.506727,-0.084818,0.712206,7.984972
344,87.669182,1000.0,0.942916,0.979553,0.0,0.0,0.402442,50511.0,0.228275,1.045025,0.240439,0.519279,-0.087855,0.717861,8.037941
