iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,38.531834,727.159973,0.516156,0.527773,0.695652,0.0,0.781691,72153.0,0.36222,1.385733,0.058791,0.35052,-0.061099,0.228574,7.246931,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.359475,-0.003399,-0.006914,-0.006019,-0.000436,-0.371611,-0.138027,-0.020915,0.544508,-0.075881,-0.033268,-0.17354,-0.090815,0.447855,0.037638,-0.127113,-0.037851,-0.039684,4.217391,0.027404,0.180938,0.195927
32,39.600597,758.289978,0.546865,0.575206,0.458333,0.0,0.77819,70336.0,0.388256,1.431664,0.058711,0.346222,-0.061077,0.215261,7.28042,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.379701,-0.00359,-0.006789,-0.003683,-0.000439,-0.388961,-0.146152,-0.022193,0.554359,-0.079272,-0.03476,-0.182743,-0.090724,0.479667,0.041614,-0.133232,-0.034755,-0.046687,3.791667,0.021913,0.157364,0.160369
33,38.393562,735.530029,0.526293,0.552022,1.0,0.0,0.77462,70057.0,0.369671,1.419725,0.058709,0.342968,-0.059401,0.229077,7.299365,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.370767,-0.003484,-0.007019,-0.00655,-0.000426,-0.376416,-0.139337,-0.021328,0.541129,-0.075442,-0.033858,-0.173741,-0.08856,0.494109,0.040976,-0.128954,-0.039413,-0.040738,4.333333,0.022662,0.162797,0.208492
34,41.351971,773.849976,0.554057,0.572069,0.916667,0.0,0.77047,70757.0,0.39628,1.469874,0.062156,0.377612,-0.065827,0.245436,7.324102,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.383345,-0.003623,-0.006891,-0.008873,-0.000464,-0.38456,-0.144324,-0.022004,0.570824,-0.078542,-0.034364,-0.183886,-0.096013,0.488575,0.041976,-0.131897,-0.036205,-0.038966,3.416667,0.029406,0.199714,0.24016
35,39.657608,759.840027,0.519052,0.562757,1.291667,0.0,0.76687,70047.0,0.384738,1.443188,0.063079,0.354307,-0.06305,0.23472,7.355554,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.380071,-0.00353,-0.006989,-0.00948,-0.000434,-0.378708,-0.142831,-0.021661,0.557617,-0.077279,-0.03496,-0.181622,-0.090136,0.482244,0.042807,-0.130057,-0.045342,-0.056597,3.791667,0.026901,0.204799,0.22941
36,43.682854,804.039978,0.581835,0.607567,0.666667,0.0,0.763337,68506.0,0.388646,1.575961,0.059108,0.377819,-0.064708,0.25889,7.374504,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.409426,-0.003908,-0.008195,-0.005127,-0.000472,-0.407825,-0.155228,-0.023921,0.58423,-0.084018,-0.036329,-0.196575,-0.096762,0.583237,0.044242,-0.140105,-0.031697,-0.046662,3.666667,0.02221,0.148888,0.183308
37,46.436253,839.76001,0.609328,0.621953,0.875,0.0,0.759783,70797.0,0.408414,1.588524,0.069412,0.398916,-0.071413,0.291345,7.393703,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.418205,-0.003896,-0.007489,-0.007194,-0.000486,-0.412991,-0.159102,-0.023814,0.616444,-0.085271,-0.039023,-0.200569,-0.100345,0.590767,0.046614,-0.141815,-0.031064,-0.050632,3.875,0.022972,0.176004,0.193618
38,44.525764,837.090027,0.591191,0.622563,1.26087,0.0,0.755789,71599.0,0.400985,1.574261,0.060374,0.359519,-0.065349,0.244722,7.413915,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.414839,-0.003909,-0.007118,-0.011224,-0.000457,-0.403386,-0.155871,-0.023568,0.576924,-0.083238,-0.036967,-0.198007,-0.095244,0.581164,0.047246,-0.13881,-0.041532,-0.059984,3.347826,0.02209,0.213809,0.273779
39,46.463684,841.039978,0.633437,0.649466,1.083333,0.0,0.75281,70537.0,0.414002,1.671483,0.068249,0.396324,-0.073441,0.29106,7.427246,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.428184,-0.003968,-0.006768,-0.008681,-0.000492,-0.417754,-0.163229,-0.024525,0.627232,-0.088079,-0.040614,-0.212538,-0.100375,0.60633,0.045673,-0.143711,-0.045433,-0.051023,3.416667,0.022826,0.172468,0.232031
40,49.05653,863.5,0.644731,0.658249,1.333333,0.0,0.750026,70090.0,0.403618,1.622162,0.068631,0.398337,-0.07024,0.305981,7.430343,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.434565,-0.004023,-0.008427,-0.009115,-0.000497,-0.419682,-0.157593,-0.024314,0.629994,-0.08559,-0.038876,-0.20176,-0.103207,0.648439,0.050946,-0.144504,-0.041656,-0.054166,3.833333,0.024499,0.175807,0.242838
