iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
40,22.88163,847.349976,0.596247,0.599645,0.869565,0.0,0.507687,70854.0,0.382507,1.471518,0.082677,0.361387,-0.061372,0.288336,6.690834,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.410872,-0.003338,-0.005506,-0.012145,-0.215914,-1.073465,-0.114249,-0.020365,0.638293,-0.19945,-0.065276,-0.155846,-0.099425,0.601367,0.059009,-0.389092,-0.044541,-0.044029,2.782609,0.024172,0.184871,0.276803
41,26.869198,1000.0,0.700995,0.674317,0.304348,0.0,0.502673,67752.0,0.425401,1.640689,0.090513,0.370438,-0.063978,0.274782,6.690146,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.454039,-0.003655,-0.005934,-0.004841,-0.217375,-1.196819,-0.126946,-0.022248,0.675404,-0.221203,-0.073275,-0.171013,-0.100999,0.668663,0.064748,-0.433694,-0.027442,-0.042835,20.130436,0.020173,0.146077,0.194014
42,27.396383,918.840027,0.703669,0.655001,0.583333,0.0,0.496812,69462.0,0.437845,1.618053,0.097749,0.398055,-0.068107,0.30464,6.717142,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.461254,-0.003689,-0.006777,-0.006396,-0.234362,-1.142807,-0.124024,-0.022444,0.719905,-0.215984,-0.073891,-0.167581,-0.109221,0.660774,0.069314,-0.416949,-0.051485,-0.062239,3.5,0.019536,0.166721,0.198657
43,31.02951,978.950012,0.722476,0.693609,0.625,0.0,0.491835,69526.0,0.431906,1.672903,0.088881,0.400155,-0.06637,0.327418,6.678753,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.474956,-0.003825,-0.007587,-0.003053,-0.24136,-1.135448,-0.125692,-0.023097,0.729172,-0.218545,-0.073973,-0.172987,-0.112496,0.743012,0.070845,-0.415792,-0.043187,-0.069196,6.166667,0.01802,0.147595,0.152625
44,33.553631,969.580017,0.732067,0.725093,0.416667,0.0,0.486679,69449.0,0.453787,1.719767,0.097184,0.401316,-0.069809,0.322417,6.699316,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.485863,-0.003816,-0.006906,-0.002319,-0.236759,-1.108225,-0.127271,-0.023068,0.743706,-0.223237,-0.077784,-0.17937,-0.110627,0.728791,0.07229,-0.407504,-0.039337,-0.065856,6.583333,0.018259,0.147619,0.142824
45,35.514854,964.330017,0.746351,0.722615,0.416667,0.0,0.482189,69074.0,0.447484,1.728609,0.098285,0.396257,-0.069034,0.321125,6.693904,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.485574,-0.003755,-0.00701,-0.002393,-0.231111,-1.055907,-0.126593,-0.023018,0.735999,-0.224374,-0.078337,-0.176825,-0.108514,0.741477,0.07132,-0.390491,-0.034888,-0.049427,6.291667,0.019919,0.152958,0.150091
46,39.171051,979.460022,0.753168,0.726431,0.583333,0.0,0.476545,66281.0,0.434416,1.695282,0.093592,0.39573,-0.068328,0.335463,6.708428,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.483469,-0.003784,-0.00692,-0.003722,-0.231523,-1.00359,-0.123862,-0.022729,0.729333,-0.217801,-0.076788,-0.175876,-0.108394,0.783709,0.07386,-0.373163,-0.026713,-0.03793,5.791667,0.019506,0.142789,0.141637
47,42.076347,979.700012,0.764126,0.734297,0.25,0.0,0.471814,69276.0,0.438175,1.714786,0.103702,0.414286,-0.072967,0.368309,6.699073,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.486458,-0.003686,-0.006449,-0.00138,-0.23898,-0.970936,-0.1233,-0.022516,0.764145,-0.219197,-0.078846,-0.175768,-0.112648,0.801769,0.073513,-0.362678,-0.027791,-0.057259,5.541667,0.01798,0.118376,0.141038
48,42.06736,974.02002,0.770687,0.747993,0.25,0.0,0.467155,69620.0,0.433041,1.725295,0.099563,0.403442,-0.07157,0.371784,6.705902,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488463,-0.003692,-0.007361,-0.001404,-0.240838,-0.935006,-0.118685,-0.022572,0.769186,-0.210285,-0.077036,-0.174585,-0.113317,0.823808,0.075907,-0.350692,-0.037274,-0.067438,6.083333,0.016196,0.132494,0.127594
49,45.459663,997.320007,0.800049,0.757971,0.25,0.0,0.46326,70217.0,0.432497,1.723631,0.099068,0.396073,-0.071419,0.369648,6.720371,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490694,-0.003631,-0.006262,-0.001558,-0.228674,-0.908916,-0.12053,-0.022312,0.748348,-0.213442,-0.079668,-0.175913,-0.107001,0.838995,0.075922,-0.34246,-0.024674,-0.039691,5.708333,0.017092,0.112764,0.138571
50,43.551605,934.280029,0.746729,0.727969,0.375,0.0,0.459014,68919.0,0.417863,1.681347,0.094807,0.391413,-0.068218,0.368529,6.721446,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.481012,-0.003643,-0.00725,-0.001994,-0.228266,-0.857157,-0.115133,-0.021759,0.738103,-0.202864,-0.074714,-0.169157,-0.108451,0.830469,0.07567,-0.323894,-0.031445,-0.072857,5.208333,0.017238,0.117913,0.139153
51,47.194263,961.789978,0.774235,0.753597,0.416667,0.0,0.455058,69579.0,0.426238,1.710265,0.102866,0.409196,-0.072911,0.395226,6.735534,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.487211,-0.003579,-0.007346,-0.001835,-0.233265,-0.844388,-0.115511,-0.021877,0.762579,-0.202882,-0.077092,-0.171014,-0.111359,0.834115,0.077526,-0.320507,-0.026692,-0.044005,7.208333,0.018408,0.119103,0.136593
