iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
36,22.344376,851.01001,0.631046,0.653578,0.217391,0.0,0.540966,69529.0,0.414496,1.40664,0.089391,0.369605,-0.059165,0.238032,6.591797,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.426876,-0.003616,-0.010938,-0.002754,-0.215381,-1.241573,-0.126604,-0.022154,0.639098,-0.19576,-0.068866,-0.15274,-0.098182,0.600329,0.36283,-0.446687,-0.023233,-0.220073,2.826087,0.024471,0.159926,0.153993
37,24.014851,843.429993,0.596991,0.642815,0.782609,0.0,0.534551,67906.0,0.409942,1.375704,0.095796,0.381334,-0.062096,0.252979,6.600163,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.412236,-0.003396,-0.010265,-0.007791,-0.216354,-1.170743,-0.119499,-0.021005,0.647289,-0.186585,-0.068429,-0.147357,-0.099295,0.560017,0.344124,-0.421674,-0.029111,-0.248601,3.304348,0.024097,0.200188,0.228995
38,23.867468,854.570007,0.605243,0.650855,0.521739,0.0,0.528654,70489.0,0.378557,1.356658,0.081018,0.326984,-0.051792,0.23191,6.613987,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.422094,-0.003543,-0.011424,-0.005917,-0.191927,-1.186712,-0.117936,-0.021166,0.596432,-0.181244,-0.065603,-0.143664,-0.087378,0.684397,0.386225,-0.428063,-0.0231,-0.225976,2.73913,0.025182,0.192537,0.188664
39,26.535959,888.929993,0.604919,0.692435,0.5,0.0,0.522517,72595.0,0.423285,1.433003,0.096486,0.380721,-0.059853,0.249293,6.598511,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.44997,-0.00372,-0.0114,-0.006667,-0.220326,-1.246524,-0.122974,-0.022126,0.675529,-0.190423,-0.070453,-0.150569,-0.100239,0.646071,0.416838,-0.449855,-0.027551,-0.147638,2.545455,0.029667,0.181913,0.192948
40,27.730635,923.52002,0.62853,0.699937,0.428571,0.0,0.516625,74367.0,0.434561,1.470174,0.103952,0.408825,-0.064624,0.280896,6.590757,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.458694,-0.003747,-0.011787,-0.007937,-0.23252,-1.237362,-0.126103,-0.02278,0.708541,-0.191253,-0.072218,-0.155318,-0.106731,0.626701,0.430983,-0.448161,-0.019623,-0.217558,2.238095,0.028654,0.161712,0.212112
41,31.799059,984.599976,0.664819,0.750646,0.272727,0.0,0.510649,71721.0,0.47105,1.515578,0.098259,0.400905,-0.062995,0.24459,6.609934,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.475042,-0.003985,-0.013365,-0.003848,-0.233898,-1.292235,-0.133968,-0.024295,0.701888,-0.203295,-0.072858,-0.164295,-0.106246,0.640727,0.447894,-0.467475,-0.033242,-0.17945,24.136364,0.027632,0.166213,0.164983
42,32.915134,949.080017,0.660139,0.733509,0.375,0.0,0.504967,70095.0,0.457616,1.466366,0.100648,0.409662,-0.063826,0.261997,6.585238,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.469457,-0.00392,-0.013507,-0.005881,-0.236199,-1.207429,-0.12841,-0.02351,0.710144,-0.192484,-0.072242,-0.159398,-0.109145,0.631217,0.462328,-0.439601,-0.023413,-0.17249,3.875,0.025658,0.162067,0.189875
43,36.161125,974.130005,0.702719,0.75819,0.583333,0.0,0.499869,68471.0,0.445862,1.541591,0.11071,0.412249,-0.066248,0.290145,6.599409,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484364,-0.003915,-0.012482,-0.002575,-0.234049,-1.202206,-0.130951,-0.023842,0.735643,-0.198335,-0.07585,-0.159895,-0.110103,0.733258,0.4672,-0.439551,-0.022083,-0.199407,7.291667,0.023262,0.145477,0.140904
44,41.181507,993.169983,0.715202,0.76997,0.208333,0.0,0.494746,70475.0,0.454685,1.533641,0.11412,0.428124,-0.067895,0.310017,6.600676,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.494375,-0.003981,-0.013837,-0.001077,-0.241419,-1.168929,-0.130623,-0.024041,0.761917,-0.197167,-0.076877,-0.157845,-0.114145,0.758015,0.496413,-0.429561,-0.024729,-0.198485,6.041667,0.024052,0.143999,0.121338
45,40.783127,981.570007,0.711609,0.757482,0.25,0.0,0.489268,70066.0,0.446428,1.505739,0.109417,0.402463,-0.064666,0.289406,6.61805,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.485727,-0.003873,-0.0134,-0.001659,-0.223933,-1.098377,-0.127855,-0.023452,0.725556,-0.192018,-0.076404,-0.157648,-0.106237,0.750848,0.488706,-0.405758,-0.021276,-0.199133,7.541667,0.023827,0.134716,0.129715
46,42.818348,973.809998,0.687632,0.759755,0.375,0.0,0.483589,71107.0,0.442294,1.454878,0.107081,0.386393,-0.062346,0.276186,6.600242,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480736,-0.003814,-0.012832,-0.001889,-0.216931,-1.042422,-0.123306,-0.022848,0.708887,-0.181788,-0.073363,-0.151335,-0.103234,0.745937,0.507307,-0.386912,-0.019317,-0.181003,7.333333,0.025681,0.12432,0.145112
47,44.180702,956.73999,0.69547,0.744998,0.75,0.0,0.4781,70098.0,0.430117,1.408457,0.112495,0.394945,-0.064071,0.293455,6.58115,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.469976,-0.003665,-0.013271,-0.004042,-0.218074,-0.977204,-0.118899,-0.022238,0.714436,-0.173287,-0.073128,-0.146639,-0.103619,0.744419,0.508383,-0.364617,-0.018585,-0.199695,7.25,0.022657,0.16575,0.160457
48,49.50449,974.299988,0.744065,0.776466,0.291667,0.0,0.472794,70662.0,0.448478,1.464666,0.121678,0.412971,-0.066984,0.315998,6.599058,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.491893,-0.003772,-0.013878,-0.001442,-0.22358,-0.9918,-0.121016,-0.022839,0.746796,-0.177635,-0.077052,-0.148846,-0.107307,0.787197,0.547213,-0.37154,-0.017333,-0.178194,7.291667,0.02092,0.12849,0.14514
49,47.852242,966.23999,0.700661,0.756693,0.333333,0.0,0.468142,68259.0,0.420022,1.411663,0.113238,0.394506,-0.061591,0.306596,6.605672,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.483887,-0.003838,-0.01577,-0.001517,-0.215844,-0.939193,-0.119865,-0.022377,0.714249,-0.169281,-0.07316,-0.144802,-0.103496,0.834395,0.560128,-0.353393,-0.015751,-0.162268,5.833333,0.026048,0.142749,0.142216
50,51.7756,975.72998,0.726886,0.774725,0.333333,0.0,0.463444,70774.0,0.416839,1.388,0.10914,0.381991,-0.059714,0.300484,6.611074,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.48904,-0.003794,-0.016023,-0.001653,-0.206473,-0.921201,-0.116664,-0.022254,0.705535,-0.165929,-0.07324,-0.1432,-0.098976,0.864515,0.592424,-0.347214,-0.012741,-0.178793,6.583333,0.022268,0.141286,0.125272
51,51.668171,945.669983,0.718628,0.767808,0.416667,0.0,0.45863,70398.0,0.422676,1.39992,0.115961,0.389162,-0.062806,0.311007,6.62342,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484292,-0.003682,-0.014456,-0.002304,-0.211726,-0.885644,-0.115243,-0.022029,0.723308,-0.162641,-0.073042,-0.141648,-0.102458,0.835029,0.573921,-0.335195,-0.014239,-0.155097,5.125,0.021959,0.148349,0.133042
