iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
39,49.108166,880.679993,0.644961,0.663727,0.666667,0.0,0.753622,59950.0,0.411881,1.648836,0.073023,0.404628,-0.071716,0.293538,7.311616,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.433286,-0.003986,-0.007495,-0.007088,-0.000494,-0.425766,-0.165034,-0.02526,0.628688,-0.089343,-0.041024,-0.208245,-0.102076,0.634119,0.046305,-0.146457,-0.041474,-0.056501,3.25,0.023405,0.179214,0.219434
40,49.037529,885.409973,0.655732,0.694031,0.545455,0.0,0.748663,64356.0,0.424475,1.719126,0.066732,0.416595,-0.069863,0.308855,7.312889,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.452173,-0.004243,-0.00947,-0.004697,-0.000524,-0.443932,-0.171154,-0.026661,0.644773,-0.092063,-0.041303,-0.214537,-0.107137,0.673775,0.049171,-0.152741,-0.056346,-0.072619,3.636364,0.019527,0.132128,0.173303
41,48.704552,865.950012,0.65611,0.670151,1.041667,0.0,0.74487,57413.0,0.416274,1.66316,0.072618,0.431858,-0.073866,0.320874,7.320904,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.442448,-0.00412,-0.008142,-0.008847,-0.000529,-0.426752,-0.166684,-0.0256,0.647799,-0.089226,-0.039515,-0.209117,-0.109653,0.65061,0.048511,-0.147124,-0.079452,-0.083703,3.208333,0.022503,0.198371,0.223705
42,54.228909,956.119995,0.678256,0.731537,0.541667,0.0,0.740514,46074.0,0.440716,1.777642,0.075979,0.457622,-0.077741,0.363922,7.348217,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.478204,-0.004448,-0.009323,-0.004125,-0.000559,-0.458089,-0.178429,-0.027661,0.691252,-0.096611,-0.043215,-0.226811,-0.114516,0.746126,0.053699,-0.158193,-0.083984,-0.101559,4.458333,0.020986,0.163455,0.160921
43,56.969009,987.650024,0.701179,0.743765,0.541667,0.0,0.736268,58761.0,0.445171,1.83365,0.077897,0.456289,-0.07856,0.375001,7.354157,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.486672,-0.004498,-0.010068,-0.00231,-0.000555,-0.460165,-0.18257,-0.027988,0.70386,-0.099328,-0.045226,-0.230534,-0.114696,0.794353,0.052981,-0.158985,-0.078255,-0.095818,6.625,0.021098,0.123247,0.145049
44,56.756039,975.809998,0.694589,0.739395,0.541667,0.0,0.731843,56915.0,0.439042,1.780765,0.078608,0.459156,-0.078668,0.375947,7.364373,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.481671,-0.004438,-0.008872,-0.003622,-0.000561,-0.447111,-0.177772,-0.027441,0.702663,-0.096589,-0.043167,-0.224781,-0.116682,0.776066,0.054528,-0.154846,-0.080795,-0.105546,6.708333,0.020798,0.144847,0.16221
45,56.076923,956.940002,0.733933,0.7503,0.541667,0.041667,0.727655,59607.0,0.43932,1.829545,0.075938,0.436189,-0.07653,0.359612,7.379948,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.485617,-0.004417,-0.008465,-0.00288,-0.000526,-0.443645,-0.180171,-0.027667,0.681538,-0.097432,-0.044791,-0.229376,-0.109219,0.816013,0.053298,-0.153894,-0.078924,-0.073302,7.375,0.018784,0.12774,0.152905
46,58.02356,985.22998,0.742964,0.758992,0.208333,0.0,0.724155,61276.0,0.447995,1.85522,0.078374,0.453832,-0.079041,0.377166,7.390977,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.494527,-0.004512,-0.009175,-0.000811,-0.000552,-0.445767,-0.182828,-0.028229,0.707601,-0.097543,-0.04559,-0.23134,-0.113861,0.794986,0.055656,-0.154948,-0.066684,-0.073985,7.666667,0.019647,0.110947,0.116442
47,58.991699,965.159973,0.724833,0.766129,0.333333,0.0,0.719899,60781.0,0.43232,1.80745,0.076438,0.459487,-0.079616,0.40213,7.384173,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.487049,-0.004477,-0.009983,-0.001646,-0.000563,-0.434629,-0.178959,-0.028002,0.706637,-0.095944,-0.044337,-0.23143,-0.116457,0.826431,0.055429,-0.151145,-0.08202,-0.073204,7.125,0.019895,0.11036,0.127867
48,60.580631,984.450012,0.743039,0.771619,0.25,0.0,0.715543,64247.0,0.436817,1.82772,0.075885,0.44505,-0.079387,0.394426,7.379436,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.491833,-0.004468,-0.008862,-0.001448,-0.000537,-0.430519,-0.182087,-0.027735,0.696157,-0.096495,-0.045048,-0.236431,-0.111396,0.846862,0.055479,-0.150021,-0.075962,-0.073425,6.291667,0.017677,0.111093,0.136833
