iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
37,19.756073,803.72998,0.533643,0.56228,0.833333,0.0,0.51429,62895.0,0.404744,1.346502,0.074956,0.333087,-0.053021,0.209309,6.532919,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.389735,-0.003211,-0.008385,-0.00925,-0.206048,-1.068815,-0.106274,-0.019787,0.60899,-0.178561,-0.060642,-0.137828,-0.093862,0.451653,0.180802,-0.383321,-0.025965,-0.028586,3.0,0.026559,0.241153,0.261776
38,21.646351,874.48999,0.625847,0.615174,0.782609,0.0,0.507942,67363.0,0.439464,1.493995,0.084306,0.360666,-0.057974,0.233721,6.540882,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.438318,-0.003603,-0.010966,-0.007203,-0.221488,-1.196285,-0.121637,-0.022248,0.664317,-0.202388,-0.069762,-0.153965,-0.099381,0.54511,0.212016,-0.42938,-0.031648,-0.044977,3.304348,0.026019,0.19086,0.214664
39,23.629135,869.25,0.650006,0.650225,0.636364,0.0,0.50232,69976.0,0.443358,1.533025,0.088016,0.397231,-0.063708,0.262393,6.534954,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.443769,-0.003632,-0.009118,-0.006082,-0.238231,-1.19087,-0.122909,-0.022505,0.700268,-0.206897,-0.071781,-0.161638,-0.108561,0.561158,0.206626,-0.428029,-0.040208,-0.05436,3.0,0.022738,0.188768,0.219749
40,25.007137,902.01001,0.671278,0.658427,0.5,0.0,0.496903,60221.0,0.465668,1.539025,0.091786,0.375856,-0.064011,0.246987,6.508331,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.457384,-0.00361,-0.009396,-0.005056,-0.225206,-1.219311,-0.124406,-0.022837,0.701468,-0.210977,-0.077198,-0.16622,-0.102022,0.580786,0.222203,-0.437686,-0.032059,-0.052148,3.0,0.024905,0.170765,0.199788
41,27.981493,979.590027,0.6639,0.667934,0.625,0.0,0.491544,65084.0,0.448284,1.558162,0.085375,0.367031,-0.057858,0.259359,6.507579,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.463047,-0.00372,-0.011254,-0.005295,-0.217968,-1.21681,-0.122747,-0.023019,0.68532,-0.206158,-0.073282,-0.16203,-0.098761,0.651873,0.231856,-0.437074,-0.033908,-0.051139,26.125,0.025037,0.184169,0.181798
42,27.823915,903.969971,0.673692,0.663067,0.708333,0.0,0.4865,61657.0,0.443722,1.529066,0.084553,0.360893,-0.05857,0.249174,6.553516,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.464328,-0.003745,-0.010523,-0.005637,-0.217834,-1.163291,-0.122345,-0.022971,0.682832,-0.202313,-0.073362,-0.161738,-0.100322,0.690464,0.239487,-0.420395,-0.030296,-0.046205,3.875,0.026231,0.181168,0.203814
43,33.530949,935.719971,0.675161,0.672881,1.041667,0.0,0.480699,64276.0,0.448531,1.551451,0.100113,0.380221,-0.063297,0.279859,6.552131,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.464254,-0.003615,-0.010631,-0.006269,-0.227713,-1.101292,-0.119374,-0.022477,0.723208,-0.197797,-0.073973,-0.155375,-0.106156,0.6489,0.24123,-0.400196,-0.046972,-0.052584,6.583333,0.026059,0.20192,0.190955
44,34.171864,961.52002,0.711153,0.696747,0.625,0.0,0.476149,62675.0,0.456078,1.584896,0.095735,0.378248,-0.062044,0.275228,6.567004,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.479027,-0.003781,-0.012628,-0.002865,-0.229889,-1.095554,-0.121941,-0.023156,0.72532,-0.200682,-0.074107,-0.159935,-0.107834,0.688204,0.253615,-0.399887,-0.033875,-0.052062,6.958333,0.021886,0.180098,0.140317
45,39.126266,995.890015,0.738043,0.722258,0.291667,0.0,0.471682,60177.0,0.45792,1.63259,0.095582,0.375473,-0.060731,0.284545,6.564384,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490544,-0.003829,-0.012732,-0.001343,-0.225728,-1.067347,-0.123125,-0.023586,0.733526,-0.203928,-0.078328,-0.161472,-0.10501,0.74438,0.25992,-0.391789,-0.036031,-0.051501,6.875,0.0185,0.168185,0.120707
46,37.697651,941.359985,0.702915,0.70213,0.416667,0.0,0.467629,64887.0,0.459064,1.567834,0.098268,0.388506,-0.064448,0.287592,6.536623,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.475853,-0.00367,-0.011454,-0.002469,-0.230858,-0.993606,-0.11727,-0.022374,0.736039,-0.193259,-0.074031,-0.15802,-0.108058,0.665721,0.258573,-0.366158,-0.035197,-0.052624,6.708333,0.01804,0.157059,0.155033
