iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error
2583,104.817368,1000.0,0.961064,0.987754,0.0,0.0,0.253998,45739.0,0.176034
2584,100.375031,1000.0,0.956955,0.984379,0.0,0.0,0.254388,45000.0,0.179386
2585,104.180107,1000.0,0.954714,0.983242,0.0,0.0,0.255005,39272.0,0.184056
2586,101.380241,1000.0,0.957475,0.986058,0.0,0.0,0.25502,47688.0,0.180265
2587,104.579002,1000.0,0.960976,0.988303,0.0,0.0,0.255026,14915.0,0.17982
2588,102.248505,1000.0,0.958527,0.98791,0.0,0.0,0.255102,47336.0,0.179109
2589,102.105377,1000.0,0.96474,0.988457,0.0,0.0,0.255643,49215.0,0.180723
2590,102.260315,1000.0,0.962389,0.988273,0.0,0.0,0.2555,47988.0,0.180452
2591,101.635735,1000.0,0.950766,0.982259,0.0,0.0,0.255684,46228.0,0.18288
2592,105.256477,1000.0,0.95922,0.987354,0.0,0.0,0.255195,47426.0,0.179003
2593,101.37883,1000.0,0.962715,0.988452,0.0,0.0,0.255351,15239.0,0.180676
2594,100.63604,1000.0,0.957619,0.988544,0.0,0.0,0.254995,45101.0,0.178096
2595,102.168976,1000.0,0.953447,0.981358,0.0,0.0,0.254526,48891.0,0.184334
2596,101.238869,999.659973,0.951475,0.981928,0.041667,0.0,0.254072,48533.0,0.181447
2597,103.876358,1000.0,0.958465,0.987327,0.0,0.0,0.253771,49878.0,0.180483
2598,105.234825,1000.0,0.955819,0.987549,0.0,0.0,0.253525,49012.0,0.178397
2599,106.793282,1000.0,0.962454,0.988606,0.0,0.0,0.252463,14998.0,0.178072
2600,105.878624,1000.0,0.960797,0.987604,0.0,0.0,0.251927,46324.0,0.181893
2601,103.394493,1000.0,0.939857,0.973705,0.0,0.0,0.252283,48577.0,0.189079
2602,105.596581,1000.0,0.960323,0.988417,0.0,0.0,0.252091,46653.0,0.180269
2603,104.798149,994.099976,0.955759,0.979209,0.05,0.0,0.252154,48347.0,0.179771
2604,106.026398,994.099976,0.959285,0.986902,0.0,0.0,0.251895,46808.0,0.178184
2605,106.453918,1000.0,0.960056,0.988911,0.0,0.0,0.251668,47550.0,0.178012
2606,103.561646,1000.0,0.959446,0.988265,0.0,0.0,0.251705,14485.0,0.176581
2607,101.762672,1000.0,0.967854,0.989553,0.0,0.0,0.251582,53714.0,0.178321
2608,102.202599,1000.0,0.963921,0.989136,0.0,0.0,0.251749,47799.0,0.176747
2609,102.782608,1000.0,0.969305,0.989068,0.0,0.0,0.251217,33925.0,0.180827
2610,104.740074,1000.0,0.963144,0.988411,0.0,0.0,0.251594,30535.0,0.177276
2611,104.350403,1000.0,0.966879,0.989633,0.0,0.0,0.251954,12474.0,0.176425
2612,105.220375,1000.0,0.965147,0.988402,0.0,0.0,0.252011,52932.0,0.180618
2613,103.500107,1000.0,0.944548,0.977509,0.0,0.0,0.251861,54251.0,0.184519
2614,101.429535,1000.0,0.970919,0.98893,0.0,0.0,0.251882,50841.0,0.1831
2615,101.59552,1000.0,0.96327,0.988793,0.0,0.0,0.251634,55020.0,0.180937
2616,101.087166,1000.0,0.95837,0.987749,0.0,0.0,0.251456,53801.0,0.179008
2617,102.957657,1000.0,0.967597,0.98945,0.0,0.0,0.25143,50902.0,0.178419
2618,101.601883,997.650024,0.945265,0.97162,0.055556,0.0,0.251553,15196.0,0.189378
2619,101.96814,997.650024,0.969352,0.988404,0.0,0.0,0.251235,58249.0,0.184383
2620,103.71212,997.650024,0.969278,0.988273,0.0,0.0,0.251242,45755.0,0.179264
2621,102.746864,1000.0,0.970848,0.988807,0.0,0.0,0.251501,55316.0,0.183164
2622,102.245293,1000.0,0.963388,0.988726,0.0,0.0,0.251876,58328.0,0.178532
2623,101.973183,1000.0,0.967602,0.98806,0.0,0.0,0.251911,54643.0,0.182484
2624,102.630257,1000.0,0.970042,0.98998,0.0,0.0,0.251857,49035.0,0.175998
2625,103.282906,1000.0,0.969582,0.98932,0.0,0.0,0.252191,15246.0,0.178631
2626,98.911652,1000.0,0.964078,0.987625,0.0,0.0,0.252273,45681.0,0.179613
2627,99.065308,999.119995,0.962087,0.986346,0.0,0.041667,0.252467,45415.0,0.180749
2628,102.491951,1000.0,0.967786,0.987931,0.0,0.0,0.253073,46023.0,0.182871
2629,103.814774,1000.0,0.965886,0.988214,0.0,0.0,0.253263,45864.0,0.178964
2630,103.461273,1000.0,0.969368,0.988796,0.0,0.0,0.253209,46054.0,0.181037
2631,103.755836,1000.0,0.96698,0.989171,0.0,0.0,0.253244,15258.0,0.181341
2632,104.126472,1000.0,0.968847,0.987943,0.0,0.0,0.253231,45297.0,0.182602
2633,106.063828,1000.0,0.967299,0.988864,0.0,0.0,0.252564,45844.0,0.181173
2634,108.171631,1000.0,0.964901,0.987061,0.0,0.0,0.2525,46948.0,0.181457
2635,105.296715,1000.0,0.966025,0.987232,0.0,0.0,0.25264,41161.0,0.179781
2636,103.575386,1000.0,0.969297,0.987982,0.0,0.0,0.252426,50858.0,0.186007
2637,107.287003,1000.0,0.96836,0.988436,0.0,0.0,0.251995,15375.0,0.180211
2638,104.532265,1000.0,0.96421,0.987964,0.0,0.0,0.252312,50749.0,0.181877
2639,103.773537,1000.0,0.968155,0.988171,0.0,0.0,0.251393,52784.0,0.180246
2640,105.244614,1000.0,0.968388,0.987981,0.0,0.0,0.25158,51696.0,0.18332
2641,105.975113,1000.0,0.966769,0.989704,0.0,0.0,0.251128,51671.0,0.179554
2642,106.361679,1000.0,0.967089,0.988527,0.0,0.0,0.251065,56254.0,0.18101
2643,106.783714,1000.0,0.966189,0.988321,0.0,0.0,0.250567,54822.0,0.177293
2644,107.030724,993.419983,0.967345,0.984865,0.045455,0.0,0.249866,15399.0,0.178904
2645,106.073959,993.419983,0.968496,0.989122,0.0,0.0,0.249254,56002.0,0.181776
2646,105.155296,1000.0,0.967062,0.98883,0.0,0.0,0.249328,51691.0,0.183572
2647,105.404938,1000.0,0.967086,0.989299,0.0,0.0,0.249164,54979.0,0.18093
2648,102.871353,1000.0,0.964692,0.987289,0.0,0.0,0.248647,54745.0,0.182401
2649,101.982834,1000.0,0.969327,0.989007,0.0,0.0,0.248488,56605.0,0.180283
2650,104.529137,1000.0,0.966527,0.988182,0.0,0.0,0.248298,52358.0,0.183777
2651,104.222565,1000.0,0.963804,0.988622,0.0,0.0,0.248315,51406.0,0.184444
2652,100.646172,991.130005,0.952065,0.97229,0.05,0.0,0.248299,12495.0,0.17998
2653,101.649643,991.130005,0.968632,0.989115,0.0,0.0,0.248639,37002.0,0.182079
2654,103.815323,991.130005,0.966381,0.989208,0.0,0.0,0.24877,54922.0,0.181416
2655,105.621254,1000.0,0.970193,0.989349,0.0,0.0,0.248356,51716.0,0.183268
2656,103.689072,1000.0,0.971508,0.990024,0.0,0.0,0.249136,50595.0,0.182972
2657,102.584465,1000.0,0.956474,0.989735,0.0,0.0,0.248987,56774.0,0.181007
2658,101.195641,996.960022,0.947493,0.977461,0.05,0.0,0.248801,15324.0,0.179945
2659,103.879662,996.960022,0.960832,0.988752,0.0,0.0,0.248482,51418.0,0.185105
2660,106.449608,996.690002,0.964798,0.985604,0.055556,0.0,0.248372,48580.0,0.182861
2661,106.404503,995.369995,0.946719,0.981874,0.066667,0.0,0.248573,64059.0,0.18061
2662,103.831848,998.679993,0.967814,0.989133,0.0,0.0,0.248507,52730.0,0.181791
2663,104.605659,998.679993,0.962174,0.984004,0.0,0.0,0.248917,59877.0,0.187816
2664,103.331604,1000.0,0.967627,0.987832,0.0,0.0,0.249184,60693.0,0.185783
2665,105.561905,1000.0,0.96876,0.988729,0.0,0.0,0.249975,15723.0,0.185081
2666,106.280602,992.400024,0.961908,0.978181,0.041667,0.0,0.250216,49582.0,0.183501
2667,104.396202,1000.0,0.970512,0.989492,0.0,0.0,0.250471,56340.0,0.182187
2668,104.571159,1000.0,0.967091,0.988946,0.0,0.0,0.250959,51985.0,0.182789
2669,106.106003,1000.0,0.968108,0.989294,0.0,0.0,0.251497,49640.0,0.183298
2670,106.262787,1000.0,0.970365,0.989898,0.0,0.0,0.251823,49288.0,0.179491
2671,104.34375,1000.0,0.968536,0.989092,0.0,0.0,0.252078,51636.0,0.184676
2672,106.427673,1000.0,0.965461,0.985892,0.0,0.0,0.251782,16155.0,0.186667
2673,103.639153,1000.0,0.96577,0.986688,0.0,0.0,0.251793,48370.0,0.186425
2674,104.927925,1000.0,0.96112,0.985492,0.0,0.0,0.251643,51121.0,0.187445
2675,106.000076,1000.0,0.966378,0.988844,0.0,0.0,0.251665,47907.0,0.181846
2676,104.067429,1000.0,0.968609,0.98862,0.0,0.0,0.252264,46096.0,0.183653
2677,101.536674,1000.0,0.965892,0.989128,0.0,0.0,0.252009,46903.0,0.182711
2678,103.132607,1000.0,0.966631,0.989199,0.0,0.0,0.251767,47604.0,0.182176
2679,105.134384,1000.0,0.969012,0.98904,0.0,0.0,0.252134,14764.0,0.184559
2680,106.197189,1000.0,0.966486,0.988946,0.0,0.0,0.251793,49643.0,0.182526
2681,107.292473,1000.0,0.972295,0.989503,0.0,0.0,0.251738,47796.0,0.18324
2682,107.739548,1000.0,0.97258,0.989242,0.0,0.0,0.251469,47486.0,0.186079
2683,107.655991,1000.0,0.957955,0.987472,0.0,0.0,0.251581,48397.0,0.18188
2684,106.444908,1000.0,0.968582,0.988722,0.0,0.0,0.25133,54747.0,0.182726
2685,103.733292,1000.0,0.973807,0.989332,0.0,0.0,0.251192,14624.0,0.181033
2686,108.310173,1000.0,0.972252,0.989204,0.0,0.0,0.250604,54833.0,0.182412
2687,106.190994,1000.0,0.969526,0.989443,0.0,0.0,0.25045,53244.0,0.183014
2688,105.822693,1000.0,0.97217,0.989382,0.0,0.0,0.250052,55211.0,0.181983
2689,106.274818,993.650024,0.956895,0.973742,0.047619,0.0,0.249802,52833.0,0.18317
2690,106.34613,993.650024,0.959729,0.987928,0.0,0.0,0.249413,53336.0,0.18035
2691,107.4394,992.549988,0.950523,0.9693,0.05,0.0,0.249014,55485.0,0.177328
2692,108.342384,992.549988,0.964656,0.986951,0.0,0.0,0.248837,15299.0,0.182006
2693,107.379471,992.549988,0.968147,0.988665,0.0,0.0,0.24861,55489.0,0.182879
2694,105.512321,1000.0,0.964904,0.98704,0.0,0.0,0.248353,53816.0,0.178506
2695,104.996986,1000.0,0.969457,0.988386,0.0,0.0,0.247765,57586.0,0.184027
2696,104.285393,1000.0,0.961111,0.984749,0.0,0.0,0.247663,56456.0,0.183708
2697,102.946922,1000.0,0.970909,0.988229,0.0,0.0,0.248079,55322.0,0.185133
2698,101.32901,1000.0,0.967086,0.987116,0.0,0.0,0.247738,55164.0,0.183867
2699,101.948395,1000.0,0.975966,0.988606,0.0,0.0,0.247247,60610.0,0.1766
2700,105.944153,1000.0,0.968467,0.987604,0.0,0.0,0.247467,15059.0,0.180185
2701,106.897636,1000.0,0.954825,0.983379,0.0,0.0,0.247608,53763.0,0.178485
2702,107.248795,1000.0,0.9705,0.989147,0.0,0.0,0.248231,54912.0,0.181333
2703,106.307884,1000.0,0.966352,0.986854,0.0,0.0,0.248304,53227.0,0.182919
2704,106.593895,1000.0,0.92209,0.958285,0.0,0.0,0.24856,52681.0,0.203667
2705,104.209465,1000.0,0.965104,0.988882,0.0,0.0,0.248706,51345.0,0.175441
2706,107.006744,1000.0,0.972274,0.988483,0.0,0.0,0.249044,56724.0,0.178038
2707,106.580551,997.619995,0.96738,0.98418,0.045455,0.0,0.249453,11888.0,0.180027
2708,101.396118,989.23999,0.964754,0.980658,0.047619,0.0,0.249632,46441.0,0.181398
2709,104.525391,1000.0,0.965549,0.98578,0.0,0.0,0.249905,47014.0,0.181264
2710,106.746536,1000.0,0.970642,0.988069,0.041667,0.0,0.25022,42146.0,0.179704
2711,104.264267,1000.0,0.968383,0.988121,0.0,0.0,0.250328,51707.0,0.179032
2712,105.348129,1000.0,0.969383,0.987885,0.0,0.0,0.250319,50804.0,0.180445
2713,103.12188,1000.0,0.971652,0.986893,0.041667,0.0,0.25051,14965.0,0.180901
2714,105.353981,1000.0,0.970115,0.98861,0.0,0.0,0.25081,50297.0,0.179689
2715,102.103561,1000.0,0.972013,0.988486,0.0,0.0,0.251368,51486.0,0.180502
2716,104.458054,1000.0,0.970299,0.987625,0.0,0.0,0.251729,51482.0,0.179217
2717,101.832932,1000.0,0.970195,0.987665,0.0,0.0,0.252031,51742.0,0.180152
2718,104.750641,1000.0,0.963006,0.984505,0.0,0.0,0.2519,50535.0,0.18301
2719,103.479691,1000.0,0.969645,0.987903,0.0,0.0,0.251913,15189.0,0.180323
2720,104.022987,1000.0,0.973766,0.988384,0.0,0.0,0.252008,50898.0,0.179752
2721,103.40789,1000.0,0.971148,0.988098,0.0,0.0,0.251912,49793.0,0.179319
2722,104.931221,1000.0,0.971958,0.988075,0.0,0.0,0.251794,52072.0,0.180201
2723,103.710464,1000.0,0.970933,0.987985,0.0,0.0,0.251189,52502.0,0.176822
2724,101.337334,1000.0,0.971098,0.987994,0.0,0.0,0.251344,52553.0,0.18072
2725,103.272583,1000.0,0.975373,0.98947,0.0,0.0,0.250927,49075.0,0.17767
2726,102.856659,1000.0,0.975513,0.989677,0.0,0.0,0.251323,15182.0,0.178978
2727,103.494843,1000.0,0.972317,0.988422,0.0,0.0,0.251335,49546.0,0.181769
2728,106.207672,1000.0,0.965654,0.987609,0.0,0.0,0.250945,51107.0,0.180579
2729,104.573608,1000.0,0.967167,0.987578,0.0,0.0,0.250609,49939.0,0.181415
2730,104.006744,1000.0,0.97017,0.989111,0.0,0.0,0.250395,48551.0,0.179141
2731,103.607506,1000.0,0.972429,0.989476,0.0,0.0,0.25019,46883.0,0.178587
2732,102.632721,1000.0,0.973582,0.989374,0.0,0.0,0.250421,55462.0,0.180455
2733,104.020882,1000.0,0.970291,0.988514,0.0,0.0,0.250481,14942.0,0.176637
2734,102.835411,996.590027,0.965167,0.983436,0.05,0.0,0.250468,51945.0,0.175586
2735,104.196259,996.590027,0.959027,0.988111,0.0,0.0,0.25042,45904.0,0.174323
2736,104.670708,996.590027,0.974042,0.989359,0.0,0.0,0.250708,51711.0,0.181237
2737,104.124802,994.47998,0.961594,0.979546,0.052632,0.0,0.251231,57359.0,0.178729
2738,104.093727,994.47998,0.972086,0.987963,0.0,0.0,0.250834,57015.0,0.182842
2739,103.885468,1000.0,0.965853,0.989076,0.0,0.0,0.250952,54083.0,0.178534
2740,103.024292,1000.0,0.973153,0.988521,0.0,0.0,0.250605,15547.0,0.181195
2741,103.309097,1000.0,0.969659,0.987993,0.0,0.0,0.250635,56024.0,0.182268
2742,103.125786,1000.0,0.968058,0.988883,0.0,0.0,0.250711,52645.0,0.176943
2743,104.258553,1000.0,0.968889,0.989709,0.0,0.0,0.250617,57390.0,0.178114
2744,104.69696,1000.0,0.968106,0.988566,0.0,0.0,0.250062,64194.0,0.181489
2745,103.926666,994.440002,0.956608,0.97833,0.1,0.0,0.249817,56607.0,0.184482
2746,103.688744,994.440002,0.973274,0.989902,0.0,0.0,0.249587,59162.0,0.178444
2747,102.755951,997.909973,0.965447,0.98919,0.0,0.0,0.249875,60309.0,0.177297
2748,103.662064,1000.0,0.962976,0.988953,0.0,0.0,0.249739,15280.0,0.182832
2749,102.098618,1000.0,0.975733,0.990055,0.0,0.0,0.250336,51171.0,0.18399
2750,100.124924,1000.0,0.96566,0.989589,0.0,0.0,0.250428,51943.0,0.173458
2751,108.572937,1000.0,0.969395,0.989452,0.0,0.0,0.250566,47170.0,0.180794
2752,101.159195,1000.0,0.969644,0.989958,0.0,0.0,0.250957,46389.0,0.177326
2753,106.579163,1000.0,0.968935,0.98954,0.0,0.0,0.251185,47539.0,0.180209
2754,104.372162,1000.0,0.970103,0.990343,0.0,0.0,0.251218,14434.0,0.177191
2755,105.324631,999.609985,0.971556,0.989886,0.041667,0.0,0.251257,44324.0,0.178991
2756,104.617928,1000.0,0.969401,0.989863,0.0,0.0,0.251315,43899.0,0.175826
2757,100.47908,990.679993,0.966525,0.985559,0.041667,0.0,0.251836,46072.0,0.178344
2758,102.193764,1000.0,0.968846,0.989644,0.0,0.0,0.251571,45562.0,0.180323
2759,102.006012,999.700012,0.969023,0.989618,0.041667,0.0,0.251043,33178.0,0.179224
2760,103.620293,1000.0,0.974895,0.990843,0.0,0.0,0.250989,11807.0,0.182443
2761,103.393387,1000.0,0.933109,0.973225,0.0,0.0,0.250363,50585.0,0.190804
2762,103.605118,1000.0,0.96762,0.99025,0.0,0.0,0.250093,49962.0,0.178755
2763,104.634087,1000.0,0.967155,0.989985,0.0,0.0,0.250435,48865.0,0.183983
2764,104.146942,1000.0,0.962476,0.988803,0.0,0.0,0.250262,52900.0,0.177429
2765,105.187035,1000.0,0.965462,0.990513,0.0,0.0,0.249832,49530.0,0.178022
2766,105.656189,1000.0,0.966675,0.989409,0.0,0.0,0.249711,14770.0,0.180348
2767,106.857231,1000.0,0.961959,0.98929,0.0,0.0,0.249754,53910.0,0.176412
2768,106.111694,1000.0,0.969724,0.990052,0.0,0.0,0.249669,54864.0,0.181195
2769,103.062393,1000.0,0.97061,0.989711,0.0,0.0,0.249648,54236.0,0.179986
2770,102.420341,1000.0,0.970331,0.990776,0.0,0.0,0.24959,54379.0,0.177922
2771,101.197403,994.780029,0.96719,0.984904,0.045455,0.0,0.249407,54183.0,0.184434
2772,102.181885,994.780029,0.970126,0.990359,0.0,0.0,0.249806,53467.0,0.179788
2773,103.652687,994.780029,0.959603,0.990324,0.0,0.0,0.249586,15086.0,0.175768
2774,105.375992,1000.0,0.973865,0.990924,0.0,0.0,0.24963,56524.0,0.182314
2775,102.952454,1000.0,0.952833,0.98282,0.0,0.0,0.249999,52232.0,0.183523
2776,102.548798,1000.0,0.971014,0.989589,0.0,0.0,0.250118,51784.0,0.175944
2777,102.278778,1000.0,0.969195,0.990677,0.0,0.0,0.250295,49923.0,0.179482
2778,104.928734,1000.0,0.968753,0.9906,0.0,0.0,0.250223,50789.0,0.181938
2779,102.850548,1000.0,0.963764,0.990038,0.0,0.0,0.25039,52077.0,0.180522
2780,101.681618,1000.0,0.970504,0.991568,0.0,0.0,0.250256,14895.0,0.179683
2781,102.174286,1000.0,0.963244,0.990302,0.0,0.0,0.250262,50244.0,0.175613
2782,103.704224,1000.0,0.968317,0.989963,0.0,0.0,0.250014,55885.0,0.180109
2783,103.421448,1000.0,0.962701,0.99074,0.0,0.0,0.25012,52433.0,0.177429
2784,102.669197,996.299988,0.961162,0.9838,0.05,0.0,0.250231,52391.0,0.185142
2785,100.910286,996.299988,0.96025,0.986296,0.0,0.0,0.250454,46081.0,0.18329
2786,102.54364,996.299988,0.972074,0.990675,0.0,0.0,0.25063,58682.0,0.179639
2787,103.388573,1000.0,0.974516,0.99055,0.0,0.0,0.250542,15176.0,0.184256
2788,102.858154,1000.0,0.963249,0.990891,0.0,0.0,0.250317,60741.0,0.179025
2789,101.899551,1000.0,0.971241,0.990764,0.0,0.0,0.25093,60308.0,0.185007
2790,103.03228,1000.0,0.963668,0.990393,0.0,0.0,0.251542,56857.0,0.177656
2791,105.717072,1000.0,0.968727,0.990686,0.0,0.0,0.252052,49843.0,0.180685
2792,102.039238,1000.0,0.969843,0.99074,0.0,0.0,0.251903,53442.0,0.180155
2793,104.851974,1000.0,0.964727,0.990353,0.0,0.0,0.252284,49778.0,0.178767
2794,104.1343,997.969971,0.967493,0.989663,0.041667,0.0,0.253358,51544.0,0.177485
2795,100.835281,1000.0,0.965017,0.989081,0.0,0.0,0.2538,14696.0,0.180679
2796,101.783264,1000.0,0.969968,0.99056,0.0,0.0,0.253942,50843.0,0.179023
2797,103.673065,1000.0,0.967657,0.990663,0.0,0.0,0.253765,51051.0,0.179378
2798,101.488068,1000.0,0.964346,0.986754,0.041667,0.0,0.253932,50607.0,0.178432
2799,104.315712,1000.0,0.967172,0.990665,0.0,0.0,0.253722,50377.0,0.17871
2800,101.604523,1000.0,0.971233,0.990633,0.0,0.0,0.254243,44959.0,0.180565
2801,107.258736,1000.0,0.960785,0.989965,0.0,0.0,0.253493,13187.0,0.176548
2802,100.754807,1000.0,0.969601,0.990509,0.0,0.0,0.253227,30030.0,0.181499
2803,104.191528,1000.0,0.96592,0.990329,0.0,0.0,0.253187,35832.0,0.178584
2804,103.229866,1000.0,0.971033,0.990511,0.0,0.0,0.252755,46760.0,0.182016
2805,98.205353,992.190002,0.960698,0.979069,0.045455,0.0,0.252555,45825.0,0.17884
2806,97.467529,1000.0,0.960194,0.986746,0.0,0.0,0.251742,15127.0,0.184137
2807,103.357208,1000.0,0.968631,0.99058,0.0,0.0,0.251472,48422.0,0.177941
2808,106.092773,1000.0,0.969729,0.990781,0.0,0.0,0.250917,48483.0,0.18109
2809,104.108917,1000.0,0.967894,0.990361,0.0,0.0,0.250745,52960.0,0.177895
2810,105.23452,1000.0,0.968133,0.990778,0.0,0.0,0.250774,44376.0,0.179018
2811,105.522072,1000.0,0.97085,0.990488,0.0,0.0,0.250745,55421.0,0.184279
2812,107.643631,1000.0,0.970997,0.990508,0.0,0.0,0.25057,53549.0,0.18505
2813,107.108162,1000.0,0.969031,0.990102,0.0,0.0,0.250752,14862.0,0.179791
2814,105.089569,1000.0,0.960671,0.989845,0.0,0.0,0.25058,52774.0,0.17636
2815,103.302422,1000.0,0.96119,0.989928,0.0,0.0,0.250778,55611.0,0.181554
2816,100.298317,1000.0,0.965868,0.990579,0.0,0.0,0.250704,56241.0,0.181678
2817,101.983765,1000.0,0.964634,0.990695,0.0,0.0,0.250513,55691.0,0.178869
2818,101.942886,1000.0,0.960142,0.989039,0.0,0.0,0.250071,56854.0,0.183319
2819,102.875343,1000.0,0.961459,0.989433,0.0,0.0,0.249743,51668.0,0.186225
2820,104.01104,1000.0,0.966138,0.990795,0.0,0.0,0.250412,56266.0,0.181861
2821,103.091698,1000.0,0.959273,0.990065,0.0,0.0,0.250462,24420.0,0.181708
2822,104.736298,1000.0,0.970218,0.990519,0.0,0.0,0.250713,55177.0,0.184724
2823,103.009193,1000.0,0.962,0.989546,0.0,0.0,0.250916,56032.0,0.184074
2824,100.58239,996.799988,0.959502,0.980464,0.0625,0.0,0.250561,62151.0,0.185041
2825,100.494812,996.799988,0.970645,0.990716,0.0,0.0,0.250077,50287.0,0.180111
2826,100.569649,996.799988,0.964539,0.99028,0.0,0.0,0.250401,53565.0,0.178343
2827,103.796303,1000.0,0.971541,0.990545,0.0,0.0,0.250894,53370.0,0.185397
2828,102.559135,1000.0,0.966192,0.990617,0.0,0.0,0.251253,14901.0,0.184687
2829,102.962471,1000.0,0.961962,0.9908,0.0,0.0,0.251341,56410.0,0.180607
2830,105.820625,1000.0,0.97125,0.990844,0.0,0.0,0.252007,52097.0,0.187558
2831,102.824066,1000.0,0.95734,0.990571,0.0,0.0,0.25223,57476.0,0.176945
2832,102.841751,1000.0,0.963447,0.99074,0.0,0.0,0.253026,50404.0,0.185483
2833,100.417206,1000.0,0.966171,0.989417,0.0,0.0,0.253063,49265.0,0.184882
2834,102.374771,1000.0,0.963687,0.99073,0.0,0.0,0.253642,46812.0,0.183849
2835,103.724068,999.5,0.947156,0.978306,0.041667,0.0,0.254234,13896.0,0.189675
2836,99.171127,1000.0,0.965736,0.990422,0.0,0.0,0.25463,50493.0,0.182286
2837,105.5056,1000.0,0.962648,0.99057,0.0,0.0,0.254552,50398.0,0.180927
2838,99.157326,1000.0,0.9548,0.990067,0.0,0.0,0.255059,51010.0,0.182292
2839,103.375168,1000.0,0.966586,0.990514,0.0,0.0,0.255504,50540.0,0.184067
2840,104.36837,1000.0,0.962893,0.990091,0.0,0.0,0.255752,50948.0,0.179625
2841,101.373795,1000.0,0.965173,0.990578,0.0,0.0,0.255756,14591.0,0.183013
2842,103.929611,1000.0,0.961262,0.990189,0.0,0.0,0.255691,50555.0,0.183114
2843,103.972168,1000.0,0.961235,0.98999,0.0,0.0,0.255484,49226.0,0.184258
2844,103.053764,1000.0,0.957162,0.990636,0.0,0.0,0.255565,51435.0,0.183364
2845,103.609932,1000.0,0.962441,0.990298,0.0,0.0,0.255385,52983.0,0.18161
2846,102.646019,1000.0,0.965083,0.990839,0.0,0.0,0.255101,51318.0,0.181253
2847,101.270401,1000.0,0.95527,0.989416,0.0,0.0,0.255197,51112.0,0.181231
2848,100.116348,1000.0,0.960022,0.990477,0.0,0.0,0.255262,14921.0,0.184714
2849,104.256172,1000.0,0.959364,0.990488,0.0,0.0,0.255446,50435.0,0.183755
2850,105.054955,1000.0,0.969713,0.990724,0.0,0.0,0.255375,47854.0,0.186621
2851,102.235657,1000.0,0.965577,0.990281,0.0,0.0,0.254945,52358.0,0.186186
2852,104.545959,1000.0,0.958572,0.990072,0.0,0.0,0.254465,51284.0,0.184112
2853,103.240562,1000.0,0.960123,0.990726,0.0,0.0,0.25431,52194.0,0.184808
2854,102.089333,1000.0,0.961181,0.990872,0.0,0.0,0.254894,49440.0,0.186293
2855,101.241135,1000.0,0.95264,0.987631,0.0,0.0,0.254662,11842.0,0.187287
2856,102.366264,1000.0,0.957528,0.990464,0.0,0.0,0.254744,46550.0,0.184344
2857,104.112785,1000.0,0.968029,0.990018,0.0,0.0,0.254679,55902.0,0.18699
2858,104.298355,1000.0,0.954508,0.990085,0.0,0.0,0.255043,52896.0,0.187016
2859,103.605957,1000.0,0.958615,0.989618,0.0,0.0,0.255622,51704.0,0.182003
2860,104.865173,997.580017,0.957036,0.988052,0.052632,0.0,0.255991,46769.0,0.185449
2861,102.587433,997.580017,0.950266,0.989184,0.0,0.0,0.255845,14509.0,0.185707
2862,98.853065,1000.0,0.952792,0.990042,0.0,0.0,0.256234,56078.0,0.182041
2863,99.012428,1000.0,0.95323,0.990526,0.0,0.0,0.256502,56434.0,0.179895
2864,100.278,1000.0,0.952858,0.989361,0.0,0.0,0.256707,51372.0,0.186182
2865,104.194153,1000.0,0.970464,0.990987,0.0,0.0,0.256994,61382.0,0.188339
2866,102.313042,1000.0,0.952617,0.990799,0.0,0.0,0.257418,59269.0,0.180824
2867,102.081764,1000.0,0.957599,0.989634,0.0,0.0,0.257349,53244.0,0.18356
2868,101.618416,1000.0,0.959434,0.98926,0.0,0.0,0.257431,58569.0,0.187163
2869,100.82019,1000.0,0.960533,0.99009,0.0,0.0,0.257393,15320.0,0.185466
2870,101.402534,1000.0,0.963287,0.990969,0.0,0.0,0.257559,54631.0,0.183339
2871,98.879021,1000.0,0.956606,0.990467,0.0,0.0,0.257924,59484.0,0.182359
2872,102.432594,1000.0,0.959962,0.989004,0.0,0.0,0.258096,63359.0,0.186981
2873,100.622208,1000.0,0.961054,0.989732,0.0,0.0,0.258611,58525.0,0.187053
2874,99.11763,1000.0,0.961267,0.989102,0.0,0.0,0.258566,53200.0,0.186807
2875,99.090088,1000.0,0.9669,0.989722,0.0,0.0,0.258732,50438.0,0.191507
2876,101.189285,1000.0,0.960978,0.990083,0.0,0.0,0.259297,13885.0,0.18661
2877,93.177589,1000.0,0.945403,0.98056,0.0,0.0,0.259755,45293.0,0.197931
2878,106.876373,1000.0,0.959885,0.990021,0.0,0.0,0.260269,45432.0,0.182254
2879,102.216423,1000.0,0.962487,0.989823,0.0,0.0,0.260623,46727.0,0.187744
2880,103.593109,1000.0,0.958087,0.988592,0.0,0.0,0.260384,45940.0,0.187073
